数据下载时间：2021-07-01 13:41:30 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/44882239796/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
302,l**仔,,好评,爱喝的味道…… ,-,-,2021-06-13
303,w**瓜,,好评,好喝，味道不错，很喜欢。 ,-,-,2021-05-13
304,朱**8,,好评,好喝，回购的 ,-,-,2021-05-24
305,波**里,,好评,收到了好喝,-,-,2021-06-07
306,代**6,,好评,收藏加购 ,-,-,2021-05-23
307,l**7,,好评,喝起来味道还是不错的，值得购买，好评,-,-,2021-05-19
308,d**a,,好评,第四次购买了 ,-,-,2021-05-26
309,血**5,,好评,习惯性好评,-,-,2021-06-08
310,丑**8,,好评,物美价廉，物流给力，值得回购！,-,-,2021-05-26
311,殷**5,,好评,货已到，很好，下回还买。谢谢！,-,-,2021-05-20
312,姚**0,,好评,就是这个味，爱了爱了 ,-,-,2021-06-10
313,暂**吉,,好评,酸梅粉可以的  买了好几次  颜色看起来也挺好的  买来送给客人喝的  兑水也很好调   主要很方便   可以会继续来购买的 ,-,-,2021-04-22
314,周**1,,好评,第二次来了，很不错 ,-,-,2021-05-23
315,等**头,,好评,每年都购买，不错,-,-,2021-05-13
316,t**4,,好评,以前买过，不错,-,-,2021-05-12
317,l**8,,好评,准备进冰箱冷冻了，口感不错，打开包装的那瞬间，闻着就是我想要的，必须好评！,-,-,2021-04-26
318,t**2,,好评,溶解难易：很好溶解，凉水也可以冲泡 包装品质：包装还不错 外观品相：Very good 口感味道：很好喝，建议购买 ,-,-,2021-04-25
319,木**农,,好评,价廉物美,-,-,2021-05-24
320,t**1,,好评,一包真的挺多的，味道也很正宗，和外面饭店味道一样，不错 ,-,-,2021-04-24
321,黄**1,,好评,刚刚去取了快递回来，打开包装还不错，我还没开始吃呢，以后好喝再来 ,-,-,2021-04-25
322,是**鹿,,好评,挺好的酸酸甜甜，拿来做酸梅冰粉刚刚好. ,-,-,2021-05-01
323,雨**园,,好评,还没有开袋，等用了在来追评。就是这次的物流太慢了，不过快递小哥还是很给力的 ,-,-,2021-06-03
324,l**3,,好评,正宗味道喝着酸甜可口下次光顾本店,-,-,2021-05-07
325,t**0,,好评,溶解难易：可以 配件问题：没问题 包装品质：挺好的 外观品相：有创意 口感味道：好喝 ,-,-,2021-06-24
326,h**5,,好评,问问题都不回答，答非所问。,-,-,2021-05-29
327,c**羌,,好评,买6包只能退5包要小心看好喽才可以，黑我1包,-,-,2021-06-03
328,6**6,,好评,发货快，包装和原先一样，口味纯正，5星好评。,-,-,2021-05-02
329,刀**8,,好评,味道棒棒哒！ ,-,-,2021-04-28
330,风**2,,好评,夏天喝,-,-,2021-06-03
331,t**5,,好评,此用户没有填写评价。,不好喝朋友们。买回来自己喝还是不建议。,-,2021-04-21
332,t**2,,好评,和超市卖的味道一模一样很喜欢下次还会顾,-,-,2021-05-05
333,q**儿,,好评,没有之前在外面餐厅喝到的好喝，还有香味太浓不喜欢，量倒是挺多的 ,-,-,2021-05-26
334,t**3,,好评,家里的柠檬粉快喝完了，这次再拍了酸梅粉，不错不错，好评 ,-,-,2021-06-24
335,w**e,,好评,宝贝儿收到了，与卖家描述的一样，鼓励卖家五分好评。,-,-,2021-05-02
336,狐**e,,好评,第2次购买这个东西确实是可以。,-,-,2021-04-20
337,燕**1,,好评,回头客了啊，我已经在这个店里面已经买了N多次了。可以可以。,-,-,2021-04-27
338,t**7,,好评,东西很好 下次还会购买 五星好评,-,-,2021-04-27
339,恋**主,,好评,这酸梅粉，不错，和小时候喝到的一个味道，准备再买第二次， ,-,-,2021-05-09
340,我**1,,好评,宝贝已收到   不错很实惠   多次购买啦   ,-,-,2021-04-19
341,t**7,,好评,还行，挺实惠的，可以购买 ,-,-,2021-05-05
342,微**z,,好评,用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了,-,-,2021-05-08
343,t**4,,好评,挺好的反正弟弟妹妹喜欢喝 ,-,-,2021-04-19
344,x**哥,,好评,我不是太喜欢，有点粉面末在水中感觉。,-,-,2021-05-31
345,涛**）,,好评,收到满意，需要还会再来光顾本店,-,-,2021-05-05
346,刚**屏,,好评,东西不错，好好喝。,-,-,2021-04-18
347,柚**脐,,好评,包装很好，发货很快，好评(*￣3￣)╭♡❀小花花砸你 ,-,-,2021-04-25
348,b**0,,好评,味道一般 ,-,-,2021-05-27
349,y**7,,好评,很好喝，这次又买了一包,-,-,2021-05-07
350,一**毛,,好评,东西质量不错，发货速度快。,-,-,2021-06-01
351,袁**s,,好评,不错 味道很好 会回购的 ,-,-,2021-04-24
352,t**1,,好评,热水一冲就开了，很好喝， ,-,-,2021-06-01
353,大**8,,好评,味道正过周含韵，酸酸甜甜的,-,-,2021-05-27
354,怡**贝,,好评,买了好几年了 一直不错,-,-,2021-05-03
355,t**2,,好评,长期购买，非常不错 ,-,-,2021-05-07
356,市**龙,,好评,多次购买，好喝。,-,-,2021-05-06
357,加**叶,,好评,味道稍微淡了点，习惯好评！,-,-,2021-05-29
358,想**3,,好评,口感味道：感觉还好 ,-,-,2021-04-17
359,t**3,,好评,感觉有点塑料味,-,-,2021-06-24
360,t**7,,好评,宝贝很好！味道一如既往的好！下次再来,-,-,2021-05-07
361,李**1,,好评,都点偏酸，不甜哦！！,-,-,2021-05-30
362,t**6,,好评,好喝的很量也很多,-,-,2021-06-26
363,t**4,,好评,第二次购买了，很好。再接再厉,-,-,2021-04-24
364,白**悲,,好评,味道不错呢。 ,-,-,2021-05-27
365,伟**双,,好评,非常好喝,-,-,2021-04-24
366,卡**士,,好评,看着还行。,-,-,2021-06-03
367,司**宁,,好评,挺好的，冲好放冰箱，解暑。,-,-,2021-05-25
368,河**寒,,好评,已经喝了两袋了,-,-,2021-05-26
369,t**8,,好评,不错，下次还会买的。,-,-,2021-06-22
370,g**1,,好评,已经收到了,-,-,2021-04-23
371,t**1,,好评,口感相当不错，值得购买,-,-,2021-05-09
372,梦**8,,好评,好评，挺好喝的。,-,-,2021-05-03
373,噢**7,,好评,很好，很多人喜欢,-,-,2021-05-04
374,t**1,,好评,回购的，物流很快。,-,-,2021-05-28
375,w**子,,好评,小箱子里装挺大一包，看评价味道应该不错，等以后喝了再评价吧 ,-,-,2021-04-12
376,天**丽,,好评,口感味道：口感不错纯净水直接可以融化，知道拥有给大家分享一下😛 ,-,-,2021-01-31
377,j**r,,好评,不错的，很喜欢的，买的就是这个的，可以的，很好喝的 ,-,-,2021-04-08
378,球**号,,好评,一公斤 跟袋洗衣服一样 但是东西很好也太划算了！ 夏天冲一杯美汁汁 ,-,-,2021-04-12
379,痞**求,,好评,很好，很喜欢，以前的店里经常购买，现在换个店，依旧在用，很喜欢,-,-,2021-04-14
380,t**8,,好评,为什么收到的是已经开封的?,-,-,2021-06-22
381,t**7,,好评,收到了没有坏谢谢。 ,-,-,2021-05-14
382,t**3,,好评,此用户没有填写评价。,物流很快，味道不错，下次继续购买！,-,2021-06-24
383,带**c,,好评,口感味道：不怎么样，一股香精味，没有想的好喝。问客服问题都不理人，买完了也不理。 ,-,-,2021-05-23
384,p**i,,好评,收到货后外包装完好。还没有开始喝，希望还是小时候的味道。,-,-,2021-04-13
385,晓**6,,好评,酸梅汁还不错，夏天喝是个不错的选择开胃。也非常容易泡开，可以下单噢！,-,-,2021-04-06
386,一**8,,好评,包装高大上 味道还没喝，感觉还不错,-,-,2021-03-19
387,6**o,,好评,东西是不错，就是涨价了，原来买的9块9，涨了三，四块，心凉,-,-,2021-05-11
388,张**悦,,好评,夏天快到了，想冲点酸梅汁，放在冰箱里凉着喝，特别消暑 ,-,-,2021-03-25
389,o**d,,好评,东西没问题  快递是真的烂   我去拿的时候快递箱已经烂的不成样子了 ,-,-,2021-05-15
390,z**7,,好评,此用户没有填写评价。,喝了就那回事 没有说的那么好 用热水的话还有一股怪味,-,2021-05-20
391,t**7,,好评,老妈非常喜欢，点名要我买的。 ,-,-,2021-03-17
392,郭**好,,好评,目前喝着还好，可能冲的量有点少，下回多冲点试试 ,-,-,2021-05-19
393,秋**呦,,好评,售后挺好的，味道也不错^ω^ 酸酸甜甜挺好喝,-,-,2021-04-14
394,蕊**5,,好评,不甜的那种，酸口比较大，不是理想的那种味道,-,-,2021-05-24
395,源**行,,好评,味道不错，感觉还行，自己喝还可以 ,-,-,2021-03-20
396,阿**啊,,好评,水泡着很好喝  不过里面有点渣渣,-,-,2021-05-16
397,♂**,,好评,满意 ,-,-,2021-03-27
398,t**4,,好评,发货快，觉得还挺不错的，优惠力度大点就好了,-,-,2021-03-17
399,q**8,,好评,喝着还行 ,-,-,2021-03-31
400,赫**斯,,好评,还可以，就是香精味比较重,-,-,2021-05-16
401,y**h,,好评,包装的很好，与店家描述的一致！,-,-,2021-03-30
402,t**4,,好评,发货速度快，酸梅粉生产日期新鲜。还会再买。,-,-,2021-03-23
403,梦**妍,,好评,好喝，爱了(๑°3°๑),-,-,2021-04-11
404,懒**0,,好评,味道很不错  好喝,-,-,2021-04-14
405,z**8,,好评,得多对些水，太甜了。,-,-,2021-05-19
406,啊**4,,好评,好喜欢这个味道,-,-,2021-04-10
407,情**爱,,好评,可以 就涨价了,-,-,2021-05-22
408,东**画,,好评,夏天快到了，备点。,-,-,2021-05-15
409,t**1,,好评,就喜欢这个味 ,-,-,2021-04-06
410,l**1,,好评,难得的送货到家，非常感谢 ,-,-,2021-03-31
411,坏**c,,好评,太甜了，差点酸,-,-,2021-05-19
412,时**3,,好评,一如既往的好,-,-,2021-04-12
413,我**湾,,好评,味道挺好的,-,-,2021-03-17
414,t**7,,好评,夏季必备。 ,-,-,2021-05-23
415,l**1,,好评,喝上一股色素味糖精味,-,-,2021-05-16
416,t**7,,好评,不错，喜欢，性价比高，以后会经常光顾 ,-,-,2021-04-04
417,s**7,,好评,味道不错，物有所值，好评。,-,-,2021-04-14
418,t**2,,好评,👌客服很棒 ,-,-,2021-04-03
419,t**3,,好评,挺好的，去年就买过,-,-,2021-06-24
420,t**3,,好评,老客户了，很好,-,-,2021-06-24
421,n**6,,好评,味道挺好的，满意,-,-,2021-04-08
422,l**8,,好评,很不错呀 ,-,-,2021-03-17
423,x**9,,好评,此用户没有填写评价。,第二次买了，第一次买的刚喝完，直接往瓶子里放了第二次买的，图上深色的是第一次买的，第二次买的颜色浅，味道也跟第一次不一样了,-,2021-04-16
424,t**5,,好评,泡出来有点渣渣，但性价比很高毕竟价格摆着呢，能送个量勺就好了，第一次没数放多了 ,-,-,2021-05-04
425,b**d,,好评,可以，很大一包。 ,-,-,2021-05-08
426,k**8,,好评,还未享用，先好评。 ,-,-,2021-06-15
427,s**c,,好评,联系了一周，总算得到赔付，都不知道被扔哪去了，差到极点的中通快递 ,-,-,2021-05-01
428,t**8,,好评,问了个寂寞！,-,-,2021-06-22
429,姆**具,,好评,有一包裂了个口子,-,-,2021-05-04
430,z**8,,好评,打开就有一股强烈的刺鼻的香精味道，还没有运费险，而且你打开了还不能退。慎重买,-,-,2021-04-30
431,w**o,,好评,包装品质：很完整 口感味道：很好喝 ,-,-,2021-02-23
432,t**5,,好评,一直都用这家的，非常好，回购一两次了，以后还会回购的 ,-,-,2021-02-23
433,y**8,,好评,包装无损，发货快。还没用，用了追评。 ,-,-,2021-03-14
434,郝**8,,好评,已经第二次购买了，一如既往的好,-,-,2021-02-28
435,t**6,,好评,买很多次了，孩子很喜欢，很满意！,-,-,2021-06-26
436,唐**7,,好评,很大一袋还没尝，喝过再来追评吧,-,-,2021-03-04
437,凝**q,,好评,味道很不错，喜欢喝，喝完再回购 ,-,-,2021-03-13
438,微**z,,好评,宝贝与描述基本一致，发货很快，值得一买,-,-,2021-02-24
439,陈**了,,好评,没有以前好喝了。味道不浓了,-,-,2021-04-28
440,小**头,,好评,老顾客了，味道很好！ ,-,-,2021-03-14
441,追**8,,好评,非常适合我的口味，吃完再来。好评！,-,-,2021-03-13
442,t**2,,好评,一直在用很好的产品 ,-,-,2021-03-04
443,d**1,,好评,回购几次，好喝,-,-,2021-03-16
444,t**0,,好评,好，半个月快喝完了,-,-,2021-06-24
445,t**6,,好评,好喝，就是有点废,-,-,2021-06-26
446,t**1,,好评,没收到，腊鸡店铺 ,-,-,2021-05-08
447,t**3,,好评,多次购买，就是涨价了 ,-,-,2021-06-24
448,t**4,,好评,还没喝，不知道味道怎么样,-,-,2021-05-05
449,崔**1,,好评,五星好评 ,-,-,2021-03-12
450,j**6,,好评,没有味道啊,-,-,2021-04-24
451,柠**白,,好评,给别人买的 ,-,-,2021-05-06
452,崔**1,,好评,一直都在用 ,-,-,2021-03-16
453,暂**吉,,好评,酸梅粉收到马上就自己调了一些   感觉味道没有我在别家买的好  这个调的比例要放的比较多味道才稍微好一点  ￼颜色看起来到是可以 ,-,-,2021-04-08
454,一**柳,,好评,味道还不错！价格也算合理！物流速度也很快！快递员辛苦了！ ,-,-,2021-01-09
455,t**7,,好评,味道还可以吧，不是特别好喝，但是也对得起这个价格了，能冲很多杯，感觉加冰了以后应该会很好喝。 ,-,-,2021-04-14
456,未**j,,好评,一大包感觉可以喝好久好久，味道还行，比我想象的稍微差一点，不过可以接受,-,-,2021-01-25
457,t**0,,好评,便宜又实惠挺好的有回购的欲望 ,-,-,2021-06-24
458,天**6,,好评,味道纯正，很好喝，虽然没到夏天，已经开始喝了。 ,-,-,2021-01-30
459,t**4,,好评,老顾客的 口感不错但是今年价格比去年一袋贵了三块钱呢,-,-,2021-04-05
460,张**1,,好评,长期在这儿购买，非常满意。需要的小伙伴可以下单了。👍👍👍,-,-,2021-01-16
461,l**威,,好评,垃圾东西不能喝啊添加剂太多了,-,-,2021-04-06
462,t**4,,好评,味道不错，就是不像酸梅粉，更像是添加剂，还是有点失望 ,-,-,2021-04-20
463,曾**云,,好评,好喝！便宜,-,-,2021-01-30
464,龙**牛,,好评,口感味道：一般 ,-,-,2021-04-14
465,淘**傲,,好评,味道好像不一样！太甜了些,-,-,2021-04-18
466,王**君,,好评,价廉物美，很划算。,-,-,2021-01-15
467,j**i,,好评,买了好几次了，一直挺好,-,-,2021-02-01
468,鬼**心,,好评,很好的卖家，已回购多次！,-,-,2021-01-15
469,t**3,,好评,非常好好喝，味正冰凉,-,-,2021-06-24
470,杨**杨,,好评,发货快五星好评发货快五星好,-,-,2021-01-18
471,《**》,,好评,😋😋冲水味道还可以 ,-,-,2021-01-04
472,l**7,,好评,很好喝，多次买了,-,-,2021-01-19
473,n**y,,好评,好，多次购买1 ,-,-,2021-01-25
474,2**6,,好评,多放点会好喝,-,-,2021-04-10
475,影**室,,好评,全是香精 太香了 不敢喝,-,-,2021-04-15
476,z**1,,好评,酸酸甜甜的很好喝 ,-,-,2021-06-22
477,简**5,,好评,还行吧挺好喝的 ,-,-,2021-01-21
478,f**糕,,好评,没那么好喝 ,-,-,2021-04-16
479,双**豆,,好评,买回来才发现好大一袋，物美价廉 ,-,-,2021-01-24
480,第**毛,,好评,高高兴兴到手,-,-,2021-04-08
481,y**5,,好评,还没喝，使用后再追！ ,-,-,2021-04-10
482,l**1,,好评,习惯好评,-,-,2021-04-15
483,紫**8,,好评,质量非常好，与卖家描述的完全一致，非常满意,-,-,2021-01-20
484,红**啊,,好评,很不错，在你家买了好几年了,-,-,2021-01-10
485,a**5,,好评,多次购买，不错的选择,-,-,2021-01-04
486,y**3,,好评,一直在买一直在买 ,-,-,2021-01-24
487,z**4,,好评,不错，易溶解 ,-,-,2021-01-16
488,疯**长,,好评,就这“我吐啦”,-,-,2021-03-20
489,6**肖,,好评,随时涨价，无语，老顾客也不优惠,-,-,2021-03-19
490,t**4,,好评,快递刚拿到就打开，发现袋子坏了哎，难受,-,-,2021-03-24
491,t**2,,好评,我留的地址是菜鸟驿站吗？？？？谁让你放菜鸟驿站的,-,-,2021-03-30
492,妤**雨,,好评,除了有些甜，其他都很好,-,-,2021-03-18
493,苏**s,,好评,两个字，很好喝。,-,-,2021-01-03
494,t**9,,好评,只酸不甜。。。,-,-,2021-06-25
495,t**3,,好评,很难喝，全大家别买，而且收到后袋子破了，很失望的一次购物,-,-,2021-06-24
496,t**4,,好评,味道特浓，其它还好,-,-,2021-02-09
497,全**y,,好评,哈利路亚,-,-,2021-02-21
498,站**了,,好评,袋子打开满屋都是味太腻了不大好闻，喝起来也味道一般和平时喝的感觉不是一个味,-,-,2021-01-31
499,x**9,,好评,发货太慢,-,-,2021-01-27
500,t**3,,好评,溶解难易：很容易溶解 没有结块 水温80度左右就能完全溶解 配件问题：不是散装 建议自备奶粉罐子装 不然容易受潮 口感味道：没有很腻的甜味 酸酸甜甜 充的浓的话也是酸大于甜 很清爽 ,-,-,2021-06-24
501,路**归,,好评,很容易化开，不会在水里成一疙瘩的😄口感还可以 ,-,-,2021-01-10
502,球**9,,好评,差，买的酸梅粉给我整个鲜橙粉，关键还是不好喝，一分价钱一分货，言至于此。,-,-,2021-01-18
503,乖**1,,好评,满满的一大包，味道跟外面卖的不一样，比较酸，不甜，口感不是很好  ,-,-,2021-01-18
504,z**8,,好评,超级难喝 大家千万别买 垃圾东西,超级难喝 大家千万别买 买回来品尝一下 还不能退 只能扔了,-,2021-01-04
505,可**虫,,好评,还没喝。但是第二次回购，感觉比别家的好喝,-,-,2021-01-18
506,宫**龙,,好评,挺好喝的，冷冲热冲都可以，就是弄不好量 ,-,-,2021-01-18
507,l**1,,好评,记不清第几次买了。,-,-,2021-01-12
508,t**3,,好评,多次购买，买就对了,-,-,2021-06-24
509,残**竹,,好评,收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻……五星好评，非常好！想不到那么快就到了！总体来说，确实很不错，客服的服务态度也很棒，说话几乎马上就会回消息，物超所值，真心推荐😃大品牌！值得信赖！效果超级好！贵有贵的道理！很棒的商品！ ,-,-,2021-07-01
510,小**谓,,好评,还行吧！值这个价格,-,-,2021-07-01
511,t**2,,好评,味道不错 好喝,-,-,2021-07-01
512,x**0,,好评,好喝得不得了,-,-,2021-07-01
513,x**k,,好评,识别关注二维码好评,-,-,2021-07-01
514,9**m,,好评,味道不错,-,-,2021-07-01
515,丁**苗,,好评,真的好👍👍👍👍👍👍👍👍👍比超市便宜10元👍,-,-,2021-05-06
516,5**旭,,好评,不会再上当，一样的价格不能买5送1，不会再光顾，差评  差评,买了五包还备注送橙子粉，居然都没回我信息直接发货，明显的欺骗消费者，差评,-,2021-02-25
517,元**6,,好评,味道很淡，没什么味，不建议购买 ,-,-,2021-01-13
518,张**丹,,好评,可以，挺好的、,-,-,2021-03-06
519,t**9,,好评,比之前买贵了一点 ,-,-,2021-06-25
520,微**安,,好评,包装品质：箱子漏了撒的哪哪都是 口感味道：就是糖水 ,-,-,2021-05-03
521,s**3,,好评,试了一下，不敢吃，,-,-,2021-05-20
522,9**咸,,好评,包装品质：带子漏了……洒了我一手，搞的电脑键盘上也是，无语子 口感味道：还挺好的 ,-,-,2021-04-21
523,t**5,,好评,不好,-,-,2021-03-01
524,小**6,,好评,有点酸,-,-,2021-03-24
525,歪**桐,,好评,酸,-,-,2021-06-24
526,q**5,,好评,味道好,-,-,2021-03-02
527,t**9,,好评,真不错,-,-,2021-06-25
528,韩**兴,,好评,口感好的,-,-,2021-05-18
529,t**2,,好评,好评！,-,-,2021-04-11
530,大**g,,好评,好好,-,-,2021-06-07
531,姚**诺,,好评,蛮好的。。。。 ,-,-,2021-06-25
532,i**6,,好评,还行。 ,-,-,2021-06-18
533,t**7,,好评,超级好,-,-,2021-03-12
534,郑**6,,好评,好好好！！,-,-,2021-05-30
535,t**6,,好评,好喝！,-,-,2021-06-26
536,陈**7,,好评,量挺大的,-,-,2021-06-21
537,g**0,,好评,太慢了,-,-,2021-05-29
538,猴**孙,,好评,很棒,-,-,2021-05-30
539,之**x,,好评,还好还好,-,-,2021-06-15
540,袁**s,,好评,回购 ,-,-,2021-06-14
541,t**9,,好评,味道好 ,-,-,2021-06-25
542,郑**6,,好评,好好好好！！！,-,-,2021-06-12
543,t**6,,好评,good,-,-,2021-06-26
544,t**7,,好评,好！ ,-,-,2021-06-10
545,曾**刀,,好评,挺不错的,-,-,2021-06-16
546,t**7,,好评,难喝 ,-,-,2021-04-08
547,9**g,,好评,蛮好喝的,-,-,2021-06-21
548,q**悠,,好评,还没喝。。。。。,-,-,2021-05-17
549,画**7,,好评,很好喝 ,-,-,2021-05-13
550,我**m,,好评,很好。,-,-,2021-05-27
551,l**4,,好评,一般,-,-,2021-06-06
552,浪**8,,好评,很甜 ,-,-,2021-06-16
553,淘**r,,好评,满分,-,-,2021-06-18
554,人**欢,,好评,不错不错！ ,-,-,2021-03-18
555,柴**3,,好评,有点酸 ,-,-,2021-05-27
556,乍**4,,好评,真不错 ,-,-,2021-05-27
557,s**欣,,好评,还不错 ,-,-,2021-06-23
558,t**0,,好评,偏酸,-,-,2021-06-24
559,t**0,,好评,太甜了 ,-,-,2021-06-24
560,g**k,,好评,好的 ,-,-,2021-03-19
561,x**l,,好评,嗯嗯嗯 ,-,-,2021-05-19
562,春**0,,好评,行,-,-,2021-06-19
563,t**2,,好评,不好喝 ,-,-,2021-05-25
564,c**6,,好评,实惠,-,-,2021-06-07
565,t**7,,好评,。,-,-,2021-06-19
566,博**8,,好评,很好！ ,-,-,2021-06-19
567,g**k,,好评,好的，复购 ,-,-,2021-06-24
568,t**3,,好评,快又好！,-,-,2021-06-24
569,t**0,,好评,还行,-,-,2021-06-24
570,圣**士,,好评,都是糖！,-,-,2021-06-12
571,t**5,,好评,回购,-,-,2021-01-23
572,t**7,,好评,很好！,-,-,2021-06-11
573,没**8,,好评,好评！！,-,-,2021-06-19
574,高**6,,好评,还行吧！ ,-,-,2021-06-10
575,t**4,,好评,超好喝,-,-,2021-03-16
576,t**1,,好评,很好很好很好,-,-,2021-06-24
577,杜**5,,好评,5分好评！,-,-,2021-06-01
578,t**8,,好评,好喝，,-,-,2021-06-22
579,机**人,,好评,收到 ,-,-,2021-05-27
580,小**n,,好评,好喝 ,-,-,2021-06-17
581,f**菇,,好评,宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖,-,-,2021-06-08
582,l**n,,好评,很好喝,-,-,2021-03-15
583,朱**7,,好评,很好喝,-,-,2021-06-26
584,l**洁,,好评,好,-,-,2021-06-07
585,t**2,,好评,好喝 ,-,-,2021-03-27
586,b**a,,好评,还不错,-,-,2021-06-16
587,y**o,,好评,不错 ,-,-,2021-05-10
588,小**5,,好评,可以,-,-,2021-06-08
589,t**1,,好评,好评,-,-,2021-04-26
590,围**5,,好评,好喝 ,-,-,2021-06-11
591,天**丽,,好评,此用户没有填写评价。,-,-,2021-01-31
592,h**s,,好评,挺好喝的,-,-,2021-05-27
593,f**9,,好评,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值。 ",-,-,2021-06-22
594,j**4,,好评,满意,-,-,2021-03-16
595,t**4,,好评,好喝，味道纯正。这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘 ,-,-,2021-06-16
596,r**3,,好评,好,-,-,2021-05-05
597,海**。,,好评,全五星！服务一流！快递给力！溶解很快！口感相当好！品质值得信赖！ ,-,-,2021-06-23
598,石**1,,好评,好喝,-,-,2021-06-01
599,t**9,,好评,订货10天，没发货，一问啥也不知道，就说让我等,-,-,2021-06-25
600,5**雪,,好评,味道不错,-,-,2021-05-29
601,f**9,,好评,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值。 ",-,-,2021-06-22
602,b**2,,好评,好评,-,-,2021-01-07
603,h**o,,好评,好,-,-,2021-02-18
604,w**2,,好评,味道不错。,-,-,2021-06-16
605,l**7,,好评,品质一级棒，包装也不错，物流很快，而且价格合理，很实惠，很喜欢,-,-,2021-05-27
606,t**5,,好评,很好,-,-,2021-06-24
607,钟**8,,好评,可以,-,-,2021-04-05
608,蜜**u,,好评,不错,-,-,2021-06-25
609,b**n,,好评,好 ,-,-,2021-04-28
610,t**3,,好评,价格很实惠，性价比很高，算是平价好物，会回购的发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评,-,-,2021-06-24
611,b**5,,好评,💛看起来还不错，包装的很仔细，价格也非常公道，还会继续买买买！✌ ,-,-,2021-06-20
612,煤**黑,,好评,好评 ,-,-,2021-04-27
613,c**s,,好评,在这里选购安全方便快捷💜，快递小哥态度非常好，这个价格非常给力💪，十分推荐，会继续回购宝贝收到了，很惊喜，质量非常好，很满意的一次购物。我会继续回购的，店家值得信赖东西很满意哦，美观时尚大气，客服超级有耐心，服务细致贴心，大品牌就是不一样想买的别犹豫哇！没有廉价的感觉，很高端，特别棒！ ,-,-,2021-05-17
614,p**7,,好评,好,-,-,2021-06-26
615,s**e,,好评,糖太多，太甜了，酸度不够。喜欢甜的可以下单,-,-,2021-04-07
616,长**田,,好评,还不错,-,-,2021-06-25
617,t**6,,好评,好喝,-,-,2021-06-26
618,血**觞,,好评,还不错,-,-,2021-06-21
619,夜**狼,,好评,味道不错,-,-,2021-06-22
620,润**地,,好评,好,-,-,2021-06-26
621,小**朵,,好评,好评,-,-,2021-05-31
622,t**1,,好评,外观品相：包装盒差 配件问题：说好的买10送2 现在就发11包  我问客服 客服一直不回复 一直让机器人回复 如果没有送就直接说 没有送 又说是送俩包 何必呢 一点都不诚信  ,-,-,2021-04-08
623,w**3,,好评,✨已经多次购买了，家庭必备，购买价格实惠，送货速度很快，🎁包装也很精美,-,-,2021-06-10
624,l**2,,好评,多次购买 ,-,-,2021-06-20
625,心**人,,好评,此用户没有填写评价。,性价比很高，很实惠，使用起来感觉很好，非常完美.^◡^.性价比很高，很实惠，使用起来感觉很好，非常完美.^◡^.,-,2021-05-06
626,w**9,,好评,很好,-,-,2021-06-16
627,张**7,,好评,满意,-,-,2021-06-17
628,h**o,,好评,好,-,-,2021-03-17
629,t**9,,好评,上个月订的订单，这个月还没到，一问啥也不知道，丢了，还是没发货，客服态度极其恶劣！无奈,-,-,2021-06-25
630,寒**j,,好评,可以 ,-,-,2021-05-27
631,l**z,,好评,挺好的,-,-,2021-04-28
632,b**6,,好评,很好,-,-,2021-03-30
633,清**4,,好评,好评 ,-,-,2021-05-29
634,皎**阿,,好评,非常好喝 ,-,-,2021-05-27
635,x**f,,好评,味道不错。,-,-,2021-06-23
636,t**7,,好评,还不错,-,-,2021-01-22
637,贤**主,,好评,好,-,-,2021-06-22
638,z**3,,好评,好评 ,-,-,2021-06-20
639,t**5,,好评,此用户没有填写评价。,好,-,2021-02-01
640,等**旧,,好评,好评 ,-,-,2021-01-21
641,w**e,,好评,五分好评。,-,-,2021-05-26
642,伟**双,,好评,非常好,-,-,2021-02-23
643,t**2,,好评,好喝,-,-,2021-04-24
644,为**9,,好评,很好,-,-,2021-06-02
645,t**9,,好评,订货10天，没发货，一问啥也不知道，就说让我等,-,-,2021-06-25
646,青**8,,好评,满意,-,-,2021-06-18
647,w**8,,好评,不好意思评价晚了，非常好的店家，东西很喜欢！买来这个是送人的，她很喜欢,-,-,2021-04-23
648,微**z,,好评,在这里选购安全方便快捷💜，快递小哥态度非常好，这个价格非常给力💪，十分推荐，会继续回购,-,-,2021-03-19
649,月**茶,,好评,好,-,-,2021-05-23
650,b**5,,好评,物超所值，非常满意，期间有点小插曲，店家细致周到的服务让人很感动，祝生意兴隆，还会再来,-,-,2021-04-23
651,t**9,,好评,多次购买 ,-,-,2021-06-25
