数据下载时间：2021-06-30 17:30:33 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/576083382842/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
69,小**娥,口味: 小白手撕面包420g【第二件0.01】,好评,多次回购了。,-,-,2021-06-24
70,卡**晏,口味: 小白手撕面包420g,好评,第一次买到这样的面包 快递被拆了 里面的面包也少了 这样的购物真的让人不爽,-,-,2021-06-22
71,虞**0,口味: 小白手撕面包420g【第二件0.01】,好评,软软的香香甜甜的，好吃,-,-,2021-06-25
72,s**y,口味: 小白手撕面包420g【第二件0.01】,好评,一如既往的好 ,-,-,2021-06-24
73,t**0,口味: 小白手撕面包420g【第二件0.01】,好评,软软的还不错 ,-,-,2021-06-26
74,月**7,口味: 小白手撕面包420g[买一送一],好评,一直回购的 ,-,-,2021-06-21
75,l**0,口味: 小白手撕面包420g[买一送一],好评,味道不错，满意,-,-,2021-06-22
76,f**4,口味: 小白手撕面包420g【第二件0.01】,好评,第N次买 ,-,-,2021-06-26
77,默**你,口味: 小白手撕面包420g【第二件0.01】,好评,还可以，味道就是没有想象中那么好，,-,-,2021-06-25
78,t**2,口味: 小白手撕面包420g【第二件0.01】,好评,nice ,-,-,2021-06-23
79,t**7,口味: 小白手撕面包420g【第二份0.01】.,好评,已经吃完了，里面没❤️，松松软软的还可以吧。,-,-,2021-06-16
80,g**3,口味: 小白手撕面包420g【第二件0.01】,好评,就是快递太暴力箱子压破了两个,-,-,2021-06-24
81,r**子,口味: 小白手撕面包420g【第二件0.01】,好评,好吃快递很快。,-,-,2021-06-26
82,水**f,口味: 小白手撕面包420g[买一送一],好评,多次购买，松松软软的，大人小孩都喜欢,-,-,2021-06-19
83,t**0,口味: 小白手撕面包420g【第二件0.01】,好评,吃过很多次了，不错,-,-,2021-06-26
84,l**子,口味: 小白手撕面包420g【第二份0.01】.,好评,蛮好吃 口感好 这个牌子所有的品种都很好吃 就是量不是很大 ,-,-,2021-06-13
85,爱**y,口味: 小白手撕面包420g[买一送一],好评,回购无数次 很软 做早餐或者饿了吃一包很方便 ,-,-,2021-06-19
86,小**7,口味: 小白手撕面包420g【第二件0.01】,好评,还没吃，看起来感觉应该不错 。,-,-,2021-06-25
87,t**7,口味: 小白手撕面包420g[买一送一],好评,买过几次啦，吃一个有点少，不过挺好吃的，软乎乎的。 ,-,-,2021-06-15
88,1**6,口味: 小白手撕面包420g【第二件0.01】,好评,很好，一直回购,-,-,2021-06-26
89,x**i,口味: 小白手撕面包420g[买一送一],好评,日期新鲜，软软的，不干，😋 ,-,-,2021-06-19
90,婷**1,口味: 小白手撕面包420g,好评,超级划算！味道也不错！ ,-,-,2021-06-15
91,韩**p,口味: 小白手撕面包420g【第二件0.01】,好评,味道不错。420g。有点少,-,-,2021-06-25
92,0**少,口味: 小白手撕面包420g【第二件0.01】,好评,吃了一个，味道还行吧。,-,-,2021-06-26
93,嘀**2,口味: 小白手撕面包420g[买一送一],好评,给小朋友和老朋友准备的，看起来不错哦，希望他们能喜欢吃。价钱实惠，比超市便宜。,-,-,2021-06-13
94,z**9,口味: 小白手撕面包420g【第二件0.01】,好评,收到，买给老**，反馈还可以 ,-,-,2021-06-25
95,t**7,口味: 小白手撕面包420g【第二件0.01】,好评,买给别人的，不清楚怎么样 ,-,-,2021-06-25
96,t**1,口味: 小白手撕面包420g[买一送一],好评,很好吃，当早餐买了不下20箱了 ,-,-,2021-06-16
97,c**w,口味: 小白手撕面包420g[买一送一],好评,好吃，打算再次采购！,-,-,2021-06-23
98,t**7,口味: 小白手撕面包420g[买一送一],好评,巨好吃，小白yyds ,-,-,2021-06-20
99,丫**a,口味: 小白手撕面包420g[买一送一],好评,好吃，可以 ,-,-,2021-06-19
100,哒**鸟,口味: 小白手撕面包420g[买一送一],好评,宝贝已经收到 了，质量不错，真的是物有所值。卖家的服务态度 很好，发货速度也很快，包裏的严严实实没有任何破 损，快递小哥送货速度快，总体来说是一次愉快的 购物。好评 ,-,-,2021-06-14
101,t**1,口味: 小白手撕面包420g[买一送一],好评,好吃好吃，很软 ,-,-,2021-06-16
102,t**4,口味: 小白手撕面包420g【第二份0.01】.,好评,东西不错，还有优惠，可以放心省钱购买，不要犹豫了,-,-,2021-06-26
103,我**盖,口味: 小白手撕面包420g[买一送一],好评,买了很多次了，满意！ ,-,-,2021-06-18
104,f**l,口味: 小白手撕面包420g[买一送一],好评,买了N次了 好吃的 搞活动划算的  平时比超市贵,-,-,2021-06-09
105,扮**y,口味: 小白手撕面包420g[买一送一],好评,非常满意的一次购物，很好吃，比实体店里实惠多了！ ,-,-,2021-06-09
106,无**号,口味: 小白手撕面包420g[买一送一],好评,超级无敌霹雳好吃，很软很香也不是很腻，可以拿来当早饭吃，也可以平时用来顶饿 ,-,-,2021-06-11
107,1**甘,口味: 小白手撕面包420g,好评,不错，经常买,-,-,2021-06-17
108,暖**7,口味: 小白手撕面包420g[买一送一],好评,很好吃，比一般的手撕面包香软，无限回购啊，好吃好吃！ ,-,-,2021-06-11
109,幽**尊,口味: 小白手撕面包420g【第二份0.01】.,好评,好吃不腻，当早饭棒的不得了！不错的选择，你值得拥有！ ,-,-,2021-06-10
110,彭**前,口味: 小白手撕面包420g【第二份0.01】.,好评,好评(o^^o)物流很快饿得额度锦衣卫到账超快的嘞，我心中哦耶耶恶露日本武士日本语我恶心重于泰山佛祖怕啊路佛祖开视频报警器恶魔无卡挥汗如雨 ,-,-,2021-06-13
111,欣**倩,口味: 小白手撕面包420g[买一送一],好评,618拼单买的两大箱很实惠。口感很软很好吃，性价比高。会回购。 ,-,-,2021-06-11
112,t**4,口味: 小白手撕面包420g[买一送一],好评,商家服务态度很好，快递服务特别的差,-,-,2021-06-26
113,水**天,口味: 小白手撕面包420g【第二份0.01】.,好评,收到，没有馅的小面包，还算好吃。比较干。没什么惊艳，没什么意外。 ,-,-,2021-06-05
114,t**6,口味: 小白手撕面包420g[买一送一],好评,面包很软还不干，是我喜欢的感觉,-,-,2021-06-12
115,t**6,口味: 小白手撕面包420g[买一送一],好评,包装品质：包装太垃圾了吧，回来都变形了，还好这是袋装干面包，如果是别的估计里面东西也坏了 ,-,-,2021-06-19
116,苏**斌,口味: 小白手撕面包420g[买一送一],好评,价廉物美,-,-,2021-06-20
117,1**商,口味: 小白手撕面包420g[买一送一],好评,两箱一共20个，性价比还好 ,-,-,2021-06-13
118,x**t,口味: 小白手撕面包420g[买一送一],好评,好吃，香香糯糯的,-,-,2021-06-12
119,玻**5,口味: 小白手撕面包420g[买一送一],好评,回购很多次了，就是有点甜其他的还好 ,-,-,2021-06-22
120,1**u,口味: 小白手撕面包420g【第二份0.01】.,好评,赶上活动算下来差不多一块钱一个，还是非常划算的，比超市便宜很多，口味也很好，不错。 ,-,-,2021-06-05
121,t**7,口味: 小白手撕面包420g【第二份0.01】.,好评,非常软，很香甜，一下能吃好几个。,-,-,2021-06-10
122,紫**珞,口味: 小白手撕面包420g【第二份0.01】.,好评,口感松软，奶味十足，很好吃，活动价购买很划算,-,-,2021-05-28
123,b**0,口味: 小白手撕面包420g[买一送一],好评,孩子很爱吃,-,-,2021-06-11
124,t**2,口味: 小白手撕面包420g[买一送一],好评,好吃的，物流也很给力，包装完好 ,-,-,2021-06-14
125,明**罗,口味: 小白手撕面包420g【第二份0.01】.,好评,很好吃，回购第二次了,-,-,2021-06-09
126,畅**穷,口味: 小白手撕面包420g【第二份0.01】.,好评,很好吃，回购了好几次 ,-,-,2021-06-13
127,兔**你,口味: 小白手撕面包420g[买一送一],好评,面包很软，个人认为非常比华夫饼好吃，相比来说是最好吃的！,-,-,2021-06-05
128,t**1,口味: 小白手撕面包420g[买一送一],好评,第二次回购了,-,-,2021-06-09
129,s**七,口味: 小白手撕面包420g[买一送一],好评,好好吃好好吃好好吃！松软可口！,-,-,2021-06-10
130,q**5,口味: 小白手撕面包420g【第二份0.01】.,好评,经常买给孩子吃，喜欢 ,-,-,2021-06-14
131,我**的,口味: 小白手撕面包420g[买一送一],好评,好吃，全家都爱吃,-,-,2021-06-09
132,维**态,口味: 小白手撕面包420g[买一送一],好评,很好非常好吃,-,-,2021-06-10
133,姚**蕾,口味: 小白手撕面包420g【第二份0.01】.,好评,侄女很喜欢，不错,-,-,2021-06-10
134,w**9,口味: 小白手撕面包420g[买一送一],好评,多搞活动 ,-,-,2021-06-10
135,大**4,口味: 小白手撕面包420g【第二份0.01】.,好评,此用户没有填写评价。,很久没买啦 这次买还是之前的味道 开心哦,-,2021-05-23
136,t**7,口味: 小白手撕面包420g,好评,有回购，很不错，好吃 ,-,-,2021-06-14
137,更**0,口味: 小白手撕面包420g【第二份0.01】.,好评,这款面包很松软，好吃，不是太甜 ,-,-,2021-06-04
138,5**j,口味: 小白手撕面包420g【第二份0.01】.,好评,好吃的，奶香味比较浓，当早饭很好 ,-,-,2021-06-02
139,花**1,口味: 小白手撕面包420g,好评,好吃，而且活动购买的很划算，还有买一送一，希望活动多一些。 ,-,-,2021-06-08
140,彩**7,口味: 小白手撕面包420g[买一送一],好评,好吃好吃😋口感软糯，很推荐哦 ,-,-,2021-06-08
141,t**9,口味: 小白手撕面包420g【第二份0.01】.,好评,包装品质：很干净 新鲜度：日期较近 口感味道：甜度适宜，比较松软，不错 ,-,-,2021-06-21
142,雨**8,口味: 小白手撕面包420g【买一送一】,好评,#就是狂吃不胖# 小白心里软的华夫饼，冲这个包装也要买来吃啊，太好看了吧! 打开包装 ，里面的华夫饼软软的，还有浓浓的黄油奶味，忍不住要吃掉的那种香，口感不会太甜~一包两片，一箱十几包，买一-箱放在家里做早餐或者放在办公室当下午茶都太合适，不过保质期只有60天，一次性不要买太多~ ,-,-,2021-05-22
143,t**7,口味: 小白手撕面包420g【第二份0.01】.,好评,第。。。。5次购买了吧。不记得几了，在最优惠的时候购买，这个价格特别不稳定，一下高一下低的。反正我觉得挺好吃的，买给弟弟的 ,-,-,2021-06-04
144,我**峰,口味: 小白手撕面包420g[买一送一],好评,包装品质：包装很时尚，保护的很好！ 商品分量：分量足，小白家的东西，一直都是做的超好的！ 保质期：保质期还有很久的，放心下单！ 新鲜度：新鲜啊，更是不用说的，买过的都知道 口感味道：口感丝丝入扣，细腻美好，嘻嘻，超喜欢的味道 ,-,-,2021-06-08
145,t**9,口味: 小白手撕面包420g【第二份0.01】.,好评,包装品质：好 商品分量：挺多的 新鲜度：新鲜 口感味道：好吃 ,-,-,2021-06-21
146,v**9,口味: 小白手撕面包420g[买一送一],好评,物流很快！挺好吃的！下次再来,-,-,2021-06-14
147,t**9,口味: 小白手撕面包420g【第二份0.01】.,好评,好吃哈哈哈哈哈哈哈哈哈 软软的，推荐购买 ,-,-,2021-06-21
148,t**2,口味: 小白手撕面包420g[买一送一],好评,小白原味手撕面包很好吃！买给家人吃的，都说很好吃，挺适合老人吃的，赞👍！！！！！！！！！！！！ ,-,-,2021-06-08
149,t**1,口味: 小白手撕面包420g【第二份0.01】.,好评,此用户没有填写评价。,日期新的，面包是软的，比超市卖的便宜，吃完了再买,-,2021-05-28
150,t**1,口味: 小白手撕面包420g【第二份0.01】.,好评,发货速度快，小孩喜欢吃，买了几次了,-,-,2021-05-28
151,时**七,口味: 小白手撕面包420g【第二份0.01】.,好评,回购的宝贝，个人感觉比三只松鼠的好吃。这款不干也不齁甜，奶香味也足。 ,-,-,2021-05-31
152,t**1,口味: 小白手撕面包420g【第二份0.01】.,好评,商品分量：很多很实惠 口感味道：比较甜，买来当早餐吃的hhhh ,-,-,2021-05-30
153,反**i,口味: 小白手撕面包420g【第二份0.01】.,好评,小白心里软就是好吃！不是很甜的那种，吃着口感也不会很干，早餐配瓶牛奶就很🉑️！ ,-,-,2021-06-07
154,小**宸,口味: 小白手撕面包420g[买一送一],好评,没有以前那么好了，感觉都不一样了，不知道是不是我的原因面包没放几天就扁扁的 ,-,-,2021-06-17
155,奕**行,口味: 小白手撕面包420g,好评,口感味道：对象说有奶味 香香的 比他自己买的要好吃多了 ,-,-,2021-06-04
156,z**f,口味: 小白手撕面包420g【第二份0.01】.,好评,宝贝和介绍的一样，质感很好，功能强大，用了感觉不错 ,-,-,2021-06-01
157,w**4,口味: 小白手撕面包420g[买一送一],好评,香软，有点干 ,-,-,2021-06-16
158,d**s,口味: 小白手撕面包420g【第二份0.01】.,好评,买第二次了好像，很推荐！不会干 软软的，甜度适中刚刚好,-,-,2021-05-29
159,只**1,口味: 小白手撕面包420g[买一送一],好评,面包奶香味十足，软软的，份量没问题，新鲜日期 ,-,-,2021-06-06
160,初**雨,口味: 小白手撕面包420g【第二份0.01】.,好评,早餐有着落了，很软哦，比良品铺子的好吃呢。 ,-,-,2021-06-07
161,刘**n,口味: 小白手撕面包420g【第二份0.01】.,好评,这家的点心就是我减肥路上的绊脚石，每次都忍不住买来吃。华夫饼、手撕面包、肉松沙拉焗蛋糕轮番购买，家里的点心就没断过。手撕包的松软度刚刚好，淡淡的奶香不会很甜腻。通常当做饭后煲剧甜点，不知不觉就吃了好几个。 ,-,-,2021-05-24
162,t**2,口味: 小白手撕面包420g[买一送一],好评,撕开包装后 有一点奇怪的味道,-,-,2021-06-18
163,安**l,口味: 小白手撕面包420g[买一送一],好评,在吃购买，吃起来有些干，不过搭配牛奶还是可 ,-,-,2021-06-08
164,t**3,口味: 小白手撕面包420g【第二份0.01】.,好评,实不相腾，我一直都在减肥的路上，每天都与想吃零食的想法作斗争。但是我实在忍不住吃零食，每当我要减肥的时候，那些美食就格外的香。 我很喜欢吃这个面包，回购过很多次了，平常都当早餐吃，因为起得比较晚，没时间吃早餐。 ,-,-,2021-06-24
165,快**岚,口味: 小白手撕面包420g[买一送一],好评,比我想象的甜一点，宝宝吃了饭多半个，味道不错 ,-,-,2021-06-08
166,烧**5,口味: 小白手撕面包420g【第二份0.01】.,好评,嗯，小白yyds ,-,-,2021-05-29
167,更**0,口味: 小白手撕面包420g[买一送一],好评,这个面包真的很松软，不是太甜腻的发慌，已回购好几回了 ,-,-,2021-06-16
168,馨**傻,口味: 小白手撕面包420g【第二份0.01】.,好评,便宜实惠，好吃！！！！ ,-,-,2021-06-01
169,二**y,口味: 小白手撕面包420g【第二份0.01】.,好评,包装品质：包装挺好 口感味道：好吃 ,-,-,2021-06-06
170,t**3,口味: 小白手撕面包420g【买一送一】,好评,包装品质：有点高级 商品分量：挺多的，两箱 新鲜度：很好 口感味道：非常不错 很好吃，很松软，而且吃起来还不干，味道很不错！会无限回购 ,-,-,2021-06-24
171,i**l,口味: 小白手撕面包420g[买一送一],好评,口感味道：口味不咋地 勉强吃吧 ,-,-,2021-06-19
172,t**1,口味: 小白手撕面包420g【第二份0.01】.,好评,这次的面包超好吃!超软超香的，为啥每次的面包都不太一样嘞 ,-,-,2021-06-05
173,y**蜜,口味: 小白手撕面包420g【第二份0.01】.,好评,买给爸妈吃的，感觉挺不错的软软的，很香，下次还会购买 ,-,-,2021-06-06
174,潇**乓,口味: 小白手撕面包420g【第二份0.01】.,好评,很好吃 松松软软 价格也实惠 ,-,-,2021-05-28
175,k**y,口味: 小白手撕面包420g【第二份0.01】.,好评,已经是老顾客了，搞活动比较划算 ,-,-,2021-05-31
176,仗**涯,口味: 小白手撕面包420g【第二份0.01】.,好评,味道还不错，没时间做早餐可以用来代餐,-,-,2021-06-07
177,t**7,口味: 小白手撕面包420g【第二份0.01】.,好评,香香软软并且不干，已经是回购了，还会再买，当早餐吃很快乐～ ,-,-,2021-05-28
178,超**6,口味: 小白手撕面包420g【买一送一】,好评,正好活动，性价比很高，很好吃,-,-,2021-05-28
179,溱**9,口味: 小白手撕面包420g【第二份0.01】.,好评,还没吃，第一次买的还不错，这次有活动就买了两箱，应该也很好吃 ,-,-,2021-06-04
180,g**2,口味: 小白手撕面包420g[买一送一],好评,两箱个数不一样多 重量一样 味道不错,-,-,2021-06-06
181,t**1,口味: 小白手撕面包420g【第二份0.01】.,好评,很软，配牛奶吃口感更棒,-,-,2021-06-04
182,灰**英,口味: 小白手撕面包420g[买一送一],好评,味道相当不错！价格还便宜！ ,-,-,2021-06-05
183,t**9,口味: 小白手撕面包420g【第二份0.01】.,好评,超好吃！面包贼软！回购好几次了 ,-,-,2021-06-21
184,t**2,口味: 小白手撕面包420g【第二份0.01】.,好评,味道口感都不错 ,-,-,2021-06-02
185,布**河,口味: 小白手撕面包420g【第二份0.01】.,好评,好吃，买给老人吃的，说是有点太甜了 ,-,-,2021-06-07
186,珂**瑾,口味: 小白手撕面包420g【第二份0.01】.,好评,可以  跟牛奶一起吃挺好 ,-,-,2021-06-08
187,w**y,口味: 小白手撕面包420g【买一送一】,好评,商品分量：一箱大概有10个吧我没数 新鲜度：日期也蛮新鲜的 保质期还有很久 肯定能吃完 口感味道：挺好吃的 当早餐也不会太甜 ,-,-,2021-05-14
188,t**0,口味: 小白手撕面包420g[买一送一],好评,我还没吃呢，但室友说是好吃的。 ,-,-,2021-06-19
189,第**试,口味: 小白手撕面包420g【第二份0.01】.,好评,有很重的奶味，很香，口感不错,-,-,2021-06-01
190,甜**鹿,口味: 小白手撕面包420g[买一送一],好评,无数次回购的小面包、早餐解决了哈哈哈哈哈 ,-,-,2021-06-06
191,t**2,口味: 小白手撕面包420g【第二份0.01】.,好评,味道很香，可以买来试试,-,-,2021-05-30
192,懵**y,口味: 小白手撕面包420g【第二份0.01】.,好评,好吃不贵！早餐来不及吃的时候，可以吃！,-,-,2021-06-06
193,祝**4,口味: 小白手撕面包420g【第二份0.01】.,好评,侄女很喜欢，一天吃好多 ,-,-,2021-06-05
194,欧**0,口味: 小白手撕面包420g[买一送一],好评,味道不错，很多回头客,-,-,2021-06-22
195,t**3,口味: 小白手撕面包420g【第二份0.01】.,好评,味道好淡 面包偏松软,-,-,2021-06-24
196,超**6,口味: 小白手撕面包420g【买一送一】,好评,很划算活动价格,-,-,2021-05-29
