数据下载时间：2021-06-30 17:21:10 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/646256109432/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
306,一**6,口味: 原味6盒,好评,老顾客了，李佳琪直播间不到60块钱6盒，比较实惠 ,-,-,2021-06-21
307,t**2,口味: 【爆款必买】原味6盒,好评,味道不错呢，配料足。就是煮的时候稍多加点水，因为水少会咸,-,-,2021-06-23
308,t**3,口味: 原味6盒,好评,直播间买的，很划算，好吃😋不断回购中,-,-,2021-06-21
309,b**n,口味: 【爆款必买】原味6盒,好评,无限回购，特别好吃，比南京大排档的鸭血粉丝汤的味道要更加浓郁 ,-,-,2021-06-22
310,c**a,口味: 原味6盒,好评,试了别家都没有回味赞好吃，放点菠菜煮着吃，在放些胡椒面和老醋，美味极了。,-,-,2021-06-26
311,葛**培,口味: 原味3盒+藤椒3盒,好评,口感味道：口感很不错了，食材丰富，煮出来的味道也很好吃！ ,-,-,2021-06-26
312,吴**祥,口味: 原味3盒+藤椒3盒,好评,藤椒的味道也特好吃，喜欢吃麻辣的可以拍，原味的也特好吃，赞赞赞赞赞赞赞赞赞赞,-,-,2021-06-23
313,归**1,口味: 【爆款必买】原味6盒,好评,红薯丝很韧，煮的时候加了两次水，所以稍微咸了点，肝的量很多，总之不错的 ,-,-,2021-06-25
314,再**来,口味: 原味3盒+藤椒3盒,好评,太绝了，这个鸭血粉丝，比店里的都好吃，还便宜，集美们，冲！！！！ ,-,-,2021-06-22
315,n**心,口味: 【爆款必买】原味6盒,好评,收到就迫不及待试吃啦。味道挺不错的，但是感觉偏咸，下次可以加多点水。闻起来一股腥味，吃起来倒还好。很可惜，这次没有没有藤椒口味的 ,-,-,2021-06-20
316,x**2,口味: 【爆款必买】原味6盒,好评,第一次薇娅直播间买的，第二次李佳琪直播间买的，一样的，挺好！赶上满二百减三十，四十多块钱到手的，赞！,-,-,2021-06-21
317,晓**d,口味: 【爆款必买】原味6盒,好评,日期新鲜，直播间活动价格稳定，这次的配料和之前的有点变化,-,-,2021-06-21
318,悠**1,口味: 原味3盒+藤椒3盒,好评,每月买的东西太多了，多的我都来不及一一评价，所以就有了这段文字，见到这段文字，就说明收到的商品还不错，值得我复制这么大段话来进行评论…… ,-,-,2021-06-21
319,水**狱,口味: 原味3盒+藤椒3盒,好评,六大盒，实实在在，嘴巴馋的时候来一包太满足啦。 ,-,-,2021-06-19
320,哦**新,口味: 【爆款必买】原味6盒,好评,好吃！！！,-,-,2021-06-21
321,c**掐,口味: 原味3盒+藤椒3盒,好评,非常美味，最近一天一盒，熟悉的老味道 ,-,-,2021-06-22
322,沛**姐,口味: 【爆款必买】原味6盒,好评,佳琦直播间回购两次。好吃，之前在南京的时候就喜欢吃，现在方便了，网上也可以买回来吃 ,-,-,2021-06-22
323,念**6,口味: 【爆款必买】原味6盒,好评,跟店里面一样的味道，可以,-,-,2021-06-21
324,l**文,口味: 原味3盒+藤椒3盒,好评,味道非常的不错，和店里没什么差别，在家不出门就可以吃到，非常不错啊！！ ,-,-,2021-06-26
325,p**群,口味: 原味3盒+藤椒3盒,好评,太好吃了！！！推荐，45买了6盒，实惠啊 ,-,-,2021-06-20
326,娜**0,口味: 原味3盒+藤椒3盒,好评,整体评价：不好吃，汤非常腥，吃了两口全扔了 ,-,-,2021-06-23
327,x**o,口味: 【爆款必买】原味6盒,好评,味道蛮正的，里面的卤料很好吃,-,-,2021-06-25
328,z**l,口味: 原味6盒,好评,收到货就煮了一份，味道很赞，配料分量也很足，值得购买！ ,-,-,2021-06-21
329,松**8,口味: 原味3盒+藤椒3盒,好评,刚收到货，分量很足，准备明天中午来一包~看着就想吃 ,-,-,2021-06-22
330,洁**雪,口味: 【爆款必买】原味6盒,好评,很好吃，第二次购买了，平时买价格有点贵，都是在李佳琦直播间买的，有活动就买。 ,-,-,2021-06-21
331,张**7,口味: 原味6盒,好评,超级好吃  买了太多了  这次直接买了18盒   主要直播时便宜,-,-,2021-06-22
332,w**n,口味: 原味3盒+藤椒3盒,好评,感谢佳琦！！藤椒的真的很不错，里面料多，可以分两人份了,-,-,2021-06-22
333,f**2,口味: 【爆款】原味6盒,好评,整体评价：好吃 跟在南京吃的一个味道 ，暴赞👍 ,-,-,2021-06-22
334,丫**卜,口味: 藤椒6盒,好评,回购 上次原味 这次尝尝藤椒的 汤底特别醇厚浓郁  ,-,-,2021-06-23
335,s**0,口味: 原味3盒+藤椒3盒,好评,我昨天喝了汤，然后整天口渴，使劲喝水，味道倒还可以 ,-,-,2021-06-25
336,鼎**旺,口味: 原味3盒+藤椒3盒,好评,好吃办公室煮了个粉，不错 ,-,-,2021-06-21
337,粘**鼠,口味: 原味6盒,好评,味道不错，活动就回购，直播间更优惠,-,-,2021-06-21
338,g**c,口味: 原味3盒+藤椒3盒,好评,一直回购的原味，这次尝试了一下藤椒的，味道也不错。,-,-,2021-06-22
339,t**6,口味: 原味6盒,好评,味道不错！是正宗的南京鸭血粉丝味道，好吃😊 ,-,-,2021-06-23
340,4**d,口味: 【爆款】原味6盒,好评,味道可以的，没有腥味，味道重，下次稍微多放一点水，鸭肝比鸭血多,-,-,2021-06-26
341,一**6,口味: 【爆款必买】原味6盒,好评,之前吃过藤椒味，味道不错，汤很鲜。这次试试原味 ,-,-,2021-06-21
342,t**1,口味: 原味3盒+藤椒3盒,好评,整体评价：很好吃，以前出差常常吃的，熟悉的味道 ,-,-,2021-06-21
343,小**5,口味: 原味3盒+藤椒3盒,好评,整体评价：这个评价不是对产品的口味及质量做出来的，而是对产品的包装运输进行的评价！收发点给我来电告知有包裹破损需本人确认后才能签收，我到之后就看到外包装子扭曲变形，打开里面的小盒也都是扭曲变形的，618好歹也是李佳琪直播间卖出的货，卖家能不能用点心包装过硬些，也告知运输公司运输小心些，别觉得卖出货了就万事大吉了，第一次买就留下如此不好的印象，怎么可能还会有之后！ ,-,-,2021-06-22
344,茶**哈,口味: 原味6盒,好评,直播间买的，发货很快，日常囤货 ,-,-,2021-06-22
345,花**j,口味: 【爆款必买】原味6盒,好评,佳琦推荐好多次，有活动就入了，打开有很多个料包，感觉料挺足的，还没来得及吃，好吃的话回购！ ,-,-,2021-06-21
346,呐**i,口味: 原味3盒+藤椒3盒,好评,晚上就开了两包，味道很正，两个味道都很好吃，下次有活动会再买 ,-,-,2021-06-21
347,x**h,口味: 【爆款必买】原味6盒,好评,很喜欢吃鸭血粉丝汤，虽然只买到了原味，但是应该也很好吃 ,-,-,2021-06-22
348,紫**雨,口味: 【爆款必买】原味6盒,好评,经常出现在直播间的一款产品，趁活动这次买了，个人觉得还行 ,-,-,2021-06-24
349,一**1,口味: 【爆款必买】原味6盒,好评,胀包问题：不好吃，快递都压扁了，粉都成**了，售后也不解决，只是抱歉 ,-,-,2021-06-24
350,慧**我,口味: 原味6盒,好评,特别好吃，就像在南京在店里吃的一样鲜美！ ,-,-,2021-06-22
351,w**h,口味: 原味6盒,好评,包装挺好，发货也很快 ,-,-,2021-06-23
352,z**1,口味: 原味6盒,好评,看过很多次直播，第一次买，原味好吃，料很足，应该会回购 ,-,-,2021-06-26
353,喵**三,口味: 原味3盒+藤椒3盒,好评,个人更喜欢原味，不过那个肝真的是非常咸，不放又觉得少了点味 ,-,-,2021-06-25
354,雪**6,口味: 原味3盒+藤椒3盒,好评,很好吃😋是久违的味道,-,-,2021-06-20
355,小**冉,口味: 原味3盒+藤椒3盒,好评,整体评价：非常划算 胀包问题：生产日期新鲜 包装品质：包装良好 口感味道：口感和店面堂食没有区别，味道非常赞 ,-,-,2021-06-19
356,彩**店,口味: 原味6盒,好评,这个是无限回购款料包很足嗯，也不腥，鸭血鸭肠鸭肝都有味道不错，推荐给大家 ,-,-,2021-06-25
357,蒋**6,口味: 原味6盒,好评,粉丝是收到了，但收到货这个包装一言难尽 ,-,-,2021-06-23
358,l**3,口味: 原味3盒+藤椒3盒,好评,几次回购了，很赞，口味和线下没区别，配料丰富。,-,-,2021-06-24
359,c**l,口味: 原味3盒+藤椒3盒,好评,各买了两个味道的，看上去不错，吃过了再评 ,-,-,2021-06-19
360,杨**儿,口味: 原味3盒+藤椒3盒,好评,很好吃，品质很好！口感不错，期待佳琦下次直播囤货！ ,不错😊自己添加了青菜！超赞超赞,-,2021-06-23
361,魔**炫,口味: 藤椒6盒,好评,整体评价：赞，改良了，有葱花包了，要是鸭肝少些就好了 ,-,-,2021-06-26
362,x**8,口味: 原味6盒,好评,佳琦推荐 一直那么好吃 回购好几次了 这次买了给朋友分享的 ,-,-,2021-06-22
363,m**8,口味: 原味6盒,好评,多次购买了，很好吃。赶上618，价格更划算。味道很赞！ ,-,-,2021-06-22
364,t**5,口味: 原味3盒+藤椒3盒,好评,煮了一盒自己加了香菜，可以可以,-,-,2021-06-19
365,t**1,口味: 【爆款必买】原味6盒,好评,大爱回味赞的鸭血粉丝，汤特别浓，特别鲜美，真的好吃😋 ,-,-,2021-06-22
366,刘**y,口味: 原味6盒,好评,看直播买了好多次了，味道很好吃，最喜欢原味 ,-,-,2021-06-24
367,t**2,口味: 【爆款必买】原味6盒,好评,更喜欢原味，直播间加618满减，价格非常划算,-,-,2021-06-23
368,守**2,口味: 原味3盒+藤椒3盒,好评,整体评价：这个粉丝真的好吃么？难道是我口味有点问题吗？本来很期待，结果很是失望，那个味太腥了，根本吃不了，佳琦直接间第一次踩雷，真心建议吃不了腥味食物的人慎重选择 ,-,-,2021-06-22
369,糖**3,口味: 【爆款必买】原味6盒,好评,东西收到了还没有吃，看包装就知道很好吃啦,-,-,2021-06-22
370,e**n,口味: 藤椒6盒,好评,朋友给了一包，吃过后感觉很好吃，赶紧去李佳琦直播间抢的,-,-,2021-06-22
371,y**欢,口味: 原味3盒+藤椒3盒,好评,味道绝！！！比我在外面吃的都要好吃，汤也好喝,-,-,2021-06-21
372,5**1,口味: 原味3盒+藤椒3盒,好评,快乐是李佳琦给的，直播间抢到的，期待万分，明天煮着吃 ,-,-,2021-06-19
373,r**s,口味: 原味3盒+藤椒3盒,好评,之前买过，很好吃，这次买了藤椒口味的，还可以，还是觉得原味的好吃。 ,-,-,2021-06-26
374,h**9,口味: 【爆款】原味6盒,好评,真的很赞，味道不错，女儿也很喜欢吃，会回购,-,-,2021-06-22
375,x**2,口味: 原味3盒+藤椒3盒,好评,鸭血粉丝汤收到几天了，今天煮了吃的，味道不错👍值得推荐 ,-,-,2021-06-21
376,比**界,口味: 【爆款必买】原味6盒,好评,口味很好，跟同事都吃了，闺女也很喜欢，很正宗哦,-,-,2021-06-25
377,陆**1,口味: 【爆款必买】原味6盒,好评,好吃的，没什么不好的气味，味道也跟店里的差别不大,-,-,2021-06-22
378,t**6,口味: 【爆款必买】原味6盒,好评,每次零食节都会回购 准备起来特别方便 适合下班饿坏了马上来一包 ,-,-,2021-06-23
379,t**5,口味: 原味3盒+藤椒3盒,好评,试了一下，里边那个配料好咸，血块只有几个小的，煮出来量也少，不划算真的，不会再买,-,-,2021-06-24
380,老**0,口味: 原味6盒,好评,好吃～之前买了给同事吃，他们都喜欢上了，这次一起又买了一箱 ,-,-,2021-06-21
381,蒋**芸,口味: 原味3盒+藤椒3盒,好评,味道不错，汤美味鲜，再多点粉丝就更好哪。,-,-,2021-06-24
382,一**里,口味: 【爆款必买】原味6盒,好评,真的值得买，回购好几次，味道很好 ,-,-,2021-06-20
383,鱼**学,口味: 原味3盒+藤椒3盒,好评,原味很好吃，藤椒的鸭子那种味道被盖住了 ,-,-,2021-06-26
384,宝**0,口味: 【爆款必买】原味6盒,好评,一如既往的支持 跟上学时候一个味道,-,-,2021-06-24
385,爱**4,口味: 原味3盒+藤椒3盒,好评,还可以，就一般，没有特别好吃 ,-,-,2021-06-24
386,金**刘,口味: 【爆款必买】原味6盒,好评,佳琦直播间买的很划算 ,-,-,2021-06-20
387,s**6,口味: 原味3盒+藤椒3盒,好评,去南京出差必吃回味，回来后念念不忘，有了这个粉丝汤，满足了我的味蕾。大爱！ ,-,-,2021-06-22
388,t**2,口味: 原味6盒,好评,改包装了，颜值高，味道很好，回购好多次了,-,-,2021-06-23
389,3**4,口味: 原味3盒+藤椒3盒,好评,本来没有报什么希望，但是一吃真的很满意，味道很好,-,-,2021-06-23
390,以**6,口味: 原味3盒+藤椒3盒,好评,太好吃了，跟在南京吃的差不多。自己可以放点儿葱花和香菜，完美。,-,-,2021-06-23
391,a**草,口味: 原味3盒+藤椒3盒,好评,直播间买的，个人觉得原味的更好吃一些，藤椒的吃不惯,-,-,2021-06-26
392,x**识,口味: 原味6盒,好评,第二次买了，真的很好吃，比较喜欢原味，藤椒太辣了,-,-,2021-06-21
393,t**4,口味: 【爆款必买】原味6盒,好评,很好吃！煮的也很方便，还没煮好就闻到香味啦～室友都说好,-,-,2021-06-21
394,e**0,口味: 原味3盒+藤椒3盒,好评,味道可以，就是偏贵，不过里面干货多，不在直播间买太不划算了 ,-,-,2021-06-23
395,j**k,口味: 【爆款必买】原味6盒,好评,美味啊，真的料多多，三个人，两包，下午点心,-,-,2021-06-21
396,p**1,口味: 原味3盒+藤椒3盒,好评,好吃！包装非常精美  个人喜欢藤椒味 ,-,-,2021-06-23
397,紫**情,口味: 原味6盒,好评,总体味道还不错 鸭肝有点不好吃,-,-,2021-06-26
398,龚**你,口味: 【爆款必买】原味6盒,好评,直接买过藤椒味的，听说原味的比藤椒好吃这次买原味的试一下,-,-,2021-06-21
399,庄**仙,口味: 原味6盒,好评,李佳琦直播间买入 618价格很实惠！ 数量无误 物流很快！ ,-,-,2021-06-20
400,倾**你,口味: 原味6盒,好评,味道还可以  还可以下些自己喜欢的配料味道也不剪 ,-,-,2021-06-22
401,呀**j,口味: 【爆款必买】原味6盒,好评,超级好吃！跟店里味道基本一样！,-,-,2021-06-22
402,臧**4,口味: 藤椒6盒,好评,买了好几次了，老公和女儿都喜欢吃。夸我买的很成功。,-,-,2021-06-23
403,t**6,口味: 原味3盒+藤椒3盒,好评,第二次买了，跟店里味道一模一样 ,-,-,2021-06-23
404,小**3,口味: 原味3盒+藤椒3盒,好评,只能说喜欢吃的人会很喜欢，不喜欢吃的人就真的……  其实只喜欢是健康的,-,-,2021-06-22
405,j**7,口味: 【爆款必买】原味6盒,好评,好吃 回购多次 趁这61囤一点 划算,-,-,2021-06-22
406,h**1,口味: 原味3盒+藤椒3盒,好评,非常好吃！！！自己在家煮的话  可以自己再多加些鸭血和豆腐泡  棒极了 ,-,-,2021-06-22
407,m**蕊,口味: 原味3盒+藤椒3盒,好评,原味就很好吃 第二次买 拼了藤椒简直绝绝子！  ,-,-,2021-06-23
408,米**默,口味: 【爆款必买】原味6盒,好评,回购很多次咯，是喜欢的鸭血粉丝哦。自我感觉比实体店更好吃哦,-,-,2021-06-21
409,怪**l,口味: 原味6盒,好评,个人不喜欢这个味道 不会回购  螺蛳粉好吃点哈哈哈哈  ,-,-,2021-06-21
410,z**8,口味: 原味3盒+藤椒3盒,好评,第二次买了，个人比较喜欢藤椒的，有一点点麻 ,-,-,2021-06-24
411,z**伤,口味: 【爆款必买】原味6盒,好评,味道不错，价格实体 ,-,-,2021-06-20
412,a**t,口味: 原味3盒+藤椒3盒,好评,味道还行，料足，香菜小葱很不错。,-,-,2021-06-23
413,可**儿,口味: 原味3盒+藤椒3盒,好评,真的特别的满意，包装好，味道追评 ,-,-,2021-06-20
414,冬**猫,口味: 原味3盒+藤椒3盒,好评,李佳琦直播间买的 已经吃上了 藤椒味 蛮好的 ,-,-,2021-06-19
415,z**a,口味: 原味3盒+藤椒3盒,好评,整体评价：好吃！！里面的都好吃！ ,-,-,2021-06-21
416,海**r,口味: 【爆款必买】原味6盒,好评,佳琦直播间买的鸭血粉丝到了，等下就去煮来吃 ,-,-,2021-06-20
417,s**e,口味: 原味3盒+藤椒3盒,好评,联系客服2天 没有回复 有一包是漏的 永远是机器人回复,-,-,2021-06-25
418,n**8,口味: 原味6盒,好评,第二次购买了，很好吃，味道比我们这边店里的好吃,-,-,2021-06-21
419,b**z,口味: 【爆款必买】原味6盒,好评,N次回购了，很喜欢！如果评论真的有用，那么希望鸭血更大块一点，量再多一点！ ,-,-,2021-06-21
420,倾**漾,口味: 【爆款必买】原味6盒,好评,家乡的味道，偶尔回去也不一定有时间去吃。买这种的虽说不如现做现吃的，但整体也不错了，偶尔解解馋可以了。  ,-,-,2021-06-25
421,t**4,口味: 【爆款必买】原味6盒,好评,这超级好吃，很入味。真的买了又买。yyds,-,-,2021-06-21
422,苹**c,口味: 原味6盒,好评,确实好吃！汤很好喝，鸭肝也很入味。,-,-,2021-06-22
423,s**7,口味: 原味6盒,好评,很久没吃鸭血粉丝汤了 总体来说还不错,-,-,2021-06-21
424,t**8,口味: 原味6盒,好评,口味一般 有点腥 份量确实蛮足的吧，信了李佳琦的鬼话哈哈哈哈 不太适合自己的胃口 不考虑回购 ,-,-,2021-06-22
425,米**迪,口味: 原味3盒+藤椒3盒,好评,生产日期不错……发货很快，还没煮，不知道味道如何，好评先  ,-,-,2021-06-19
426,可**妹,口味: 原味3盒+藤椒3盒,好评,包装很赞。六一八划算 ,-,-,2021-06-21
427,j**5,口味: 原味6盒,好评,第二次购买啦，味道真的不错，佳琦推荐的没错,-,-,2021-06-21
428,j**h,口味: 原味3盒+藤椒3盒,好评,很好吃呀，一点都不像素食，味道很好，强烈推荐！ ,-,-,2021-06-22
429,d**o,口味: 原味6盒,好评,回味赞的一直是我不断回购的，确实很好吃 ,-,-,2021-06-22
430,东**霓,口味: 原味6盒,好评,南京的味道🥲🥲😭😭😭毕业两年了 终于又吃到了 回味yyds ,-,-,2021-06-24
431,m**n,口味: 原味3盒+藤椒3盒,好评,不是托，真的好吃。直播间的优惠价格很合适，昨晚尝了一包藤椒味道的，感觉比某些店里的味道都要好，绝对会回购的！！,-,-,2021-06-20
432,o**o,口味: 原味6盒,好评,每次去南京都会吃回味鸭血粉丝汤，收到货后就吃了一包，味道虽然不能跟店里现做的比，但也算是很不错的，汤很鲜，在家饿了可以烧一包很方便。 ,-,-,2021-06-20
433,小**m,口味: 原味6盒,好评,个人不喜欢猪肝以外的肝脏，觉得腥，打开包装后闻到味道后果然是我不能接受的腥味，除去肝脏，其他还好，最喜欢的是粉丝，好吃😋 ,-,-,2021-06-24
434,白**8,口味: 【爆款必买】原味6盒,好评,真的是蛮好喝的，和在南京吃过的一样，食用也很方便，很满意 ,-,-,2021-06-21
435,亨**派,口味: 【爆款必买】原味6盒,好评,很好吃，我很喜欢，买的有所值，佳琦推荐的就没错 ,-,-,2021-06-23
436,d**月,口味: 藤椒6盒,好评,无限回归的粉丝汤！！这次换个藤椒口味试试！ ,-,-,2021-06-23
437,m**8,口味: 【爆款】原味6盒,好评,干吃，味道和店里的差不多,-,-,2021-06-24
438,陌**浓,口味: 【爆款必买】原味6盒,好评,试了一盒，味道不错，还可以,-,-,2021-06-25
439,c**d,口味: 【爆款必买】原味6盒,好评,挺方便的，价格也实惠,-,-,2021-06-26
440,飞**子,口味: 藤椒6盒,好评,味道非常不错，可以在家吃鸭血粉丝了,-,-,2021-06-22
441,s**1,口味: 藤椒6盒,好评,直播间买比平时便宜太多了,-,-,2021-06-22
442,y**8,口味: 原味3盒+藤椒3盒,好评,直播间618抢购价！实惠，好吃！,-,-,2021-06-25
443,知**y,口味: 原味3盒+藤椒3盒,好评,好吃，料足，每次直播间有活动必囤！ ,-,-,2021-06-21
444,吃**迪,口味: 原味3盒+藤椒3盒,好评,味道不错，操作方便，感觉比外面店里的好吃。发货速度超快的。 ,-,-,2021-06-23
445,专**5,口味: 原味3盒+藤椒3盒,好评,卤肝好咸，卤肠不脆，鸭血不嫩，和店里的差别还是很大的，也比较腥。 ,-,-,2021-06-26
446,得**吧,口味: 原味3盒+藤椒3盒,好评,今天刚收到，拆了包原味的，觉得有点咸，不过味道不错，可以还原80%的美味。 ,-,-,2021-06-19
447,f**5,口味: 【爆款必买】原味6盒,好评,味道很好，和店里吃的一样,-,-,2021-06-21
448,t**2,口味: 原味3盒+藤椒3盒,好评,挺好吃的。跟店里一样的味道 ,-,-,2021-06-23
449,爱**4,口味: 原味3盒+藤椒3盒,好评,很正宗和店里一个味，一如既往的好吃，已经是回购了，还会回购 ,-,-,2021-06-26
450,t**7,口味: 原味3盒+藤椒3盒,好评,还可以 不过粉丝好容易断 口感一般 有点腥 ,-,-,2021-06-23
451,小**柳,口味: 原味6盒,好评,好好吃，和在外面吃没差，以后还会回购的 ,-,-,2021-06-26
452,i**曲,口味: 原味6盒,好评,回购多次。 口味赞，新鲜美味。 ,-,-,2021-06-21
453,c**1,口味: 原味3盒+藤椒3盒,好评,藤椒味的好吃！！藤椒味和原味唯一的区别在于，藤椒味的配了包藤椒酱，原味配了包辣油，我建议买藤桢味的，反正不喜欢就别放，不放就和原味的一样了。有点咸，可以多放一点水煮。  ,-,-,2021-06-22
454,t**7,口味: 【爆款必买】原味6盒,好评,口感味道：有点咸外，挺好吃 ,-,-,2021-06-23
455,t**5,口味: 【爆款必买】原味6盒,好评,挺好吃的，直播间叠加满减挺划算 ,-,-,2021-06-21
456,白**子,口味: 原味6盒,好评,之前吃过一次味道不错这次自己在买。,-,-,2021-06-25
457,m**0,口味: 原味6盒,好评,多次购买了，这次新包装盒子质量很差，软塌塌的，赶上618活动、是买过最便宜的一次 ,-,-,2021-06-25
458,q**4,口味: 原味3盒+藤椒3盒,好评,整体评价：味道很好，很鲜 ,-,-,2021-06-21
459,g**1,口味: 【爆款必买】原味6盒,好评,水加多了，总体味道不错 ,-,-,2021-06-25
460,t**4,口味: 【爆款必买】原味6盒,好评,还没吃，包装看着不错，希望能和店里吃的味道差不多。本来想买藤椒味的，没抢到。。。原味应该也不错。快递不送到小区，扔老远的代收点，不满意,-,-,2021-06-21
461,李**t,口味: 原味6盒,好评,回购好几次了，这次包装里新增了香葱包，好吃！ ,-,-,2021-06-21
462,8**c,口味: 原味6盒,好评,真的很好吃暖胃！ ,-,-,2021-06-20
463,张**7,口味: 原味6盒,好评,好吃好吃放心买  直播时最便宜,-,-,2021-06-22
464,娜**翎,口味: 原味3盒+藤椒3盒,好评,胀包问题：一直买这牌子 好吃的不得了 ,-,-,2021-06-21
465,x**7,口味: 原味6盒,好评,口感味道：非常好，特别好吃 ,-,-,2021-06-24
466,l**1,口味: 原味6盒,好评,好吃，超爱吃这个的，没想到价格这么便宜，哈哈，太爱了 ,-,-,2021-06-25
467,p**3,口味: 原味6盒,好评,好吃！再次回购，值得拥有,-,-,2021-06-23
468,a**4,口味: 原味3盒+藤椒3盒,好评,很好吃，比店里的也没差了，料也够多，没办法回南京吃只能网上买了 ,-,-,2021-06-25
469,顾**9,口味: 原味3盒+藤椒3盒,好评,买回来和老公各尝了一包，感觉不好吃 ,-,-,2021-06-26
470,清**8,口味: 原味3盒+藤椒3盒,好评,我去，李佳琦直播间买的，还以为是回味鸭血粉丝汤，回味赞鸭血粉丝汤是啥玩意？感觉买了山寨货,-,-,2021-06-19
471,巢**6,口味: 原味6盒,好评,鸭血粉丝汤里面的鸭肝那个料包绝绝子，豆腐泡跟鸭血比较一般了，没有在店里吃的好吃。粉丝有点少，建议可以有大规格袋装的,-,-,2021-06-20
472,r**7,口味: 【爆款必买】原味6盒,好评,料足实惠好吃nice！ ,-,-,2021-06-24
473,9**派,口味: 【爆款必买】原味6盒,好评,味道不错，价格也不贵。好吃 ,-,-,2021-06-20
474,小**8,口味: 原味6盒,好评,直播间买的.东西很好.价格划算.买买买 ,-,-,2021-06-24
475,s**n,口味: 原味3盒+藤椒3盒,好评,还未品尝，包装看着也不错 ,-,-,2021-06-25
476,晨**e,口味: 原味6盒,好评,好吃，无限循环回购中！味道很不错！ ,-,-,2021-06-21
477,z**1,口味: 原味6盒,好评,太好吃了！买很多很多次了，直播间买太合适了 ,-,-,2021-06-26
478,x**7,口味: 藤椒6盒,好评,味道很棒，分享给姐妹啦 ,-,-,2021-06-23
479,飞**1,口味: 【爆款必买】原味6盒,好评,吃了一盒，味道还不错 ,-,-,2021-06-22
480,世**明,口味: 原味3盒+藤椒3盒,好评,看了直播买的，肉质没那么嫩，还很咸,-,-,2021-06-26
481,c**2,口味: 原味6盒,好评,料足，满满一碗哦,-,-,2021-06-23
482,t**4,口味: 原味6盒,好评,李佳琦直播间买的，非常好吃，料足味厚，喜欢😍 ,-,-,2021-06-21
483,p**e,口味: 原味6盒,好评,618加上满减，四十六盒，划算,-,-,2021-06-24
484,魏**运,口味: 原味3盒+藤椒3盒,好评,好吃好吃饭真的好吃， 新鲜度：美味 ,-,-,2021-06-21
485,惜**l,口味: 原味3盒+藤椒3盒,好评,整体评价：包装完好 口感味道：新出的藤椒味道也很好吃😋 ,-,-,2021-06-20
486,冰**1,口味: 原味6盒,好评,不好吃，有些腥臭味，而且鸭肝齁咸齁咸，咸到进不了口的程度，都不知道那么多好评是怎么来的，差评 ,-,-,2021-06-23
487,e**2,口味: 藤椒6盒,好评,包裹过来外箱有残破，内包装也是湿的，联系客服，一整个晚上都是机器人，第二天好不容易联系上人工，一点也不积极解决问题，态度太差了,-,-,2021-06-23
488,x**9,口味: 藤椒6盒,好评,一直回购，弥补去不了南京的遗憾 ,-,-,2021-06-24
489,落**沫,口味: 原味6盒,好评,还没吃，上次吃过了很不错，原味的很好 ,-,-,2021-06-21
490,s**b,口味: 【爆款必买】原味6盒,好评,买很多次了，这次新包装，不错。 ,-,-,2021-06-20
491,c**4,口味: 原味6盒,好评,太地道了，拿到了就马上煮了一盒，太赞了！,-,-,2021-06-21
492,同**7,口味: 【爆款必买】原味6盒,好评,已经收到了，这个鸭血粉丝汤已经尝了，很好呀，也不是太辣，物流很快，快递小哥也很好，总之很不错很不错,-,-,2021-06-25
493,屎**丸,口味: 原味3盒+藤椒3盒,好评,鸭血真的挺多的，鸭肝啥的也挺好吃，粉丝有点少，可能我是个吃货。,-,-,2021-06-24
494,p**6,口味: 【爆款必买】原味6盒,好评,好吃😋，这个价格买到这么好的口感，很不错。 ,-,-,2021-06-21
495,n**2,口味: 原味6盒,好评,藤椒味 没有原味好吃 一天就到 速度太快啦 开心 ,-,-,2021-06-24
496,木**3,口味: 【爆款必买】原味6盒,好评,味道还行，中规中矩谈不上惊艳 鸭肝真的超级无敌爆炸螺旋360°升天的咸，咸到你以为你在吃盐！我佛了，怎么可以这么咸？咸到我觉我花45块买6包都是亏的 ,-,-,2021-06-20
497,h**1,口味: 原味6盒,好评,味道还好，就是口味对我家来说，偏重，很咸。,-,-,2021-06-23
498,毛**8,口味: 原味3盒+藤椒3盒,好评,南京人 味道很正 而且很方便 不错 ,-,-,2021-06-21
499,一**飞,口味: 原味3盒+藤椒3盒,好评,快递终于到了！快递包装完好没有破损！鸭血粉丝汤很好吃！ ,-,-,2021-06-25
500,s**7,口味: 原味3盒+藤椒3盒,好评,日期新，日常屯粮，以前不爱鸭血粉丝的，所以回味赞真的很赞 ,-,-,2021-06-24
501,美**灵,口味: 原味3盒+藤椒3盒,好评,真的是特别好吃，朋友推荐的，便宜又好吃。,-,-,2021-06-22
502,温**虎,口味: 原味3盒+藤椒3盒,好评,挺好吃的，配料挺实惠。 ,-,-,2021-06-20
503,w**8,口味: 【爆款】原味6盒,好评,不错的，很喜欢，与预期一样 ,-,-,2021-06-22
504,晨**0,口味: 原味6盒,好评,家乡的味道，还不错！,-,-,2021-06-23
505,h**5,口味: 【爆款必买】原味6盒,好评,汤头浓，料足，味道鲜美,-,-,2021-06-21
506,1**方,口味: 【爆款必买】原味6盒,好评,商品可以，味道和店铺的很像。好吃。就是客服回消息太慢,-,-,2021-06-21
507,s**7,口味: 原味6盒,好评,很好吃，回购好多次了，还帮同事买,-,-,2021-06-21
