数据下载时间：2021-06-29 19:25:20 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/613193539128/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
38,洪**碧,口味: 掌心脆21g*4袋,好评,很好吃 小时候的味道,-,-,2021-06-25
39,半**5,口味: 掌心脆21g*10袋,好评,收到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的，非常满意，发货速度比较快，物流公司服务态度很好，运送速度很快，总的来说这次是很满意的一次购物，感谢卖家。,-,-,2021-06-17
40,8**豪,口味: 掌心脆21g*4袋,好评,好吃，又香又脆,-,-,2021-06-21
41,嫣**果,口味: 掌心脆21g*4袋,好评,超级好吃，不仅孩子喜欢吃，我都喜欢，香香脆脆的，吃了还想吃😃，决定再回购 ,-,-,2021-06-21
42,t**7,口味: 掌心脆21g*20袋,好评,干脆面很好吃。,-,-,2021-06-21
43,a**x,口味: 掌心脆21g*4袋,好评,吃起来还行,-,-,2021-06-22
44,执**2,口味: 掌心脆21g*4袋,好评,小袋方便,-,-,2021-06-24
45,t**7,口味: 掌心脆21g*10袋,好评,好吃孩子爱吃,-,-,2021-06-21
46,猫**子,口味: 掌心脆21g*4袋,好评,干脆面好好吃，意外之喜！不错的 ,-,-,2021-06-22
47,茶**爱,口味: 掌心脆21g*4袋,好评,干吃面收到了，挺不错的，很满意 ,-,-,2021-06-21
48,t**3,口味: 掌心脆21g*4袋,好评,可以便宜实惠好吃值得,-,-,2021-06-19
49,美**毛,口味: 掌心脆21g*4袋,好评,还可以 ,-,-,2021-06-20
50,想**店,口味: 掌心脆21g*4袋,好评,好吃😋 ,-,-,2021-06-16
51,球**9,口味: 掌心脆21g*4袋,好评,物流很快，卖家服务态度很好，口味不错，以后还会继续光顾 ,-,-,2021-06-18
52,8**7,口味: 掌心脆21g*20袋,好评,口感和你，日期新鲜五分好评继续关注五分好评。 ,-,-,2021-06-18
53,t**4,口味: 掌心脆21g*4袋,好评,干脆面口感不错，香香脆脆的，价格实惠，物流也快,-,-,2021-06-26
54,t**7,口味: 掌心脆21g*4袋,好评,非常好吃，孩子们偶尔吃吃挺好的！以后会继续回购！谢谢店家优质服务！物流也很快！,-,-,2021-06-21
55,t**4,口味: 掌心脆21g*4袋,好评,很好吃已经没了 ,-,-,2021-06-26
56,t**8,口味: 掌心脆21g*4袋,好评,味道还可以，优惠时买的便宜好多 ,-,-,2021-06-20
57,颜**尘,口味: 掌心脆21g*4袋,好评,碎了，味道还可以 ,-,-,2021-06-24
58,任**冉,口味: 掌心脆21g*4袋,好评,红红火火支持一个,-,-,2021-06-21
59,我**5,口味: 掌心脆21g*4袋,好评,好吃，物流还快，吃完都忘了评价,-,-,2021-06-21
60,t**3,口味: 掌心脆21g*10袋,好评,不是很好吃,-,-,2021-06-19
61,机**哈,口味: 掌心脆21g*4袋,好评,好吃的干脆面，不错的 ,-,-,2021-06-24
62,t**5,口味: 掌心脆21g*4袋,好评,好不错好吃,-,-,2021-06-16
63,y**1,口味: 掌心脆21g*4袋,好评,蛮好吃的淘宝一元购买的实惠 ,-,-,2021-06-18
64,t**7,口味: 掌心脆21g*4袋,好评,好吃不贵,-,-,2021-06-21
65,t**0,口味: 掌心脆21g*4袋,好评,好吃很香,-,-,2021-06-23
66,咖**a,口味: 掌心脆21g*4袋,好评,干脆面很好吃香香脆脆的一会就吃完了,-,-,2021-06-17
67,d**s,口味: 掌心脆21g*4袋,好评,这次赚了一个便宜，掌心面好吃,-,-,2021-06-19
68,大**u,口味: 掌心脆21g*4袋,好评,宝贝收到了，很好吃,-,-,2021-06-22
69,c**3,口味: 掌心脆21g*4袋,好评,到手几乎都碎了 ,-,-,2021-06-24
70,s**r,口味: 掌心脆21g*4袋,好评,宝贝已经到了，小朋友很喜欢。,-,-,2021-06-20
71,l**l,口味: 掌心脆21g*4袋,好评,口感味道：很好吃，味道不错 ,-,-,2021-06-20
72,t**6,口味: 掌心脆21g*4袋,好评,一次吃完了，还行，就是有点热气 ,-,-,2021-06-17
73,沙**平,口味: 掌心脆21g*4袋,好评,包装不好，碎成渣渣了，仍在那里没吃 ,-,-,2021-06-23
74,t**5,口味: 掌心脆21g*4袋,好评,被我男朋友都吃完了，应该挺好吃的,-,-,2021-06-16
75,t**7,口味: 掌心脆21g*4袋,好评,非常满意，很好吃,-,-,2021-06-21
76,花**6,口味: 掌心脆21g*4袋,好评,很好吃，酥脆 ,-,-,2021-06-18
77,卢**龙,口味: 掌心脆21g*4袋,好评,日光之下无新事，现在发生的，过去发生过，未来还会发生 ,-,-,2021-06-17
78,t**然,口味: 掌心脆21g*4袋,好评,儿时的味道很好吃，很回味。,-,-,2021-06-17
79,t**7,口味: 掌心脆21g*4袋,好评,物流超级超级快！质量也非常不错，的确物有所值,-,-,2021-06-21
80,我**威,口味: 掌心脆21g*4袋,好评,味道还好，还是小时候的味道,-,-,2021-06-24
81,t**1,口味: 掌心脆21g*4袋,好评,收到了 四袋 三种口味 ,-,-,2021-06-19
82,w**8,口味: 掌心脆21g*4袋,好评,口味很一般，不大好吃，发货速度快，服务周到,-,-,2021-06-25
83,海**8,口味: 掌心脆21g*4袋,好评,好吃，香脆可口,-,-,2021-06-17
84,h**8,口味: 掌心脆21g*4袋,好评,干脆面吃起来味道很不错，赞,-,-,2021-06-17
85,r**e,口味: 掌心脆21g*4袋,好评,1元4小包，值得。,-,-,2021-06-17
86,w**8,口味: 掌心脆21g*4袋,好评,味道不错，挺好吃的 ,-,-,2021-06-19
87,高**神,口味: 掌心脆21g*4袋,好评,挺好吃的，孩子很爱吃。,-,-,2021-06-18
88,h**s,口味: 掌心脆21g*4袋,好评,快递都是拆开的，店家发的不好，快递也过分，不明白为什么给我拆开,-,-,2021-06-17
89,g**n,口味: 掌心脆21g*4袋,好评,少得可怜，要不是有红包抵扣不值,-,-,2021-06-23
90,姑**樵,口味: 掌心脆21g*4袋,好评,方便面很好吃 ,-,-,2021-06-18
91,初**1,口味: 掌心脆21g*4袋,好评,好吃 吃完了,-,-,2021-06-21
92,萌**8,口味: 掌心脆21g*4袋,好评,吃完了，好吃 ,-,-,2021-06-24
93,c**7,口味: 掌心脆21g*4袋,好评,味道可以,-,-,2021-06-17
94,t**3,口味: 掌心脆21g*4袋,好评,太难吃了  大家千万不要买了 ,-,-,2021-06-19
95,乘**2,口味: 掌心脆21g*4袋,好评,味道还可以。,-,-,2021-06-25
96,1**1,口味: 掌心脆21g*4袋,好评,味道还不错,-,-,2021-06-19
97,t**5,口味: 掌心脆21g*4袋,好评,好吃不贵，推荐大家购买哦,-,-,2021-06-16
98,t**1,口味: 掌心脆21g*4袋,好评,干吃面很好吃,-,-,2021-06-19
99,芝**0,口味: 掌心脆21g*4袋,好评,口味很好,-,-,2021-06-17
100,r**9,口味: 掌心脆21g*4袋,好评,呃 说实话很难吃,-,-,2021-06-24
101,陌**4,口味: 掌心脆21g*4袋,好评,好吃(｢･ω･)｢嘿,-,-,2021-06-18
102,t**3,口味: 掌心脆21g*4袋,好评,太咸了，而且很小很少，太少了 ,-,-,2021-06-19
103,t**3,口味: 掌心脆21g*4袋,好评,挺好吃的就是少了点,-,-,2021-06-19
104,k**0,口味: 掌心脆21g*4袋,好评,可以  很好吃,-,-,2021-06-16
105,不**啊,口味: 掌心脆21g*10袋,好评,收到了，十包，还没吃，看着不错,-,-,2021-06-18
106,五**4,口味: 掌心脆21g*4袋,好评,好吃，继续回购,-,-,2021-06-17
107,f**1,口味: 掌心脆21g*10袋,好评,一！点！都！不！好！吃！ ,-,-,2021-06-16
108,y**e,口味: 掌心脆21g*4袋,好评,全五分好评！,-,-,2021-06-19
109,殷**霞,口味: 掌心脆21g*10袋,好评,物美价廉,-,-,2021-06-21
110,n**4,口味: 掌心脆21g*4袋,好评,好吃，推荐,-,-,2021-06-16
111,t**0,口味: 掌心脆21g*4袋,好评,超级好吃 ,-,-,2021-06-23
112,何**5,口味: 掌心脆21g*4袋,好评,物流和产品都不错，性价比高，赞赞赞👏👏👏 ,-,-,2021-06-17
113,一**笑,口味: 掌心脆21g*10袋,好评,这个东西一般，外面小吃店卖的5毛一包的干脆面都感觉比这个多。唉，味道都还是那个味道，生产日期是21年6月的，没过期。 以后还是买小吃店买5毛一包的吧,-,-,2021-06-20
114,t**0,口味: 掌心脆21g*4袋,好评,物流快，有些碎，包装好，服务好 ,-,-,2021-06-23
115,t**7,口味: 掌心脆21g*4袋,好评,还可，就是夏天吃比较干，要多喝水,-,-,2021-06-21
116,t**5,口味: 掌心脆21g*4袋,好评,不错！！挺好吃哒 ,-,-,2021-06-16
117,w**6,口味: 掌心脆21g*4袋,好评,东西收到了，非常满意 ,-,-,2021-06-20
118,t**7,口味: 掌心脆21g*4袋,好评,东西收到了，非常满意,-,-,2021-06-21
119,t**0,口味: 掌心脆21g*4袋,好评,味道好吃，但是包装有点破损了，下次注意下 ,-,-,2021-06-23
120,t**3,口味: 掌心脆21g*4袋,好评,1元购,-,-,2021-06-19
121,高**5,口味: 掌心脆21g*4袋,好评,一包太小了。,-,-,2021-06-23
122,t**o,口味: 掌心脆21g*4袋,好评,收到都是碎的，还不如吃泡面撒调料呢，无语 ,-,-,2021-06-22
123,t**3,口味: 掌心脆21g*4袋,好评,味道不错,-,-,2021-06-19
124,e**璃,口味: 掌心脆21g*4袋,好评,快递盒子确实不是很方正了，四袋结果全是孜然味，味道还行吧，碎的多倒也无所谓了，整体还行 ,-,-,2021-06-17
125,y**5,口味: 掌心脆21g*4袋,好评,东西收到都成了一包碎末了，看看这快递包装盒，都成什么了。,-,-,2021-06-17
126,t**0,口味: 掌心脆21g*4袋,好评,味道不错，就是买的有点少，不够吃,-,-,2021-06-23
127,任**任,口味: 掌心脆21g*4袋,好评,很小一包，物流转了个大圈，从南昌转到了赣州又从赣州转到了南昌,-,-,2021-06-21
128,幸**2,口味: 掌心脆21g*4袋,好评,好吃，就是量太少了，没过瘾,-,-,2021-06-21
129,t**5,口味: 掌心脆21g*4袋,好评,好吃，但就是全碎了，稀碎，还算好吃 ,-,-,2021-06-16
130,t**0,口味: 掌心脆21g*4袋,好评,不好吃，没有味道,-,-,2021-06-23
131,m**阳,口味: 掌心脆21g*4袋,好评,有一包开了口  ，没敢吃  然后我扔了 ,-,-,2021-06-21
132,x**1,口味: 掌心脆21g*4袋,好评,暴力物流，四袋有两袋压的稀碎，说的混合口味怎么都是一个味儿。,-,-,2021-06-16
133,任**擎,口味: 掌心脆21g*4袋,好评,是真的不好吃 ,-,-,2021-06-21
134,爱**懒,口味: 掌心脆21g*4袋,好评,还破了一包,-,-,2021-06-21
135,t**0,口味: 掌心脆21g*4袋,好评,非常难吃,-,-,2021-06-23
136,t**7,口味: 掌心脆21g*4袋,好评,我收到货了,-,-,2021-06-21
137,我**1,口味: 掌心脆21g*4袋,好评,这是在逗我吗？ᥬ😂᭄ᥬ😂᭄ᥬ😂᭄也太小了吧！,-,-,2021-06-19
138,t**5,口味: 掌心脆21g*4袋,好评,香脆面一袋份量感觉挺少的，快递物流太暴力，压的又扁又碎，四种口味，其他还行 ,-,-,2021-06-16
139,旧**8,口味: 掌心脆21g*4袋,好评,包装品质：包装盒都扁了 商品分量：一共四袋，一袋袋子都破了，里面全都是碎的，没一包好的，垃圾 ,-,-,2021-06-17
140,x**2,口味: 掌心脆21g*4袋,好评,太暴力了 ,-,-,2021-06-18
141,夜**者,口味: 掌心脆21g*4袋,好评,太小了 不合适 ,-,-,2021-06-17
142,j**敏,口味: 掌心脆21g*4袋,好评,包装品质：收货时有一包面都撒出来了，弄的一个盒子里面都是，反正也没多少钱就算了 ,-,-,2021-06-17
143,那**8,口味: 掌心脆21g*10袋,好评,来到之后都碎了，非常差劲的一次购物！,-,-,2021-06-15
144,w**6,口味: 掌心脆21g*4袋,好评,真心的不咋地，回来都碎成渣了 ,-,-,2021-06-18
145,t**1,口味: 掌心脆21g*4袋,好评,有一包开口了 一点都不脆了 没法吃 ,-,-,2021-06-19
146,t**5,口味: 掌心脆21g*4袋,好评,差评，物流一颗星都不想给，盒子都是扁的，东西都给碎完了，垃圾，绝了,-,-,2021-06-16
147,t**1,口味: 掌心脆21g*4袋,好评,味道不错，不过口味分的有点不均，只有两种口味,-,-,2021-06-19
148,t**5,口味: 掌心脆21g*4袋,好评,挺好的 闲着没事吃点小零食,-,-,2021-06-16
149,t**8,口味: 掌心脆21g*4袋,好评,口感味道：太咸了，根本就不好吃 ,-,-,2021-06-20
150,黎**姐,口味: 掌心脆21g*10袋,好评,包装品质：都碎酒了，就几块钱，也懒得换咯 ,-,-,2021-06-18
151,夜**4,口味: 掌心脆21g*4袋,好评,0.25买的，四小袋不同口味 ,-,-,2021-06-19
152,t**5,口味: 掌心脆21g*10袋,好评,除了包装不太紧破了，掉了两包以外，都挺好的 ,-,-,2021-06-16
153,t**5,口味: 掌心脆21g*10袋,好评,少给我一包，就9包，打包员没数清楚 ,-,-,2021-06-16
154,小**铭,口味: 掌心脆21g*4袋,好评,包装都烂了，东西都掉出来了,-,-,2021-06-16
155,r**1,口味: 掌心脆21g*4袋,好评,很小   4袋加起来就顶一袋小浣熊的大小 ,-,-,2021-06-19
156,t**3,口味: 掌心脆21g*4袋,好评,包装盒是开口的，还全碎了，不好吃,-,-,2021-06-19
157,s**h,口味: 掌心脆21g*4袋,好评,孩子吃的，我不知道味道。 ,-,-,2021-06-18
158,橡**掉,口味: 掌心脆21g*4袋,好评,实话实说啊没什么味道很普通味道很淡 ,-,-,2021-06-16
159,t**8,口味: 掌心脆21g*4袋,好评,太小儿科啦，纯粹是哄小孩玩,-,-,2021-06-20
160,锐**姐,口味: 掌心脆21g*4袋,好评,还可以吧，毕竟便宜 ,-,-,2021-06-19
161,t**8,口味: 掌心脆21g*4袋,好评,我只能说，难吃的要*，不要买。 ,-,-,2021-06-20
162,t**5,口味: 掌心脆21g*4袋,好评,味道还可以 就是小的太小了,-,-,2021-06-16
163,g**n,口味: 掌心脆21g*4袋,好评,包裹破损 ,-,-,2021-06-20
164,孙**1,口味: 掌心脆21g*4袋,好评,孜然味的没有牛肉味的好吃 ,-,-,2021-06-17
165,农**儿,口味: 掌心脆21g*4袋,好评,包装不怎么行,-,-,2021-06-18
166,景**林,口味: 掌心脆21g*4袋,好评,又小又碎  没有之前买的好   不推荐,不推荐,-,2021-06-17
167,t**9,口味: 掌心脆21g*4袋,好评,包装品质：都碎了 ,-,-,2021-06-19
168,丢**1,口味: 掌心脆21g*4袋,好评,包装不太行,-,-,2021-06-18
169,t**2,口味: 掌心脆21g*4袋,好评,好吃 但是太小了 还没巴掌大,-,-,2021-06-17
170,琪**1,口味: 掌心脆21g*4袋,好评,小的伤心，真是不值一块钱吧,-,-,2021-06-18
171,t**3,口味: 掌心脆21g*4袋,好评,4袋碎得没一包是完整的,-,-,2021-06-19
172,山**丽,口味: 掌心脆21g*4袋,好评,全都压碎了，而且发的百世，差评 ,-,-,2021-06-17
173,t**5,口味: 掌心脆21g*4袋,好评,非常差都是碎的,-,-,2021-06-16
174,t**1,口味: 掌心脆21g*4袋,好评,好好吃不过好小一包 ,-,-,2021-06-19
175,t**6,口味: 掌心脆21g*4袋,好评,说好发四包，只发了三包,-,-,2021-06-17
176,只**张,口味: 掌心脆21g*10袋,好评,也太太太太小了吧 ,-,-,2021-06-17
177,t**9,口味: 掌心脆21g*20袋,好评,面都是碎碎的 ,-,-,2021-06-18
178,t**6,口味: 掌心脆21g*4袋,好评,四包碎三包……,-,-,2021-06-17
179,t**9,口味: 掌心脆21g*4袋,好评,不好吃别买 ,-,-,2021-06-16
180,冯**6,口味: 掌心脆21g*4袋,好评,没吃到，习惯好评,-,-,2021-06-18
181,t**5,口味: 掌心脆21g*4袋,好评,太难吃了 ,-,-,2021-06-16
182,t**5,口味: 掌心脆21g*4袋,好评,已经收到拉,-,-,2021-06-16
183,t**6,口味: 掌心脆21g*4袋,好评,真是掌心啊😄,-,-,2021-06-17
184,小**8,口味: 掌心脆21g*4袋,好评,ohvoygpuguovouboubpubouvitxticyobuo ,-,-,2021-06-17
185,t**5,口味: 掌心脆21g*4袋,好评,太小一包了 ,-,-,2021-06-16
186,t**e,口味: 掌心脆21g*4袋,好评,味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。味道可以。 ,-,-,2021-06-29
187,张**兔,口味: 掌心脆21g*4袋,好评,很好的卖家，发货很快！包装很好！很好吃！非常满意！以后还来！,-,-,2021-06-29
188,宸**贝,口味: 掌心脆21g*4袋,好评,天哪，广东是有多能吃辣呀，就四包全给我发辣的过来，服了，虽然便宜，可怎么吃？？？,-,-,2021-06-29
189,聚**镜,口味: 掌心脆21g*4袋,好评,包装品质：还好，挺干净 商品分量：分量足 口感味道：脆感十足，适合口味偏淡的 ,-,-,2021-06-29
190,售**件,口味: 掌心脆21g*4袋,好评,好吃，不错 ,-,-,2021-06-29
191,橙**5,口味: 掌心脆21g*4袋,好评,五分好评,-,-,2021-06-29
192,纯**茶,口味: 掌心脆21g*4袋,好评,味道不错,-,-,2021-06-29
193,t**1,口味: 掌心脆21g*10袋,好评,好吃 ,-,-,2021-06-19
194,嘿**生,口味: 掌心脆21g*4袋,好评,好吃 ,-,-,2021-06-29
195,t**8,口味: 掌心脆21g*4袋,好评,好吃 ,-,-,2021-06-20
196,f**5,口味: 掌心脆21g*4袋,好评,好,-,-,2021-06-29
197,b**2,口味: 掌心脆21g*4袋,好评,好吃 ,-,-,2021-06-29
198,f**5,口味: 掌心脆21g*4袋,好评,9,-,-,2021-06-29
199,w**0,口味: 掌心脆21g*4袋,好评,包装品质：一般 商品分量：21克*4袋 保质期：2021年6月3号6个月质保 新鲜度：很好 口感味道：3种口味都不错 ,-,-,2021-06-16
200,蒋**7,口味: 掌心脆21g*4袋,好评,快递很快，质量棒极了，建议购买,-,-,2021-06-18
201,l**6,口味: 掌心脆21g*4袋,好评,四口味各一包，店家发货很快，感恩。 ,-,-,2021-06-16
202,轩**菲,口味: 掌心脆21g*4袋,好评,挺好的，价格适中，看着不错,-,-,2021-06-20
203,冷**悔,口味: 掌心脆21g*4袋,好评,味道可以，价格合适，日期正常，吃就完了。 ,-,-,2021-06-25
204,w**4,口味: 掌心脆21g*4袋,好评,好小好少，好小好少，好小好少，好小好少 ,-,-,2021-06-16
205,t**9,口味: 掌心脆21g*4袋,好评,口感味道：好吃，味道超级赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞 ,-,-,2021-06-20
206,9**啦,口味: 掌心脆21g*4袋,好评,都碎了 ,-,-,2021-06-18
207,张**y,口味: 掌心脆21g*4袋,好评,还不错,-,-,2021-06-17
208,t**9,口味: 掌心脆21g*4袋,好评,还可以8 ,-,-,2021-06-18
209,d**o,口味: 掌心脆21g*10袋,好评,还行！,-,-,2021-06-25
210,雨**绿,口味: 掌心脆21g*10袋,好评,还可以,-,-,2021-06-18
211,会**伤,口味: 掌心脆21g*4袋,好评,挺好的 ,-,-,2021-06-16
212,坤**叶,口味: 掌心脆21g*4袋,好评,小的可怜 ,-,-,2021-06-18
213,蹇**3,口味: 掌心脆21g*4袋,好评,都是碎的 ,-,-,2021-06-21
214,青**1,口味: 掌心脆21g*4袋,好评,划算,-,-,2021-06-17
215,蓝**8,口味: 掌心脆21g*20袋,好评,脆,-,-,2021-06-16
216,y**4,口味: 掌心脆21g*4袋,好评,碎成渣渣,-,-,2021-06-16
217,t**4,口味: 掌心脆21g*4袋,好评,嗯，好吃好吃 ,-,-,2021-06-26
218,我**9,口味: 掌心脆21g*4袋,好评,好次,-,-,2021-06-18
219,s**4,口味: 掌心脆21g*4袋,好评,还不错  ,-,-,2021-06-21
220,t**0,口味: 掌心脆21g*4袋,好评,味道淡 ,-,-,2021-06-23
221,知**2,口味: 掌心脆21g*4袋,好评,还没吃 ,-,-,2021-06-18
222,航**y,口味: 掌心脆21g*4袋,好评,挺好吃,-,-,2021-06-18
223,燕**明,口味: 掌心脆21g*4袋,好评,都坏了 ,-,-,2021-06-20
224,t**5,口味: 掌心脆21g*4袋,好评,很好吃 ,-,-,2021-06-16
225,啦**6,口味: 掌心脆21g*4袋,好评,挺好吃的,-,-,2021-06-22
226,t**2,口味: 掌心脆21g*4袋,好评,贵,-,-,2021-06-17
227,幽**漓,口味: 掌心脆21g*10袋,好评,实惠,-,-,2021-06-16
228,q**子,口味: 掌心脆21g*4袋,好评,不好,-,-,2021-06-25
229,拿**儿,口味: 掌心脆21g*4袋,好评,嗯 ,-,-,2021-06-19
230,1**y,口味: 掌心脆21g*4袋,好评,太小了 ,-,-,2021-06-20
231,温**息,口味: 掌心脆21g*4袋,好评,便宜。 ,-,-,2021-06-16
232,t**2,口味: 掌心脆21g*4袋,好评,不错的,-,-,2021-06-18
233,x**4,口味: 掌心脆21g*10袋,好评,很差,-,-,2021-06-16
234,t**5,口味: 掌心脆21g*4袋,好评,辣味挺辣 ,-,-,2021-06-16
235,爱**妹,口味: 掌心脆21g*4袋,好评,脆脆的，好吃！,-,-,2021-06-18
236,j**b,口味: 掌心脆21g*4袋,好评,很满意,-,-,2021-06-20
237,萧**5,口味: 掌心脆21g*4袋,好评,还行,-,-,2021-06-16
238,t**4,口味: 掌心脆21g*4袋,好评,非常好,-,-,2021-06-26
