数据下载时间：2021-07-01 13:40:36 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/555729624741/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
54,d**痕,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,好吃，小时候的味道，我挺喜欢的，一袋大概10片薄的容易嚼动，豆筋就是小时候吃的五毛钱一袋的感觉，但是包装和味道都不错，这个豆筋也是容易嚼动的，我牙不好就喜欢吃能嚼动的，好吧，我吃完没拍照 ,-,-,2021-06-19
55,m**子,口味: 【大包装 ,好评,辣条好吃😋，就饭吃很下饭，每天吃饭必备！  ,-,-,2021-06-22
56,立**人,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,二次回购la吃完才想起来评价 挺喜欢的也有推荐朋友购买  ,-,-,2021-06-24
57,放**离,口味: 【中包装 ,好评,甜辣口味，非常熟悉的味道，很好吃 ,-,-,2021-06-21
58,围**昏,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,看着是很大一片，其实是四个拼在一起的，超级超级多 一个人吃可以吃好久！ 口感味道：味道还不错，咸甜的，但是总吃就比较咸了，辣是后劲 ,-,-,2021-06-24
59,q**个,口味: 【中包装 ,好评,买了很多次，没想到两份这么划算，哈哈😊好吃 ,-,-,2021-06-26
60,一**醒,口味: 【中包装 ,好评,商品分量：有点少， 口感味道：很不错 ,-,-,2021-06-25
61,素**7,口味: 【中包装 ,好评,每次活动凑单必买大辣片，味道最正宗 ,-,-,2021-06-22
62,小**5,口味: 【中包装 ,好评,可以 日期新鲜 比大包装容易吃完 ,-,-,2021-06-22
63,张**9,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,包装干净卫生，非常好吃，是小时候的味道 ,-,-,2021-06-21
64,x**9,口味: 【中包装 ,好评,口感味道：好吃好吃 甜辣那种 ,-,-,2021-06-22
65,逛**买,口味: 【人气装】大辣片230g*2+大豆筋200g+大刀肉260g,好评,商品分量：很好吃 口感味道：口感很棒 ,-,-,2021-06-22
66,鹿**e,口味: 【小包装 ,好评,挺好的，买过很多次了，小包装的不用担心打开吃不完 ,-,-,2021-06-19
67,t**2,口味: 【分享装】大辣片148g+大刀肉260g+宫廷素肉90g,好评,大刀肉好吃，大辣片有点咸而且没辣味,-,-,2021-06-24
68,t**5,口味: 【人气装】大辣片230g*2+大豆筋200g+大刀肉260g,好评,两次购买 超喜欢这种甜辣甜辣的口味 ,-,-,2021-06-19
69,玲**铺,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,我爱辣条，辣条爱我，垃圾食品快乐无边 ,-,-,2021-06-23
70,宝**y,口味: 【量贩装】大辣片200g*3包+大豆筋200g*2包,好评,已经回购第二次了，不用多说，源氏大辣片yyds,-,-,2021-06-21
71,z**5,口味: 【经典款】大辣片200g+大豆筋200g+校草豆皮65g,好评,涨价有点狠，以前三块钱一包，现在差不多翻倍了,-,-,2021-06-25
72,单**零,口味: 【量贩装】大辣片200g*3包+大豆筋200g*2包,好评,老品牌值得信赖，还是小时候的味道，很棒,-,-,2021-06-22
73,t**5,口味: 【分享装】大辣片148g+大刀肉260g+宫廷素肉90g,好评,味道好极了超好吃，就是大刀肉不够吃，辣劲十足,-,-,2021-06-19
74,女**态,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,味道还不错，喜欢吃辣条的宝必入啊。 ,-,-,2021-06-21
75,笨**w,口味: 【小包装】老式大辣片30g*10包,好评,味道已经有80%接近小时候的味道了 还是可以的,-,-,2021-06-24
76,y**0,口味: 【中包装 ,好评,特别爱吃这个辣片，小时候的味道 ,-,-,2021-06-23
77,l**4,口味: 【中包装 ,好评,商品分量：一般 保质期：新鲜 新鲜度：好吃还再买 口感味道：好吃 ,-,-,2021-06-19
78,莫**雪,口味: 【中包装 ,好评,好吃，而且小包装解决了以前一大袋吃不完的问题，好评 ,-,-,2021-06-16
79,l**f,口味: 【经典款】大辣片230g+大豆筋200g+校草豆皮65g,好评,好吃。。活动买价格特别合适,-,-,2021-06-23
80,t**2,口味: 【经典款】大辣片230g+大豆筋200g+校草豆皮65g,好评,老顾客了，味道和性价比杠杠的 ,-,-,2021-06-24
81,小**8,口味: 【中包装 ,好评,最爱的辣条 比卫龙的好吃,-,-,2021-06-26
82,m**e,口味: 【实惠装】大辣片148g+辣条120g+豆卷65g,好评,味道可以，但是对我来说太辣了😂,-,-,2021-06-26
83,青**蓝,口味: 【大包装 ,好评,好吃，就是不够辣，要是变成长条状就不错了,-,-,2021-06-26
84,玉**芪,口味: 【小包装】老式大辣片30g*10包,好评,不怎么能吃辣的又想馋辣条的可以来试试这个，这个不怎么辣，比较香（卫龙我都觉得辣，这个没卫龙辣）。早知道我就不买小包装的了，小包装根本不够吃。,-,-,2021-06-23
85,默**开,口味: 【中包装 ,好评,买了好几次，很喜欢这个口味， 但是感觉没有以前买的实惠了😶  ,-,-,2021-06-19
86,t**8,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,好评，东西性价比很高，一看就是我想要的,-,-,2021-06-22
87,心**你,口味: 【中包装 ,好评,味道很好，辣度适中，,-,-,2021-06-23
88,狸**妍,口味: 【中包装 ,好评,这个完全不辣，适合不会吃辣星人 ,-,-,2021-06-24
89,s**7,口味: 【中包装 ,好评,好吃，好多次购买了，同事跟我要链接了。,-,-,2021-06-22
90,g**e,口味: 【超值大礼包】人气组合818g,好评,一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o ,-,-,2021-06-26
91,不**大,口味: 【量贩装】大辣片200g*3包+大豆筋200g*2包,好评,真的很好用，对商品非常满意，属于无限回购款，推荐！ ,-,-,2021-06-21
92,z**菊,口味: 【中包装 ,好评,小袋吃起来方便点，大的吃不完 ,-,-,2021-06-21
93,w**6,口味: 【大包装 ,好评,包装良好，口感不错。 ,-,-,2021-06-23
94,无**s,口味: 【80%顾客推荐 ,好评,此用户没有填写评价。,好吃，还是原来那个熟悉的味道,-,2021-04-11
95,忙**老,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,看起来不错 ,-,-,2021-06-19
96,王**洋,口味: 【小包装】老式大辣片30g*10包,好评,太好吃了吧，好喜欢吃，是小时候的味道呢,-,-,2021-06-22
97,s**8,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,不知道味道怎么样，吃了再来追评,-,-,2021-06-23
98,t**1,口味: 【大包装 ,好评,喜欢的味道，口感好,-,-,2021-06-17
99,t**2,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,东西不错 ,-,-,2021-06-24
100,t**g,口味: 【80%顾客推荐 ,好评,包装品质：包装严实 商品分量：分量足 口感味道：好吃 味道偏一点点甜，特别好吃，一直购买他家，还会继续回购。 ,-,-,2021-06-14
101,走**盒,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,跟室友分着吃的，都感觉不错,-,-,2021-06-21
102,u**4,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,辣片还没吃，豆筋是软的很好吃,-,-,2021-06-24
103,执**华,口味: 【中包装 ,好评,第二次购买了，很好吃！ ,-,-,2021-06-19
104,l**7,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,好吃好吃，儿时的味道吃了停不下来。,-,-,2021-06-21
105,q**水,口味: 【中包装 ,好评,好吃不错有小时候的味道 ,-,-,2021-06-23
106,l**i,口味: 【中包装 ,好评,超级好吃！油滋滋，香香甜甜辣辣,-,-,2021-06-22
107,m**欣,口味: 【大包装 ,好评,经常买，好吃，是原来的味道,-,-,2021-06-22
108,t**7,口味: 【小包装】老式大辣片30g*10包,好评,小时候的味道，我很喜欢吃。,-,-,2021-06-23
109,梅**4,口味: 【中包装 ,好评,还是熟悉的味道，挺好吃的,-,-,2021-06-25
110,t**6,口味: 【大包装 ,好评,非常不错 日期新鲜,-,-,2021-06-23
111,q**y,口味: 【中包装 ,好评,口感味道：辣 ,-,-,2021-06-26
112,李**荣,口味: 【小包装】老式大辣片30g*10包,好评,小包的方便，也不浪费,-,-,2021-06-24
113,y**3,口味: 【80%顾客推荐 ,好评,大辣片很好吃，甜辣味，好评,-,-,2021-06-21
114,t**1,口味: 【大包装 ,好评,坐标欧洲，买了寄给集运了，收到了再来评价,-,-,2021-06-17
115,苹**头,口味: 【量贩装】大辣片200g*3包+大豆筋200g*2包,好评,好吃好吃，是小时候的味道,-,-,2021-06-25
116,t**0,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,好吃，回购过很多次了，不是很辣微微甜。,-,-,2021-06-22
117,透**5,口味: 【中包装 ,好评,味道很不错，是这个味道。,-,-,2021-06-24
118,w**5,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,第二次买了。还行,-,-,2021-06-22
119,苏**花,口味: 【大包装 ,好评,好吃好吃 小时候的味道  ,-,-,2021-06-23
120,知**8,口味: 【80%顾客推荐 ,好评,挺好吃的，味道很赞 ,-,-,2021-06-22
121,好**3,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,好吃 正品 ,-,-,2021-06-25
122,y**3,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,很好吃，回购很多次了，不是很辣，微微甜。 ,-,-,2021-06-23
123,b**1,口味: 【中包装 ,好评,发货快，好吃会回购安利给伙伴。 ,-,-,2021-06-23
124,乞**0,口味: 【中包装 ,好评,好吃！！建议购买！,-,-,2021-06-24
125,身**龄,口味: 【中包装 ,好评,还是小时候的味道,-,-,2021-06-26
126,西**1,口味: 【人气装】大辣片230g*2+大豆筋200g+大刀肉260g,好评,家人都很喜欢吃！爸爸妈妈甚至小孩儿，都很爱。豆皮是很健康的，真材实料，会回购。,-,-,2021-06-18
127,亚**3,口味: 【80%顾客推荐 ,好评,五星好评，非常好！想不到那么快就到了！ ,-,-,2021-06-24
128,t**9,口味: 【量贩装】大辣片200g*3包+大豆筋200g*2包,好评,好吃，是回购的,-,-,2021-06-16
129,扬**儿,口味: 【中包装 ,好评,老味道，很好吃,-,-,2021-06-21
130,童**h,口味: 【实惠装】大辣片148g+辣条120g+豆卷65g,好评,味道也可以 ,-,-,2021-06-24
131,她**e,口味: 【小包装 ,好评,此用户没有填写评价。,这个辣条好好吃,-,2021-06-24
132,t**5,口味: 【大包装 ,好评,好吃，煮方便面吃,-,-,2021-06-19
133,f**n,口味: 【大包装 ,好评,选了爆辣结果一点不辣，没有小时候的好吃，而且吃了必拉肚子,-,-,2021-06-23
134,赵**1,口味: 【中包装 ,好评,还是之前的味道,-,-,2021-06-26
135,d**7,口味: 【中包装 ,好评,辣片。只选源氏 ,-,-,2021-06-24
136,绰**缨,口味: 【中包装 ,好评,大辣片好吃 ,-,-,2021-06-21
137,n**s,口味: 【超值大礼包】人气组合818g,好评,东西还不错,-,-,2021-06-23
138,x**贝,口味: 【人气装】大辣片230g*2+大豆筋200g+大刀肉260g,好评,好几大包,-,-,2021-06-21
139,t**4,口味: 【量贩装】大辣片200g*3包+大豆筋200g*2包,好评,东西很好，这次购物很满意！,-,-,2021-06-22
140,百**x,口味: 【大包装 ,好评,超级美味 ,-,-,2021-06-22
141,x**8,口味: 【中包装 ,好评,已经吃完了  好吃 一包刚刚好不多不少 我咋觉得小时候没吃过这么好吃的辣条 快递也很快 包装贼好 我还以为是衣服 大赞 ,-,-,2021-06-13
142,j**5,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,好吃，豆筋包装小吃起来比较方便，大辣片包装大，吃的比较麻烦一点,-,-,2021-06-20
143,络**r,口味: 【中包装 ,好评,味道不错  ,-,-,2021-06-23
144,1**明,口味: 【中包装 ,好评,不错的味道 ,-,-,2021-06-24
145,t**9,口味: 【量贩装】大辣片200g*3包+大豆筋200g*2包,好评,好吃，宝贝喜欢吃,-,-,2021-06-16
146,l**妃,口味: 【量贩装】大辣片200g*3包+大豆筋200g*2包,好评,回头客n次买了。很好吃 ,-,-,2021-06-23
147,l**妃,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,回头客n次买了，很好吃 ,-,-,2021-06-23
148,寻**士,口味: 【经典款】大辣片230g+大豆筋200g+校草豆皮65g,好评,大辣片好吃，豆筋一般般蒜味大，豆皮比较辣好吃 ,-,-,2021-06-19
149,y**g,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,挺好的，辣片是大包,-,-,2021-06-23
150,t**5,口味: 【小包装 ,好评,有一说一，味道确实不错，夹馒头很好吃哦♡,-,-,2021-06-19
151,t**1,口味: 【中包装 ,好评,第二次购买了，好吃😋,-,-,2021-06-17
152,l**娇,口味: 【中包装 ,好评,很好吃，甜甜的，买了两次.,-,-,2021-06-26
153,舛**。,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,大大大辣片。本以为很辣，其实不太辣，香为主。豆皮的口感很好，好嚼有嚼劲。 ,-,-,2021-06-10
154,t**6,口味: 【中包装 ,好评,收到货当天就吃完了，棒 ,-,-,2021-06-24
155,t**4,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,是理想中的产品，质量不错，物流也很快，值得点赞 ,-,-,2021-06-23
156,t**2,口味: 【人气装】大辣片230g*2+大豆筋200g+大刀肉260g,好评,零食很多的。不过是送给女朋友的所以没有吃到哈哈哈哈 ,-,-,2021-06-24
157,伯**3,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,发货速度快，性价比高，经典好零食,-,-,2021-06-25
158,b**5,口味: 【中包装 ,好评,很好吃，超大片很过瘾 ,-,-,2021-06-24
159,多**7,口味: 【量贩装】大辣片200g*3包+大豆筋200g*2包,好评,好吃 回购好几次了 ,-,-,2021-06-23
160,小**0,口味: 【中包装 ,好评,味道挺好的，孩子比较喜欢吃，就喜欢这种不太辣的 ,-,-,2021-06-16
161,我**远,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,包装品质：包装完整  口感味道：熟悉的味道 ,-,-,2021-06-20
162,l**7,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,超级好吃😋，豆子味十足，干净卫生又好吃，喜欢的可以买来试试哦 ,-,-,2021-06-11
163,看**珠,口味: 【中包装 ,好评,好吃， 口感味道：很棒，买了很多次，不知道健不健康？ ,-,-,2021-06-17
164,布**8,口味: 【80%顾客推荐 ,好评,好吃到停不下来,-,-,2021-06-21
165,7**u,口味: 【小包装】老式大辣片30g*10包,好评,回购超多次了,-,-,2021-06-24
166,冥**影,口味: 【中包装 ,好评,辣片还是那个味味道很棒，不是特别辣有点甜,-,-,2021-06-25
167,t**e,口味: 【80%顾客推荐 ,好评,发货很快，非常好，没有任何的油味,-,-,2021-06-26
168,v**曦,口味: 【大包装 ,好评,还是好甜（爱吃辣的建议跳过，吃不了辣的或许会喜欢）,-,-,2021-06-17
169,雪**殇,口味: 【人气装】大辣片230g*2+大豆筋200g+大刀肉260g,好评,辣片是豆皮的口感，没有想象中的那样好吃,-,-,2021-06-25
170,g**j,口味: 【中包装 ,好评,喜欢吃他家的大辣片，不是很辣适合我这种不能吃辣还想吃辣的，😄 ,-,-,2021-06-24
171,t**6,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,好吃就是好多油,-,-,2021-06-23
172,小**头,口味: 【中包装 ,好评,味道不错，不辣，孩子说好吃 ,-,-,2021-06-25
173,t**4,口味: 【80%顾客推荐 ,好评,味道偏甜，吃辣吃习惯的吃这个可能不怎么习惯,-,-,2021-06-23
174,过**天,口味: 【中包装 ,好评,包装品质：包装很好 口感味道：很好吃 ,-,-,2021-06-16
175,w**丫,口味: 【中包装 ,好评,还是那么好吃，甜甜辣辣的，这种中包装特别适合闲暇时候吃一包～,-,-,2021-06-11
176,t**6,口味: 【中包装 ,好评,个人不是很喜欢这个味道 比较喜欢甜口的,-,-,2021-06-24
177,武**0,口味: 【人气装】大辣片230g*2+大豆筋200g+大刀肉260g,好评,买了好多，味道不错，有点甜，有点辣，对不怕辣的人来说估计就甜味 ,-,-,2021-06-16
178,慧**4,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,可以的，好吃。,-,-,2021-06-23
179,笑**城,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,此用户没有填写评价。,味道纯正，小时候的味道，好吃,-,2021-04-11
180,浅**莫,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,大辣片打开就光盘行动了。特正宗。 豆筋稍微有点辣 ,-,-,2021-06-19
181,t**7,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,买过很多次了，他家的辣片适合不那么重口的人吃 ,-,-,2021-06-23
182,是**厌,口味: 【大包装 ,好评,好吃，还是以前的味道，一个人吃一包感觉都能吃饱哈哈哈哈 ,-,-,2021-06-19
183,v**曦,口味: 【中包装 ,好评,真的甜（爱吃辣的建议跳过，吃不了辣的或许会喜欢）,-,-,2021-06-17
184,h**2,口味: 【中包装 ,好评,是甜辣口的 吃了不油不腻还蛮耐吃配料也算健康 ,-,-,2021-06-16
185,菲**姬,口味: 【大包装 ,好评,此用户没有填写评价。,好吃 物流还挺快 比超市便宜好多 吃完还不闹肚子,-,2021-04-01
186,g**1,口味: 【80%顾客推荐 ,好评,口味是甜的，到最后才会有一点点辣（几乎感觉不到😂），好吃但是不适合我的口味。 ,-,-,2021-06-21
187,t**1,口味: 【中包装 ,好评,很好吃。真的 ,-,-,2021-06-17
188,t**0,口味: 【经典款】大辣片200g+大豆筋200g+校草豆皮65g,好评,挺好吃的👍,-,-,2021-06-22
189,s**0,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,不错，豆筋好吃,-,-,2021-06-21
190,t**4,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,非常好吃，有点甜味的辣条，很香。 ,-,-,2021-06-19
191,t**7,口味: 【大包装 ,好评,趁着活动入手，很划算，会继续购买的,-,-,2021-06-23
192,这**异,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,第二件打折的时候买的，性价比高，微甜，偶尔一吃还蛮开胃的。 ,-,-,2021-06-16
193,要**格,口味: 【限量抢】大辣片148g+豆筋28g*3,好评,以后还会购买，好用东西非常好，也很喜欢，下次还会再来购买物流很快，另外东西用着非常好,-,-,2021-06-18
