数据下载时间：2021-07-01 09:47:08 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/642793949948/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
25,e**儿,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
26,s**i,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,今晚有其他菜就没有拌自带料 但面非常不错 推荐‼️,-,-,2021-07-01
27,x**8,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,好吃，苗条真不错,-,-,2021-06-30
28,f**8,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
29,l**j,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
30,c**3,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
31,c**s,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
32,c**3,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
33,x**o,口味: 葱油椒麻*8袋,好评,此用户没有填写评价。,-,-,2021-06-30
34,t**1,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
35,x**i,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
36,语**1,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
37,灿**y,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-06-30
38,谯**沙,口味: 爽口椒麻*8袋,好评,此用户没有填写评价。,-,-,2021-07-01
39,j**o,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-07-01
40,t**9,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-07-01
41,x**1,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-07-01
42,慧**哦,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-07-01
43,x**t,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-07-01
44,盐**糖,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-07-01
45,b**2,口味: 爽口椒麻*8袋,好评,此用户没有填写评价。,-,-,2021-07-01
46,陈**1,口味: 葱油椒麻*4袋+爽口椒麻*4袋,好评,此用户没有填写评价。,-,-,2021-07-01
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
数据下载时间：2021-07-01 09:47:08 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/642793949948/,,,,,,,
