数据下载时间：2021-07-01 09:47:06 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/526215470497/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
15,猪**7,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,说实话以前一直从他家买这个，前段时间还买了2盒是500g的，好多口味可以选择，这次买的时候也没注意看，看着做活动很合适就直接下单了只有原味的就买了，收到一打开看和以前买的不一样，盒子小了很多，仔细看了一下，原来是分量从500g变成了300，图一是前段时间买的，图二是刚收到的，不过价位确实很便宜，不过还是希望买500g的哈哈，分量大，口味多 ,-,-,2021-06-20
16,t**2,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,真的是要多难喝有多难喝，之前买还不这样，不知道这次怎么了，越来越差，无论水多烫，它像泡不开一样，喝起来像过期的三五产品，也没有任何味道，甜味香味都没有。 本以为是个别现象，结果开了两袋都是这样，我哭了...... ,-,-,2021-06-21
17,遗**7,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,包装品质：包装有一点破了，可以接受 口感味道：感觉很好，也不是很甜，适合减肥用 ,-,-,2021-06-22
18,j**8,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,亲：紫薯代餐粥收到了！吃早餐！挺简单方便多了！不错挺好吃的！有需要会继续回购的！辛苦快递员了！,-,-,2021-06-23
19,仪**好,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,这个真的挺好吃的，一盒十包，每包独立包装 溶解难易：很容易 ,-,-,2021-06-20
20,z**m,口味: 30克*10袋 经典代餐粥（紫薯味）,好评,吃空气？那的确会减肥，居然有空袋的，真的是装了个寂寞,-,-,2021-06-08
21,t**0,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,收到了，可有吃的了，美哉 ,-,-,2021-06-21
22,a**果,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,N次回购，老爸每天2袋一次，吃得佷快，这次回购了6盒，够吃一个月的量，吃完再回购，好评,-,-,2021-06-24
23,j**6,口味: 【领券任选4件仅39元】30克*10袋 经典紫薯味,好评,溶解难易：当早饭正好❄️，之前买其他家的❄️，同事推荐我买这家的代餐粥❄️，不会再回购了❄️，泡茶的时候放一颗冰糖口感更好❄️，好像有枸杞红枣❄️，味道还不错❄️，前阵子贪嘴长得6斤❄️，现在也还行❄️，现在好家伙跟放了紫色素一样！之前喝的没拍过照片❄️ ,-,-,2021-05-15
24,雅**6,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,还不错  商品已经收到，东西都非常好，质量都信的过的，快递到我这里隔天就到了购物非常便捷，已经多次购买了，客服也很给力， ,-,-,2021-06-25
25,z**0,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,之前买了一组50g的，四盒跟618这一组也就差个二十块钱，但是味道简直是天差地别，这次买的我都怀疑是不是同一家店，口味也差太多了。同样的产品，量少了不说，口味还差这么多，这是砸自己的招牌吧 口感味道：一般 ,-,-,2021-06-23
26,佳**0,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,便宜实惠 ,-,-,2021-06-24
27,顺**1,口味: 注意！！建议代餐粥冲泡150ml热水，搭配热牛奶冲泡口感更佳,好评,味道还不错，放公司备着有时饿了喝一喝，方便 ,-,-,2021-06-18
28,开**0,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,以前好喜欢的，这次买的实在是太差了，以前一袋里面鼓鼓囊囊的很多，现在只有一小半袋，而且以前紫薯多到，只要泡的时候不搅动，少放点水，就可以当紫薯泥吃，现在就像是稀饭汤汤，失望了😓 ,-,-,2021-06-25
29,t**4,口味: 50克*8袋 魔芋代餐粥（黑芝麻味）,好评,这个没有什么调货去 而且他比较看起来黑黑的 里面竟然还加了枸杞 好像是个十全大补药一样 这口味还是比较新的 但是我还是觉得椰奶的那个比较好喝 不知道现在有没有上新呀 很喜欢尝试不同的口味 这个一袋对我来说可以大概保护两个多小时吧 不可能一上午都不吃 光吃这个 除非配个面包🍞 ,-,-,2021-06-17
30,y**8,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,不错一款产品！还会继续关注啦！ ,-,-,2021-06-18
31,李**1,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,口感味道：味道很好吃😋 溶解难易：开水很容易冲泡，冲完很黏糊 ,-,-,2021-06-19
32,t**1,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,好喝，甜而不腻，希望一直有优惠。 ,-,-,2021-06-23
33,陈**2,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,不会太甜，口感很好，店家搞活动有优惠，超值,-,-,2021-06-21
34,l**6,口味: 【拍下第3第4件0元】30克*10袋 经典紫薯味,好评,此用户没有填写评价。,没有任何饱腹感，吃了和没吃一样,-,2021-04-09
35,t**4,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,还不错，我蛮喜欢的口感绝绝子 ,-,-,2021-06-17
36,w**0,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,溶解难易：易溶解 外观品相：外观好看 口感味道：口感不错值得推荐 ,-,-,2021-06-16
37,浩**铭,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,回购款，早餐一杯，再加一个水果，感觉完美 ,-,-,2021-06-23
38,陌**语,口味: 【领券任选4件仅39元】30克*10袋 经典紫薯味,好评,此用户没有填写评价。,一定要热水，之前用凉牛奶完全泡不开，必须热的，味道还行，黏黏的，别用太多水,-,2021-05-31
39,d**w,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,第二次购买了，味道不错，食用方便 ,-,-,2021-06-24
40,x**4,口味: 【领券拍4件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,确实很不错，连续几天下午都冲了喝了一包，味道微微香甜，稠糯的，颜色也很漂亮健康，小累小饿可以来一袋，冲饮很方便～～非常满意 ,-,-,2021-06-09
41,小**0,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,晚上喝一杯，管了一整夜，代餐效果不错。 ,-,-,2021-06-22
42,j**6,口味: 【领券任选4件仅39元】30克*10袋 经典紫薯味,好评,每袋便携包装取用非常方便很喜欢❄️，饱腹感很强❄️，这次内外包装严重破损❄️，真的很好喝❄️，紫薯代餐粥收到了❄️，原味有点淡❄️，饱腹感很强的❄️，上次买的原味的❄️，物美价廉值得购买❄️，下次还会回购！泡麦片吃也很好❄️，好像有枸杞红枣❄️ ,-,-,2021-05-15
43,t**5,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,可以入手我贼喜欢了饱腹感贼强,-,-,2021-06-21
44,t**0,口味: 【今晚0点开抢 拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,这个味道是我最喜欢的。坚持吃吧！ ,-,-,2021-06-21
45,自**8,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,刚吃了一袋，有效果再来追评,-,-,2021-06-21
46,r**6,口味: 【今晚0点开抢 5件仅需39元】魔芋代餐粉 原味（饱腹严管贪吃嘴）,好评,已经买过几次了，这次搞活动买的，好几大盒，挺划算的，好评。,-,-,2021-06-15
47,t**2,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,说实话这次买的和之前买的不一样，外包装纸盒之前盒子质量拿去装东西都可以，不像这次的纸质软软的，没有一点手感，里面的小袋包装也跟之前买的不一样，上面连个配料详细都没有，综合下来觉得价格是下来了，但是这个品质就……难说啦！,-,-,2021-06-21
48,d**8,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,略有紫薯味道的燕麦，减肥吃,-,-,2021-06-26
49,t**9,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,30g质量差来无法跟50g比较在。后悔买啦30g经典紫薯味魔宇代餐粥。,-,-,2021-06-25
50,e**0,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,一如既往的不错 还会回购,-,-,2021-06-21
51,z**o,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,价格实惠。,-,-,2021-06-21
52,盈**y,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,有效果！我自己买了又帮同事买！便宜又饱腹！,-,-,2021-06-17
53,y**1,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,宝贝收到了，包装的很好,-,-,2021-06-21
54,花**7,口味: 下列产品↓↓↓领券拍4件仅39元，单件9.8元,好评,我当时买的时候也没仔细看，没想到只有30克的，而且这样子我之前买的都是50克的，30克一包好小诶，没感觉它是特价 ,-,-,2021-06-20
55,虎**6,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,口感味道：昧道不错 ,-,-,2021-06-23
56,我**人,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,口感味道：很好喝 ,-,-,2021-06-21
57,d**5,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,美味的魔芋代餐粥,-,-,2021-06-22
58,t**1,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,可以 买几次了    客服也不错 ,-,-,2021-06-23
59,无**8,口味: 30克*10袋 经典紫薯味,好评,此用户没有填写评价。,好难吃好希,-,2021-06-01
60,唯**贝,口味: 【今晚0点开抢 5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,溶解难易：还好 包装品质：包装很好 口感味道：紫薯味道很浓 ,-,-,2021-06-14
61,l**甜,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,超赞的很美味,-,-,2021-06-24
62,d**k,口味: 50克*10袋 限量版代餐粥（醇香原味）,好评,圆通，3天到 包装品质：一袋一袋的，很方便 口感味道：买的原味，看了配料表，燕麦为主，个人挺喜欢，和牛奶一起冲应该挺棒 ,-,-,2021-06-11
63,舞**卡,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,紫薯的最好吃,-,-,2021-06-23
64,a**果,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,好吃，回购,-,-,2021-06-24
65,t**5,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,饱腹时间倒没有那么长，味道还可以，一般般吧,-,-,2021-06-21
66,h**7,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,直播间买的，价格超级划算，挺大一箱的，好吃会回购 ,-,-,2021-06-15
67,t**3,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,与图片不符，价格随便，但不推荐买，饱腹感也很低,-,-,2021-06-23
68,h**0,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,一直买他家的，价钱便宜，东西也挺好的。,-,-,2021-06-15
69,何**6,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,以前也买过这款魔芋代餐粥，量足，易溶解，低卡低脂，味道很好 ,-,-,2021-06-10
70,葛**缨,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,哈哈哈😄，早饭有着落了 ,-,-,2021-06-20
71,z**y,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,一般，除了燕麦片看不出多少其他配料,-,-,2021-06-23
72,l**5,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,开水冲泡几分钟就可以很方便？,-,-,2021-06-18
73,美**情,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,宝贝已收到，质量好。,-,-,2021-06-24
74,t**2,口味: 【拍下第3第4件0元】50克*10袋 经典紫薯味,好评,此用户没有填写评价。,如果没有强大的心脏还是不要买这个，真的难以下咽,-,2021-06-21
75,李**9,口味: 50克*10袋 限量版代餐粥（醇香原味）,好评,没法给好评，之前吃着好又回购的，两包抵不上之前一包多,-,-,2021-06-15
76,t**3,口味: 【领券拍5件仅需39元】魔芋粉 花香味（饱腹严管贪吃嘴）,好评,第一次吃，觉得很好吃。下次有活动价继续购买！！！ ,-,-,2021-06-20
77,l**彤,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,真的不想做饭直接充一袋儿喝口感也不错，太赞了,-,-,2021-06-20
78,t**3,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,超级好吃。安利给很多同学了 ,-,-,2021-06-20
79,申**乐,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,方便，实惠。,-,-,2021-06-18
80,t**7,口味: 【领券拍5件仅需39元】50克*10袋 经典代餐粥（原味）,好评,量少了好多 差不多把一包的量分成了两包 不会再想买,-,-,2021-06-24
81,p**2,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,还不错，很实惠 ,-,-,2021-06-21
82,没**跑,口味: 【领券拍5件仅需39元】代餐麦片冲泡型（代正餐 轻松搞定）,好评,挺好的，价格适中，质量看着不错,-,-,2021-06-19
83,金**福,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,真的超级喜欢，质量非常好，与卖家描述的一致！ ,-,-,2021-06-20
84,康**张,口味: 魔芋代餐粉 花香味（饱腹严管贪吃嘴）,好评,此用户没有填写评价。,一袋很少适合加餐的时候吃，花香味很浓,-,2021-06-17
85,弦**诉,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,多次回购了，味道很好，又超级方便,-,-,2021-06-17
86,f**我,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,溶解难易：很好泡开 配件问题：没有 包装品质：就是随意 外观品相：一班班 口感味道：味道的话不难吃，也不好吃，其实一袋里面也挺少的，但是还是不太饿，这个可以理解！ ,-,-,2021-06-22
87,我**枝,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,货已收到。好评！,-,-,2021-06-24
88,宸**3,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,第二次购买了，买了好几家的，就这家最好,-,-,2021-06-19
89,t**3,口味: 【领券拍5件仅需39元】代餐麦片冲泡型（代正餐 轻松搞定）,好评,第一次买，但是觉得很好吃！！！ ,-,-,2021-06-20
90,t**7,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,快递已经收到了，还没有尝一尝好吃的话我在追评，祝老板生意兴隆，财源广进.,-,-,2021-06-15
91,y**8,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,宝贝收到了，买了很多次了  ，早餐很好。,-,-,2021-06-18
92,轩**5,口味: 代餐麦片冲泡型（代正餐 轻松搞定）,好评,第二次购买，减肥吃挺好。 ,-,-,2021-06-20
93,风**笛,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,以前买过这个牌子，挺好喝！ ,-,-,2021-06-18
94,t**3,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,物美廉价， ,-,-,2021-06-24
95,f**9,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,多次购买，一直信任！,-,-,2021-06-18
96,胖**3,口味: 代餐麦片冲泡型（代正餐 轻松搞定）,好评,第一次买，希望好吃,-,-,2021-06-18
97,t**3,口味: 【领券拍5件仅需39元】代餐麦片冲泡型（代正餐 轻松搞定）,好评,很好吃！！下次回购。 ,-,-,2021-06-20
98,樱**3,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,挺好吃的  虽然量有点少 ,-,-,2021-06-20
99,t**0,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,热量不高，口味还不错,-,-,2021-06-21
100,t**3,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,好好吃啊。已安利很多人。 ,-,-,2021-06-20
101,轩**6,口味: 50克*10袋 限量版代餐粥（醇香原味）,好评,多次购买，挺好的 ,-,-,2021-06-16
102,t**0,口味: 【拍下第3第4件0元】50克*10袋 鳕鱼味(咸鲜),好评,此用户没有填写评价。,还是甜口的适合我,-,2021-06-21
103,t**8,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,还不错赠了袋原味的 ,-,-,2021-06-16
104,t**5,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,还没喝不过挺好,-,-,2021-06-21
105,t**1,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,简单方便好喝 ,-,-,2021-06-23
106,新**a,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,我都是两包冲一杯😂 ,-,-,2021-06-23
107,一**8,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,第一次买，抱着试试看的态度买的，还不错，是我喜欢的紫薯味，甜味也刚刚好，不是特别甜，包装也还好是独立包装，上次买的一包快喝完了，准备再买一些 ,-,-,2021-06-12
108,t**4,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,吃起来还不错 ,-,-,2021-06-17
109,我**师,口味: 【领券拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,领了优惠券，9.9一盒，减肥这事儿就是管住嘴，迈开腿，只要能坚持就稳稳的瘦 ,-,-,2021-06-14
110,t**2,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,还挺好喝滴 ,-,-,2021-06-21
111,t**8,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,收到了挺好的,-,-,2021-06-19
112,h**9,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,味道挺好,-,-,2021-06-20
113,t**8,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,味道很好！粘稠，满口香！！！,-,-,2021-06-18
114,菁**7,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,二次购买，囤货 ,-,-,2021-06-18
115,哈**味,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,我很想知道究竟是卖家得罪快递小哥了还是我得罪快递小哥了？,我上次买的50g的 这次买的30g的 以前也有买过但是忘记多少g的了 总感觉这次的料少了很多 客服也说改配方了 这次泡两包有时候都吃不到一颗葡萄干 以前一包都有1-3左右,-,2021-06-21
116,言**3,口味: 【拍下第3第4件0元】30克*10袋 经典紫薯味,好评,早上时间不够 很紧张有这个代餐粥就很方便了 喝完就会有饱腹感 ,-,-,2021-05-15
117,t**6,口味: 【领券任选4件仅39元】30克*10袋 经典紫薯味,好评,很好喝！！满分商品 坚持使用一定会瘦！效果好还会继续回购！！ ,-,-,2021-05-26
118,m**2,口味: 30克*10袋 经典代餐粥（紫薯味）,好评,挑了很多家，选了这家的，看的是配料里面是有魔芋的，魔芋占多，总料都很丰富还很健康，而已我还看是昕昕代言的果断就是这家了，今天上了秤，轻了！！冲泡吃完都不觉得饿，我算了下，一包也就1块左右很划算，好吃喜欢，以后会长期回购的。很适合长期减肥的。 ,-,-,2021-06-04
119,楚**女,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,多次购买了，很好！ ,-,-,2021-06-18
120,o**e,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,很久没买了 再试试,-,-,2021-06-15
121,胡**6,口味: 代餐麦片冲泡型（代正餐 轻松搞定）,好评,东西很喜欢，质量也很好的，这个价格能买到是真的很划算 ,-,-,2021-06-12
122,t**8,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,好，满意！给你满分！,-,-,2021-06-17
123,l**0,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,宝贝收到，活动价买的，很划算，这个价位买到这么好的东西，真的很划算。 ,-,-,2021-06-14
124,胖**3,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,多次购买，喜欢,-,-,2021-06-18
125,t**5,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,多次回购了，很好。 ,-,-,2021-06-21
126,t**9,口味: 30克*10袋 经典紫薯味,好评,代餐粥冲完是粘稠的，要等两分钟再喝，有葡萄干，味道微甜，挺好喝的，一次一袋也很方便，就是纯靠它是吃不饱的，最好搭配一些别的东西来吃，一盒已经都吃完了，会回购的👌🏻,-,-,2021-06-25
127,陌**儿,口味: 30克*10袋 经典代餐粥（紫薯味）,好评,同事安利给我的，我看她瘦了好多，问她怎么瘦的，她说吃这个代餐粥瘦的，我看看这么便宜，果断下手，吃下来果然有效果，我也瘦了6斤。我看了卡路里非常低，就一个苹果的热量，但是营养又这么好，喜欢喜欢，准备长期坚持！ ,-,-,2021-06-01
128,李**店,口味: 代餐麦片冲泡型（代正餐 轻松搞定）,好评,好~ ,-,-,2021-06-09
129,t**8,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,昨天收到 今天早餐就吃了一包，总体还不错，就是感觉有点太甜了。 ,-,-,2021-06-20
130,小**涵,口味: 【领券拍4件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,好评，忘记评价了,-,-,2021-06-15
131,仙**8,口味: 50克*10袋 限量版代餐粥（醇香原味）,好评,代餐粥收到了，这个口感味道非常好👍也很好溶解😄小小的一包也很方便😄放在包里出门的时候去哪都可以带着😄很方便很快捷。真的很喜欢😄 ,-,-,2021-06-01
132,l**8,口味: 【今晚0点开抢 5件仅需39元】50克*10袋 限量版代餐粥（醇香原味）,好评,不好，与描述完全不一样，假货,-,-,2021-06-20
133,潴**儿,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,好几年没有买这个吃了换了包装，以前的包装盒是紫色的，现在换了黄色的。以前的紫薯粥里面有一些坚果，那个很难泡，很硬，现在改了，没有了，都是粉末，但是我喜欢现在的以前的坚果泡不开，我都是一个一个挑出来扔掉的，现在都不用挑了。挺好喝的，味道有点淡，可以自己放一点冰糖下去，正好 ,-,-,2021-06-15
134,f**9,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,希望还是份量和料多一点，价格稍贵点也能接受！,-,-,2021-06-22
135,毛**6,口味: 【领券任选4件仅39元】代餐麦片冲泡型（代正餐 轻松搞定）,好评,我不是冲减肥来的，我就是觉得这个味道很好吃，每天早上倒一点混合着牛奶喝，真的很不错，里边有整颗粒的葡萄干，猕猴桃，其他的干果，真的是既减少了正餐的热量，还补充了很多的营养 ,-,-,2021-06-02
136,t**5,口味: 经典紫薯魔芋代餐粥（超强饱腹4h+）,好评,再次回购就没有第一次买的好了，质量变了口感也变了，做假了,-,-,2021-06-21
137,y**6,口味: 经典紫薯味魔芋代餐粥（超强饱腹4h+）,好评,"老客户了没有注意,什么时候开始变成30g了有点。。。。",-,-,2021-06-21
138,a**6,口味: 【今晚0点开抢 拍5件仅需39元】30克*10袋 经典代餐粥（紫薯味）,好评,减肥就靠他了 溶解难易：容易 包装品质：快递有些暴力，包装样式还挺喜欢的 口感味道：试了各种味道，感觉还是紫薯好喝，配纯奶，超喜欢 ,-,-,2021-06-03
139,7**i,口味: 30克*10袋 经典代餐粥（紫薯味）,好评,之前买是50g 一袋的，现在只有30，泡着太少了，一次得泡两袋才可以 ,-,-,2021-06-20
