数据下载时间：2021-07-01 13:48:18 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/550085135290/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
57,俊**会,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,味道很好，价格实惠 ,-,-,2021-06-21
58,你**3,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,很好吃 😋 小孩大人都喜欢 很香 ,-,-,2021-06-26
59,z**馨,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,味道还不错，第二次购买了。 ,-,-,2021-06-26
60,李**1,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,多次购买了，很好吃，给爸妈买的。 ,-,-,2021-06-26
61,三**4,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,味道还可以，好吃，小包装非常好，不像超市里面一大包吃不完就浪费了,-,-,2021-06-15
62,金**妞,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,无限次回购，很好吃的零食,-,-,2021-06-22
63,洋**彪,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,特别好吃，孩子们喜欢吃 ,-,-,2021-06-24
64,弱**子,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,刚到，好吃，同事也说好吃,-,-,2021-06-26
65,七**m,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,挺好吃的，味道也不错，很喜欢。,-,-,2021-06-23
66,s**1,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,这个好吃，昨天到货一天就吃掉一大半了。,-,-,2021-06-21
67,w**b,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,里面的花生好好吃 ,-,-,2021-06-23
68,a**宝,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,孩子说挺好吃 ,-,-,2021-06-23
69,快**p,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,非常好吃的小吃，已回购很多次了,-,-,2021-06-21
70,花**8,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,第二次购买了一如既往的好吃 ,-,-,2021-06-23
71,薛**0,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,小零食不错，方便携带，两种口味都买了，喜欢的可放心购买 ,-,-,2021-06-20
72,痴**言,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,这个好好吃的！以后会常回购哒。 ,-,-,2021-06-25
73,1**6,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,物流快包装好物美价廉特别好 ,-,-,2021-06-21
74,t**0,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,好，分量足！ 保质期新，找到了小时候的味道！,-,-,2021-06-20
75,陈**1,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,这个虾条口味还算可以，里面也有好几种款式，花生虾条的豌豆，虾条的口味也比较多 ,-,-,2021-06-10
76,偶**贝,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,好吃，一直在买的噢，推荐,-,-,2021-06-21
77,s**e,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,很好吃，多次回购了 ,-,-,2021-06-21
78,3**y,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,太好吃了，都忘了确认收货,-,-,2021-06-25
79,秋**乱,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,跟同事要了一个烧烤味吃、他说会停不下来！果然立马同款了、回来先吃了🦐味的、在吃烧烤味的 瞬间觉得烧烤味的不香了 ,-,-,2021-06-21
80,无**7,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,这款零食融合了所有零食的优点，超级好吃，我个人认为烤肉味比较好吃。,-,-,2021-06-15
81,p**x,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,第二次购买了，棒棒哒 ,-,-,2021-06-22
82,薇**y,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,好吃，已再次购买,-,-,2021-06-26
83,袁**8,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,宝贝的味道很好，很香。闲的时候就可以拿个一包吃吃。,-,-,2021-06-18
84,2**l,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,发货快，包装严实很好吃。客服服务态度也特别好，好评 ,-,-,2021-06-24
85,o**8,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好大的两包呀，看上去都挺好的，还没吃了鲜虾味里面好像是花生米。烤肉味里面是蚕豆，第一次购买吃得好的话继续。,-,-,2021-06-22
86,远**2,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃，回购多次 ,-,-,2021-06-25
87,果**9,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,好吃，多次购买了,-,-,2021-06-25
88,z**5,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃，买了无数次了 ,-,-,2021-06-24
89,紫**儿,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,鲜虾味和烤肉味虾条味道都不错，当下午茶零食。 ,-,-,2021-06-16
90,f**5,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,好吃呀！停不下来 ,-,-,2021-06-23
91,溪**梦,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,好吃，买好几次了,-,-,2021-06-26
92,心**1,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃，买了好几次,-,-,2021-06-23
93,菲**6,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好评！太好吃了！ ,-,-,2021-06-17
94,为**生,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,不错不错，味道好极了！ ,-,-,2021-06-21
95,d**7,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,鲜虾味和烧烤味都买了，个人中意烧烤味，很好吃 ,-,-,2021-06-20
96,w**y,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 约44小包,好评,新鲜，好吃，也不腻，一口气可以吃好多，吃完再买,-,-,2021-06-21
97,李**7,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃，多次回购，发货、快:,-,-,2021-06-25
98,k**2,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,很好吃，吃完再买,-,-,2021-06-26
99,萍**5,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃，值得购买，全五星好评。 ,-,-,2021-06-23
100,h**2,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,味道还可以，不过谈不上好吃，一人一个口味,-,-,2021-06-23
101,a**6,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,回购很多次的零食，分享同事都喜欢,-,-,2021-06-18
102,a**晴,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,已回购，好吃 ,-,-,2021-06-22
103,y**1,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,这个很好吃！,-,-,2021-06-23
104,梦**7,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,应该好吃😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋 ,-,-,2021-06-24
105,z**6,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,宝贝不错，好评。,-,-,2021-06-23
106,提**4,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,好吃，好吃，还是好吃 ,-,-,2021-06-26
107,m**6,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,味道好极了。 ,-,-,2021-06-22
108,x**1,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,很大两包，比超市划算,-,-,2021-06-18
109,幸**3,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,味道不错！小包的包装很方便也很卫生！ ,-,-,2021-06-18
110,飞**漠,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,人间仙味,-,-,2021-06-22
111,a**比,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,很好吃哈,-,-,2021-06-25
112,百**1,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,很好吃，没关注多少袋,-,-,2021-06-19
113,8**见,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,这次买的不知道咋回事，里面的虾条一些酥一些又不酥,-,-,2021-06-25
114,h**s,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,虾条豆果味道很好吃，吃好了再来买。,-,-,2021-06-15
115,w**3,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,很好吃，量很大，比在超市买划算多了 ,-,-,2021-06-17
116,f**1,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,还行，就是里面花生的比例有点多。,-,-,2021-06-24
117,向**人,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃，买吧,-,-,2021-06-23
118,未**s,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,特别新鲜～～全家都爱(⑉°з°)-♡,-,-,2021-06-17
119,小**啊,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,挺不错，可以考虑出个番茄味和蟹黄味 ,-,-,2021-06-16
120,1**1,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,包装可以 我更喜欢另一种味道 烧烤味不太喜欢  ,-,-,2021-06-21
121,f**n,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,店家发货非常快，服务态度很好，应该是正品，一次很愉快的购物 ,-,-,2021-06-22
122,丽**7,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,同事给我吃的，烤肉味好好吃。推荐,-,-,2021-06-19
123,寂**伤,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,香脆，贼好吃，就是太上火，哈哈少吃点,-,-,2021-06-15
124,爱**t,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,味道不错，确实挺好吃的，挺好吃的 ,-,-,2021-06-08
125,h**1,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,比超市的便宜好多 实惠 特别好吃,-,-,2021-06-20
126,x**5,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,很不错的小零食，孩子很喜欢吃，多次回购 ,-,-,2021-06-22
127,妖**庆,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,挺好吃的 没事来一包 有点停不下来,-,-,2021-06-15
128,陌**9,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,鲜虾味道的更好吃一点。 ,-,-,2021-06-19
129,s**6,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 约44小包,好评,此用户没有填写评价。,包装非常好，很严实，值这个价格,-,2021-03-29
130,我**0,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,味道很好，很好吃，价格也很实惠。,-,-,2021-06-20
131,夜**子,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,最好吃的零食没有之一，无限回购,-,-,2021-06-15
132,青**y,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,吃起来很香，用料丰富，越嚼越香,-,-,2021-06-20
133,立**k,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,这快递不太友好 味道感觉也不像以前买的那样了  ,-,-,2021-06-20
134,t**3,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,一如既往的好吃，发货快，服务好,-,-,2021-06-26
135,u**阳,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,包装品质：可以 没漏 商品分量：足的 保质期：没过保质期 但是吃到一小包潮了的 新鲜度：不确定 口感味道：味道是好的 ,-,-,2021-06-21
136,嘟**5,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,非常好吃的额小零食 值得推荐,-,-,2021-06-16
137,我**8,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,喜欢，多次购买了,-,-,2021-06-21
138,我**3,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,口感味道：挺好吃的 ,-,-,2021-06-17
139,小**我,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,好吃，迷你小包一袋很方便 ,-,-,2021-06-12
140,t**5,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃，独立小包，干净卫生。,-,-,2021-06-24
141,亲**再,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,好吃的东西都上火，多喝水喔 ,-,-,2021-06-20
142,t**8,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,口感味道：好“好好好好好好好好好 ,-,-,2021-06-22
143,吃**6,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,挺不错的，女朋友差点吃不完了,-,-,2021-06-23
144,t**1,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,日期很新，很不错,-,-,2021-06-22
145,z**4,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,鲜虾味的不怎么好吃，烤肉味的好吃,-,-,2021-06-24
146,钟**夷,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,挺好吃，挺香的~有两种口味 ,不错噢~,-,2021-06-17
147,唐**耔,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,好吃，价格也很便宜，会回购的 ,-,-,2021-06-19
148,w**肥,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,看吃的零食，很多次购买了,-,-,2021-06-19
149,f**6,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,味道不错，吃完再来买,-,-,2021-06-18
150,d**3,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃，小包装很方便。,-,-,2021-06-18
151,宁**2,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,妈妈很喜欢吃这个。好吃。,-,-,2021-06-20
152,快**0,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,味道挺浓的，还可以,-,-,2021-06-20
153,胡**鹏,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,好吃，尤其鲜虾味的 ,-,-,2021-06-20
154,l**m,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,烧烤味的更好吃！ ,-,-,2021-06-15
155,t**9,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,非常好吃👍下次还会回购的😍😍,-,-,2021-06-15
156,t**9,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,和超市一样,-,-,2021-06-16
157,溱**福,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,鲜虾味不好吃,-,-,2021-06-24
158,t**8,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,还是烤肉的好吃 ,-,-,2021-06-22
159,y**贝,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,烧烤味好好吃 ,-,-,2021-06-16
160,s**x,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃的小零食  ,-,-,2021-06-17
161,t**1,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,好吃，怎么吃都吃不够还会回购,-,-,2021-06-22
162,t**g,食品口味: 鲜虾味虾条豆果570g （共约44小包）,好评,很好，价格也比超市优惠,-,-,2021-06-15
163,z**j,食品口味: 烤肉虾条豆果570g（共约44小包）,好评,不喜欢吃豆子的人，试了这款后爱上了。香脆新鲜。发货快，有2大包。希望外面套个袋子再装箱，雨季有概率会弄湿,-,-,2021-06-14
164,李**6,食品口味: 【鲜虾虾条豆果285g+烤肉虾条豆果285g】 （共约44小包）,好评,话不多说，炒鸡好吃…！ ,-,-,2021-06-19
