数据下载时间：2021-07-01 13:56:42 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/623231645200/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
29,芳**言,颜色分类: 不锈钢去核器,好评,真的超级喜欢，质量非常好，与卖家描述的一致！,-,-,2021-06-15
30,美**花,颜色分类: 不锈钢去核器,好评,帮妈妈买的，妈妈说还挺好用的😃😃,-,-,2021-06-18
31,t**7,颜色分类: 不锈钢去核器,好评,东西挺好，挺实用,-,-,2021-06-15
32,蜗**列,颜色分类: 不锈钢去核器+切片器,好评,去红枣核的这个不好用，对不齐，很难去核,-,-,2021-06-24
33,滕**斗,颜色分类: 不锈钢去核器,好评,感觉好玩就拍下了 还没用呢,-,-,2021-06-19
34,t**2,颜色分类: 不锈钢去核器,好评,我不怎么会用，实际操作作用不大。,-,-,2021-06-25
35,晴**6,颜色分类: 不锈钢去核器,好评,枣如果大的话根本就不好用,-,-,2021-06-23
36,d**c,颜色分类: 不锈钢去核器,好评,东西不错，挺好用的，好评,-,-,2021-06-15
37,q**n,颜色分类: 不锈钢去核器,好评,还没用应该不错,-,-,2021-06-20
38,x**4,颜色分类: 不锈钢去核器+切片器,好评,去核要力大的人才行 ,-,-,2021-06-19
39,珂**6,颜色分类: 不锈钢去核器,好评,wcwcwc 绝了 用了两天直接分shi了 坏掉了 这东西就不管用 浪费钱 问客服说视频那样操作 ，是的呀 但是视频那枣也太软了 我这难不成水煮枣用？ 差评差评 东西到家两天已报废坏了 差评🥀🥀🥀🥀🥀🥀🥀🥀🥀🥀🥀 ,-,-,2021-06-20
40,t**0,颜色分类: 不锈钢去核器,好评,夾的時候不夠力,-,-,2021-06-24
41,q**7,颜色分类: 不锈钢去核器,好评,大枣不好弄 ,-,-,2021-06-23
42,木**的,颜色分类: 不锈钢去核器,好评,有点费力,-,-,2021-06-25
43,电**哈,颜色分类: 不锈钢去核器,好评,挺不错的，好评。 ,-,-,2021-06-20
44,上**紫,颜色分类: 不锈钢去核器,好评,此用户没有填写评价。,整体评价：刚开始半醒半一的买了好担心是智商税，结果呢太好用了，真的能把核整个拿出来，不会浪费了，每天都做小米粥所以使用率很高的！！哈哈哈不错不错,-,2021-01-22
45,a**杖,颜色分类: 不锈钢去核器,好评,收到马上就试手。确实一按就能去核，稍有点小费劲。挺好的，又一神器入囊。,-,-,2021-06-21
46,微**f,颜色分类: 不锈钢去核器,好评,很方便，小孩子吃红枣不用再担心吞枣核了,-,-,2021-06-09
47,幸**1,颜色分类: 不锈钢去核器,好评,这是我婆婆让我买的，还没用呢！也不知道好不好,-,-,2021-06-22
48,立**子,颜色分类: 不锈钢去核器,好评,非常好用，又马上给孩子买了一个。 ,-,-,2021-06-11
49,t**6,颜色分类: 不锈钢去核器,好评,不错，发了朋友圈很多人要买，好用，就是有点累手，需要使点力气才可以，不知道是不是我的枣子太干了的原因,-,-,2021-06-18
50,o**a,颜色分类: 不锈钢去核器,好评,很好 不错!,-,-,2021-06-17
51,w**8,颜色分类: 不锈钢去核器+切片器,好评,还行吧，去核的有点费力气，切片器倒是挺好用的,-,-,2021-06-21
52,t**3,颜色分类: 不锈钢去核器,好评,简单好用！,-,-,2021-06-21
53,t**1,颜色分类: 不锈钢去核器+切片器,好评,不建议购买,-,-,2021-06-23
54,宏**峡,颜色分类: 不锈钢去核器,好评,还可以吧，就是大点的，干的不好去,-,-,2021-06-22
55,飞**膀,颜色分类: 不锈钢去核器+切片器,好评,此用户没有填写评价。,一点都不好用，根本去不了核,-,2021-06-09
56,t**7,颜色分类: 不锈钢去核器+切片器,好评,很不好用，根本取不出枣核,-,-,2021-06-15
57,哦**嘻,颜色分类: 不锈钢去核器+切片器,好评,商家发货迅速很快收到试了一下太好了，天天吃枣去核方便。经济适用。包装精致。继续购买 ,-,-,2021-06-03
58,北**8,颜色分类: 不锈钢去核器,好评,设计很新颖，实用,-,-,2021-06-12
59,小**姿,颜色分类: 不锈钢去核器,好评,鸡肋产品，懒得退了,-,-,2021-06-21
60,t**6,颜色分类: 不锈钢去核器,好评,真是去核神器，昨天使了一下不要太方便，以后红枣再也不要用剪刀了，爱了,-,-,2021-06-18
61,t**2,颜色分类: 不锈钢去核器,好评,挺好用，省了很多事，不错,-,-,2021-06-25
62,x**7,颜色分类: 不锈钢去核器,好评,整体评价：大枣蒸熟再去核 清洁难易：简便 做工质量：厚实 外形外观：如图 ,-,-,2021-06-06
63,t**6,颜色分类: 不锈钢去核器,好评,拿回来就试了，很好用，只花了5.8元世界未解之谜之枣枣的核核怎么不见的就破解了。卖家发货很快，请放心购买😌😌😌😌😌 ,-,-,2021-06-18
64,l**7,颜色分类: 不锈钢去核器,好评,垃圾中垃圾，非常难去核，还割手 ,-,-,2021-06-14
65,d**y,颜色分类: 不锈钢去核器,好评,已经用上啦，不错,-,-,2021-06-03
66,豆**头,颜色分类: 不锈钢去核器,好评,朋友介绍的，果然很好用。这样不用每天费劲儿弄枣核了 ,-,-,2021-05-29
67,z**1,颜色分类: 不锈钢去核器,好评,买了一堆小物品，材质不错，很实用,-,-,2021-06-06
68,1**n,颜色分类: 不锈钢去核器,好评,整体评价：挺好用的 再也不担心吃枣硌牙了 ,-,-,2021-05-30
69,小**几,颜色分类: 不锈钢去核器,好评,没想到几块钱东西这么好用，打算再买一个。 ,-,-,2021-05-29
70,文**9,颜色分类: 不锈钢去核器,好评,此用户没有填写评价。,好用，妈妈很喜欢这个工具,-,2021-05-26
71,t**9,颜色分类: 不锈钢去核器,好评,试了一下，还行，端午节包粽子就用它了，好评 ,-,-,2021-05-24
72,拿**8,颜色分类: 不锈钢去核器,好评,东西很好用，质量也不错👍 ,-,-,2021-06-07
73,b**q,颜色分类: 不锈钢去核器,好评,东西不错，很方便好用 ,-,-,2021-05-31
74,陈**1,颜色分类: 不锈钢去核器,好评,不好用，很难操作而且不牢固,-,-,2021-06-23
75,吕**3,颜色分类: 不锈钢去核器,好评,新疆的大 枣不适应，中型枣合适用,-,-,2021-06-07
76,t**q,颜色分类: 不锈钢去核器,好评,描述和事物一样，比较好用,-,-,2021-06-04
77,一**家,颜色分类: 不锈钢去核器+切片器,好评,老妈说好用 ,-,-,2021-05-29
78,w**6,颜色分类: 不锈钢去核器,好评,老妈说很好用，去枣核神器！,-,-,2021-05-31
79,八**7,颜色分类: 不锈钢去核器,好评,很好用，很方便，如果不費力，先浸軟紅棗會更好,-,-,2021-05-29
80,l**s,颜色分类: 不锈钢去核器,好评,好用。可以的，很方便。,-,-,2021-05-28
81,平**g,颜色分类: 不锈钢去核器+切片器,好评,挺好用，又帮同事买了一个,-,-,2021-05-28
82,闪**3,颜色分类: 不锈钢去核器,好评,差不多好用,-,-,2021-06-02
83,渝**颌,颜色分类: 不锈钢去核器,好评,还算好用,-,-,2021-06-07
84,怡**2,颜色分类: 不锈钢去核器+切片器,好评,很不错的厨房用具，值得推荐购买！ ,-,-,2021-05-29
85,t**2,颜色分类: 不锈钢去核器,好评,去枣核很好，就是得用大点劲,-,-,2021-06-25
86,t**0,颜色分类: 不锈钢去核器,好评,去红枣核工具实用，去核干净利落， ,-,-,2021-06-24
87,t**1,颜色分类: 不锈钢去核器,好评,快递己收，质量不错，给你五星好评。 ,-,-,2021-06-23
88,t**5,颜色分类: 不锈钢去核器+切片器,好评,太难用啦！垃圾直接扔了,-,-,2021-06-18
89,w**w,颜色分类: 不锈钢去核器,好评,还没用，看视频应该不错，好评。,-,-,2021-06-07
90,n**w,颜色分类: 不锈钢去核器,好评,质量不错，还挺好用的。,-,-,2021-05-28
91,p**n,颜色分类: 不锈钢去核器,好评,很方便，吃枣不用吐壶了。,-,-,2021-06-07
92,咴**y,颜色分类: 不锈钢去核器,好评,成功率有80%的 还可以  ,-,-,2021-06-05
93,y**1,颜色分类: 不锈钢去核器,好评,不错，确实是神器，再不怕吃到枣核了。,-,-,2021-05-31
94,x**n,颜色分类: 不锈钢去核器+切片器,好评,还行吧觉得挺有意思的  ,-,-,2021-06-01
95,弹**车,颜色分类: 不锈钢去核器,好评,使用很方便发货快,-,-,2021-05-29
96,o**0,颜色分类: 不锈钢去核器,好评,等待使用。,-,-,2021-06-15
97,谁**a,颜色分类: 不锈钢去核器,好评,很好用，去核很方便,-,-,2021-06-01
98,t**7,颜色分类: 不锈钢去核器+切片器,好评,已收到，还未有用！,-,-,2021-06-15
99,t**3,颜色分类: 不锈钢去核器+切片器,好评,去枣核器收到了，很好用，值得推荐,-,-,2021-06-21
100,浅**6,颜色分类: 不锈钢去核器+切片器,好评,收到了，看起还可以，还没用的。 ,-,-,2021-06-15
101,t**1,颜色分类: 不锈钢去核器+切片器,好评,商品质量很好，物流很快！以使用非常满意。 ,-,-,2021-06-23
102,刘**8,颜色分类: 不锈钢去核器,好评,用着很方便。,-,-,2021-05-31
103,1**j,颜色分类: 不锈钢去核器,好评,发货很快，价钱便宜，用着挺方便,-,-,2021-05-31
104,开**天,颜色分类: 不锈钢去核器,好评,实物还蛮大的，挺给劲的，做工质量不错。关键挺好用的，不怎么费力！适合较软一点的小枣。 ,-,-,2021-05-24
105,t**0,颜色分类: 不锈钢去核器,好评,很好用👍👍,-,-,2021-06-24
106,t**2,颜色分类: 不锈钢去核器,好评,还是挺不错的，☁☁☁做奶枣去核的好工具，比我之前用吸管去方便不少，节省了我不*.(@少时间，买这个主要是为了做网红奶枣的，收到商品包装好，也不会伤到手+，☁☁☁总体来说来说蛮好用的，刚开始用不太熟练，习惯之后很方便，很适合不习惯用刀的厨房小白+，☁☁☁给红枣去核红枣不会变形很好看，非常不错的宝贝☁☁☁ ,-,-,2021-06-25
107,m**c,颜色分类: 不锈钢去核器,好评,不错，还可以 ,-,-,2021-06-06
108,琳**7,颜色分类: 不锈钢去核器,好评,老妈说好用只适用于小枣会好一些,-,-,2021-05-11
109,栀**7,颜色分类: 不锈钢去核器+切片器,好评,满意，好评，全五分。 ,-,-,2021-06-07
110,j**4,颜色分类: 不锈钢去核器,好评,终于收到我需要的宝贝了，东西很好，价美物廉 谢谢掌柜的！说实在，这是我淘宝购物来让我最满 意的一次购物。无论是掌柜的态度还是对物品，我 都非常满意的。掌柜态度很专业热情，有问必答， 回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这 样的好掌柜可不多。再说宝贝，正是我需要的，收 到的时候包装完整，打开后让我惊喜的是，宝贝比 我想象中的还要好！不得不得竖起大拇指。下次需 要的时候我还会再来的，到时候麻烦掌柜给个优惠 哦！ ,-,-,2021-05-18
111,t**2,颜色分类: 不锈钢去核器,好评,挺好用的，很不错，发货很快 ,-,-,2021-06-25
112,青**5,颜色分类: 不锈钢去核器,好评,没力气的建议不要买，尤其是女士使用，不好使，一点都不方便，手紫血泡都出来了。,-,-,2021-06-09
113,1**m,颜色分类: 不锈钢去核器,好评,物美价廉，好评 ,-,-,2021-05-28
114,莱**纳,颜色分类: 不锈钢去核器+切片器,好评,货收到，方便，很好用，放心购哦，也不贵 ,-,-,2021-05-26
115,k**8,颜色分类: 不锈钢去核器,好评,宝贝物超所值，很喜欢，下次还会来的 ,-,-,2021-05-19
116,九**人,颜色分类: 不锈钢去核器,好评,还算好用，但讲真质量并不算好，而且偶尔会顶出一大块圆柱形的红枣果肉，蓝瘦 ,-,-,2021-06-08
117,t**8,颜色分类: 不锈钢去核器,好评,二次购买了，好用，回购一个给妈妈~之前的那个留给自己用，这样，红枣就能成个的去壳完好无损啦~很棒哒 ,-,-,2021-06-19
118,t**1,颜色分类: 不锈钢去核器+切片器,好评,去枣核的不好用，切片的挺好用。,-,-,2021-06-23
119,c**a,颜色分类: 不锈钢去核器,好评,真好看，卖家细心又贴心,-,-,2021-05-18
120,杨**6,颜色分类: 不锈钢去核器,好评,试用了一下，不错。挺方便的。 ,-,-,2021-05-16
121,傅**珍,颜色分类: 不锈钢去核器,好评,此用户没有填写评价。,永久珍藏了，一点都不好用，每个红枣都必须压变形才出核😩,-,2021-06-04
122,k**o,颜色分类: 不锈钢去核器+切片器,好评,试了几粒红枣去核不错啦，切片又快又好，选购好用呢,-,-,2021-05-18
123,1**n,颜色分类: 不锈钢去核器+切片器,好评,试了一下还挺好用的，当然手要用很大的力，不然枣核很难怼出去。,-,-,2021-05-26
124,t**4,颜色分类: 不锈钢去核器+切片器,好评,还没开始用～看着还不错。家里的枣有点大。适合中小型枣使用  ,-,-,2021-05-11
125,郑**下,颜色分类: 不锈钢去核器,好评,可以的，以后煮饭不怕小孩吃到枣核了,-,-,2021-05-23
126,t**4,颜色分类: 不锈钢去核器+切片器,好评,很好看，制作工艺很精美，材质也很好！给个赞！,-,-,2021-05-23
127,x**g,颜色分类: 不锈钢去核器,好评,还可以的哟，好用，材质也可以😄,-,-,2021-05-14
128,e**i,颜色分类: 不锈钢去核器,好评,大点的枣子祛核有点费劲，需要再大一点的。质量挺好,-,-,2021-05-19
129,k**嘉,颜色分类: 不锈钢去核器,好评,整体评价：刚开始半醒半一的买了好担心是智商税，结果呢太好用了，真的能啊！吧核整个拿出来，不会浪费了，每天都做小米粥所以使用率很高的！！哈哈哈不错不错 ,-,-,2021-05-14
130,g**i,颜色分类: 不锈钢去核器,好评,质量挺好，但是去枣核核心作用发挥的很是艰难,-,-,2021-05-24
131,n**4,颜色分类: 不锈钢去核器,好评,就那样吧，还行，把枣子泡一下软点还挺好用的,-,-,2021-06-06
132,z**9,颜色分类: 不锈钢去核器+切片器,好评,切片的还可以，去核的不咋好用 ,-,-,2021-06-07
133,牧**6,颜色分类: 不锈钢去核器+切片器,好评,实用方便，值得拥有。,-,-,2021-05-26
134,n**猬,颜色分类: 不锈钢去核器,好评,第一次用着不太顺，第二次就有经验了，觉得挺好用的。,-,-,2021-06-08
135,t**3,颜色分类: 不锈钢去核器,好评,用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了,-,-,2021-06-21
136,x**1,颜色分类: 不锈钢去核器+切片器,好评,又便宜又好用！简直太棒了！,-,-,2021-06-22
137,八**7,颜色分类: 不锈钢去核器,好评,第二次買，今次係幫朋友買👌,-,-,2021-05-26
138,黄**9,颜色分类: 不锈钢去核器,好评,做工质量：质量很好 ,-,-,2021-05-15
139,t**7,颜色分类: 不锈钢去核器,好评,和描述的一样，很好用，五星好评。,-,-,2021-06-15
140,美**f,颜色分类: 不锈钢去核器,好评,经常吃红枣，有了这工具很好使用非常方便， ,-,-,2021-05-21
141,t**4,颜色分类: 不锈钢去核器,好评,大枣不行，小枣去核还行,-,-,2021-06-07
142,楠**子,颜色分类: 切片器,好评,可以煮鸡蛋吃了。 ,-,-,2021-06-09
143,t**4,颜色分类: 不锈钢去核器+切片器,好评,不错的红枣开核器，方便使用。点赞好评。,-,-,2021-05-19
144,h**o,颜色分类: 不锈钢去核器,好评,不是想象的好用 ,-,-,2021-06-09
145,t**3,颜色分类: 不锈钢去核器,好评,好用，小红枣行！,-,-,2021-06-21
146,m**0,颜色分类: 不锈钢去核器+切片器,好评,好用~挺好玩儿的~,-,-,2021-05-20
147,t**3,颜色分类: 不锈钢去核器,好评,好用还不错,-,-,2021-06-21
148,t**3,颜色分类: 不锈钢去核器,好评,嗯，好用方便。,-,-,2021-06-21
149,孙**8,颜色分类: 不锈钢去核器,好评,还没有掌握，可能是家里的枣儿大吧 ,-,-,2021-05-26
150,江**怡,颜色分类: 不锈钢去核器,好评,试了一下，很好用，吃枣粽，不用吐核了。,-,-,2021-05-21
151,张**3,颜色分类: 不锈钢去核器,好评,刚收到还没用 不知道好不好用,-,-,2021-06-06
152,t**3,颜色分类: 不锈钢去核器,好评,质量不错，好用,-,-,2021-06-21
153,清**8,颜色分类: 不锈钢去核器+切片器,好评,用着熟练了之后还比较好用,-,-,2021-05-27
154,王**3,颜色分类: 不锈钢去核器,好评,东西收到了，我说实话哈，真的真的真的真的很好用，买之前看评价说，大枣要提前泡一下，我家的大枣可能有点水分，我没有泡直接就用我买的去核神器操作的，一下就可以成功，我已经实验了好几个了都是成功的，想买的同学放心买就是了,-,-,2021-04-20
155,t**8,颜色分类: 不锈钢去核器,好评,一次性的。拿回来一用就掉了,谢谢评价写错了。,-,2021-06-19
156,s**7,颜色分类: 不锈钢去核器,好评,可以用，不鸡肋，推荐,-,-,2021-05-12
157,李**0,颜色分类: 不锈钢去核器+切片器,好评,收到，试了一下，可以,-,-,2021-05-13
158,悦**7,颜色分类: 切片器,好评,试用了，用起来感觉挺好的。 ,-,-,2021-05-26
159,a**6,颜色分类: 不锈钢去核器+切片器,好评,开枣神器不太好用。 ,-,-,2021-06-13
160,t**0,颜色分类: 不锈钢去核器,好评,用起来有点儿费劲,-,-,2021-06-24
161,z**n,颜色分类: 不锈钢去核器+切片器,好评,收货备用，感觉不错,-,-,2021-05-11
162,不**轮,颜色分类: 不锈钢去核器,好评,去核很方便，很好用～,-,-,2021-05-10
163,t**6,颜色分类: 不锈钢去核器,好评,去核器好好用好评,-,-,2021-06-18
164,鱼**4,颜色分类: 不锈钢去核器,好评,试了一下，挺好用,-,-,2021-05-19
165,任**禄,颜色分类: 不锈钢去核器,好评,试用了，感觉挺好的。,-,-,2021-05-26
166,丽**啦,颜色分类: 不锈钢去核器,好评,试用了一下，挺好用的。,-,-,2021-05-25
167,t**6,颜色分类: 不锈钢去核器,好评,不好用，鸡肋,-,-,2021-06-18
168,t**7,颜色分类: 不锈钢去核器+切片器,好评,此用户没有填写评价。,不好用，别买。,-,2021-06-15
169,t**8,颜色分类: 不锈钢去核器,好评,用的比较费劲,-,-,2021-06-19
170,t**5,颜色分类: 不锈钢去核器,好评,使用挺方便的,-,-,2021-06-18
171,我**始,颜色分类: 不锈钢去核器,好评,很好用，质量也很好👍 ,-,-,2021-05-27
172,t**0,颜色分类: 不锈钢去核器+切片器,好评,货已收到，试用了一下很好👍这下方便了 ,-,-,2021-06-24
173,u**l,颜色分类: 不锈钢去核器,好评,很好满意,-,-,2021-05-21
174,车**冀,颜色分类: 不锈钢去核器,好评,特别好用 ,-,-,2021-05-25
175,红**1,颜色分类: 不锈钢去核器+切片器,好评,特别好用,-,-,2021-05-23
176,崔**3,颜色分类: 不锈钢去核器,好评,还没用，用了再评价,-,-,2021-05-26
177,z**a,颜色分类: 不锈钢去核器,好评,不锈钢红枣去核器收到，试着用了一下，不熟练，还不能颗颗都能去得了核，但有了这个去核神器，红枣去核容易多了。物流速度超快！,-,-,2021-05-28
178,t**6,颜色分类: 不锈钢去核器,好评,挺好的，做工好 ,-,-,2021-06-18
179,子**w,颜色分类: 不锈钢去核器,好评,此用户没有填写评价。,宝贝收到了，物流很快啊！,-,2021-04-27
180,鹅**鸭,颜色分类: 不锈钢去核器,好评,5.8到手的，可能是第一用的原因对于我来说有点鸡肋了呵呵，第一粒枣可能是因为有点干的原因压不到核出，第二粒找到了粒水分多点的，费了点劲终于把核弄出来了，日后多操作可能就会更好了￼￼￼ ,-,-,2021-05-26
181,t**6,颜色分类: 不锈钢去核器,好评,物美价廉，有时夹手，好评 ,-,-,2021-06-18
182,杨**1,颜色分类: 不锈钢去核器+切片器,好评,使用方便，满意 ,-,-,2021-05-10
183,化**3,颜色分类: 不锈钢去核器,好评,好评，挺好用的,-,-,2021-05-26
184,国**意,颜色分类: 不锈钢去核器+切片器,好评,此用户没有填写评价。,还不错，挺好用的，越来越熟练,-,2021-03-28
185,k**b,颜色分类: 不锈钢去核器,好评,收到的物品与描述差异很大，完全不可使用，只能报费了！希望大家慎买！不要上当！ ,-,-,2021-06-04
186,天**嘛,颜色分类: 不锈钢去核器,好评,第一次用 泡了下水开始弄的 质量不知道接下去。但是第一次用挺好用。满意 ,-,-,2021-04-26
187,t**0,颜色分类: 不锈钢去核器,好评,给妈妈买的，还没用，希望好用再回购。 ,-,-,2021-06-24
188,琴**6,颜色分类: 不锈钢去核器,好评,不错，物美价廉,-,-,2021-05-27
189,z**哥,颜色分类: 不锈钢去核器,好评,设计有问题，不好使，受力不均，按的时候大拇指痛得要* ,-,-,2021-05-26
190,t**1,颜色分类: 不锈钢去核器+切片器,好评,很好，满意,-,-,2021-06-23
191,灿**雪,颜色分类: 不锈钢去核器,好评,此用户没有填写评价。,还可以，就是太给力了，应该采用杠杆原理，设计省力一点的,-,2021-04-26
192,d**9,颜色分类: 不锈钢去核器+切片器,好评,整体评价：使用方便 清洁难易：易清洗 做工质量：材质很好 外形外观：轻巧 ,-,-,2021-04-27
193,f**程,颜色分类: 不锈钢去核器,好评,试了一个还是挺好用的，就是要使点力气，有了这个做奶枣就方便多了 ,-,-,2021-05-06
194,顾**头,颜色分类: 不锈钢去核器,好评,要练练手希望能好用，做工蛮好没毛刺，客服发了视频，物流很快，好评。 ,-,-,2021-06-03
195,t**7,颜色分类: 不锈钢去核器+切片器,好评,购买的宝贝收到了，与描述的相符 ,-,-,2021-06-15
196,y**1,颜色分类: 不锈钢去核器,好评,好用，全五分好评！ ,-,-,2021-05-07
197,z**3,颜色分类: 不锈钢去核器,好评,拿到就试用了，有点费劲，但是效果不错。 ,-,-,2021-05-31
198,溥**郎,颜色分类: 不锈钢去核器+切片器,好评,去核加切片，超方便。烘烤后嘎嘣脆。 ,-,-,2021-04-16
199,摩**4,颜色分类: 不锈钢去核器,好评,但愿好用,-,-,2021-04-24
200,白**鹿,颜色分类: 不锈钢去核器,好评,材质还可以也有些份量的，价廉希望不会生锈。那就更超值。,-,-,2021-05-31
201,w**胖,颜色分类: 不锈钢去核器,好评,此款去红枣核神器开枣核器家用工具大枣子取枣胡心304不锈钢奶枣去核神器 货已收到了 质量很好 满意 好评,-,-,2021-05-09
202,a**1,颜色分类: 不锈钢去核器,好评,此用户没有填写评价。,有点位置不对，手都给搞伤了，,-,2021-05-23
203,阿**咪,颜色分类: 不锈钢去核器,好评,还不错，用起来很方便,-,-,2021-04-24
204,随**8,颜色分类: 不锈钢去核器,好评,质量还不错，挺好用的，喜欢，好评 ,-,-,2021-05-01
205,小**n,颜色分类: 不锈钢去核器,好评,比起用刀，工具还是不错的，但觉得比较适合夹小的红枣，大点的应很难夹，我刚夹完一包红枣，夹得母指好酸疼啊，一定要找准核的位置，一只手根本使不上力，必须两个手！ ,-,-,2021-04-30
206,静**6,颜色分类: 不锈钢去核器,好评,去的很干净 方便,-,-,2021-04-25
207,乐**蓝,颜色分类: 不锈钢去核器,好评,钉和孔没有对齐，偏了，影响去核效果。,-,-,2021-05-29
208,蓝**3,颜色分类: 不锈钢去核器,好评,挺难用的，退货还得承担运费，也就算了 ,-,-,2021-05-27
209,s**葵,颜色分类: 不锈钢去核器,好评,挺好的，省事多了，老要给孩子打粥，现在去枣核就省事多了！价位值，做工很好！ ,-,-,2021-05-02
210,t**4,颜色分类: 不锈钢去核器,好评,发货快，收货也快，哈哈，婆婆看视频，让给家里买的。不错，还没试。不知道好用么。回去试一试 ,-,-,2021-04-21
211,t**2,颜色分类: 不锈钢去核器,好评,两个字:牛*，孩子最爱吃红枣，婆婆老是担心她卡到喉咙，现在可以放心了,-,-,2021-06-25
212,谷**7,颜色分类: 不锈钢去核器+切片器,好评,去核器枣大了压不了底，切枣器要费点劲才切得下去,-,-,2021-06-04
213,y**0,颜色分类: 不锈钢去核器,好评,挺好的👍 ,-,-,2021-04-28
214,晴**天,颜色分类: 不锈钢去核器+切片器,好评,整体评价：不太好去核，比较费劲 做工质量：质量还是不错的  ,-,-,2021-06-04
215,m**j,颜色分类: 不锈钢去核器,好评,宝贝很好用，一开始直接开干枣不好用，泡泡就非常好去核,-,-,2021-04-25
216,任**g,颜色分类: 不锈钢去核器,好评,此用户没有填写评价。,买一段时间了，去枣核非常快，又方便，做饭放红枣再也不用菜刀去核了。,-,2021-03-26
