数据下载时间：2021-06-30 09:44:26 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/595399070077/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
338,1**座,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,超级大的一袋，香甜嘎嘣脆，真的超好吃，价格也非常实惠，同事吃了还问我要链接买呢。真的好吃(｢･ω･)｢嘿 ,-,-,2021-05-15
339,w**0,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,好，非常好，非常好的东西。,-,-,2021-06-01
340,s**7,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,口感还不错,-,-,2021-05-30
341,良**豆,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,菠萝蜜不错 ,-,-,2021-06-06
342,正**8,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,女儿说好吃。,-,-,2021-06-07
343,叶**6,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃，原汁原味，新鲜，嘎嘣脆，一直喜欢这个水果，平时没有吃过这个菠萝蜜干，就想着尝一尝，满足了馋猫的味蕾，不错😊喜欢吃放心下单啦😊 ,-,-,2021-05-19
344,t**9,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,还不错，好吃，脆脆甜甜的，喜欢极了,-,-,2021-06-23
345,春**s,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,性价比高，质量很好。建议购买,-,-,2021-06-04
346,海**2,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,此用户没有填写评价。,好吃的不得了，有点小贵哈，好评好评,-,2021-05-23
347,孙**3,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃，很脆，就是要控制，会胖,-,-,2021-06-14
348,王**淘,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,好吃不贵，两大袋，不错,-,-,2021-05-31
349,t**8,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,宝贝收到了挺好的,-,-,2021-06-01
350,l**4,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,此用户没有填写评价。,"很好吃,下次会在回购",-,2021-05-22
351,t**1,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,第二次购买了非常好吃。 ,-,-,2021-06-20
352,桃**9,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,好吃，赞一个！下次还会再来光顾的！,-,-,2021-06-01
353,天**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,没什么好说的。一句话太好吃了,-,-,2021-06-05
354,l**0,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,老客户了，全家都爱吃。,-,-,2021-06-06
355,y**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,味道很不错，菠萝蜜的味道香香的，脆脆的，保质期很新鲜，好吃😋 ,-,-,2021-05-17
356,t**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,菠萝蜜收到了，日期新鲜，包装也很严谨，吃了一个，很脆，并且不油腻，作为零食吃特别好，不很健康的零食,-,-,2021-06-19
357,t**6,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,宝贝收到，满意给评价5分。,-,-,2021-05-30
358,c**6,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,很好吃，估计也很长肉😄,-,-,2021-05-28
359,a**姐,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,好吃的哦 已经又回购了 ,-,-,2021-06-07
360,两**赏,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,第二次购买，好吃！ ,-,-,2021-05-28
361,金**美,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,可以 好吃 还会买 ,-,-,2021-06-07
362,t**6,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,脆，甜，很好吃，沒有碎 ,-,-,2021-06-08
363,余**1,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃，很多，必须回购,-,-,2021-06-01
364,二**店,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,艾玛，忒好吃，脆不腻。 ,-,-,2021-06-04
365,h**娟,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,此用户没有填写评价。,菠萝蜜干味道不错，香香脆脆的，保质期很新鲜。,-,2021-05-22
366,t**3,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,拍下第三天就收到了，尝过了，挺好的，比实体店强多了，以后认准这家店了！,-,-,2021-04-23
367,买**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃了，等吃完了再回购。,-,-,2021-06-05
368,2**o,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,很脆很好吃，吃完还买 ,-,-,2021-06-08
369,蓝**风,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,挺好吃的 还挺实惠,-,-,2021-06-01
370,树**6,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,挺好的 物美价廉 ,-,-,2021-05-30
371,甜**蜜,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,菠萝蜜干和我之前吃的没有大的区别，香味很浓，包装也不错。但是真的很干，稍微多吃两块就得喝水。 ,-,-,2021-05-15
372,t**5,食品口味: 【人气推荐】菠萝蜜250克+秋葵250克（共发500克）,好评,物流很快服务好五星级好评,-,-,2021-06-21
373,金**人,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,回购了还不错,-,-,2021-05-29
374,t**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,貌似不够甜,-,-,2021-06-19
375,酸**粉,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,两个字“好吃”,-,-,2021-05-29
376,冬**4,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,好吃看的见,很好吃还要回购,-,2021-05-31
377,t**4,食品口味: 【人气推荐】菠萝蜜250克+秋葵250克（共发500克）,好评,好好吃哦，買了又買 ☺,-,-,2021-06-22
378,a**4,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,量很多，有两大包，吃起来脆脆的，也不会过分了甜，味道刚刚好，总之味道很nice，😁。买就完事 ,-,-,2021-05-19
379,陈**o,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,还不错，挺脆的,-,-,2021-06-04
380,素**然,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,脆脆哒，挺好吃,-,-,2021-05-28
381,贺**3,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,酥脆美味，比较大块儿，而且不油腻 挺不错！还会回购的！ ,这款确实好吃！,-,2021-05-12
382,x**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,味道好极了,-,-,2021-06-03
383,谢**3,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,蛮好吃的，好评吧！,-,-,2021-06-05
384,皇**莲,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,非常好吃！！ ,-,-,2021-06-05
385,t**9,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,口感甜脆，喜欢,-,-,2021-06-23
386,c**n,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,此用户没有填写评价。,味道倒是酥脆，只是吃出2根头发。。。 严重怀疑是否卫生。。。,-,2021-04-21
387,t**5,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,产品收到，香甜可脆，下次会回购,-,-,2021-06-21
388,傻**活,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,菠萝蜜干非常好吃，干脆酥香，真材实料，继续回购。 ,-,-,2021-05-19
389,锤**9,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,很好吃的水果干蔬菜干 看电视的时候总想吃点什么  感觉这是健康的零食 可以放肆吃啦开心,-,-,2021-05-26
390,t**2,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,已经买了两次了，菠萝蜜香脆爽口，好吃包装很好。 ,-,-,2021-05-26
391,伊**哟,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,第三次买了,-,-,2021-05-30
392,灿**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃，不是很甜，适合我的口味，日期五月份，很新鲜 ,-,-,2021-05-12
393,小**号,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,n次购买,-,-,2021-06-03
394,会**3,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,喜欢的宝贝我替你们验过货啦，脆脆的香香的，没有碎末哦！👍🏻 ,-,-,2021-05-19
395,s**爷,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,包装品质：非常好 商品分量：够份量 保质期：很新鲜，近期的 新鲜度：可以 口感味道：好吃，上口 ,-,-,2021-05-20
396,我**1,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,脆脆的很好吃 日期也很新鲜 超大一袋 包装严实 ,-,-,2021-05-22
397,冷**k,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,东西质量非常好，与卖家描述的完全一致，非常满意东西很喜欢，质量也很好的，这个价格能买到是真的很划算 ,-,-,2021-05-18
398,q**7,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,朋友推荐，真心很好吃，味道香甜不腻，下次还会回购哦,-,-,2021-05-20
399,天**静,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃，已经吃完了一袋了。很甜，孩子特别喜欢吃。闲暇时适合当零食吃。 ,-,-,2021-05-19
400,柚**9,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,挺好的，也很好吃，冲冲冲,-,-,2021-06-07
401,得**物,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,描述符合事实，质量好，正品货，好评。服务态度好，快递速度快。,-,-,2021-05-31
402,林**丰,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,"菠萝蜜干,干净好吃🙍,满满大包,质量好价格😪便宜,保质期长,口感🎑味道好。很原味,会回🔜购,新鲜干净。晚上今👘天吃刚刚好,还会回购🔞。干净好吃,大人小孩🐺都爱吃。味道不错,甜😖而不腻,浓郁的菠萝蜜🚨味道特别诱人。味道很🏃好,适合孩子,",-,-,2021-03-23
403,t**8,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,新鲜度：很不错，很好。以后还买，以后多给优惠啊，期待以后有更多的的产品，很好 ,-,-,2021-05-19
404,q**0,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,口感味道：没有新鲜的甜，脆，满意。 量很大，这个价格很实惠了。 ,-,-,2021-05-22
405,h**3,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,挺好吃的，满意！,-,-,2021-06-06
406,清**伦,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,包装品质：好 商品分量：好 口感味道：好 ,-,-,2021-05-18
407,t**6,食品口味: 【人气推荐】菠萝蜜250克+秋葵250克（共发500克）,好评,超级好吃，一点都没有全麦的感觉，一餐一个刚好。一 拳的分量，这个非常方便，可以做儿子最喜欢的三明治了。寄过来都还很松软，非常新鲜，饱腹感味道可以推荐购买.,-,-,2021-05-12
408,消**5,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,吃起来 根本停不下来，肉大还特别的脆，包装也很好，值得回购,-,-,2021-05-19
409,飓**9,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,果蔬脆特别好吃，品种也很全，两次就吃光了，里面的香蕉片口感很好，比我在超市买的好吃多了；菠萝蜜干也好吃，就是吃多了感觉有些腻，我一次不能吃太多，包装也非常好看，送人也比较有档次，还会回购！ ,-,-,2021-05-25
410,君**6,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,满满两大袋菠萝蜜干收到了，蛮好吃的。满意好评！ ,-,-,2021-05-19
411,黎**红,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,好脆好好吃呀，香，甜，脆，份量多！包装袋密封性能良好！ ,-,-,2021-05-28
412,加**2,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评, 比从外面实体店买便宜很多，🔒可以说价格只有一  半， 爱了 爱了 真心不错 吃完一半才来评价的  太划算了🍻 很喜欢吃菠萝蜜 不管是新鲜的 还是这  种菠萝蜜干 我都喜欢 只要买了就不会后悔 🍻评价  完了 接着下单去啦菠萝蜜味道超级好，吃起来脆  脆的很喜欢🍻！ 大甜脆好吃，份量足，新鲜！  ,菠萝蜜干最好吃，非常好！ 我太爱吃他家的菠萝 蜜干了，一吃就停不下来的那种，而且不贵，很 大一包，里面的菠萝蜜干也大片的，好吃哟~超级 好吃， 喜欢啊～～ 还会回购的， 我是一个实实 在在的零食控,-,2021-03-25
413,t**9,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,第一次在网上买菠萝蜜干太好吃了，很意外品质真的很好,-,-,2021-06-23
414,紫**8,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,买的菠萝蜜和无花果，菠萝蜜脆，甜，吃着比较上瘾，会回购。,-,-,2021-05-19
415,典**景,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,不错，值得购买。,-,-,2021-06-05
416,钰**9,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,很不错，第二次购买了，当小零食吃，口感不错很喜欢！ ,-,-,2021-05-14
417,3**4,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,味道很好。是爱吃零食族的完美选择。 ,-,-,2021-05-17
418,折**膀,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,一下买了3斤，现在变成小袋装了，更好了，喜欢吃，好吃 ,-,-,2021-05-13
419,心**人,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,收到谢谢老板！ ,-,-,2021-04-18
420,黄**7,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,薯片一样，还以为是菠萝蜜片,-,-,2021-06-08
421,可**鸟,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,菠萝蜜干味道不错，量也很大 ,-,-,2021-05-10
422,t**7,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,口感味道：好吃 很甜 比湿的好吃 ,-,-,2021-05-15
423,t**3,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,菠萝蜜脆非常好吃，搞活动又回购了！ ,-,-,2021-05-16
424,b**5,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,宝贝收到了，买的菠萝蜜和香菇都很好吃，赠的混合的也很好吃 ,-,-,2021-05-10
425,t**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃😋孩子非常喜欢吃会继续回购,-,-,2021-06-19
426,雨**童,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,第四单了，要控制了。脆甜可口，健康零食。 ,-,-,2021-05-13
427,肉**头,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,快递迅速，两包很大，一下手拿到的菠萝蜜是大块的，可以 ,-,-,2021-05-18
428,o**o,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,非常好，不过不知道为什么拿到货盒子口都开了！封箱胶带粘贴再仔细点就好了，结果检查后里面袋子没有破损！试吃了不错脆脆的，完整的大块，是我之前买过的那种。 ,-,-,2021-05-18
429,g**凡,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,菠萝蜜干太好吃了，真的是嘎嘣脆，我家的小孩也特别喜欢吃，打开一会一半就下去了。,-,-,2021-05-18
430,t**9,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,好吃，最爱菠萝蜜 ,-,-,2021-06-23
431,w**1,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,包装品质：很好 商品分量：非常好 保质期：特别好 新鲜度：太好了 口感味道：好 ,-,-,2021-05-14
432,炯**1,食品口味: 【人气推荐】菠萝蜜250克+秋葵250克（共发500克）,好评,经济实惠，好吃不贵，香脆可口，嘎嘣脆，回味无穷的好零食，大爱下次还会光顾！,-,-,2021-05-23
433,t**0,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,挺好吃也挺满意的一次购物，下次还会再来回购。,-,-,2021-06-19
434,p**4,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,菠萝蜜有点疲，有点受潮吧，口感一点硬，但是吃起来还是很香甜的。,-,-,2021-06-11
435,t**8,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,包装好，口感好，吃完还会回购 ,-,-,2021-05-15
436,t**1,食品口味: 【人气推荐】菠萝蜜250克+秋葵250克（共发500克）,好评,打开看了看，挺新鲜，包裹也严密，没有透气。味道跟超市买的一样，吃完了要继续买着吃！,-,-,2021-06-20
437,l**f,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,味道很好，物流发货也快，很满意的一次网购。,-,-,2021-05-25
438,相**鸟,食品口味: 【人气推荐】菠萝蜜250克+秋葵250克（共发500克）,好评,味道可以，比较脆，寄过来也比较完整。 ,-,-,2021-06-10
439,t**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,用热水泡过之后真能很像鲜菠萝蜜了！感觉好便宜啊！ 包装品质：两袋250克的包装。 ,-,-,2021-06-19
440,血**前,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,包装完好，里面的东西也很完整，不过味道口感说真的，不是想象中的那个味道 ,-,-,2021-06-10
441,翠**莹,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,两大包菠萝蜜干，很脆很甜很好吃，小孩非常喜欢吃，两大包很划算。 ,-,-,2021-05-23
442,声**鸪,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,包装品质：好 商品分量：足 保质期：最新的日期 口感味道：好吃 ,-,-,2021-05-10
443,b**h,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,口感味道：菠萝蜜干太好吃了，口感酥脆，以前在其他家买的都偏硬，这家就特别脆，以后锁定这家咯 ,-,-,2021-05-17
444,咖**串,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,多次回购，下午茶必备单品～ ,-,-,2021-05-25
445,t**7,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,酥脆。甜！不错👍👍👍 ,-,-,2021-05-16
446,t**5,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,很脆，分量足。,-,-,2021-06-21
447,吴**贝,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,价格适中，口感好。一个同事从海南回来带了一袋，感觉好吃，随便在网上搜了一下这个，说是越南特产，但没发现包装袋上有越南俩字😟 ,-,-,2021-04-02
448,高**人,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,太好吃，吃完两袋了，这就又回购了两袋。  ,-,-,2021-06-23
449,蝶**7,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,搞活动买的价钱还实惠吧！脆有菠萝蜜味，可以好吃,-,-,2021-05-15
450,游**9,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,包装品质：包装完好 商品分量：应该很足，好大一包 保质期：没找到 新鲜度：新鲜 口感味道：好酥脆 ,-,-,2021-03-28
451,吵**0,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,太好吃了，正和我口味、原味、没有加糖，要的就是这种原味的、（怕吃太甜的了）吃起来片片都是嘎嘣脆、很香。两大包500克迫不及待打开一包吃了，经济又实惠！哎！快刹不住车了，吃了还想吃！吃完还会来的！喜欢吃菠萝蜜的可放心购买！  ,味道特别好，香甜可口，酥酥脆脆,-,2021-04-25
452,巴**店,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,买了两包，发货很快，包装漂亮 ,-,-,2021-05-27
453,c**2,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,味道很不错，性价比高。 ,-,-,2021-05-23
454,霸**哥,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,太好吃了 吃完必须回购！！买买买 ,-,-,2021-05-27
455,大**7,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,脱过水的没有新鲜的果肉好吃，整体还行！ ,-,-,2021-05-13
456,龙**6,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,口感味道：﹥不错，食材新鲜，包装精美 ,-,-,2021-05-27
457,封**爱,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,好吃，第二次来买了！ ,-,-,2021-05-25
458,t**5,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,味道不错， 包装品质：精致 商品分量：足 ,-,-,2021-06-21
459,t**1,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,包装品质：好 商品分量：份量足 保质期：新鲜 口感味道：酸甜脆，酸的多一点，也就是成熟的少 价格实慧，五星好评。 ,-,-,2021-06-20
460,t**4,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,脆脆的，香香的，有点甜，好吃。 ,-,-,2021-06-22
461,美**神,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,菠萝蜜干味道不错，不是很甜，脆脆的，是大片的碎的不太多，就是感觉油挺多吃完手上都是油。,-,-,2021-06-13
462,妈**贝,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,蛮好吃的，价格便宜，很大一包。只是还是新鲜的菠萝蜜更好吃哈哈,-,-,2021-05-23
463,j**2,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,口感味道：口感很脆，有菠萝蜜浓郁的味道，己是第二次购买！ ,-,-,2021-06-12
464,天**器,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,非常好 包装品质：非常好 商品分量：足 保质期：新鲜 新鲜度：新鲜 口感味道：非常好 ,-,-,2021-03-27
465,周**7,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,不错，很好，真棒！祝老板生意兴隆财源广进么么哒 ,-,-,2021-05-16
466,豹**南,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,包装简单 分量比较足 味道还是很好 买了很多次了 ,-,-,2021-05-18
467,g**2,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,快递很及时，分量很十足，客服很不错！ ,-,-,2021-05-20
468,主**g,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,挺好吃的，很脆,-,-,2021-05-27
469,o**盐,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,特别好吃特别香脆 而且性价比也超高的 已经多次回购了 ,-,-,2021-05-21
470,t**3,食品口味: 【人气推荐】菠萝蜜250克+秋葵250克（共发500克）,好评,果干收到了，打开尝了一下，味道很好，孩子很喜欢吃。,-,-,2021-05-24
471,太**姐,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,多次购买了，价格实惠孩子们爱吃,-,-,2021-05-18
472,t**4,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,菠萝干很好吃，美味可口，我很喜欢色香具全,-,-,2021-06-22
473,大**1,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,卖家发货快。收到。第二次在这家入这款菠萝蜜干了。味道很好。吃完了意犹未尽。会再来的。 ,-,-,2021-05-18
474,t**4,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,一块很完整，好大一包呀，量很满意，希望商家一直保持，我可能还会回来的！我一共买了三样东西，这是其中一样，商家送了一包无核奶酪枣，也挺好吃呀！ ,-,-,2021-06-22
475,t**1,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,在三亚旅游买来新鲜的菠萝蜜非常好吃，回来甚是想念于是买了两包干果品尝味道，香香，甜甜整体满意，非常有性价比。很快吃完一大包，于是产生罪恶感，太好吃了减肥计划又要泡汤了 ,-,-,2021-06-20
476,3**援,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,口感味道：很不错 建议购买  挺多的一包 ,-,-,2021-05-24
477,戴**2,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,口感味道：很酥脆，好吃，价格还不贵，太喜欢吃了 ,-,-,2021-05-23
478,胖**i,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好脆 ,-,-,2021-05-15
479,z**g,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,口感味道：挺好的零食，推荐购买！我认可！ ,-,-,2021-05-16
480,香**8,食品口味: 【实惠半斤装】菠萝蜜250克袋装,好评,脆脆的挺好吃，价格也实惠，还会再买其他品质的 ,-,-,2021-05-18
481,万**的,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,包装品质：包装完好 商品分量：250克+250克 保质期：8个月 新鲜度：新鲜 口感味道：香、酥脆 ,-,-,2021-05-14
482,0**w,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,包装比图片好多了，味道还不错,-,-,2021-05-23
483,t**5,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,(*^__^*)非常满意的一次购物，物有所值，比实体店里实惠多了！,-,-,2021-06-21
484,你**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,分量很足哦，商家服务态度也非常好的 ,-,-,2021-05-23
485,小**5,食品口味: 【便携尝鲜】菠萝蜜50克X2袋,好评,味道还不错！自己比较喜欢菠萝蜜干，很香甜。 ,-,-,2021-05-17
486,撩**女,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃不上火，和超市买的是一样的味道，价钱实惠，很好吃，吃完下次还会买。 ,-,-,2021-05-25
487,x**a,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃不上火，和超市买的是一样的味道，价钱实惠，很好吃，吃完下次还会买。,-,-,2021-05-16
488,t**0,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃诶 价格便宜 太划算了  很新鲜哈,-,-,2021-06-19
489,p**n,食品口味: 【爆款组合】菠萝蜜250克+果蔬脆250克（共发500克）,好评,包装品质：包装严实 口感味道：口感惊呆了 先尝了容易踩雷的萝卜干 出乎意料 味道挺不错 吃了那么多次果蔬干 最多的就是紫薯香蕉 他家的真的是太丰富了 萝卜 紫薯 香蕉 豆角 芋头 还有好多 吃了几口味道不错特地来手动打字评价 希望卖的越来越多 味道越做越好 ,-,-,2021-04-22
490,t**9,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,确实不错，朋友分享了也觉得好吃，立马叫我帮她也拍一份。,-,-,2021-06-23
491,t**9,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好吃，已经回购三次了，唯一的不足就是碎的有点多，可能是太脆了所以容易压碎吧。,-,-,2021-06-23
492,h**1,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,非常松脆，很好吃，价格也很实惠，还会再来的。,-,-,2021-05-13
493,r**i,食品口味: 【店长力荐】菠萝蜜500克袋装（量贩一斤）,好评,好评，便宜好吃。个别菠萝蜜片里有较硬的小块。,-,-,2021-05-24
