数据下载时间：2021-07-01 13:39:17 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/570984631048/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,礼**荣,,好评,同事分享的虾米，说给孩子吃这种低盐的虾米会比市场上的好，抱着试试看的心态买了一包，没想到味道还真好，很棒的虾皮。 ,-,-,2021-06-25
12,t**y,,好评,之前也买过这家的虾皮，自己打虾皮粉给宝宝吃的。这次买的虾皮干净无沙，份量足挺干的，味道鲜美不会很咸，炒饭包云吞加点虾皮真的不错！ ,-,-,2021-06-22
13,t**8,,好评,多次回购了，一如既往的好。天然的补钙产品，大人小孩都爱吃，也可以当零食吃哦,煮汤凉拌都很好吃，不咸，个头大也均匀。味道鲜美，而且晒的也比较干了！,-,2021-06-23
14,g**u,,好评,虾皮收到了，跟紫菜做紫菜汤非常好，虾皮尝尝味道好，鲜美，吃完还会再买的，虽然比其它价格贵点，但吃个放心。,包装也很方便，口感也很清新，做虾皮芝麻粉，做辅食就很方便，谢谢卖家。,-,2021-06-23
15,t**4,,好评,货收到了虾皮干净卫生海鲜味足，不朝湿新鲜味道不错很满意质量很好。,-,-,2021-06-24
16,我**9,,好评,第二次购买了，这次买了两袋还赠了一袋紫菜，看着也不错，上次是买来给宝宝做辅食的，真心不错，每天都吃虾皮粉，补钙效果不错！这次还没打开吃，吃了再来追评！ ,-,-,2021-06-22
17,桃**天,,好评,虾皮第二次买了，烧汤用它味道鲜美，而且能补钙。虾皮看起来挺干净的，用之前还是用小漏勺淘下更放心。 ,虾皮买来需要冷冻，倒出一小罐，剩下的把袋子密封好一起放冷冻室。中午烧了汤，不错！,-,2021-06-23
18,j**6,,好评,虾米挺干的，而且不咸没有什么腥味，也没什么杂质。炒菜提鲜效果不错，整体挺好 ,吃了好几次，炒菜加一点，老人孩子都喜欢。吃完会再买的。,-,2021-06-21
19,t**1,,好评,此虾米即干净又新鲜，今天收到后试吃了一点不错，虽然价格贵了点，但是要相信一点一分钱一分货，吃完后还来你家。 ,-,-,2021-06-25
20,z**0,,好评,物流很快，618活动买的价格优惠，虾皮很新鲜到货就煮了味道不错，下次有需要还会买 ,虾皮个头均匀，味道很好，煮了很香，吃起来口感也挺好，不错不错,-,2021-06-22
21,w**3,,好评,看起来很新鲜，也没什么杂质，已经冷冻保存了 ,-,-,2021-06-21
22,t**0,,好评,虾皮收到了，颜色看见挺好的，份量也足，虾皮炒韭菜吃起来味道特别香，性价比高,-,-,2021-06-22
23,货**h,,好评,性价比：性价比高，很满意的一次购物，物流也很给力。味道鲜美 ,-,-,2021-06-10
24,我**石,,好评,虾米很新鲜，有一点点的咸，儿子和女儿都很喜欢吃，下次还来 ,-,-,2021-06-21
25,l**z,,好评,这是第2次来买虾皮了，之前那个吃的很好，所以再来买一点，他这个虾皮比较干，没有那么多水分，最重要的是不咸，孩子也没关系。 ,虾皮挺好的，孩子比较爱吃，比较补钙，用食物补充比药物补充好。因为不咸，平常吃饭的时候拿一点虾皮就着吃就行了,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-19
26,我**9,,好评,第一次买，虾皮新鲜干净，虽然还没吃，但是外观看上去就是好产品！ ,-,-,2021-06-22
27,木**0,,好评,快递物流：快递很快，口感非常不错，吃起来干香味，很新鲜，虾皮挺干爽的，极力推荐 ,-,-,2021-06-24
28,简**j,,好评,虾皮很新鲜，味道好极了，干净无盐与描述的一样，物美价廉值得拥有，吃完还会回购。,-,-,2021-06-15
29,我**暗,,好评,"虾皮很新鲜,满满的一大包,干湿度正合适,拿出 来直接吃就可以,给孩子当零食也不错!吃完回 购!  ",-,-,2021-06-23
30,t**1,,好评,味道很鲜，颜色正，口感不错。吃完再来买,-,-,2021-06-25
31,x**3,,好评,尝了一下有淡淡盐味，看着挺干净挺好的吃完会回购,-,-,2021-06-21
32,白**0,,好评,快递物流：快 性价比：高 规格重量：足 口感味道：鲜 ,-,-,2021-06-25
33,花**8,,好评,淡干虾皮色泽比上次的好，比较新鲜，给个好评。 ,-,-,2021-06-25
34,闫**骁,,好评,一直在这家买，虾皮比较干巴，没有多余盐分，比超市便宜很多，物流也很快，有需要还会再来的 ,做了虾皮粉，盐分不大，给孩子吃正好，补钙比虾皮更好吸收,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-19
35,z**3,,好评,小虾很干净，味道很鲜美，比在外面买的好吃。 ,-,-,2021-06-23
36,开**行,,好评,淡虾皮一下子买了二斤，原以为咸的，今天拆开吃了，不是很咸，做菜仍需放咸料，量也足（见图），今夏天用差不多够了😄 ,虾皮是夏天我必买的食品，因为它是个百搭食材，所以买二斤，放汤炒菜都很好，我己经用了不少了，炒青菜时放点虾皮吃起来就不一样，木耳虾皮豆腐汤也不错😄😄😄,-,2021-06-24
37,t**9,,好评,物流很快，很新鲜，味道很不错，高钙，以后就在这家店买了 ,-,-,2021-06-24
38,z**6,,好评,价格很实惠，买来是给宝宝坐辅食配料用的，多吃虾皮补钙，先用清水浸泡半小时，然后再用小火在锅里翻炒，能捏碎的程度就可以了！ ,先用清水浸泡半小时，沥干后放在锅中用小火翻炒，能捏碎的程度即可，再用辅食机打成粉粉就可以给宝宝用了！,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-20
39,上**岭,,好评,性价比：价格太实惠 规格重量：足斤足两 口感味道：不咸，很香，也没腥味儿，很好吃。,-,-,2021-06-21
40,青**玲,,好评,今天刚到 看上去成色不错 蛮干净的！ ,-,-,2021-06-24
41,滑**孩,,好评,虾皮收到了，量足日期也新鲜，韭菜三鲜馅饺子，包子，馄饨，蒸鸡蛋糕，土豆炖窝瓜，都可以放点，需要它的地方满多的,收到虾皮这么些天差不多每天都吃一点，营养价值高，大人孩子都适宜,-,2021-06-06
42,无**开,,好评,东西非常好，口味好，自己吃或者喂鱼都是不二的选择。感觉虾皮肉质还是很饱满的，值得这个价格。 ,吃了后来追加评论，口味非常好，非常赞，吃完了还要再来购买。煮汤特别白！,-,2021-06-22
43,温**仙,,好评,有点小个，挺干净，味道好极了晚上青椒炒虾米来一盘，吃完会继续回购哦 ,-,-,2021-06-25
44,t**3,,好评,发货快👍，价格合适😃，包装完好，密封包装，保存时间长😁无盐不会太咸，吃起来健康👌，早餐喝粥加一些😋 ,-,-,2021-06-25
45,w**7,,好评,非常干净新鲜，而且不会很咸，已经多次购买。 ,-,-,2021-06-24
46,陈**c,,好评,很大一包，有点咸味，等宝宝一岁再给她吃！,-,-,2021-06-23
47,x**8,,好评,虾皮虽然小点但味道不错，很新鲜稍有一点咸味，个人感觉刚好，价格也不贵，再大点就更好了。,-,-,2021-06-24
48,我**5,,好评,一直买他家的产品 物美价廉 感谢提供这么好的东西给我们 良心卖家,-,-,2021-06-21
49,2**u,,好评,物流快分量足，客服小姐姐贴心推荐，老人孩子吃着也不咸，补钙好物，推荐分享，会回购的！ ,虾米真心好吃，我们家是放冷冻保存。现在疫情购物不便，囤货家里有粮不怕。,-,2021-06-23
50,如**0,,好评,鱼知乐虾米价格很实惠，物流也很给力，口感很不错很满意。 ,-,-,2021-06-21
51,y**2,,好评,已经是二次回购了，干湿度正好，不很咸。包饺子，包包子都可以加提鲜提味。每天一小勺，补钙。,第二次购买了，老人孩子都喜欢，淡干的不咸，补钙虾皮是不错的！！,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-17
52,木**0,,好评,物流速度很快，发货后隔天到货，吃到嘴里挺香的，味道很鲜，干吃做馅炒菜都很好！ ,-,-,2021-06-24
53,蝴**湾,,好评,虾皮干净👍没有腥臭味🤤不少分量😉，营养美味值得购买，推荐购买🙂🙂 ,-,-,2021-06-22
54,橘**兔,,好评,已经第二次购买了，感觉虾皮不错，还补钙，以后还会光顾的，良心卖家 ,-,-,2021-06-21
55,z**3,,好评,包装也很方便，口感也很清新，尝了一口感觉还不错。等着给宝宝做虾皮芝麻粉，做辅食就很方便，谢谢卖家和快递员，辛苦了。 ,好大一包呢，够吃好久了，日期非常新鲜，自封袋包装的，物流也很快，很满意！,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-23
56,s**f,,好评,虾皮特别新鲜  补钙神器   会回购。。。,-,-,2021-06-26
57,t**4,,好评,不是很咸，很香，最喜欢这种甜晒的虾皮了，推荐大家购买。,-,-,2021-06-24
58,t**9,,好评,是淡虾皮很新鲜，晚上吃的小馄饨里面放点虾皮和紫菜，味道不要太好了~哈哈 ,好吃，明天可以辣椒炒虾皮，紫菜虾皮鸡蛋汤，妥妥滴,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-24
59,晴**7,,好评,干虾皮新鲜而干净，口感很好，孩子很爱吃，价格实惠，下次还会回购 ,-,-,2021-06-23
60,明**1,,好评,挺美味的，618买的物美价廉。好吃不贵！ ,-,-,2021-06-23
61,云**日,,好评,物流真快，及时送货。客服非常热情，烟台的虾皮好吃，我已经是第二次购买他家的货，点赞。,-,-,2021-06-21
62,t**9,,好评,虾米很好，干净无沙，熬汤煮粥加上它，简单方便，健康营养，一直购买值得推荐。 ,-,-,2021-06-24
63,t**8,,好评,虾皮很干净，拿回家老妈就做了紫菜虾皮蛋花汤，味道鲜美，由于忙一直未评价！已经吃了几顿了，挺好！ ,忘了说店家发货也挺快，物流挺给力，食用完值得回购！温馨提示夏天妈妈说放冰箱里更好！我也不知道对不对，哈哈😃！,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-23
64,乖**9,,好评,买了立马发货了，己经吃上了，好吃会继续回购的，期待哦，尝过味道告诉大家. ,-,-,2021-06-22
65,小**了,,好评,虾皮品质很好，无杂质，个头也可以，淡干的，不太咸，给宝宝吃放心！大家可以放心购买 ,-,-,2021-06-21
66,q**0,,好评,快递物流：快 性价比：高 规格重量：准确 口感味道：很好  这是第二次购买，非常不错。 ,吃要卖最好的，选择很重要。,-,2021-06-26
67,t**4,,好评,很好，非常好，建议购买了，会回购,-,-,2021-06-24
68,z**7,,好评,快递物流：618买了好多东西，这个第二个到，物流很快 多次购买了，自从买了这家虾皮，没再买过紫菜，吃完回购。 口感味道：干净不咸 ,-,-,2021-06-20
69,全**8,,好评,快递很给力，今天收到了，拆开里面虾皮很干净色泽还不错。以后需要吃直的购买。,偿了一下味道很鲜，份量也很足，这个价格也不贵直的购买,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-18
70,定**山,,好评,虾皮收到了😊很新鲜🤩很干爽😍买来熬汤用的😋汤味非常鲜美🤤次还在这家购买，好评。 ,-,-,2021-06-21
71,明**7,,好评,虾米🦐收到了，看着没有杂质，拿回来给孩子们炒了个虾米鸡蛋，孩子都说很好吃，等吃完了再买点…… ,-,-,2021-06-22
72,x**x,,好评,虾皮很多，还没吃，应该很不错，准备做虾皮芝麻粉给宝贝吃，谢谢卖家和快递员，辛苦啦 ,包装也很方便，口感也很清新，尝了一口感觉还不错。等着给宝宝做虾皮芝麻粉，做辅食就很方便，谢谢卖家和快递员，辛苦了。,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-07
73,万**你,,好评,包装很好，味道不错😊 ,-,-,2021-06-22
74,玲**景,,好评,很干净，和描述的一样，很新鲜，味道不错， ,-,-,2021-06-20
75,一**z,,好评,宝贝已收到了，尝了一下口感很好，干净不咸，孩子也很爱吃，下次还会光顾！ ,-,-,2021-06-18
76,瑜**0,,好评,我是孕妇，买来补钙的，虾皮补钙效果很好，第一次吃，确实不咸，和海米不一样 ,很快就吃没了，打算购买第二次了，家里人也吃，菜里也放,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-16
77,老**坏,,好评,虾皮，吃了一下，口感味道正好，吃完还会再买。 ,-,-,2021-06-19
78,浪**葵,,好评,质量很好，味道鲜美，下次再来。 ,-,-,2021-06-21
79,n**n,,好评,发货很快，客服态度很好，虾皮看着挺好的，还没有打开，等等再来追评 ,确实挺好的，还会回购的,-,2021-06-25
80,十**1,,好评,快递物流：速度挺快，包装结实 性价比：物有所值，货真价实  口感味道：原味，货真食材，夏天来了内什么胃口，做碗虾皮紫菜泡饭，营养丰富。 ,-,-,2021-06-18
81,t**7,,好评,此用户没有填写评价。,宝贝收到了，味道挺好,-,2021-06-11
82,帝**2,,好评,个头不大，咸淡适宜，自己觉得性价比不高。,-,-,2021-06-26
83,c**9,,好评,我买过好多次这个淡水虾皮了，非常干净好吃，推荐给大家值得购买！ ,这款虾皮我买了好多次了，有淡淡的鲜味，非常干净好吃，推荐给大家值得购买！,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-15
84,1**超,,好评,虾米新鲜干净，加钙对身体健康。虾米裙带菜海带拌饭好吃好营养，赞👍！  ,-,-,2021-06-18
85,x**9,,好评,性价比：一如既往的好吃，新鲜，大力推荐啦！非常满意！吃完了继续回购！谢谢！ ,-,-,2021-06-17
86,t**2,,好评,快递物流：货己收到，看了，同商家描述的一样，值得购买，吃完还买你家的。 ,好、值待购买，物有所值，下次还买你家货,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-21
87,丰**1,,好评,干净，新鲜，老人孩子补钙佳品，比超市实惠，吃完回购,-,-,2021-06-21
88,z**0,,好评,口感味道：挺新鲜的，份量也很足，下次再来回购 ,-,-,2021-06-22
89,l**2,,好评,虾皮收到了很新鲜，也不咸，老人吃了补钙。 ,-,-,2021-06-15
90,甜**队,,好评,虾皮收到，好吃，鲜，补钙，非常鲜嫩可口，每次买回质量都很好保正新觧  ,-,-,2021-06-23
91,伯**安,,好评,真不错已经是第三次购买了吃完了还会再来光顾的并推荐给同事,-,-,2021-06-20
92,冰**子,,好评,看着很不错的样子，这是我在淘宝上买的卖相最好的虾皮，看着非常干净，没有小螃蟹小碎鱼的介入。很好，吃完还会再来。 ,-,-,2021-06-26
93,小**m,,好评,无盐淡干虾皮品质不错，干吃做汤都很好，给宝宝吃补钙，多次购买了放心 ,-,-,2021-06-21
94,t**2,,好评,干净不咸。宝宝爱吃！,-,-,2021-06-22
95,t**5,,好评,干虾皮色泽好 味道不错 份量很足 价格实惠 ,虾皮到货蛮快的 味道口感很好 很鲜美 值得购买,-,2021-06-16
96,飞**包,,好评,宝贝和描述相符，干净无杂质，味鲜，微咸,-,-,2021-06-23
97,1**9,,好评,虾皮包装严实，日期新鲜，重量足，无盐无杂质，口感纯真。 ,-,-,2021-06-18
98,p**u,,好评,虾皮很好，淡干的，干净卫生分量足，主要是味道很好，做汤，凉拌都很好吃，会再来 ,-,-,2021-06-21
99,w**6,,好评,虾皮干干爽爽，没有杂质，十分漂亮，好谏,-,-,2021-06-22
100,1**超,,好评,虾米新鲜味香，再购买，已是老顾客，天天吃加钙。赞👍！ ,-,-,2021-06-18
101,t**2,,好评,经常购买，质量不错,-,-,2021-06-21
102,t**7,,好评,味道鲜美，口感特别好，营养价值很高 ,-,-,2021-06-21
103,浩**贝,,好评,多次购买了，不错，很干净 ,-,-,2021-06-24
104,1**姐,,好评,第一次购买，很鲜 ,-,-,2021-06-26
105,z**0,,好评,虾皮很白净、很饱满，味道也不咸，是好虾皮。 ,-,-,2021-06-22
106,卓**6,,好评,虾皮发货很快，特别干净新鲜，确实是无盐的，小朋友也可放心食用！ ,-,-,2021-06-22
107,t**9,,好评,一直都买这个牌子的虾皮，很新鲜，口感不错。 ,-,-,2021-06-24
108,翰**虎,,好评,非常干净 ,-,-,2021-06-25
109,维**往,,好评,很干净，质量很好 ,-,-,2021-06-24
110,x**思,,好评,虾米收到了 味道很鲜美 价格很实惠 值得推荐  ,-,-,2021-06-24
111,c**r,,好评,虾皮份量很足啊，日期也很新鲜，下次再来光顾！ ,-,-,2021-06-21
112,1**周,,好评,第二次回购了了，还不错，挺干净的，包饺子，包包子经常会用到，一次买了两包还送了紫菜。 ,-,-,2021-06-18
113,t**8,,好评,此用户没有填写评价。,非常棒！价格实惠且味道不错！,-,2021-06-23
114,娇**5,,好评,品质很不错🍆，性价比比较高的的商品🍀，喜欢的亲可以直接下手不要犹豫哦📍,-,-,2021-06-21
115,彭**9,,好评,东西质量、口感很好、很鲜美 ,-,-,2021-06-26
116,w**1,,好评,份量很足，质量不错，小孩可以当零食吃了 ,-,-,2021-06-19
117,m**1,,好评,口感味道：味道很好，买来给宝宝做虾皮粉的，很奈斯 ,-,-,2021-06-21
118,t**8,,好评,很新鲜，颜色粉红粉嫩的。好吃。 ,-,-,2021-06-23
119,一**2,,好评,已经多次在这家购买了，家里的虾皮都是在这里买的，家里人都喜欢吃，不会像某些市面上卖的那么齁咸，只有淡淡的海盐味，非常健康，打汤炒菜都好吃！ ,-,-,2021-06-19
120,1**n,,好评,虾皮很好，干净无泥沙，炒菜放汤超鲜，吃完再买！ ,-,-,2021-06-22
121,张**溜,,好评,多次购买这个店铺的东西了，感觉挺不错的，这次的虾皮也物有所值，推荐一下啊 ,-,-,2021-06-21
122,平**8,,好评,很好吃，第二次购买了，孩子很喜欢吃，吃完继续回购。 ,-,-,2021-06-20
123,s**g,,好评,虾皮新鲜干净，质量不错，价格不贵，吃完会回购的。,-,-,2021-06-24
124,t**0,,好评,虾皮淡干，无盐，给宝宝做辅食！ ,-,-,2021-06-22
125,j**7,,好评,快递物流：很快 性价比：很好 口感味道：非常不错买过了两次 ,-,-,2021-06-24
126,想**猪,,好评,味道很鲜美 宝宝很喜欢吃 补补钙 ,-,-,2021-06-22
127,e**g,,好评,老顾客了，质量一如既往的好(o^^o)  ,-,-,2021-06-16
128,t**4,,好评,收到货了，真没想到这么优惠的价格能买到这么好的东西 太值了，物流也很快值得购买，很满意的一次购物 ,-,-,2021-06-24
129,老**人,,好评,虾皮非常干净，味道也不咸，可以放在菜里提鲜给宝宝，也可以吃，价格实惠，比超市的便宜，以后有需要还会来 ,味道很好，并且非常干净，盐度也不高，推荐给大家,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-10
130,向**蕊,,好评,虾米可以用来做汤用，或者做馄饨馅里用作提味，多次购买虾米了，品质不错 ,-,-,2021-06-21
131,y**i,,好评,快递物流：一流 性价比：高 规格重量：标准 口感味道：新鲜，口感好这是我买的虾皮最好的一款，我老家威海的没想到能买到烟台的虾皮以后就认定你们家了祝老板生意兴隆，财运滚滚！ ,确实货真价实一次十分满意的购物，推荐给身边的朋友,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-14
132,这**乐,,好评,和视频一样很好的，下次还来 ,-,-,2021-06-06
133,w**9,,好评,虾米收到了 味道很鲜美 非常满意 ,-,-,2021-06-25
134,下**8,,好评,快递物流：包装完好 性价比：高 规格重量：足 口感味道：一点点咸 ,-,-,2021-06-21
135,b**9,,好评,海米挺好的，其他的还没有吃，看起来还不错，好评！ ,-,-,2021-06-17
136,t**5,,好评,好吃味道纯正，非常干净，特别新鲜，重量够称，非常满意的网购，比实体店好，,-,-,2021-06-18
137,j**j,,好评,发货快捷，包装完好，快递给力，其口感相比起以前购买的同类型的产品要好的多，新鲜，不太甜，淡咸正合口，生产日期也是这个月的，总的来说物美价廉，推荐购买。 ,-,-,2021-06-18
138,燕**4,,好评,多次在这里购买，虾米很新鲜，价格也不贵，挺满意的 ,大人小孩都可以吃，味道新鲜，很满意,-,2021-06-19
139,c**8,,好评,宝贝很新鲜，入口鲜美，口感不错，就是不太干，也就7成左右，需冷冻保存！,-,-,2021-06-15
140,t**0,,好评,补钙好物，营养好吸收，干净无杂质，一直在这买喔，服务好物流快，好评喔~~~ ,-,-,2021-06-22
141,l**9,,好评,多次购买，家里两个老人都说不错，性价比高，吃完还会回购。 ,-,-,2021-06-22
142,z**7,,好评,我己是多次购买了 海米 虾皮都非常好 ,-,-,2021-06-22
143,t**5,,好评,虾米很好，买来给宝宝蹲蛋吃的,-,-,2021-06-19
144,t**9,,好评,虾米收到了 味道很鲜美 满意,-,-,2021-06-24
145,撞**的,,好评,速超快  很干净的虾皮      口感味道：棒棒的 ,-,-,2021-06-21
146,t**3,,好评,虾皮味道特别正宗，不错的一次购物！好吃！,-,-,2021-06-25
147,影**8,,好评,虾皮挺好的，收到就尝了一下，很不错，味道可以，挺大一包 ,-,-,2021-06-21
148,庄**u,,好评,上次买的吃完了又下了一单吃完再买 ,上次买的感觉很好吃能补钙特别对老年人很有益吃完下次再买,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-11
149,s**d,,好评,口感味道：非常好👍，回购多次 ,-,-,2021-06-23
150,哈**5,,好评,第二次购买，好大一包，干净，味美。,-,-,2021-06-23
151,飞**灰,,好评,商品收到了，非常满意，店家服务很好，发货也非常快速，快递小哥也很不错，虽然现在还没有来得及体验，但是我相信商品质量一定没问题。总之是一次特别开心而且令人放心的购物体验。  ,-,-,2021-06-21
152,艾**5,,好评,虾皮味道很好，很鲜美，质量很好，物有所值,-,-,2021-06-22
153,j**s,,好评,快递物流：物流非常快 规格重量：500克刚刚好，够一家用 口感味道：还是熟悉的味道，回购了好几次，蒸蛋，做米线时放一些非常棒  ,这是第三次回购，味道比超市的好太多了，也不咸，家人都喜欢。,亲爱哒，您的满意就是对我们的最大肯定！如果您有任何疑问，请及时联系在线客服哦！渔知乐的成长离不开大家的信任！爱你们哦,2021-06-10
154,艾**6,,好评,虾皮很鲜美，新鲜，品质好 ,-,-,2021-06-22
155,利**9,,好评,不错，′蛮好，很完整，很干净，个头也还比较大。 ,-,-,2021-06-22
156,快**n,,好评,味道很好，吃了补钙，给宝宝做辅食，磨碎了放米饭里。,-,-,2021-06-15
157,易**昊,,好评,以前买的吃完了，这家质量真心好。再买一次。 ,-,-,2021-06-26
158,小**1,,好评,快递物流：物流很给力，很快就收到了 性价比：价格还可以，便宜点大家都可以接受 口感味道：用来烧汤，味道很鲜，也很干净 ,-,-,2021-06-15
159,大**2,,好评,这款产品特别的好吃，非常的喜欢，每次吃完都会来复购的，非常的棒,-,-,2021-06-22
160,李**1,,好评,价格也不算便宜，产品不算的很好，一般般,-,-,2021-06-26
161,p**6,,好评,干净没沙子，做汤非常鲜。 ,-,-,2021-06-21
162,s**g,,好评,买来给孩子补钙的，虾皮干燥，粒粒分明，没有杂质，准备磨成虾皮粉 ,-,-,2021-06-18
163,l**拥,,好评,刚收到货，看上去还不错。第一次购买，好吃会再来 ,-,-,2021-06-25
164,t**3,,好评,质量还可以。这是第二次购买。以后还会的。 ,-,-,2021-06-25
165,t**0,,好评,非常不错，孩子非常喜欢吃，每次做饭都更精致了，这比超市买的性价比高的多了，好评！,-,-,2021-06-22
166,盼**果,,好评,挺干净，没有氨水味道，下次还来,-,-,2021-06-21
167,无**6,,好评,放汤味道：挺好的 汤色：很好 口感：很好。,-,-,2021-06-22
168,q**8,,好评,收到了，看着就喜欢，很是干净整齐，给孩子吃还是要这种档次高一点的，吃完了再来。,-,-,2021-06-18
169,z**5,,好评,货收到，虾皮很小，但是很鲜，口感不错。 ,-,-,2021-06-22
170,t**0,,好评,好评，整齐，和图片一样,-,-,2021-06-22
171,t**0,,好评,一直有3年了买他家的海产品。放心。,-,-,2021-06-22
172,海**4,,好评,购买过多次了 质量很好 没有杂质 给宝宝做辅食正好 也不咸 ,-,-,2021-06-19
173,t**6,,好评,孩子挺爱吃的，挺鲜亮的。 ,-,-,2021-06-24
174,红**汤,,好评,虾皮到货了，非常好吃😋已经买了好多次了，日期都很新鲜，我家宝宝很喜欢吃，好吃又补钙。 ,-,-,2021-06-16
175,夏**1,,好评,用热水跑了两遍就没自带的咸味了，宝宝特别爱吃！真棒👏🏻 ,-,-,2021-06-17
176,1**舍,,好评,小虾米已收到，看着不错，物流很快，卖家服务态度很好，还没有吃。 ,看着虾米干干净净的，看评论也挺不错，就确认购买了，虾米好的话还会回购，平时很喜欢吃的。,-,2021-06-23
177,m**8,,好评,很干净，很新鲜哦，不错，吃完再来,-,-,2021-06-21
