数据下载时间：2021-06-29 19:55:22 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/612892354031/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
202,路**r,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,此用户没有填写评价。,每天早上时间很紧，手抓饼非常方便。不油不干，90克的女生吃一个正好，还买了店家的鸡蛋灌饼，也很好吃,-,2021-05-01
203,胡**返,口味: 【 60克×20片】 普通快递 无赠品,好评,口感味道：蛮好吃的 价格实惠 ,-,-,2021-06-26
204,t**7,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,多次购买，一如既往地好。操作简单，且非常美味，当早餐非常好。还会回购的。 ,-,-,2021-06-08
205,山**民,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,商家发货快，手抓饼很新鲜，包装完好无损，家里人都爱吃，吃完再来购买 ,-,-,2021-06-04
206,t**7,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,宝贝收到，第一次在淘宝上买手抓饼，包装严实还有冰袋，好吃会继续。 ,-,-,2021-05-29
207,x**2,口味: 【 60克×20片】 普通快递 无赠品,好评,收到打开一看很好，加了冰袋还很新鲜，明天早上就可以做了，物流很快赞,-,-,2021-06-26
208,刘**和,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,可以买的饼大小刚好和我的锅，就是那个番茄酱太少了,-,-,2021-06-26
209,唯**p,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,收到宝贝了，顺丰发过来的冰袋还没有化，老板说放冰箱冷冻一晚果然非常好脱膜，还送了番茄酱和袋子，做了之后好吃会回购！,-,-,2021-06-04
210,t**4,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,新鲜度：一般 口感味道：有点酸味，是变质了吗，外面买的手抓饼没有酸味啊 ,-,-,2021-06-10
211,c**9,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,整体评价：很划算 胀包问题：没有涨包 口感味道：手抓饼没什么味道，有点太淡了，最好稍微有点咸味，会更好 ,-,-,2021-06-23
212,白**饰,口味: 【 60克×20片】 普通快递 无赠品,好评,买过两次了，每次都特别满意，五分好评，特别好吃，价格便宜。自己做干净 ,-,-,2021-06-04
213,岁**9,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,此用户没有填写评价。,手抓饼很实惠，配鸡蛋在饼铛里煎煎做早餐很美味哦，我自己吃了一段时间了，推荐给大家！,-,2021-05-28
214,s**9,口味: 【 60克×20片】 普通快递 无赠品,好评,面饼很容易软，个人不太喜欢这样的，但价格实惠 ,-,-,2021-06-25
215,x**燕,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,很快就回来了，很好吃，实惠，早上不想做早餐，冰箱拿出来很方便,-,-,2021-06-22
216,李**8,口味: 【 60克×20片】 普通快递 无赠品,好评,收到货好长时间了，味道还不错，比超市卖的要小，其他还不错,-,-,2021-06-26
217,心**g,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,第一次差评，外包装都没有，就一个袋子，生产日期都没有建议慎买 ,-,-,2021-06-26
218,小**3,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,整理还不错 售后处理做的很好，还很送了很多番茄酱和袋子，包着吃也不脏手 ,-,-,2021-06-19
219,t**9,口味: 【 60克×20片】 普通快递 无赠品,好评,发货快，做饭方便多了，孩子很喜欢吃，准备回购，喜欢的放心购买，推荐购买 ,-,-,2021-06-26
220,熙**丽,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,太一般了 面饼没有油 煎出来硬硬的 送的番茄酱颜色不对 一股色素样子 都扔了 再也不会买了还是去超市买周董的**美吧  给个好评纯属同情 ,-,-,2021-06-23
221,t**6,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,孩子喜欢吃的手抓饼到了，孩子一天得吃两三个，商家还送了番茄酱🍅质量好的没话说，我只要买就来这家老板这里下单！值得推荐的手抓饼！👍👍👍 ,-,-,2021-06-25
222,雪**货,口味: 【 60克×20片】 普通快递 无赠品,好评,已经是第2次买了，每天早餐一到两张饼，很好吃，感觉单吃也好吃，配老干妈再加根减脂的鸡肉肠也很好吃，不错不错。 ,-,-,2021-06-24
223,云**a,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,儿子很喜欢吃，包装挺好，大热天的收到时冰还没怎么化,-,-,2021-06-26
224,爱**5,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,真的很好，早饭每天愁吃什么，这个又快又好吃！孩子大人早饭都解决了，我这是第二次回购了！ ,-,-,2021-06-04
225,庆**4,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,东西跟图片一样，煎的时候加个蛋更好吃,-,-,2021-06-06
226,我**啊,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,好吃的真的好吃 ,-,-,2021-06-24
227,枯**桐,口味: 【 60克×20片】 普通快递 无赠品,好评,份量比上次买的少了一半还多，比原先的薄了不止一点，味道也变差了,-,-,2021-06-26
228,司**5,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,发顺丰物流很快，包装很好放了冰袋。直接煎不用放油！简单方便，很美味，可以购买。 ,-,-,2021-06-05
229,贾**0,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,非常棒 ,-,-,2021-06-24
230,2**e,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,-,-,2021-06-15
231,l**3,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,包装完整，味道不错，量足！好评如初！ ,-,-,2021-06-24
232,油**醋,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,此用户没有填写评价。,初步有些怀疑好评 的单子是不是刷的，买的手抓饼有些苦，刚开始我还以为是配菜的问题，后来没有配菜 同样是苦，咨询 客服说是 转接其他客服，后来就是显示咨询的人比较多，一直不回复，没有下次了，劝大家不要买了，血的教训！,-,2021-05-08
233,鲍**锡,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,非常不错，很好吃，小孩特别喜欢吃，有经济又实,-,-,2021-06-15
234,周**0,口味: 【 60克×20片】 普通快递 无赠品,好评,非常满意，特别好做，三分钟就搞定，很喜欢，以后我还会回购的，包装很好，没有破损 ,-,-,2021-05-31
235,t**3,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,一到家小孩就要做来吃，不止一次购买了，味道真的很好,-,-,2021-06-25
236,狗**6,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,手抓饼不错，个体都很大，本人特别满意，十分喜欢，大家值得购买   ,-,-,2021-06-06
237,张**x,口味: 【 60克×20片】 普通快递 无赠品,好评,超级棒，比外面卖的都好吃😍还便宜 ,-,-,2021-06-20
238,何**8,口味: 【 60克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,宝贝特别好吃，对于家有上学娃的我们做起来也很方便，还会回购！五星好评！,-,-,2021-06-22
239,愉**6,口味: 【 60克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,好吃，不爱吃早餐的宝贝，今天吃了一个手抓饼，还要吃，吃完还会回购的， ,-,-,2021-06-04
240,阳**x,口味: 【 60克×20片】 普通快递 无赠品,好评,还是可以的，吃着也还行！包装也好,-,-,2021-06-20
241,1**9,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,较少评价，真心不错，自己炒的土豆丝，加**蛋生菜，绝了，跟外面的没差别,-,-,2021-06-04
242,玻**s,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,拿到手之后有点软就立马放冰箱了，没有异味。不放油，中小火慢煎就阔以，性价比高 ,-,-,2021-06-16
243,t**5,口味: 【 60克×20片】 普通快递 无赠品,好评,商品质量、细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~🌸🌸🌸最主要的是好吃😋！！ ,-,-,2021-06-25
244,微**i,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,邻居的小孩吃过我煎的手抓饼说好吃，也叫我买。 这个手抓饼好吃又好煎，喜欢的可以下手了！ ,-,-,2021-06-25
245,赵**6,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,不好，到了之后都化了，冰袋也化了，吃着有股怪味，不好吃，想退，但是感觉挺麻烦的，就没退，不建议购买 ,-,-,2021-06-21
246,你**。,口味: 【 60克×20片】 普通快递 无赠品,好评,不好  有塑料味道   煎出来吃着就像塑料一样,-,-,2021-06-25
247,t**8,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,手抓饼不错，拿回来就做的吃了，口感好值的拥有，想要的亲赶快下单。,-,-,2021-06-10
248,直**草,口味: 【 80克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,好吃不错，买了好几次了，最近今天热了总担心收到坏了还好没有坏，吃完还来。 ,-,-,2021-06-07
249,汪**4,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,看见评论里面说天热路上冰化了变质了 收到急忙打开看还好化的还剩一点点冰了 🙏先好评 等吃过后咋样再来追评,-,-,2021-06-20
250,满**0,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,包装很好的，就是个人觉得量很薄很少而且吃起来不是很香，有待改善。 ,-,-,2021-06-26
251,荣**萍,口味: 【 90克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,分量还是以前的份量，价格真的是涨价了，而且我很想吐槽卖家赠送的这个番茄酱，要不就别赠送，赠的抹上以后竟然是粉红色的酱，那是什么酱？味道也不好闻，都没办法吃，全扔了。 ,-,-,2021-06-21
252,c**8,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,很不错，简单好做，有好吃，省了很多麻烦，早餐就这样吃，鸡蛋，饼，加点生菜，黄瓜片，番茄酱🍅卷起来开吃 ,-,-,2021-06-23
253,吴**7,口味: 【 60克×20片】 普通快递 无赠品,好评,物流很快，包装很好很用心，圆形泡沫箱加冰袋包装，到家的时候很新鲜，冰袋也很冰 ,-,-,2021-06-26
254,z**7,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,很不错，儿子老公都喜欢吃，每天早餐必备品，很快捷，很棒，物美价廉！ ,-,-,2021-05-30
255,t**5,口味: 【 60克×20片】 普通快递 无赠品,好评,饼收到了很不错，第一次买先买点小的尝尝，打算多买点，放冰箱里囤着吃,-,-,2021-06-25
256,y**2,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,饼收到了，包装不错，打开后看了很新鲜，还没吃过，等吃后再来追评,-,-,2021-06-24
257,守**5,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,此用户没有填写评价。,大家伙看看，我当时收到货时，还纳闷，怎么里面冰袋都成常温的了，而且饼拿出来时都稀软了！就没在意，这下从冰箱里拿出来，就拿不住了！寻思就这么样吧，结果一吃酸**不偿命啊,-,2021-06-21
258,t**2,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,整体评价：手抓饼收到了，很新鲜 ,-,-,2021-06-24
259,f**6,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,新鲜度：都化了  口感味道：不好吃 有点酸了 胀包问题：包装袋都没有 直接一个塑料袋 整体评价：差 ,-,-,2021-06-14
260,唐**1,口味: 【 60克×20片】 普通快递 无赠品,好评,收到了，昨天拍的今天就到了，店家服务态度好，下次还来光顾！ ,-,-,2021-06-23
261,t**7,口味: 【 90克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,宝宝收到了，很方便实惠，值得回购,-,-,2021-06-22
262,小**绵,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,包装一股骚味，太难闻了,-,-,2021-06-25
263,霜**0,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,货到了，快递很快！包装很好，每片之间有隔离纸！今天早上做了吃了，还行！ ,-,-,2021-06-15
264,易**庄,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,(๑•̀ㅂ•́)و✧价格超优惠，性能也非常棒，完美的一次购物 ,-,-,2021-06-24
265,小**8,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,好评，就是快递太慢，天气太热，建议商家发货多加冰，不然容易变质,-,-,2021-06-09
266,l**9,口味: 【 60克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,之前买过20片的，性价比高又好吃！趁着618又来囤货啦～这次物流走顺丰又快，一次买个50片，吃个爽,-,-,2021-06-20
267,成**1,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,当早餐吃非常方便，煎鸡蛋香肠青菜再弄点酱绝配非常奈斯,-,-,2021-06-15
268,t**6,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,整体评价：好吃不贵而且方便省时间，几分钟就搞定啦 包装品质：顺丰快递就是速度展👍👍👍 口感味道：劲道味美👍👍👍👍 新鲜度：五星好评哦！ ,-,-,2021-06-25
269,爱**8,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,手抓饼宝贝非常的爱吃，每天早上就叫我做给他当早餐。吃完了还会继续购买。,-,-,2021-06-22
270,s**e,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,量多，实惠！儿子爱吃！,-,-,2021-06-23
271,哈**次,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,虽然弄的有点糊了，味道还是可以^ _ ^ ,-,-,2021-06-22
272,霍**6,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,此用户没有填写评价。,东西不错，很实惠，给的量挺大的，很喜欢，也很喜欢吃，味道不错,-,2021-06-08
273,相**g,口味: 【 80克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,还不错喔,-,-,2021-06-14
274,t**8,口味: 【 60克×20片】 普通快递 无赠品,好评,手抓饼收到了，价格便宜，口味好，卖家服务态度好，发货速度很快，收到货时冰袋还没化完，总之很满意。,-,-,2021-06-10
275,哦**儿,口味: 【 60克×20片】 普通快递 无赠品,好评,冰冻的很好，面积不大，一人吃多加料还行,-,-,2021-06-25
276,容**7,口味: 【 60克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,保温箱，保存的挺好，冰袋刚好，快递员也挺得力赶的急时，好幸运完好无损，赶紧拆除己放冰箱,-,-,2021-06-23
277,都**6,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,手抓饼很好吃，用油煎几分钟就可以吃了，和卖的一样,-,-,2021-06-21
278,l**7,口味: 【 60克×20片】 普通快递 无赠品,好评,酸的，都是塑料味，全部扔了，真心吃不下去。 ,-,-,2021-06-26
279,载**字,口味: 【 60克×20片】 普通快递 无赠品,好评,超级好吃，香软酥脆，简单容弄，客服态度也特别好 ,-,-,2021-06-19
280,张**一,口味: 【 60克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,还可以吧，就是番茄酱包原来是迷你型的，中午就吃了，卷着菜菜更好吃 ,-,-,2021-06-22
281,t**8,口味: 【 60克×20片】 普通快递 无赠品,好评,收到货了我就立马放冰箱了 没想到第三天就发霉了 而且还很臭…我一张都没吃到 就直接丢了 找商家客服售后 还说无法解决 真的是一点都不负责任 提醒广大朋友 要注意这家店 发霉了说是我个人的原因 难道不是你们产品问题吗？把责任推到我身上 我花了钱还吃亏 恶心商家,-,-,2021-06-10
282,l**g,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,质量一般 没有描述中的一样,-,-,2021-06-25
283,彩**0,口味: 【 60克×20片】 普通快递 无赠品,好评,此用户没有填写评价。,收到快递第一时间就放急冻了，现在想试下就拿出来拆包裹就闻是酸的，我以为是这个味的，就煎还放了鸡蛋鸡柳生菜弄好后满怀欣喜一口下去差点把前天的饭都吐出来🤮🤮🤮,-,2021-06-17
284,迷**迷,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,东西收到了一段时间了，也吃了好多，味道还可以哦，下次再来 ,-,-,2021-06-23
285,朱**q,口味: 【 60克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,整体很好，快递顺丰很快，到了还是冰的，也挺大的，期待煎的很好吃～ ,-,-,2021-06-01
286,g**n,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,酸掉了，没有独立包装，煮了一个，味道太奇怪,-,-,2021-06-25
287,就**吧,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,天气太热虽然化了但不影响，味道还行吧 ,-,-,2021-06-24
288,薛**妍,口味: 【 60克×20片】 普通快递 无赠品,好评,口感味道：建议大家千万别买 粉质特别差口感也不好 又薄老是破不好拿捏 买过最差的手抓饼  ,-,-,2021-06-22
289,t**7,口味: 【 60克×20片】 普通快递 无赠品,好评,手抓饼收到了  买来做早饭的   简单方便   有需要会继续购买的 ,-,-,2021-06-07
290,l**7,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,味道还行，也很实惠 ,-,-,2021-06-18
291,以**5,口味: 【 60克×20片】 普通快递 无赠品,好评,如果可以，真的一颗星都不想给，那么热的天气，运到这里全坏了，里面的冰袋全化了，路上花了四天时间才到，打开都馊了，真的无语的很,-,-,2021-06-22
292,x**3,口味: 【 90克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,手抓饼发货快，很好就是天热要多加点冰袋,-,-,2021-06-24
293,赵**8,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,回购好多次了，虽然这次涨价了，依然回购，这个不油腻，饼还大张，很不错,-,-,2021-06-26
294,对**我,口味: 【 60克×20片】 普通快递 无赠品,好评,太ex了，昨天下午收到的货  打开后里面都是发酸的  昨天给卖家发信息，显示已读 ，就是不回复 ,-,-,2021-06-22
295,小**7,口味: 【 60克×20片】 普通快递 无赠品,好评,整体评价：还可以 胀包问题：还可以 包装品质：还可以 口感味道：还没吃 新鲜度：还行吧 ,-,-,2021-06-19
296,d**1,口味: 【 60克×20片】 普通快递 无赠品,好评,首先现在这个气温，拿快递得及时，不然就化了，商家最好多放一个冰袋，吃起来很方便，没准备生菜，总体不错 ,-,-,2021-06-06
297,佩**同,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,手抓饼厚度可以，口感也很好。客服服务也很好哦,-,-,2021-06-19
298,微**林,口味: 【 60克×20片】 普通快递 无赠品,好评,东西非常好用，物流也很快，吃起来很美味，绝对的要好评这次，太赞 ,-,-,2021-06-06
299,t**0,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,此用户没有填写评价。,吃了一段时间了，这手抓饼是我买的最满意的一次了，做出来的饼子又香又脆，饼子也大，非常实惠，值得购买。本来比较懒，很少发表评论，除非特别满意。以后手抓饼只在这家买。,-,2021-06-11
300,太**k,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,方便保存，口感很好，做起来很方便，值得购买！！！！ ,-,-,2021-06-18
301,李**洋,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,买来平时做早餐吃的，非常好，直接冻起来，吃的时候热就行。 ,-,-,2021-06-18
302,快**家,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,物流很快，昨天下单，今天就收到。用来当早餐或下午茶都很方便，打开包装不用解冻，在锅上煎一下就有得吃了。,-,-,2021-06-23
303,c**j,口味: 【 90克×25片】 25纸袋+5包番茄酱+顺丰包邮,好评,非常好吃，家里人都爱吃，一分钟就可以，值得购买，推荐,-,-,2021-06-20
304,彩**0,口味: 【 60克×20片】 普通快递 无赠品,好评,这个手抓饼太薄了，口味也不好，感觉有点馊掉的味道， 是不是冰袋被融化掉了的缘故，反正和我以前买的味不一样,-,-,2021-06-22
305,流**8,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,收到货全部软的，舍不得多放个冰袋，有点酸 ,-,-,2021-06-25
306,w**7,口味: 【 60克×20片】 普通快递 无赠品,好评,整体评价：特别划算值得购买 胀包问题：没有任何问题，可以放心购买 包装品质：包装的很好里面有冰袋 口感味道：口感不错不错，当天收到就做了几张饼，孩子们非常爱吃 ,-,-,2021-05-30
307,z**1,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,整体评价：非常好，又好吃😋包装又仔细，分量又多 胀包问题：没有这种问题！使用泡沫桶装东西里面还有一次性袋子装着饼！还有冰袋，还送啦好多番茄酱，非常干净！❤ ,-,-,2021-06-07
308,嘴**儿,口味: 【 60克×20片】 普通快递 无赠品,好评,很好吃，价钱还便宜，也很方便简单。 ,-,-,2021-06-16
309,t**3,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,有点干，要自己放点油，其它的还行。,-,-,2021-06-25
310,竹**瑜,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,收到货时，冰袋已经都是水了，饼皮全都软了。目前还不知道有没有坏的。煎了一片，味道偏咸口 ,-,-,2021-06-22
311,乖**哈,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,整体评价：好 胀包问题：不漏 包装品质：好 口感味道：好吃 新鲜度：好 ,-,-,2021-06-19
312,y**y,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,好吃不贵，下次还买，还送袋子和番茄酱，爱了,-,-,2021-06-25
313,琥**g,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,味道一般，跟超市买的味道相比，香味淡一些，没有很脆，一分价钱一分货，性价比还不错 ,-,-,2021-06-23
314,我**远,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,包装完好无破损，口感不错，发货速度快，很满意。 ,-,-,2021-06-18
315,t**0,口味: 【 60克×20片】 普通快递 无赠品,好评,一打开就有股馊味，还有点融化，上面两张扔了，今晚放冰箱看看下面那些还能不能吃 ,-,-,2021-06-11
316,筱**君,口味: 【 60克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,不错的，挺好吃，而且大小也合适。 ,-,-,2021-06-22
317,硕**2,口味: 【 60克×20片】 普通快递 无赠品,好评,普通快到货冰袋已经完全化成水了，泡沫盒包装的，做好婷酥脆的，味道有点酸 ,-,-,2021-06-19
318,匆**g,口味: 【 60克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,一直都在吃他家的手抓饼，自己经常买，也帮邻居买,-,-,2021-06-22
319,牵**星,口味: 【 90克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,老婆说这次买的一般般，给个三星吧。,-,-,2021-06-26
320,a**7,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,给老人买的，不用解冻就可以做，很方便，老人很喜欢 ,-,-,2021-06-21
321,第**城,口味: 【 60克×20片】 普通快递 无赠品,好评,口感味道：东西都酸了 ,-,-,2021-06-26
322,t**3,口味: 【 60克×20片】 普通快递 无赠品,好评,收到货了，挺便宜的，份量也足好吃还会再买的 ,-,-,2021-06-26
323,w**i,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,还行、挺好吃的、口感好、味道好、还行喜欢吃,-,-,2021-06-21
324,t**3,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,很满意的一次购物，刚一家人都试吃了，手抓饼非常好吃，做法简单，好吃，外酥里嫩，真的很香，自己动手干净卫生，还没有那么油，想吃什么就吃什么。包装完好，里面有冰袋和纸袋，给孩子手拿着刚刚好。之前买过一个品牌的，远不如这个好吃，这个吃着还有点儿自己家做的油饼的味道，我一直不会做饼，这下好了，煎**蛋，抹点甜辣酱或者番茄酱，再冲碗燕麦粥，切点儿水果，一顿早餐搞定了。营养又好吃，对了，记得搭配西生菜哦。,-,-,2021-06-11
325,斯**丹,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,味道不错，实惠 ,-,-,2021-06-25
326,t**4,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,整体评价：太难吃了，跟外面的手抓饼完全不一样，不放油会烙糊，放了油糊得不凶，但是烙来像东北那种干大饼，难吃*了，简直是我吃过的最难吃的手抓饼。要买的慎重，真不好吃。 ,-,-,2021-06-10
327,p**庭,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,货收到几天了，本人还比较满意的，吃了一次才来评价，卖家发货包装比较好，收到货都没坏，这是懒人饼，做家庭版披萨也可以，愿店家生意越来越好！,-,-,2021-06-22
328,2**柏,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,饼的质量和口感不错，香酥劲道。,-,-,2021-06-21
329,t**3,口味: 【 60克×20片】 普通快递 无赠品,好评,还行挺不错的哈哈挺好吃 ,-,-,2021-06-20
330,俗**老,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,整体评价：，包装盒好的，不错，下次再拍 ,-,-,2021-06-21
331,q**5,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,好大一盒子，准备做做，尝尝👀，应该会很好吃。,-,-,2021-06-26
332,5**o,口味: 【 80克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,非常满意的一次网购，亲们放心下单吧。,-,-,2021-06-02
333,c**3,口味: 【 60克×20片】 普通快递 无赠品,好评,整体评价：挺不错的 胀包问题：有冰块包装很好口感还是以前的味道，新鲜    物流很快 ,-,-,2021-06-15
334,胡**远,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,物流很快，感谢快递到了打电话通知，手抓饼很新鲜，冻块还没化，感谢客服，非常满意，,-,-,2021-06-07
335,t**8,口味: 【 60克×20片】 普通快递 无赠品,好评,买来给孙女当早饭吃，物流很快，收到就给小孙女做了个，很喜欢，还会回购，很满意。,-,-,2021-06-10
336,姑**君,口味: 【 60克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,我在淘宝买了这么多年，所谓阅商无数，但与卖家您交流，我只想说，老板你实在是太好了，你的高尚情*太让人感动了，本人对此卖家之仰慕如滔滔江水连绵不绝，海枯石烂，天崩地裂，永不变心。交易成功后，我的心情是久久不能平静，自古英雄出少年，...,-,-,2021-06-21
337,萱**2,口味: 【100克×40片】40纸袋+5包番茄酱+顺丰包邮,好评,这个手抓饼超级好吃。回来直接拿出来煎就可以了。。吃完了还来买,-,-,2021-06-24
338,洁**5,口味: 【 80克×30片】 30纸袋+5包番茄酱+顺丰包邮,好评,好吃，跟店里买的味道一样,-,-,2021-06-21
339,h**l,口味: 【 60克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,挺不错的，就是天太热，送过来饼子有点软了,-,-,2021-06-25
340,f**6,口味: 【100克×20片】20纸袋+5包番茄酱+顺丰包邮,好评,第二天才发货，放的冰袋好大味道，面饼是湿的，粘粘的，不好弄！已经浪费丢弃了,-,-,2021-06-21
341,q**h,口味: 【 90克×50片】 50纸袋+5包番茄酱+顺丰包邮,好评,新鲜度：寄过来是馊的，当时没注意，放在冷冻吃的时候才发现，还以为就是这个味道，越吃越不对劲，快递慢的要*，下次不会再买了。 ,差评！,-,2021-06-24
