数据下载时间：2021-06-30 14:35:11 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/634311349805/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
29,成**鸡,食品口味: 果蔬脆500g（16种果蔬）,好评,真不错👍，无限回购,-,-,2021-06-26
30,t**6,食品口味: 果蔬脆500g（16种果蔬）,好评,秋葵就两根，蘑菇也两个，猕猴桃菠萝蜜都两三片，脆枣紫薯，土豆条香蕉片居多，不太满意 ,-,-,2021-06-25
31,h**7,食品口味: 果蔬脆500g（16种果蔬）,好评,收到特别美味的果蔬脆，特别的好吃香香脆脆的，孩子特别喜欢吃质量棒棒的。商家介绍的也是特别细致大爱… ,-,-,2021-06-26
32,x**2,食品口味: 果蔬脆500g（16种果蔬）,好评,不好吃，大部分都是薯条，油腻还硬,-,-,2021-06-26
33,t**2,食品口味: 果蔬脆500g（16种果蔬）,好评,指物流：盒子很烂而且还是湿的，这是吃东东西不是其它东西。没有给你很差评已经很不错了,-,-,2021-06-24
34,t**9,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：个人觉得还不错，很脆，比猫猫带的上一个品牌的还吃，上个特别的油腻都吃恶心了，这个量也多，好评 ,-,-,2021-06-20
35,香**g,食品口味: 果蔬脆500g（16种果蔬）,好评,在直播间买的，口感特差，有点潮的感觉，我记得是29.9元2袋，客服说是一件，当时想可能人家质量好，好吃呢，没想到特别难吃，最糟糕的一次购物。,-,-,2021-06-26
36,3**q,食品口味: 果蔬脆500g（16种果蔬）,好评,猫猫直播间买的，第二次购买了，很划算，相信辛选的推荐。 ,-,-,2021-06-22
37,t**5,食品口味: 果蔬脆500g（16种果蔬）,好评,拍的俩袋了、里面一袋、太搞笑了,-,-,2021-06-21
38,释**7,食品口味: 果蔬脆500g（16种果蔬）,好评,挺好的 就是包装真的… 两包都漏气了  还没有吃不知道能不能吃 ,-,-,2021-06-21
39,吴**9,食品口味: 果蔬脆500g（16种果蔬）,好评,还不错，孩子很喜欢吃，就是土豆薯条多了些，其他蔬菜水果很少,-,-,2021-06-25
40,啊**会,食品口味: 果蔬脆500g（16种果蔬）,好评,挺好吃的 ,-,-,2021-06-21
41,李**5,食品口味: 果蔬脆500g（16种果蔬）,好评,理想和现实的差别     客服态度极差    极差都不能表明    简直无法用语言来形容    就看他的能力了    再不改变他   估计这辈子也吃不上两个菜（一菜一汤）    从未见过这样使的    第一次遇见    天真的以为遇到了快乐     没想到换来的却是…… ,-,-,2021-06-21
42,f**8,食品口味: 果蔬脆500g（16种果蔬）,好评,香菇一袋里面就两个，菠萝蜜就四五个，就连香蕉片都没几个。都是紫薯，青萝卜芋头，无语了。,-,-,2021-06-26
43,l**9,食品口味: 果蔬脆500g（16种果蔬）,好评,有点碎，应该是运输过程中摔的，整体还不错，很好吃，种类还比较多,-,-,2021-06-25
44,t**5,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：很好吃，一吃就停不下来，吃完以后还会再买。 ,-,-,2021-06-21
45,1**3,食品口味: 果蔬脆500g（16种果蔬）,好评,就一个字＂好＂,-,-,2021-06-19
46,叶**t,食品口味: 果蔬脆500g（16种果蔬）,好评,全是薯条，很硬，牙口不好咬不动，其他的东西很少量，不值 ,-,-,2021-06-26
47,开**9,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：挺好吃的，还会再买得 ,-,-,2021-06-18
48,高**汁,食品口味: 果蔬脆500g（16种果蔬）,好评,挺好的。满满一大盘。,-,-,2021-06-23
49,雪**4,食品口味: 果蔬脆500g（16种果蔬）,好评,产品便宜，好吃，值得购买，下次还会来,-,-,2021-06-20
50,a**晶,食品口味: 果蔬脆500g（16种果蔬）,好评,新鲜度：好 口感味道：脆，香 ,-,-,2021-06-21
51,j**9,食品口味: 果蔬脆500g（16种果蔬）,好评,薯条和萝卜太多，好吃不油腻，要是再多点水果干就好了,-,-,2021-06-23
52,一**子,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃，干爽酥脆，种类也多，蔬菜水果都有，喜欢。 ,-,-,2021-06-26
53,以**0,食品口味: 果蔬脆500g（16种果蔬）,好评,确实不是油炸的 可是吃起来有点油 ,-,-,2021-06-24
54,c**糖,食品口味: 果蔬脆500g（16种果蔬）,好评,超级好吃，家人都喜欢，好想猫猫再播，继续回购,-,-,2021-06-22
55,t**8,食品口味: 果蔬脆500g（16种果蔬）,好评,新鲜，口感好，包装严密 ,-,-,2021-06-24
56,t**9,食品口味: 果蔬脆500g（16种果蔬）,好评,青菜水果太少,几乎都是碎的，刚开始以为是快递弄的呢，可细想一下快递弄碎的不可能这么碎啊，总得剩点整个的吧，更何况外包装也没有破损啊。,-,2021-06-20
57,强**宝,食品口味: 果蔬脆500g（16种果蔬）,好评,挺大一袋，不错 ,-,-,2021-06-21
58,b**泉,食品口味: 果蔬脆500g（16种果蔬）,好评,说的拍一发二，到手就一个还说什么有邮费，有邮费你发的也不对啊，这不骗人呢吗！大家有没有一样的情况的！,-,-,2021-06-26
59,d**9,食品口味: 果蔬脆500g（16种果蔬）,好评,此用户没有填写评价。,吃着吃着就发现有一根头发，好恶心呀，信好我眼睛好使。,-,2021-06-18
60,奔**1,食品口味: 果蔬脆500g（16种果蔬）,好评,包装品质：好 口感味道：好 ,-,-,2021-06-23
61,豪**天,食品口味: 果蔬脆500g（16种果蔬）,好评,红薯，紫薯，太多，秋葵，猕猴桃太少一包里只有几个。,-,-,2021-06-26
62,x**3,食品口味: 果蔬脆500g（16种果蔬）,好评,硬的要*，这猫妹妹，大漂亮也不靠谱，往嘴里噻就咔咔嚼，还边嚼边说脆，好吃，这是我吃的最硬的果蔬脆，里面红薯干，红枣一大堆,-,-,2021-06-18
63,你**半,食品口味: 果蔬脆500g（16种果蔬）,好评,宝贝给好，价格也便宜。,-,-,2021-06-18
64,凯**i,食品口味: 果蔬脆500g（16种果蔬）,好评,还不错，就是感觉有点硬，牙口不太好的还是慎重吧！ ,-,-,2021-06-21
65,j**i,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：就没吃过这么差的，开封第一口秋葵竟然咬不碎全是丝还扎嘴，而且里面的籽又大又硬，这就是猫妹妹直播间吹上天的东西 ,-,-,2021-06-19
66,k**2,食品口味: 果蔬脆500g（16种果蔬）,好评,味道还行 ,-,-,2021-06-19
67,t**0,食品口味: 果蔬脆500g（16种果蔬）,好评,两大包，能吃很久了，味道也很好 ,-,-,2021-06-17
68,l**0,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃，蔬脆有营养，孩子爱吃... ,-,-,2021-06-19
69,t**0,食品口味: 果蔬脆500g（16种果蔬）,好评,种类多，香脆，孩子都爱吃,-,-,2021-06-17
70,庞**0,食品口味: 果蔬脆500g（16种果蔬）,好评,猫妹妹直播间买的，包装我就不说了，产品跟直播间推荐的真的不符合，贵的食物没几个全是红薯土豆，味道太甜，不脆，差评，还卖得这么贵 ,-,-,2021-06-18
71,萌**1,食品口味: 果蔬脆500g（16种果蔬）,好评,很好吃，休闲时的小零食,-,-,2021-06-23
72,t**5,食品口味: 果蔬脆500g（16种果蔬）,好评,口感还不错 物流很快 可以回购的！,-,-,2021-06-21
73,t**5,食品口味: 果蔬脆500g（16种果蔬）,好评,宝贝收到了，给儿子买呢，很好吃超划算，下次还会光顾,-,-,2021-06-21
74,草**7,食品口味: 果蔬脆500g（16种果蔬）,好评,真是太差了，都碎了，而且里面根本没有说的那么多，就青萝卜，红萝卜，土豆，豆角，胡萝卜，秋葵根本没看见，就买这一次就得了，不会在这家在买了 ,真是不知道，直播里介绍吃的这人怎么想的，就一锤子买卖就行了,-,2021-06-20
75,大**8,食品口味: 果蔬脆500g（16种果蔬）,好评,我喜欢吃原味的果干，这个加了调料的不爱吃，果干品质还可以的，大家按照自己口感选择吧 ,-,-,2021-06-18
76,t**6,食品口味: 果蔬脆500g（16种果蔬）,好评,包装品质：包装很好，特别大一包 口感味道：果蔬脆特别好吃，有很多种类，口感也特别好。 ,-,-,2021-06-25
77,x**8,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃就是薯条和红枣太多，蔬菜少,-,-,2021-06-26
78,哈**4,食品口味: 果蔬脆500g（16种果蔬）,好评,说的十六种果蔬脆根本没有十六种，而且里面贵的蔬菜香菇和秋葵就两个三个的，里面红薯和土豆最多，红枣都咬不动，太坑了，哪有直播间介绍的那么好，想买的慎入，根本不值这些钱 ,-,-,2021-06-20
79,陈**7,食品口味: 果蔬脆500g（16种果蔬）,好评,种类很多，好吃，起码不都是红枣,-,-,2021-06-22
80,1**机,食品口味: 果蔬脆500g（16种果蔬）,好评,商品分量：多 口感味道：好吃好好吃  小孩都馋*了  一下子就吃完了😅😂😂😂😂 ,-,-,2021-06-20
81,十**子,食品口味: 果蔬脆500g（16种果蔬）,好评,香脆可口，真是微甜，好吃👍👍👍👍👍👍,-,-,2021-06-21
82,花**5,食品口味: 果蔬脆500g（16种果蔬）,好评,味道好，也很新鲜 ,-,-,2021-06-21
83,6**氓,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃，量多，没的说，必须好评,-,-,2021-06-17
84,t**1,食品口味: 果蔬脆500g（16种果蔬）,好评,不想说啥了，大家自己看图,-,-,2021-06-21
85,y**6,食品口味: 果蔬脆500g（16种果蔬）,好评,肉眼可见的几种，说是16种，是有的，不过好吃的香菇，菠萝蜜少的可怜，也就2-3个，薯条红枣特别多，而且紫薯挺硬的，大人吃可以，孩子咬不动。 ,-,-,2021-06-20
86,爱**会,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：很不错 ,-,-,2021-06-21
87,t**8,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：好 甜甜的 ,-,-,2021-06-24
88,s**4,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：好吃 ,-,-,2021-06-21
89,2**晴,食品口味: 果蔬脆500g（16种果蔬）,好评,从没想过这么实惠的价格能买到这么好的宝贝，下次还来你家,-,-,2021-06-20
90,啦**7,食品口味: 果蔬脆500g（16种果蔬）,好评,味道是可以的，酥酥脆脆，可以推荐，分量也很大,-,-,2021-06-20
91,l**r,食品口味: 果蔬脆500g（16种果蔬）,好评,价格还是有点小贵，而且里面的东西好多都是碎了的。翻了个遍，就不见秋葵😓,-,-,2021-06-24
92,月**3,食品口味: 果蔬脆500g（16种果蔬）,好评,东西不错就是秋葵太少了,-,-,2021-06-21
93,朱**7,食品口味: 果蔬脆500g（16种果蔬）,好评,好评是刷来的吧！真心不咋地，口感特硬，体验极差 ,-,-,2021-06-22
94,t**7,食品口味: 果蔬脆500g（16种果蔬）,好评,开包装了能退吗  好难吃,-,-,2021-06-25
95,z**o,食品口味: 果蔬脆500g（16种果蔬）,好评,发来都碎了，我还送人了。另一半打开就是这样子的，直接影响心情。,-,-,2021-06-19
96,z**1,食品口味: 果蔬脆500g（16种果蔬）,好评,很好吃 味道不错 满意 ,-,-,2021-06-19
97,天**8,食品口味: 果蔬脆500g（16种果蔬）,好评,描述相符，味道不错，好评,-,-,2021-06-22
98,韩**8,食品口味: 果蔬脆500g（16种果蔬）,好评,很好吃！孩子吃的爱不释手 ,-,-,2021-06-22
99,t**2,食品口味: 果蔬脆500g（16种果蔬）,好评,这次买的有点硬，特别是紫薯，本来是卖给两岁侄女吃的，结果很多咬不动，我咬的都费劲。,-,-,2021-06-24
100,n**g,食品口味: 果蔬脆500g（16种果蔬）,好评,还没吃，很大一代，超值！,-,-,2021-06-23
101,y**6,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃，为什么有油，不知道咋回事，说的不是油炸的,-,-,2021-06-26
102,双**属,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃不贵，相信猫妹妹 ,-,-,2021-06-22
103,w**光,食品口味: 果蔬脆500g（16种果蔬）,好评,我最爱吃的秋葵太少了 就两三根 地瓜条土豆条比较多一些 其他果干少太少了点 ,-,-,2021-06-21
104,t**0,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃满满两大袋,-,-,2021-06-17
105,a**贝,食品口味: 果蔬脆500g（16种果蔬）,好评,值得拥有,-,-,2021-06-22
106,t**l,食品口味: 果蔬脆500g（16种果蔬）,好评,收到货第一次吃，每样东西的味道都不一样，可以尝试一下，鲜鲜甜甜的感觉,-,-,2021-06-20
107,t**7,食品口味: 果蔬脆500g（16种果蔬）,好评,萝卜干，紫薯干偏多😂,-,-,2021-06-25
108,d**9,食品口味: 果蔬脆500g（16种果蔬）,好评,品质一如既往的好，物美价优，值得信赖,-,-,2021-06-26
109,横**3,食品口味: 果蔬脆500g（16种果蔬）,好评,东西都碎了还漏气了太差了,里面都没有秋葵就是紫薯多萝卜多,-,2021-06-23
110,梦**0,食品口味: 果蔬脆500g（16种果蔬）,好评,果蔬收到了，挺好吃的。,-,-,2021-06-23
111,星**炜,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃，又香又脆。 ,-,-,2021-06-26
112,t**4,食品口味: 果蔬脆500g（16种果蔬）,好评,说好16种果蔬，里边几乎百分之七十都是红薯和紫薯，并且紫薯红薯，还都很硬，根本咬不动，根本就不是脆，而是硬，,-,-,2021-06-24
113,t**8,食品口味: 果蔬脆500g（16种果蔬）,好评,很香，特别脆，特别好吃，很大一包一下就吃完了,-,-,2021-06-24
114,尧**3,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：有点油，不建议购买。 ,-,-,2021-06-23
115,空**8,食品口味: 果蔬脆500g（16种果蔬）,好评,收到快递时被压成这样了,-,-,2021-06-23
116,有**0,食品口味: 果蔬脆500g（16种果蔬）,好评,包装品质：很差 商品分量：一般 保质期：正常 新鲜度：正常 口感味道：很差，开了一袋，距然有头发，气*我了 ,-,-,2021-06-23
117,t**5,食品口味: 果蔬脆500g（16种果蔬）,好评,份量很足。挺好吃,-,-,2021-06-21
118,j**1,食品口味: 果蔬脆500g（16种果蔬）,好评,还行吧 碎的比较多 贵的秋葵，蘑菇什么的太少了 就一根两根的 土豆，紫薯非常多 ,-,-,2021-06-22
119,l**2,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃，第二次购买，信任辛巴 ,-,-,2021-06-21
120,我**9,食品口味: 果蔬脆500g（16种果蔬）,好评,挺好吃！到里面一个秋葵也没有 ,-,-,2021-06-24
121,t**7,食品口味: 果蔬脆500g（16种果蔬）,好评,不好吃，太硬了，不建议买里面全是土豆条和紫薯条猕猴桃一块没有,最多的是土豆条，和紫薯条，秋葵一两个，猕猴桃根本就没有，骗人还贵,-,2021-06-21
122,m**2,食品口味: 果蔬脆500g（16种果蔬）,好评,一般吧 有些硬,-,-,2021-06-26
123,郑**枫,食品口味: 果蔬脆500g（16种果蔬）,好评,闺女喜欢吃 ,-,-,2021-06-23
124,志**酒,食品口味: 果蔬脆500g（16种果蔬）,好评,新鲜度：一点也没反油 口感味道：挺好 ,-,-,2021-06-19
125,青**3,食品口味: 果蔬脆500g（16种果蔬）,好评,这次在猫猫直播间拍的比上次样数多，唯一的是拍两单发两袋，当时记得橱窗挂的是拍一发二才拍的一单，这次的挺好吃就是拍错了单数 ,-,-,2021-06-20
126,a**a,食品口味: 果蔬脆500g（16种果蔬）,好评,不错，量很多，女儿喜欢吃,-,-,2021-06-22
127,t**4,食品口味: 果蔬脆500g（16种果蔬）,好评,一直都很喜欢吃这款食品 ,-,-,2021-06-24
128,t**4,食品口味: 果蔬脆500g（16种果蔬）,好评,收到了很好吃，快递很快,-,-,2021-06-19
129,倩**萍,食品口味: 果蔬脆500g（16种果蔬）,好评,应该是不错，给家人买的,-,-,2021-06-24
130,我**6,食品口味: 果蔬脆500g（16种果蔬）,好评,宝贝与描述基本一致，发货很快，值得一买 ,-,-,2021-06-25
131,t**8,食品口味: 果蔬脆500g（16种果蔬）,好评,我记得直播间当时说拍一发二，29.9发来一袋 ,-,-,2021-06-24
132,l**7,食品口味: 果蔬脆500g（16种果蔬）,好评,超好吃喜欢猫妹**推荐,-,-,2021-06-23
133,叶**t,食品口味: 果蔬脆500g（16种果蔬）,好评,牙口不好的不要买，根本咬不动 ,-,-,2021-06-26
134,离**0,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃😋 里面分量很足 口味也很多 家人们都很喜欢吃 ,-,-,2021-06-18
135,姚**了,食品口味: 果蔬脆500g（16种果蔬）,好评,好大2袋，里面有好几种水果和蔬菜，薯条和芒果干有点僵，其它的还酥脆。 ,-,-,2021-06-19
136,t**3,食品口味: 果蔬脆500g（16种果蔬）,好评,不好吃，牙口不好的千万不要买,-,-,2021-06-21
137,t**1,食品口味: 果蔬脆500g（16种果蔬）,好评,箱子太小了吧！果蔬都碎渣渣的。,一包里就一个秋葵。吭。,-,2021-06-21
138,l**5,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃，很好吃，酸甜可口，非常好吃。,-,-,2021-06-23
139,啦**9,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：大家千万慎拍啊，根本咬不动，超级硬啊  ,-,-,2021-06-21
140,奇**l,食品口味: 果蔬脆500g（16种果蔬）,好评,超级大的一袋子，很好吃我打开了好合适呀 很大一包拿出来我都惊呆了，很好吃哦 ,-,-,2021-06-19
141,晟**琳,食品口味: 果蔬脆500g（16种果蔬）,好评,两大包，好吃，喜欢，物流也是超级快 ,-,-,2021-06-22
142,t**1,食品口味: 果蔬脆500g（16种果蔬）,好评,真的好吃 里面的食物很平均 虽然小贵 但真的一分钱一分货,-,-,2021-06-21
143,t**9,食品口味: 果蔬脆500g（16种果蔬）,好评,大主播也一样，东西也没有说那么好，贵的东西少,-,-,2021-06-20
144,吾**敏,食品口味: 果蔬脆500g（16种果蔬）,好评,好大一袋 又好吃 满意 ,-,-,2021-06-21
145,t**4,食品口味: 果蔬脆500g（16种果蔬）,好评,越来越不好吃了，非常油。 ,-,-,2021-06-25
146,蓝**x,食品口味: 果蔬脆500g（16种果蔬）,好评,很好的一次购物,-,-,2021-06-24
147,1**i,食品口味: 果蔬脆500g（16种果蔬）,好评,商品分量：果蔬，哪有几个果。一斤算是马铃薯，红薯，太骗人，再也不买了，**商家，与实际严重不符， ,-,-,2021-06-22
148,t**4,食品口味: 果蔬脆500g（16种果蔬）,好评,很好吃 品种很多 爱了爱了,-,-,2021-06-21
149,h**8,食品口味: 果蔬脆500g（16种果蔬）,好评,小孩很喜欢，值得购买,-,-,2021-06-24
150,彤**7,食品口味: 果蔬脆500g（16种果蔬）,好评,包装品质：还行吧！孩子不太爱吃，没有味道 ,-,-,2021-06-20
151,李**6,食品口味: 果蔬脆500g（16种果蔬）,好评,品质一般吧！拍了两包怎么也没找出16种果蔬，,-,-,2021-06-21
152,t**7,食品口味: 果蔬脆500g（16种果蔬）,好评,这个直播得时候是三代吗，难道我记错了，我的发了两袋,-,-,2021-06-22
153,小**琴,食品口味: 果蔬脆500g（16种果蔬）,好评,口感味道：脆脆的 小孩很喜欢吃。 ,-,-,2021-06-20
154,咫**l,食品口味: 果蔬脆500g（16种果蔬）,好评,挺大一袋，好吃,-,-,2021-06-22
155,t**5,食品口味: 果蔬脆500g（16种果蔬）,好评,多种口味，好吃不贵！给孩子买的，吃的可开心了,-,-,2021-06-21
156,胡**6,食品口味: 果蔬脆500g（16种果蔬）,好评,直播间买的，好吃,-,-,2021-06-22
157,t**2,食品口味: 果蔬脆500g（16种果蔬）,好评,还行吧，味道可以，一般般，找到15种，芋头没有找到😂,-,-,2021-06-24
158,t**0,食品口味: 果蔬脆500g（16种果蔬）,好评,太好吃了，猫猫直播间拍的，16种，比之前的果蔬多。拍了四份，妈妈家两份，孩子们两份，以后还会回购。 ,一袋子倒出来完了，也没看到吃到秋葵，最多的就是紫薯，薯条，红枣，建议商家别糊弄人，既然说16种，那就别偷工减料，拍两袋才能吃饭一两个秋葵，这是不是说不过去哈。,-,2021-06-17
159,t**0,食品口味: 果蔬脆500g（16种果蔬）,好评,猫猫直播间买的，便宜，好吃好吃,-,-,2021-06-17
160,婷**6,食品口味: 果蔬脆500g（16种果蔬）,好评,很好吃喜欢,-,-,2021-06-23
161,今**g,食品口味: 果蔬脆500g（16种果蔬）,好评,好大一袋，好吃,-,-,2021-06-21
162,l**8,食品口味: 果蔬脆500g（16种果蔬）,好评,很大一包，还没吃，看着挺划算的。好评。,-,-,2021-06-19
163,山**0,食品口味: 果蔬脆500g（16种果蔬）,好评,味道好极了！,-,-,2021-06-24
164,明**3,食品口味: 果蔬脆500g（16种果蔬）,好评,难吃，以为猫妹妹推荐的都好吃，拍2份退一份，炒鸡难吃 ,-,-,2021-06-22
165,t**6,食品口味: 果蔬脆500g（16种果蔬）,好评,满意好评,-,-,2021-06-25
166,风**1,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃不贵！,-,-,2021-06-21
167,z**梦,食品口味: 果蔬脆500g（16种果蔬）,好评,好吃得很,-,-,2021-06-22
168,星**9,食品口味: 果蔬脆500g（16种果蔬）,好评,相信辛选,-,-,2021-06-22
169,t**5,食品口味: 果蔬脆500g（16种果蔬）,好评,还挺好吃的,-,-,2021-06-21
170,t**5,食品口味: 果蔬脆500g（16种果蔬）,好评,太好吃了，样数多，非常满意,-,-,2021-06-21
171,大**亲,食品口味: 果蔬脆500g（16种果蔬）,好评,味道还是不错的，就是一袋里面也没找着个秋葵,-,-,2021-06-23
172,你**f,食品口味: 果蔬脆500g（16种果蔬）,好评,东西不错挺酥脆 ,-,-,2021-06-18
173,涵**7,食品口味: 果蔬脆500g（16种果蔬）,好评,还不错，要是再咸味的基础上，再加点赞就好了 ,-,-,2021-06-19
174,c**0,食品口味: 果蔬脆500g（16种果蔬）,好评,吃是好吃，就是秋葵太少了，一大袋里才两个,-,-,2021-06-22
175,武**8,食品口味: 果蔬脆500g（16种果蔬）,好评,挺大两袋子，口味也不错。 ,-,-,2021-06-18
176,天**8,食品口味: 果蔬脆500g（16种果蔬）,好评,收到了，已经吃了不错特别脆,-,-,2021-06-21
177,t**9,食品口味: 果蔬脆500g（16种果蔬）,好评,好没开封，应该不错，大品牌性价比也高,-,-,2021-06-20
