数据下载时间：2021-06-30 14:36:06 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/613578635823/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
26,梅**1,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！,-,-,2021-06-18
27,t**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,你的红枣特好吃，买了一次再买第二次。,-,-,2021-06-23
28,可**么,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,多次购买的一家零食店铺了  零食都口味不错，分量够，比较新鲜 还会推荐给朋友的,-,-,2021-06-09
29,奕**码,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,不错，好吃，颗粒还比较大  ,-,-,2021-06-20
30,周**4,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,货收到了，红枣特别好，大粒大粒的，物流也很快，非常好,-,-,2021-06-23
31,a**c,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,枣子的味道挺好的 ,-,-,2021-06-21
32,悠**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,收到货了，打开包装 看着包装就很不错 份量足新日期，非常的新鲜口感一流味道纯正 还会推荐朋友的,-,-,2021-06-16
33,紫**影,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,已购买多次，颗粒饱满枣子肉质紧实，很好吃，吃完了会再来买哈 ,-,-,2021-06-11
34,q**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,不紧致，个头是大的，这个价格，也就吃吃吧，总之多吃红枣是好的 ,-,-,2021-06-19
35,t**5,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣挺不错,-,-,2021-06-23
36,海**轻,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,第三次购买了，超级好的品质 ,-,-,2021-06-21
37,t**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,多次回购了，每天购买都挺满意的，日期新鲜份量也足价格实惠，口感好，颗粒饱满完整，罐装密封性好 ,吃完了还会购买，真的不错，老顾客了,-,2021-05-21
38,1**i,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣肉质挺厚实的，日期新鲜份量足，果仁种类丰富，价格实惠口感也不错，送人自己吃都很不错  ,朋友尝了都说挺不错的，色泽新鲜，份量足，还会购买,-,2021-05-22
39,z**4,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,老主顾，一如既往的好😊 ,-,-,2021-06-22
40,w**y,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,老顾客了，味道不错，都是我爱吃的，又下单了一些送人，以后买坚果零食就选你家了,-,-,2021-06-12
41,t**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,零食味道挺不错的，包装严实，日期新鲜，罐装的吃起来方便，味道挺不错的  ,-,-,2021-06-24
42,有**y,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,不错试吃了一颗，很甜,-,-,2021-06-23
43,t**i,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,觉得好，所以回购。,-,-,2021-06-24
44,为**q,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,我才打开，里面就有坏的，有虫洞,-,-,2021-06-25
45,浮**里,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,枣甜。也不小，值,-,-,2021-06-26
46,t**3,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,二次回购了 ,-,-,2021-06-24
47,t**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,OK发货快,-,-,2021-06-24
48,l**z,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,好大一桶，枣肉非常饱满，好吃,-,-,2021-06-16
49,爱**3,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,口感味道：味道甜甜的 也没有坏 品质比较好 物流也很快 发货及时 ,-,-,2021-06-18
50,c**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,这些软硬 合适，里面肉很多，个头均匀，口感软糯又细腻，甜度适中干吃不腻，很不错 ,以后还会继续回购的 好吃,-,2021-05-22
51,c**迷,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很不错的休闲小零食，发货很快，质量很好，红枣和葡萄干颗粒饱满，推荐,-,-,2021-06-13
52,l**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,个头挺大 口感很不错,-,-,2021-06-16
53,x**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,不错，喜欢，性价比高，以后会经常光顾,-,-,2021-06-25
54,s**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,这个枣蛮好，比我买别家价格差不多的大。,-,-,2021-06-21
55,t**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,非常好吃，已多次购买他家的红枣了。,-,-,2021-06-23
56,莹**0,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,多次购买他们家的坚果零食了，日期新鲜份量足，色泽新鲜，口感挺不错的 ,朋友尝了都说挺不错的，还会购买,-,2021-05-18
57,3**q,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣很清甜，也很大个，蒸了更甜，值得购买 ,-,-,2021-06-09
58,桔**1,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,罐子都被压扁了。不满意,-,-,2021-06-23
59,k**扬,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,朋友推荐不错 买来做雪花酥滴 ,-,-,2021-06-11
60,0**0,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,味道挺不错的，肉质厚核小，色泽新鲜，罐装吃拿方便易储存,确实挺不错的，味道挺好的，满意的购物,-,2021-05-17
61,原**4,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,收到了，可以 ,-,-,2021-06-24
62,胡**卜,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,good 很大个 比较饱满 ,-,-,2021-06-16
63,卢**0,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,虽然说是有坏的，厂家服务挺好的，全部退款了,-,-,2021-06-24
64,0**0,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣大颗均匀,-,-,2021-06-20
65,可**妹,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣很甜很好吃,-,-,2021-06-19
66,k**0,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,零食味道挺不错的，蜜枣甜甜的，口感软糯，红枣颗粒饱满，份量也很足,味道不错，好评,-,2021-05-28
67,浪**0,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评, 货比三家，卖家发货速度快，外包装完整整齐，物流也快送货员送货也及时，收到货也没有任何破损，跟卖家描述的一样。客服态度热情，服务周到，货品质量超级很好，做工精细，一分价格一分货，值得推荐。好评好评，下次还要继续光顾。  ,-,-,2021-06-13
68,陈**1,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,好吃，很满意一次淘宝购物,-,-,2021-06-18
69,w**o,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,你们家的常客了，买了非常多次，但这次的红枣和以前的完全不一样了，大小是一样，但是口感差了很多，以前的肉咬进去甜甜的软软糯糯的，但这次买的硬硬的，咬起来沙沙的,-,-,2021-06-20
70,密**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,第二次购买了，味道挺不错的，分量也很足，包装完好推荐 ,味道挺不错的，推荐,-,2021-05-11
71,肥**3,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,看起来不错 ,-,-,2021-06-18
72,尹**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,第二次回购了一如既往的好.,-,-,2021-06-20
73,t**5,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很好吃，已经第三次购买了,-,-,2021-06-23
74,七**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,此用户没有填写评价。,大枣很棒,-,2021-01-08
75,t**3,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣很新鲜，满满的一大罐，吃起来很香，连皮都很脆，价格也便宜，下次还来这个店铺来买的,-,-,2021-06-24
76,c**6,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,蛮不错，目前没看到坏的 ,-,-,2021-06-18
77,z**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很大一罐，到货也很快 ,-,-,2021-06-20
78,饭**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,此用户没有填写评价。,质量越来越差了，没有第一次买的好。虽然个大，但是有些烂了,-,2021-05-24
79,c**0,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,物流很快，果脯肉大色泽好，味道正 口感很好，是很不错的休闲食品。,真的很不错的一家店 还会回购的,-,2021-05-14
80,t**6,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,第三次回购 ,-,-,2021-06-18
81,l**水,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,一如既往的好 ,-,-,2021-06-18
82,悠**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,此用户没有填写评价。,果实个头均匀饱满，果肉新鲜很甜 价格实惠 质量很不错 日期也是新鲜的很 挺满意的,-,2021-06-16
83,p**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,色泽新鲜松脆好吃，红枣颗粒大小均匀，肉质挺厚实的，核小，味道也不错，还会购买的 ,挺不错的，色泽新鲜，口感挺好的，符合我的口味,-,2021-06-07
84,李**江,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,多次购买了。,-,-,2021-06-25
85,梦**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,多次购买，值得推荐,-,-,2021-06-15
86,张**静,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,坚果很新鲜，颗粒饱满份量足，是我买过最满意的一家店，吃起来香酥脆，很喜欢,-,-,2021-06-06
87,嘟**梦,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,东西很新鲜，份量也足，多吃坚果红枣对身体好，每天都会吃一些,-,-,2021-05-12
88,吕**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣很好吃的，己经买了3次(4瓶了)，也介绍同事买了,-,-,2021-06-10
89,l**利,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,宝贝收到了，平时没事饿了吃的，里面有水果干和蔬菜干，营养搭配比较全面，吃起来口感脆脆的，特别好吃 ,-,-,2021-05-29
90,c**5,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,东西很新鲜，罐装的吃起来很方便，份量足，总的来说很满意,-,-,2021-05-15
91,情**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,颗粒饱满香甜好吃，日期新鲜罐装密封性挺好的，肉质挺厚实的，好吃 ,-,-,2021-06-11
92,h**i,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣颗粒完整色泽新鲜，枸杞颗粒挺大的，用来煲汤泡茶都不错，日期新鲜，份量足,-,-,2021-06-02
93,d**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,果香味足，红枣颗粒大小均匀，肉质挺厚的，日期新鲜，色泽新鲜，罐装密封性挺好的 ,红枣泡茶煮粥都很不错，肉质厚实香甜，还会购买的,-,2021-05-21
94,随**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣挺甜的，就是个头有点大,-,-,2021-06-21
95,湖**1,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,送货快，外观清新整洁，个头大，好评,-,-,2021-06-10
96,塔**嘟,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,坚果味道挺不错，颗粒饱满，香脆好吃，红枣颗粒很大，包装也很好，推荐,-,-,2021-06-03
97,c**h,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很好吃，个头很饱满,-,-,2021-06-09
98,d**o,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,这大枣还是不错的，买了几次，但这回好在是没有用嘴直接吃，里面竞然有一根刺，想掰开冲水喝，手都刺穿了。这产品以后还能不能吃啊？ ,-,-,2021-06-19
99,t**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,满意。这样的品质真的好 已经购买好几次了 日期都是最新的 很不错 ,好吃 真的很不错 继续回购,-,2021-05-21
100,酒**烟,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很好的红枣 无限回购 ,-,-,2021-06-14
101,w**惜,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,颗粒饱满 很好吃,-,-,2021-06-09
102,耿**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,此用户没有填写评价。,挺满意的一次网购，零食都挺满意的，红枣颗粒很大，甜甜的很好吃，还会回购的,-,2021-05-31
103,小**m,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,好吃有营养，价格很实惠，买的很值，味道真的不错  ,-,-,2021-05-11
104,桃**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,新鲜度：好 ,-,-,2021-06-12
105,h**4,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,我买的是大个的红币枣，发的货也太小了。越买越贾。  ,-,-,2021-06-13
106,s**3,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,挺好的，买了2.3次了，每天都在吃，对身体好😊,-,-,2021-06-09
107,t**1,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很好，都是很饱满的红枣,-,-,2021-06-09
108,f**y,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,包装好，一大罐，看着挺好的,-,-,2021-06-11
109,赵**4,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,回购多次了，零食都挺不错的，朋友也很爱吃，包装严实，物流也很快，推荐,-,-,2021-06-02
110,y**修,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,特别好买很多次了,-,-,2021-06-12
111,d**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,枣看上去太好的,-,-,2021-06-13
112,t**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,不好 特别大个  特别软  ,-,-,2021-06-23
113,t**4,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,我喜欢稍微干点的,-,-,2021-06-20
114,小**菲,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很大过，用来煲汤的 ,-,-,2021-06-10
115,b**o,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,第n次回购 ,-,-,2021-06-10
116,仰**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,罐口没封紧，习惯好评,-,-,2021-06-22
117,刘**t,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,东西很新鲜，好吃又健康的零食，很不错，买过好几次了,找到这个订单 点击评价,-,2021-06-02
118,s**1,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣颗粒大小均匀，肉质挺厚实的，核小，日期新鲜份量足，罐装易储存 ,每天吃一点营养又健康，挺不错的，还会回购,-,2021-05-06
119,l**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,一直在回购。,-,-,2021-06-14
120,曲**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很甜，肉很多,-,-,2021-06-14
121,唐***,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,满分感谢！,-,-,2021-06-14
122,t**5,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,新疆特级红枣已经订单N次果粒均匀，而且好吃，好评点赞👍👍👍 ,-,-,2021-06-23
123,鹏**明,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,这款红枣真心不错👍从去年以来我都在买，果实很新鲜、大小合适，亲们赶紧下手啦,-,-,2021-06-01
124,张**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,性价比高，很好，会回购的！,-,-,2021-06-12
125,小**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,分量足，物流也很快，包装严实，吃起来甜甜的，红枣颗粒很大，肉厚核小,味道挺不错的，推,-,2021-05-04
126,春**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,非常满意的网购，红枣皮薄肉多，家人都爱吃，特别是家里小孩也超级喜欢吃，本次是回购了，等吃完了还会再来光顾的！,-,-,2021-06-06
127,j**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,零食种类丰富，日期新鲜罐装密封性挺好的，买了好多种，味道都挺不错，还会光顾,他们家的种类真的多，日期新味道好，吃完了继续购买,"繁华忙碌的生活，不停奔波在梦想和现实中，希望我们的努力能给您带去欣慰，您能满意，是对【品铺掌柜】最大的支持和鼓励，相信我们会做的更好哦,感谢您的支持，祝您生活愉快~",2021-04-19
128,t**外,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,女朋友很爱吃 ,-,-,2021-05-28
129,t**3,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很好，非常满意！,-,-,2021-06-24
130,t**g,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,枣子质量看起来不错，枣撕开直接可吃且很甜，口感也很好实惠 ,-,-,2021-05-09
131,t**5,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,大小匀称，口感非常不错，包装也挺严实，下次还回再来的 ,-,-,2021-06-23
132,小**静,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣色泽新鲜香甜好吃，味道挺不错的，颗粒完整，肉质厚实核小，挺不错的,-,-,2021-06-02
133,微**1,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,真心好吃 ,-,-,2021-05-28
134,d**z,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,三次购买了、买一次觉得很好、大枣干净没污染、口感松软、,-,-,2021-06-03
135,w**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,这枣的甜度刚好是我喜欢的甜度，核小，值得购买，我上次在另一个卖家那里买的也是这个牌子的大枣，喜欢 ,-,-,2021-06-07
136,2**8,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,零食味道挺不错的，包装很好，日期新鲜份量足，黄鱼特别酥脆，好评推荐！,-,-,2021-05-28
137,简**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣皮薄肉厚，颗粒饱满，个头很大 挺不错的还会继续回购的  ,-,-,2021-04-21
138,淘**套,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,挺甜的，个头也挺大的，昨天晚上煮稀饭已经放了几颗，挺好吃的。,-,-,2021-06-08
139,严**3,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,包装品质：购买多次了，，零食收到挺不错的，包装严实，红枣颗粒饱满，板栗仁口感软糯，推荐 ,-,-,2021-06-04
140,五**l,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,枣干净，个头不错，甜度可以，新鲜,-,-,2021-06-07
141,n**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,零食味道挺不错的，西梅酸酸甜甜的，坚果颗粒饱满香脆好吃，推荐给朋友了！ ,红枣质量很好，多次购买了,-,2021-06-04
142,孤**翼,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,买来煮粥的，红枣甜而不腻，味道正宗，个不大，核细小，全家都喜欢吃,日期新鲜 非常的不错,"人生最幸福的事，莫过于有一群懂你的顾客，您的鼓励就是【品铺掌柜】继续努力的动力，我们更加努力提供更好的产品和更优的服务！因为您的支持，我们才会更加坚定脚步，因为您的支持，我们会对品质更加严格,您的支持与陪伴会更加会促使我们越来越好的。感谢一路有您~为了您的美味佳肴我们愿意餐风饮露、日夜兼程寻觅更美好的美味零食。为了您的零食我们会不断努力进步做到更好。感恩【品铺掌柜】成长的路上有您陪伴左右，我们将以更优质的服务回馈于每一位新老客户，祝亲生活愉快！【品铺掌柜】",2021-04-17
143,不**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,红枣口感很甜，颗粒饱满个头很大，很大一罐的可以吃好久了，还会回购的,零食都蛮不错的，推荐,"繁华忙碌的生活，不停奔波在梦想和现实中，希望我们的努力能给您带去欣慰，您能满意，是对【品铺掌柜】最大的支持和鼓励，相信我们会做的更好哦,感谢您的支持，祝您生活愉快~",2021-04-16
144,j**7,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,很新鲜的红枣 满满的一罐 很好吃很有营养 孕期补血最合适 买的很满意 ,-,-,2021-05-08
145,l**0,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,此用户没有填写评价。,大枣很不错，已经吃完一罐了。大家可以放心购买。,-,2021-05-18
146,蒲**c,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,回购几次了，红枣个大，香甜好吃也很干净，放心购。,-,-,2021-05-30
147,奈**9,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,核桃这些日期新鲜，口感很不错，包装严实 挺满意的 吃完还会再来的,太绝了，口感很好，会无限回购的,-,2021-04-17
148,快**雪,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,坚果红枣这些很新鲜，罐装的吃起来方便卫生，第一次购买挺不错的，还会回购,-,-,2021-04-30
149,t**2,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,物流很快哦❤️收到红枣啦，个大饱满，便宜实惠😁会回购滴赞(๑•̀ㅂ•́)و✧笔芯❤️(´▽`ʃ♡ƪ) 口感味道：甜甜的 ,-,-,2021-05-21
150,t**5,食品口味: 精品大罐特大颗粒若羌红枣每罐1000g,好评,已经第二次购买了，非常好，枣子挺大的，煮粥吃很好吃哦 ,-,-,2021-06-23
