数据下载时间：2021-07-01 13:54:17 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/645472297720/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
45,t**2,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,这个猕猴桃真的好，回购两次了，两次都是在直播间买的，孩子很喜欢吃，每天早上早餐最起码一个猕猴桃～,-,-,2021-06-23
46,a**7,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,店铺服务：从物流，商品外观，个头大小都非常好，但是最重要的水果质量却是一塌糊涂! 口感味道：开始两个是好吃的，但是今天早上开了三个都是苦的，全扔掉了，一早上心情非常糟糕! ,-,-,2021-06-24
47,l**0,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,果子很新鲜，个头也很大，好吃 ,-,-,2021-06-23
48,z**g,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,薇娅直播间下单买，第二次回购，这次买了两箱。大小均匀。适合血糖高的孕妇。 ,-,-,2021-06-21
49,陈**7,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,一直买这个猕猴桃吃 很喜欢！直播间买的八十块钱蛮划算的，个头也还不错  ,-,-,2021-06-21
50,w**9,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,快递员师傅很好，很好，很辛苦的，5楼，送到家里，很感谢的....................相当好，，，，已经开始在用了，很不稳定！可以的，还是很不错的。做做还是可以的。以下开始凑数字了，没事实际的意义，大家不需要浪费时间去看了，谢谢大家了！肯色额，肌肉腿里哦组8了，记录删了咯辛苦了老母酷我阿露露他扣扣孔来陆老师说了吃静安退货他扣扣莫得陆师说了我到loft：a长，今年年礼我订早了，估计明后天1月12、13日送达，如在配送过程中有什么情况，也可直接联系客服专员 ,-,-,2021-06-23
51,娃**2,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,薇雅直播间拍的盒马佳沛金果，到货看到实物真的不错！大果很整齐干净新鲜，果子稍硬挑了两个软一点的尝一下，酸甜的口感很舒服，不扎舌不涩口。好果！5星好评！ ,-,-,2021-06-07
52,l**6,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,一箱12个，挺大的，每一个的大小很均匀，品质不错，味道酸酸甜甜的 ,-,-,2021-06-23
53,c**城,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,朱婷打的广告必须支持啊，中国女排加油嗯之前也一直吃这个家配的奇异果味道特别棒保准，不会菜累，就是价格有点小贵推荐购买五星好评发的顺丰挺快的还不错吧，不过这次买的还没有肠胃道等之后会来追加评价。 ,-,-,2021-06-20
54,松**9,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,包装得很好，果子也还是蛮大的，价格也还是比较划算，89，收到因为想吃找了一个稍微有一丢丢软的来吃，有点酸，后面的我就等放得更软一点点吃的就会甜一些。每天去看软了就吃掉了，现在还有五六个有点硬，慢慢吃吧！ ,-,-,2021-06-19
55,c**9,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,大小很匀称，直播间下单还是蛮优惠的。 ,-,-,2021-06-21
56,蝶**0,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,好吃甜个头大，薇娅直播间买的，发货很快，真不愧是盒马鲜生，确实不错，新鲜品质高 ,-,-,2021-06-23
57,a**f,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,收到每个都很好，稍微放两天就可以开始吃了，酸酸甜甜，不喜欢酸的可以多放几天，直播间优惠价加上红包抵扣，价格也非常实惠。,-,-,2021-06-24
58,h**j,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,店铺服务：客服的业务能力有待提高…… 口感味道：还不错，回购很多次了 ,-,-,2021-06-24
59,纳**道,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,薇娅直播间买的，比先前买的大好多，没有碰坏买少了，期待下一次想回购,-,-,2021-06-23
60,残**昧,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,顺丰送货到家，优惠券加上直播间红包各种算下来差不多70，很划算也挺大的，品质很好 ,-,-,2021-06-22
61,m**l,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,家里奇异果🥝只买佳沛新西兰进口的，吃过就不会再换别的啦，也是买了巨多次的回购品啦 ,-,-,2021-06-26
62,贺**9,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,软乎乎放三天，好吃，水分很足很容易用勺子挖出来，香甜甜的 ,-,-,2021-06-22
63,大**茶,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,店铺的配送服务和速度都是非常给力的哈！店家对于产品的包装也很用心以确保商品的安全性。这次购入产品无论是品牌还是口感都是很不错的呢！希望店家以后能有更多更好的产品以供消费者选择购买。会一直支持的哦！加油  ,-,-,2021-06-22
64,呀**哟,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,口感味道：酸酸甜甜的，水果店十块钱一粒，还是网上便宜些，挺新鲜的，好吃，入手就可以吃了 快递物流：顺丰冷链运输，坏了也不怕呢 ,-,-,2021-06-20
65,雪**g,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,是大果！是大果！太划算啦，以后有活动也会继续回购的！ ,-,-,2021-06-22
66,t**1,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,薇娅直播间买的，特别好，个头大，价格还便宜，赞👍🏻😄 ,-,-,2021-06-23
67,t**9,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,活动价格真的很便宜，质量很好，下次有这种好事情还来找我。,-,-,2021-06-24
68,y**榀,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,包装完好，个头还行，保存完好大部分还是比较硬，应该是不会有坏果，试吃一个有点酸。。,-,-,2021-06-24
69,汪**依,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,包装完好，物美价廉，有几个比较软先吃了，其他都比较硬，可以放几天，不错,-,-,2021-06-22
70,d**2,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,规格重量：没有那么重，不是最大果。只有一个140g的，其它十三个都是110-120g。味道带点酸。没店里的好吃。 ,-,-,2021-06-23
71,口**丽,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,个头很大很大，性价比确实很高、趁618活动做好直接买的。家人说实在是太甜了，齁甜齁甜的。我倒觉得还可以。 ,-,-,2021-06-20
72,x**多,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,个头真的大，硬，需要放几天！品质很好！活动价很值！ ,-,-,2021-06-23
73,浅**色,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,非常好 刚收到就吃了一个 味道很好 我觉得不酸 ,-,-,2021-06-23
74,一**8,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,第一次在薇娅直播间购买的果又大又好，吃完又在淘宝买的特大果都没有直播间购买的个大了。,-,-,2021-06-26
75,l**5,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,真的挺大一个 价格比外面水果店优惠多了！  赞 特意放了一个一元硬币大家参考一下个头。而且每一个都很新鲜 ,-,-,2021-06-22
76,j**y,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,直播间买的，价格无敌合适，果也很大。 ,-,-,2021-06-25
77,冰**2,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,真的是大果，超好吃。一次吃了两个。很甜，口感不错 ,-,-,2021-06-21
78,y**l,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,规格重量：果实比第一次买的还大，还好，特别赞还会继续购买的 口感味道：味道很香甜，口感很不错，每天两个很喜欢吃 ,-,-,2021-06-23
79,快**z,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,第二次买啦 包装很好也很适合的价格～,-,-,2021-06-21
80,l**3,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,果子很大。每个都完好，推荐,-,-,2021-06-22
81,流**8,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,大果没错了 个头也均匀 直播间买的 稀饭～,-,-,2021-06-21
82,小**妈,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,收到，果子特别大，味道很好👍👍 ,-,-,2021-06-22
83,小**1,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,第三次购买了，果大好，口感很好，没有坏果，包装很好，商家非常细心 ,-,-,2021-06-21
84,a**宝,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,果不错都很大一颗，就是好多还比较硬。要多放一下，吃了一个软一点的很甜 ,-,-,2021-06-22
85,c**1,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,第一次网上买，个头大，但也不均匀。性价比太低，比其他普通的难吃，因为太酸了，放了几天还是酸，没有了佳沛的特色，还是实体店买好点，店员会帮忙挑。 ,-,-,2021-06-24
86,c**1,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,薇雅直播间买的，很划算，吃起来也很甜，不错！ ,-,-,2021-06-26
87,m**1,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,顺丰包邮，经常回购，坏果包退 ,-,-,2021-06-21
88,乐**6,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,包装很好，很大个，拿到手还不是很软，切开吃了一个，酸甜酸甜的。 ,-,-,2021-06-23
89,3**3,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,赞的不得了 下次有活动 在拍 宝宝很喜欢吃 ,-,-,2021-06-23
90,1**g,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,依旧好评！希望再次有直播间🧧喔。 ,-,-,2021-06-25
91,我**萄,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,还没全熟，当中很甜，等熟透了肯定更甜！ ,-,-,2021-06-24
92,我**国,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,好吃，微娅直播间买的也很划算,-,-,2021-06-22
93,沐**0,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,这个个头超大 送货快 猕猴桃酸甜适中 买过好几次了  ,-,-,2021-06-22
94,红**庭,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,水果很好啊，自家吃或送人也挺高尚的。 ,-,-,2021-06-22
95,a**0,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,很好吃，第一口下去有野生树莓的味道，薇娅直播间买，比较划算。,-,-,2021-06-24
96,j**1,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,618超级划算的～看起来还不错～坐等果熟～ ,-,-,2021-06-23
97,h**8,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,巨大颗  很新鲜也很好吃 ,-,-,2021-06-22
98,故**l,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,之前在薇娅直播间买过一回，吃了以后觉得不错，继续买起 ,-,-,2021-06-22
99,我**向,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,个头均匀，口味酸甜,-,-,2021-06-21
100,t**7,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,特大果算不上，跟我在老果农买的大果差不多，老果农的特大果比这大两圈。不过这个价能买到12个大果也不错！很新鲜，很甜，口感很好👍 ,-,-,2021-06-24
101,朵**8,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,在薇娅直播间买过2次猕猴桃啦  这次大果 特别好 ,-,-,2021-06-22
102,她**他,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,口感味道：酸酸甜甜，超好吃 ,-,-,2021-06-22
103,x**0,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,刚收到货，没有坏果，每个果都非常大，在直播间买的非常划算，等明天尝了味道再来追加评论 ,-,-,2021-06-22
104,t**2,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,太好了，相同的果子比店里便宜了好多而且很新鲜很好吃，下次活动还买！,-,-,2021-06-23
105,g**z,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,规格重量：比水果店卖的大，但是便宜一半 口感味道：还生，要放几天才能吃 ,-,-,2021-06-24
106,z**g,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,好吃，大小均匀，适合孕妇。中间较甜，外围有点酸，但是可以接受。已经第三次回购，有活动时购买还是挺划算的 ,-,-,2021-06-21
107,我**x,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,规格重量：挺大的 weiya直播间买的很划算  口感味道：挺甜的，比中果甜多了 这个价格很值 ,-,-,2021-06-22
108,t**1,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,刚收到，很满意，真的惊讶到了真的好大个，只能说，还会再来。,-,-,2021-06-23
109,圆**了,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,挺划算的，个头也还可以，味道还有点酸，没完全熟透，可以放时间长点 ,-,-,2021-06-21
110,t**3,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,父母反馈很好吃大果新鲜 ,-,-,2021-06-22
111,8**h,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,比实体店便宜太多了,-,-,2021-06-22
112,陆**婕,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,此用户没有填写评价。,一收到就切开尝了。汁水很多。又很甜。棒,-,2021-06-25
113,鬼**呸,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,口感味道：一直喜欢吃佳沛奇异果，这个简直酸到吐 规格重量：大小还可以 ,-,-,2021-06-21
114,林**3,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,薇娅直播间拍的。个头大，很甜， ,-,-,2021-06-22
115,j**曦,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,买来送朋友的，还不错哦(´-ω-`) ,-,-,2021-06-26
116,a**i,单果重量: 134g(含)-146g(不含)#3C特大果 单箱规格: 12个装,好评,很满意，右边是超市5元一颗的小了好多，薇娅直播间差不多7元一颗大了一大圈 ,-,-,2021-06-21
