数据下载时间：2021-07-01 13:41:11 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/641176452328/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
20,y**2,口味: 白凉粉100g*3盒,好评,给宝宝做了奶冻，感觉挺好 ,-,-,2021-06-24
21,杨**k,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,挺成功的，小朋友喜欢,-,-,2021-06-21
22,j**f,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,此用户没有填写评价。,小朋友很喜欢,-,2021-06-26
23,c**双,口味: 龟苓膏粉50g*3盒,好评,溶解难易：一坨屎，看起来，恶心，难闻 ,-,-,2021-06-25
24,郭**子,口味: 白凉粉100g*3盒,好评,很好 很快手 不要动什么脑子  ,-,-,2021-06-22
25,王**泽,口味: 3盒白凉粉+量具套+炼乳【2连兔子】,好评,简单易操作，特别好吃,-,-,2021-06-22
26,z**0,口味: 白凉粉100g*3盒,好评,商品没问题 制作简单 卖家以好评返现为由 要求好评还得上传他提前准备好的图片 有欺骗消费者的嫌疑 评论没有参考价值了 ,-,-,2021-06-22
27,t**9,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,溶解难易：很好溶解，口感也不错，买回来就吃上了。 ,-,-,2021-06-22
28,l**5,口味: 白凉粉100g*3盒,好评,到货后就给孩子做了，真不错，好好吃😋，孩子喜欢也很高兴。 ,-,-,2021-06-18
29,远**3,口味: 3盒白凉粉100g*3,好评,海运到新加坡终于到啦！第一次看到这么好看的白凉粉包装🤩 过段时间煮了再来追评,-,-,2021-06-19
30,y**y,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,太好了，可以自己在家给孩子制作水果果冻，按照1：20的比例一次就成功了 ,-,-,2021-06-26
31,紫**茹,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫+15连果冻】,好评,做起来也很简单，可以加入自己喜欢的水果，我家孩子每天都想吃自己做的水果布丁，这个白凉粉质量不错，做出来的果冻，软软滑滑的，孩子还想让我多做点，说带给同学尝尝，准备吃完再回购点。另外小朋友自己都能轻松制作，安全又健康，这个夏天就靠它了~ ,-,-,2021-06-11
32,1**j,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫+15连果冻】,好评,蛮好的 ,-,-,2021-06-24
33,f**n,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,第一次制作很成功，味道也不错，可以多加一点糖好吃一点 ,-,-,2021-06-15
34,游**儿,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,很可爱，小朋友一起做，超级喜欢，也很方便,-,-,2021-06-20
35,八**嘟,口味: 3盒白凉粉100g*3,好评,口感味道：特滑 外观品相：正归 包装品质：很上档次 ,-,-,2021-06-24
36,夕**央,口味: 3盒白凉粉+量杯+量勺+炼乳【送小兔模】,好评,做的时候按照配比就没问题了，效果超级nice～客服回复也非常迅速～,-,-,2021-06-22
37,w**7,口味: 3盒白凉粉+量杯+量勺+炼乳【送果冻模】,好评,不错哈，夏天刚好做甜品👍 ,-,-,2021-06-20
38,杨**凡,口味: 3盒白凉粉+量具套+炼乳【2连兔子】,好评,不小心拍错了。本来是买冰粉的，拍成凉粉了。不过觉得应该还行，做了吃过再来评 ,-,-,2021-06-23
39,我**2,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,挺好的 小朋友吃的非常开心 ,-,-,2021-06-19
40,y**4,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,第一次做就成功了，杨梅味果冻挺好吃的,-,-,2021-06-18
41,幻**雳,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,很方便，做果冻都可以，味道也很好，不是很甜，就是有点甜，不过还是很好吃的。,-,-,2021-06-24
42,l**5,口味: 3盒白凉粉+量杯+量勺+炼乳【送昆虫模】,好评,还不错，闺女特别喜欢。 ,-,-,2021-06-18
43,渔**想,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,外包装看着就很好，有空做一下 ,-,-,2021-06-25
44,生**2,口味: 3盒白凉粉+量杯+量勺+炼乳【送小兔模】,好评,很好用，很不错，售后小姐姐会教我怎样使用，非常方便 ,-,-,2021-06-15
45,胡**2,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,挺不错的  做了葡萄和西瓜果冻  很好吃 ,-,-,2021-06-25
46,t**i,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,一开始不会做，后来咨询卖家，卖家非常有耐心的解答，终于成功了。 ,-,-,2021-06-16
47,陈**悦,口味: 白凉粉100g*3盒,好评,产品真的超级棒，下次还会买的，愿越做越好，非常好的购物体验,-,-,2021-06-24
48,让**合,口味: 3盒白凉粉+量杯+量勺+炼乳【送果冻模】,好评,简单易操作，好看又好吃。这家店还是朋友推荐给我的，真的很棒。一分价钱一分货。 ,小孩吃了还想再吃，感觉很快就要被吃完了哈哈哈，等回来再买点，比在外面买实惠放心多了,-,2021-06-10
49,d**0,口味: 白凉粉100g*3盒,好评,买来给孩子做果冻布丁的，自己做的更放心。 ,-,-,2021-06-26
50,呵**u,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,包装破损，都臭了 ,-,-,2021-06-25
51,t**6,口味: 白凉粉100g*3盒,好评,东西很喜欢，质量也很好的，这个价格能买到是真的很划算宝贝收到了，和描述一样，很喜欢 ,-,-,2021-06-17
52,g**4,口味: 10盒*100g白凉粉（批发更划算）,好评,很实惠，晚上可以给孩子做果冻拉 ,-,-,2021-06-15
53,l**9,口味: 白凉粉100g*5盒,好评,试做了效果很好，给5星好评。,-,-,2021-06-23
54,付**徐,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,自己做了小白兔～还有奶茶，总体可以。就是我家宝贝不喜欢吃，做出来的口感像布丁，客服耐心的回答了我的问题，一勺是5克，还有量杯,-,-,2021-06-15
55,e**l,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,试过一次用牛奶做，还可以，娃吃着还不错 ,-,-,2021-06-25
56,波**7,口味: 白凉粉100g*3盒,好评,不错呦！一次就成功 ,-,-,2021-06-18
57,番**8,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,好吃好看谢谢客服耐心指导  ,-,-,2021-06-17
58,默**飞,口味: 白凉粉100g*5盒,好评,还没用，囤货！看着外观挺好的！,-,-,2021-06-21
59,小**比,口味: 白凉粉100g*3盒,好评,果然还得白凉粉！完美！ ,-,-,2021-06-20
60,木**帆,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,第一次买看到评论多才买的，希望一次能成功。,-,-,2021-06-24
61,g**1,口味: 白凉粉100g*3盒,好评,用白凉粉做了芒果布丁，很成功，Q弹美味。,-,-,2021-06-21
62,c**2,口味: 龟苓膏粉50g*3盒,好评,还没吃，不过自己做龟苓膏应该感觉不错,-,-,2021-06-26
63,c**2,口味: 白凉粉100g*3盒,好评,试了，要多放一点，用量把握不住，慢慢来,-,-,2021-06-26
64,1**西,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,包装挺好～很便宜呢 ,-,-,2021-06-24
65,c**3,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,真不错，孩子好喜欢,-,-,2021-06-22
66,顾**露,口味: 5盒白凉粉+量具套+炼乳【2连小兔+6连玫瑰+15连果冻】,好评,溶解难易：很好溶解 配件问题：方便使用 包装品质：还可以，挺好的 外观品相：看上去很好 口感味道：不错，适合小孩食用 ,-,-,2021-06-21
67,木**8,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫+15连果冻】,好评,小朋友也能操作,-,-,2021-06-23
68,柳**士,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,好，小孩非常喜欢,-,-,2021-06-24
69,t**4,口味: 白凉粉100g*3盒,好评,还不错  新手第一次做就成功了 ,-,-,2021-06-26
70,海**儿,口味: 白凉粉100g*3盒,好评,白凉粉已收到、物流快👍、希望做出的凉粉好、试做后再评价。 ,-,-,2021-06-24
71,t**4,口味: 白凉粉100g*5盒,好评,还没做来吃的，下次做好了再来追评一下 ,-,-,2021-06-23
72,w**s,口味: 白凉粉100g*3盒,好评,家里有新鲜的芒果，准备休息天做芒果果冻。 ,-,-,2021-06-23
73,闫**闫,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,很成功啊，美味！,-,-,2021-06-16
74,s**9,口味: 白凉粉100g*3盒,好评,试了一下，确实能做，里边有点甜甜的味,-,-,2021-06-22
75,蒙**1,口味: 3盒白凉粉+量杯+量勺+炼乳【送果冻模】,好评,跟在外面吃的一样，按照说明书一次就成功了，就是第一次自己做，红糖量没把握好，还加了赠送的炼乳，导致太甜了，等吃完了再回购 ,-,-,2021-06-09
76,s**0,口味: 3盒白凉粉+量杯+量勺+炼乳【送果冻模】,好评,女儿很喜欢,-,-,2021-06-21
77,t**7,口味: 白凉粉100g*3盒,好评,非常好。 ,-,-,2021-06-21
78,流**者,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,第一次就做成功了，很棒哦,-,-,2021-06-24
79,梦**竹,口味: 白凉粉100g*3盒,好评,物品与图片一至客服物流都不错第一次做成功了,-,-,2021-06-25
80,妮**1,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,孩子喜欢的,-,-,2021-06-24
81,j**6,口味: 白凉粉100g*3盒,好评,看上去挺好，有时间试试,-,-,2021-06-21
82,v**贝,口味: 白凉粉100g*5盒,好评,好用，简单，一次成功,-,-,2021-06-21
83,开**i,口味: 5盒白凉粉+量具套+炼乳【6连昆虫+15连果冻】,好评,拿回家，小孩很开心的让我煮给她吃，结果吃了，第二天上吐下泻的，哎………………果断给扔了，,-,-,2021-06-24
84,z**1,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,做了一次果冻，还可以,-,-,2021-06-25
85,淘**吖,口味: 3盒白凉粉+量具套+炼乳【6连昆虫+2连兔子】,好评,做了一次孩子们很喜欢，不错,-,-,2021-06-26
86,星**j,口味: 白凉粉100g*3盒,好评,用处多！非常适合新手,-,-,2021-06-24
87,可**1,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,很好，孩子很喜欢吃！爱了爱了 ,-,-,2021-06-24
88,魔**糖,口味: 白凉粉100g*3盒,好评,第一次做，西瓜冻，还不错哦。可以推荐大家买一波…… ,-,-,2021-06-20
89,丶**灬,口味: 白凉粉100g*5盒,好评,第二次回购了，挺好的,-,-,2021-06-23
90,小**1,口味: 白凉粉100g*3盒,好评,蛮好吃的，操作简单 ,-,-,2021-06-24
91,倪**咪,口味: 白凉粉100g*3盒,好评,(๑•̀ㅂ•́)و✧价格超优惠，性能也非常棒，完美的一次购物,-,-,2021-06-20
92,1**星,口味: 白凉粉100g*5盒,好评,还没做着吃，希望很好吃！,-,-,2021-06-26
93,f**4,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,白凉粉还没用，不过造型是挺簿的那种质量喔 ,-,-,2021-06-25
94,s**i,口味: 白凉粉100g*3盒,好评,溶解难易：很容易 包装品质：不错 外观品相：不错 口感味道：不错 ,-,-,2021-06-14
95,l**n,口味: 白凉粉100g*5盒,好评,和买的一个味 ,-,-,2021-06-23
96,梓**道,口味: 白凉粉100g*3盒,好评,很好用，做出来很漂亮,-,-,2021-06-23
97,吹**8,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,做了以后来评价的，成功的关键是要用开水冲冰粉。味道挺好的  ,-,-,2021-06-19
98,卉**子,口味: 白凉粉100g*3盒,好评,准备放暑假开始做,-,-,2021-06-26
99,爱**4,口味: 3盒白凉粉+量具套+炼乳【2连兔子】,好评,包装很好，质量不错！ ,-,-,2021-06-24
100,t**5,口味: 白凉粉100g*3盒,好评,此用户没有填写评价。,感谢商家的优质产品及服务！,-,2021-06-10
101,候**姐,口味: 白凉粉100g*3盒,好评,还没有用 不晓得怎么样 ,-,-,2021-06-26
102,唯**哥,口味: 白凉粉100g*3盒,好评,昨天收到的 今天试着做了店 儿子很喜欢 适合夏天当孩子的小零食,-,-,2021-06-20
103,e**o,口味: 白凉粉100g*3盒,好评,用来做茶冻  不错不错 ,-,-,2021-06-21
104,1**x,口味: 3盒白凉粉+量具套+炼乳【6连昆虫+2连兔子】,好评,做了几次，挺好的,-,-,2021-06-22
105,s**微,口味: 白凉粉100g*5盒,好评,挺好，做了好多次了,-,-,2021-06-22
106,钰**6,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,模具可以就是白凉粉不怎么样  一大碗水放小半包都没做成果冻,-,-,2021-06-23
107,d**3,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,这次的不好吃 ,-,-,2021-06-26
108,t**7,口味: 白凉粉100g*3盒,好评,已使用，第一次用，比例有点浓，下次减量，希望效果更好。,-,-,2021-06-21
109,t**2,口味: 白凉粉100g*3盒,好评,里面没有详细说明书，包装袋上也没有说明怎么做，水的比率没有注明,-,-,2021-06-23
110,才**怪,口味: 5盒白凉粉100g*5,好评,吃了两袋了，好吃，搅拌的时候加点糖，成型后加点红糖水或者玫瑰酱，这个夏天不要错过,-,-,2021-06-19
111,v**n,口味: 3盒白凉粉100g*3,好评,还行，煮凉茶加一点变成龟苓膏一样,-,-,2021-06-15
112,c**8,口味: 10盒*100g白凉粉（批发更划算）,好评,夏热解暑佳品 ,-,-,2021-06-24
113,先**她,口味: 白凉粉100g*3盒,好评,做了红茶冻 很棒,-,-,2021-06-22
114,z**i,口味: 白凉粉100g*3盒,好评,黑客默认好评,-,-,2021-06-21
115,m**6,口味: 白凉粉100g*3盒,好评,做的椰子冻，很好哦 ,-,-,2021-06-22
116,t**3,口味: 白凉粉100g*3盒,好评,一次成功！,-,-,2021-06-25
117,t**2,口味: 5盒白凉粉+量具套+炼乳【6连昆虫+15连果冻】,好评,很好，给点建议，可以在各个格子间弄个横杠，这样只要在中间倒就行了 ,-,-,2021-06-23
118,t**6,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,嗯(ಡωಡ)hiahiahia ,-,-,2021-06-23
119,w**2,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,还没用过，期待一下,-,-,2021-06-21
120,f**8,口味: 白凉粉100g*3盒,好评,味道好吃，感谢卖家，五星好评，谢谢,-,-,2021-06-25
121,h**陌,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,挺好吃的也挺好做的,-,-,2021-06-22
122,t**6,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,非常不错哟,-,-,2021-06-23
123,莹**9,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,希望能成功,-,-,2021-06-23
124,睡**行,口味: 白凉粉100g*3盒,好评,简单好吃,-,-,2021-06-25
125,钋**1,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,一开始漏发了东西，找客服给补发了！ 口感味道：味道不错 溶解难易：容易 ,-,-,2021-06-22
126,c**3,口味: 3盒白凉粉100g*3,好评,做了，很成功 ,-,-,2021-06-22
127,世**7,口味: 5盒白凉粉+量具套+炼乳【6连昆虫+15连果冻】,好评,用了很棒,-,-,2021-06-25
128,t**8,口味: 白凉粉100g*3盒,好评,不要买这个，真实体验，不要买一点都不好，煮出来和胶一样，一点都不好，煮出来和胶一样，一点都不好，煮出来和胶一样，一点都不好，煮出来和胶一样，一点都不好，煮出来和胶一样，一点都不好，煮出来和胶一样，一点都不好，煮出来和胶一样，一点都不好，煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样，拉肚子了吃了慎买煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮出来和胶一样，吃了还拉肚子了，慎买一点都不好，煮出来和胶一样煮,质量特别差不要买质量特别差不要买质量特别差不要买质量特别差不要买质量特别差不要买质量特别差不要买质量特别差不要买质量特别差不要买像胶一样的东西不健康,-,2021-06-20
129,w**7,口味: 白凉粉100g*5盒,好评,第二次购买,-,-,2021-06-20
130,k**7,口味: 5盒白凉粉100g*5,好评,口感味道：特别好吃，三天一盒，吃的太快 ,-,-,2021-06-16
131,小**7,口味: 白凉粉100g*3盒,好评,很好！,-,-,2021-06-19
132,t**9,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门……,-,-,2021-06-22
133,滨**宋,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,宝贝收到就给宝宝做果冻了，宝宝超喜欢,-,-,2021-06-18
134,看**量,口味: 3盒白凉粉100g*3,好评,第一次做 成功了 还是很好做的  送了兔子磨具  做出来好可爱  放了橘子罐头 宝宝喜欢吃 溶解难易：简单 配件问题：送了磨具 ,-,-,2021-05-17
135,2**笑,口味: 白凉粉100g*3盒,好评,第一次购买，质量没有我想象中的好 ,-,-,2021-06-24
136,我**货,口味: 白凉粉100g*3盒,好评,第一次买 等家里老妈做了再来评价 ,-,-,2021-06-15
137,绿**0,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫】,好评,配送的工具很齐全，店家很有耐心服务态度好。今天试试，希望能成功,-,-,2021-06-21
138,哔**叭,口味: 3盒白凉粉+量具套+炼乳【2连兔子】,好评,实验成功 原来如此简单 以后夏季凉品自己做就行了 ,-,-,2021-06-19
139,t**6,口味: 白凉粉100g*3盒,好评,刚刚拿到手，等有空给小朋友做好吃的。 ,-,-,2021-06-19
140,c**7,口味: 白凉粉100g*3盒,好评,物流很快.包装完好.收到之后.马上做来食.口感不错！  ,-,-,2021-06-15
141,y**a,口味: 3盒白凉粉100g*3,好评,做了一次果冻，150毫升奶加了7克白凉粉，非常成功 ,-,-,2021-06-19
142,杨**贝,口味: 白凉粉100g*5盒,好评,还没使用,-,-,2021-06-26
143,g**7,口味: 5盒白凉粉+量具套+炼乳【2连兔子+6连花草+6连昆虫+15连果冻】,好评,漏发后补发,-,-,2021-06-26
144,a**5,口味: 3盒白凉粉+量具套+炼乳【6连小兔+6连玫瑰】,好评,卖家服务热情，态度很好，不懂得耐心教会我，下次还来 ,-,-,2021-06-08
145,t**8,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,老婆让买的，还没来得及吃，吃了再来评 ,-,-,2021-06-25
146,t**9,口味: 3盒白凉粉100g*3,好评,用白凉粉自己做的冷饮，非常满意，祝生意兴隆。 ,-,-,2021-06-22
147,z**g,口味: 白凉粉100g*3盒,好评,宝贝非常棒，是自己想要的那种风格，到货也很快。模仿喜茶做了桂花冻，虽然没那么好吃但也还不错 ,-,-,2021-06-12
148,樊**4,口味: 3盒白凉粉+量具套+炼乳【15连果冻+6连玫瑰】,好评,很好做，我做了一次加糖的，感觉不咋好吃，下次我再试试 ,-,-,2021-06-16
149,恶**狼,口味: 白凉粉100g*5盒,好评,很好，加入了玫瑰花浆，吃起来口感不错！ ,-,-,2021-06-18
150,神**恙,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,很好的白凉粉，各种百搭 ,-,-,2021-06-15
151,t**0,口味: 3盒白凉粉+量具套+炼乳【15连果冻+6连玫瑰】,好评,非常不错的做出来漂亮,-,-,2021-06-13
152,小**3,口味: 3盒白凉粉+量具套+炼乳【2连兔子】,好评,孩子说制作方便又好吃,-,-,2021-06-20
153,x**2,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,买给小朋友玩的，好吃好玩再来,-,-,2021-06-18
154,t**5,口味: 白凉粉100g*3盒,好评,今天尝试了，好评,-,-,2021-06-25
155,袁**n,口味: 白凉粉100g*5盒,好评,入白凉粉有味道吗？做出来味道总是有一股怪味。￼ ,-,-,2021-06-25
156,w**0,口味: 5盒白凉粉100g*5,好评,买回来就做了，孩子很喜欢 ,-,-,2021-06-20
157,昙**仙,口味: 白凉粉100g*3盒,好评,晚上做，看效果，期待 ,-,-,2021-06-18
158,b**n,口味: 白凉粉100g*3盒,好评,很不错，很q弹,-,-,2021-06-25
159,卡**0,口味: 白凉粉100g*3盒,好评,白凉粉没有异味，做芒果奶冻特别好吃。 ,-,-,2021-06-19
160,舒**0,口味: 3盒白凉粉+量杯+量勺+炼乳【送玫瑰模】,好评,看着挺可爱，还没用,-,-,2021-06-17
161,溜**8,口味: 3盒白凉粉+量具套+炼乳【2连兔子+6连花草】,好评,还没用  看起来不错,-,-,2021-06-17
162,许**0,口味: 3盒白凉粉+量具套+炼乳【6连玫瑰模+15连果冻+2连小兔】,好评,磨具有些味道，塑料味，凉粉还是可以的 ,-,-,2021-06-16
163,k**天,口味: 白凉粉100g*3盒,好评,收到，还没有用，如果好吃再来买 ,-,-,2021-06-18
164,n**n,口味: 3盒白凉粉100g*3,好评,挺好的，第一次做成功，孩子喜欢 ,-,-,2021-06-18
165,水**家,口味: 5盒白凉粉+量具套+炼乳【15果冻+6连玫瑰】,好评,第一天没煮所以失败了，今天按说明配比煮熟很成功，做了多种口味的。模具太软了，装好以后不方便移动，要先放在托盘上才行，12格的太迷你还是6格的实用，特别要放水果的话12格基本用不上 ,-,-,2021-06-01
166,t**3,口味: 3盒白凉粉100g*3,好评,很好做，口感挺好的,-,-,2021-05-29
167,陈**8,口味: 3盒白凉粉100g*3,好评,收到宝宝就迫不及待让我做了 做法简单 口感很好 不输果冻 这种还不含添加剂 很健康 还送了兔子磨具 ,-,-,2021-05-19
168,木**7,口味: 白凉粉100g*3盒,好评,很一般的，不太敢吃，有点奇怪的味道,-,-,2021-06-24
169,遇**5,口味: 3盒白凉粉100g*3,好评,这个白凉粉操作好简单啊，还送了磨具，果冻轻轻松松就搞定了，自己做的干净卫生没有添加剂，孩子吃着放心👍 ,-,-,2021-05-18
170,j**n,口味: 3盒白凉粉+量杯+量勺+炼乳【送果冻模】,好评,还不错，做了一次布丁，蛮成功的 ,-,-,2021-06-16
171,风**桑,口味: 白凉粉100g*5盒,好评,少少一点就能做很多果冻 很不错,-,-,2021-06-16
172,x**1,口味: 白凉粉100g*3盒,好评,溶解难易：难融易结块，成品出来口感也差 ,-,-,2021-06-22
