数据下载时间：2021-06-30 17:31:04 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/590156253648/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
97,t**1,口味: 金汤肥牛粉（126g）3桶装,好评,很不错的，味道很满意,-,-,2021-06-23
98,欧**y,口味: 椒麻锅巴粉（115g）3桶装,好评,锅巴很很好吃，汤也好喝，个人觉得比红的好吃,-,-,2021-06-09
99,t**0,口味: 红汤酸辣粉（102g）3桶装,好评,好吃，又麻又辣，如果粉再细一点更好吃 ,-,-,2021-06-14
100,t**6,口味: 红汤酸辣粉（102g）3桶装,好评,少放点水还是超妙的(●´ω｀●)φ 对我这个不太能吃辣的刚刚好 ,-,-,2021-05-31
101,木**智,口味: 红汤酸辣粉（102g）3桶装,好评,已经吃完了！非常的奈斯，物超所值！发货速度也快！爱了爱了 ,-,-,2021-06-12
102,半**0,口味: 红汤酸辣粉（102g）3桶装,好评,回购的酸辣粉，是我喜欢的味道，好吃又实惠，一份量不小，刚好晚上饿的时候加餐，酸辣开胃超级棒 ,-,-,2021-06-06
103,v**1,口味: 红汤酸辣粉（102g）3桶装,好评,第三次回购了啦，够味！！ ,-,-,2021-06-10
104,小**7,口味: 红汤酸辣粉（102g）3桶装,好评,这个粉吃着有沙子的颗粒感，只有辣味其他的啥味都没有，难吃至极。。。。。建议大家不要买，去买其他的牌子 ,-,-,2021-06-09
105,我**9,口味: 红汤酸辣粉（102g）3桶装,好评,同事推荐的很好，之前吃了一口同事的就爱了。以前吃这个牌子的火锅料也好吃,-,-,2021-06-02
106,方**爷,口味: 红汤酸辣粉（102g）3桶装,好评,第二次入手，上次味道不错，这次还没尝，希望一如既往。 ,-,-,2021-06-03
107,t**2,口味: 红汤酸辣粉（102g）3桶装,好评,口感很棒 和舍友一起买的 会推荐给朋友 ,-,-,2021-06-23
108,6**g,口味: 红汤酸辣粉（102g）3桶装,好评,回购好多次 ,-,-,2021-06-12
109,祝**1,口味: 红汤酸辣粉（102g）3桶装,好评,晚上收到就开吃了，煮开了还挺香的，就是花生啥的配料有点少。,-,-,2021-05-31
110,x**9,口味: 红汤酸辣粉（102g）3桶装,好评,很不错  好吃,-,-,2021-06-10
111,t**0,口味: 红汤酸辣粉（102g）3桶装,好评,粉挺好吃哒,-,-,2021-06-09
112,t**2,口味: 红汤酸辣粉（102g）3桶装,好评,此用户没有填写评价。,挺好吃的，酸辣味都兼具了！建议按照包装表面的说明来泡，会更好吃。  而且挺划算的（可以去领券博主那里蹲蹲券,-,2021-06-23
113,熊**8,口味: 红汤酸辣粉（102g）3桶装,好评,好吃，好吃，大爱 ,-,-,2021-06-09
114,s**洋,口味: 红汤酸辣粉（102g）3桶装,好评,经常回购 ,-,-,2021-06-09
115,洁**爱,口味: 金汤肥牛粉（126g）3桶装,好评,真的很不错 ,-,-,2021-06-09
116,幻**v,口味: 红汤酸辣粉（102g）3桶装,好评,同事说很好吃，包装也很好! ,-,-,2021-06-03
117,j**婉,口味: 红汤酸辣粉（102g）3桶装,好评,整体评价：活动买的，划算 胀包问题：没有 口感味道：好吃 ,-,-,2021-06-08
118,宝**3,口味: 红汤酸辣粉（102g）3桶装,好评,咸度适中，粉很爽口，日期也很好 ,-,-,2021-06-04
119,t**6,口味: 红汤酸辣粉（102g）3桶装,好评,搞活动买的，味道不错，还会回购的,-,-,2021-06-03
120,b**y,口味: 椒麻锅巴粉（115g）3桶装,好评,整体评价：味道非常好，值得购买，好吃不腻 胀包问题：不存在 包装品质：包装完好，没有发现挤坏的 口感味道：椒麻鲜香 ,-,-,2021-06-02
121,弓**2,口味: 红汤酸辣粉（102g）3桶装,好评,好吃 包装品质：很好 口感味道：我不太能吃辣，每次用三分之一辣包很好吃 粉丝口感很好 新鲜度：新鲜 ,-,-,2021-06-06
122,j**婉,口味: 红汤酸辣粉（102g）3桶装,好评,整体评价：好吃又划算 口感味道：材料包多，味道好 ,-,-,2021-06-08
123,d**s,口味: 红汤酸辣粉（102g）3桶装,好评,还没有吃，看包装挺不错的 ,-,-,2021-06-07
124,晴**步,口味: 红汤酸辣粉（102g）3桶装,好评,1、掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。  ,-,-,2021-05-29
125,化**s,口味: 红汤酸辣粉（102g）3桶装,好评,包装无破损！新鲜的日期！ ,-,-,2021-06-02
126,t**1,口味: 椒麻锅巴粉（115g）3桶装,好评,第一时间品尝，够味,-,-,2021-06-23
127,b**h,口味: 红汤酸辣粉（102g）3桶装,好评,和家里人都买过好几次了，看见活动都忍不住下手的那种，实在是太好吃了，算是我吃过几款酸辣粉里面最好吃的一款了，推荐,-,-,2021-06-03
128,惜**殇,口味: 红汤酸辣粉（102g）3桶装,好评,哎呀妈呀，这个品相真好,-,-,2021-05-31
129,最**动,口味: 红汤酸辣粉（102g）3桶装,好评,胀包问题：无 包装品质：OK 口感味道：油比较重，闻起来很香，但是味道吃起来感觉相对不如闻起来好吃 ,-,-,2021-06-06
130,乐**2,口味: 红汤酸辣粉（102g）3桶装,好评,收到货了，味道好吃，辣的合适。 ,-,-,2021-06-06
131,忘**上,口味: 金汤肥牛粉（126g）6桶装,好评,包装很好看，期待 ,-,-,2021-06-03
132,未**来,口味: 红汤酸辣粉（102g）3桶装,好评,好吃 味道不错～ ,-,-,2021-05-29
133,陈**5,口味: 金汤肥牛粉（126g）3桶装,好评,口感味道：很难吃，直接扔掉了，怕吃了肚子痛，再也不会回购，不要贪便宜😂 ,-,-,2021-06-09
134,天**5,口味: 金汤肥牛粉（126g）6桶装,好评,一直想买来吃，希望不会让我失望 ,-,-,2021-06-05
135,二**6,口味: 红汤酸辣粉（102g）3桶装,好评,很好吃，粉本来是很细的一小包，我以为量会不够吃，但是泡发之后就变成粗粗的满满的一盒，味道不错。 ,-,-,2021-06-06
136,y**4,口味: 红汤酸辣粉（102g）3桶装,好评,吃了一盒，味道很棒，是水晶粉，不是很辣，刚刚好,-,-,2021-06-07
137,高**蹭,口味: 红汤酸辣粉（102g）3桶装,好评,好好吃，吃过桶装最好吃的酸辣粉，适合不是特别爱吃骂的人，不要放红油包，酸辣适中,-,-,2021-06-01
138,t**4,口味: 红汤酸辣粉（102g）3桶装,好评,整体评价：整体很不错，味道也挺正的  包装品质：包装比较好看，但是量比较少！ ,-,-,2021-06-01
139,熊**家,口味: 红汤酸辣粉（102g）3桶装,好评,味道比较清淡型的酸辣粉，喜欢重口味的估计不太爱吃！ ,-,-,2021-06-07
140,无**2,口味: 红汤酸辣粉（102g）3桶装,好评,还没吃 盒子就很吸引我 买的特惠的很不错～ 味道后续吃了会追评哦～ ,-,-,2021-04-29
141,枫**9,口味: 红汤酸辣粉（102g）3桶装,好评,整体评价：给个中评，因为有一桶醋包烂了，盒子都泡完了，所以不爽。 胀包问题：没有胀包，有烂包。 ,-,-,2021-06-12
142,与**猫,口味: 红汤酸辣粉（102g）3桶装,好评,整体评价：好吃，朋友推荐了买的，挺辣的，味道很好，会回购 ,-,-,2021-06-08
143,爱**亮,口味: 金汤肥牛粉（126g）3桶装,好评,包装非常结实，东西保护得很好，值得好评,-,-,2021-06-03
144,时**勒,口味: 红汤酸辣粉（102g）3桶装,好评,看着有活动买的，吃了一桶真的惊艳到了，巨好吃！麻麻辣辣真的特别爽，好评好评！,-,-,2021-06-02
145,泠**在,口味: 红汤酸辣粉（102g）3桶装,好评,很便宜，希望好吃 ,-,-,2021-06-03
146,牛**0,口味: 红汤酸辣粉（102g）3桶装,好评,收到一直没机会吃。今天打开泡了一桶尝了下。味道还是可以的，不辣，汤也没有红红的，不爱吃辣或者吃不了辣的人也可以放心入，是那种任何人都能接受的微微微微辣。如果特别讲究酸辣的姐妹可能不适合哦！个人觉得还是不错的，全五分好评啦！！！ ,-,-,2021-05-16
147,w**7,口味: 红汤酸辣粉（102g）3桶装,好评,一起买了下饭酱和酸辣粉，酸辣粉就还好吧，反而酱很惊艳！,-,-,2021-05-30
148,t**2,口味: 红汤酸辣粉（102g）3桶装,好评,此用户没有填写评价。,东西不错，还有优惠，可以放心省钱购买，不要犹豫了,-,2021-06-23
149,h**3,口味: 红汤酸辣粉（102g）3桶装,好评,这个味道那些太一般了，然后我还把醋加进去，就真的一般般。反正不会回购的了 ,-,-,2021-06-23
150,淘**2,口味: 红汤酸辣粉（102g）3桶装,好评,料包丰富，味道也可以，性价比还是可以的，有活动的话还会购买。 ,-,-,2021-06-02
151,宝**丶,口味: 红汤酸辣粉（102g）3桶装,好评,(๑•̀ㅂ•́)و✧价格超优惠，味道也非常棒，完美的一次购物 ,-,-,2021-06-05
152,花**君,口味: 红汤酸辣粉（102g）3桶装,好评,还没吃不知道味道怎么样  价格蛮实惠的 ,-,-,2021-05-31
153,t**1,口味: 红汤酸辣粉（102g）3桶装,好评,整体评价：价格实惠买买买 包装品质：包装好喜庆呀图案挺好看 口感味道：味道不错，粉条晶莹剔透有咬劲儿，好吃😋😋😋 ,-,-,2021-06-23
154,t**9,口味: 红汤酸辣粉（102g）3桶装,好评,粉是方方正正的水晶粉，料挺足的味也挺好！辣挺重的！不能吃辣的可能费点劲 ,-,-,2021-06-06
155,小**儿,口味: 金汤肥牛粉（126g）3桶装,好评,好吃好吃，感觉比酸辣粉好吃，味道就跟金汤肥牛感觉差不多 ,-,-,2021-06-08
156,抽**子,口味: 红汤酸辣粉（102g）3桶装,好评,味道就是辣，不怎么香，非常一般 既然评价了，说明宝贝非常棒，使用感不错非常喜欢。统一评价，有其他想知道的信息欢迎提问哦。 祝接下来的一切顺利，也祝看到这条评论的你天天开心，祝店家生意兴隆，财源广进！ ,-,-,2021-06-06
157,虾**4,,好评,此用户没有填写评价。,味道还不错，粉丝比较软，整体比较好吃，推荐购买哦～,-,2021-04-04
158,a**2,口味: 红汤酸辣粉（102g）3桶装,好评,物有所值,-,-,2021-06-09
159,胡**文,口味: 红汤酸辣粉（102g）3桶装,好评,第一次买到这么实惠的酸辣粉！ ,-,-,2021-05-30
160,t**2,口味: 红汤酸辣粉（102g）3桶装,好评,吃了一盒了，挺好吃的，价格合适的话，会回购的 ,-,-,2021-06-23
161,t**7,口味: 红汤酸辣粉（102g）3桶装,好评,真的很好吃，粉够滑，汤也很酸辣，花生包里面有几颗花椒增添了麻麻的风味，超级合我胃口,-,-,2021-04-29
162,蝉**绝,口味: 红汤酸辣粉（102g）3桶装,好评,外面包装完好，酸辣粉也超级好吃，味道好料实在,-,-,2021-06-06
163,h**梦,,好评,此用户没有填写评价。,太好吃了吧，回购无数次的酸辣粉，最好吃的速食酸辣粉没有之一。加油💪。,-,2021-04-05
164,眼**s,口味: 金汤肥牛粉（126g）6桶装,好评,多次回购了 我还挺喜欢吃的   主要是也得根据个人口味吧 ,-,-,2021-06-03
165,l**3,口味: 红汤酸辣粉（102g）3桶装,好评,包装非常大气高端上档次，红红火火，就很符合辣的口感。没有胀包问题，粉和配料都是独立包装，干净卫生，放心食用。这款酸辣粉红油比较多吃起来会比较呛，建议少放点红油😂 ,-,-,2021-05-24
166,t**2,口味: 红汤酸辣粉（102g）3桶装,好评,味道不错，价格也实惠,-,-,2021-06-23
