数据下载时间：2021-06-30 17:32:09 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/558081639423/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
66,v**m,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,东西不错，超值实惠。,-,-,2021-06-25
67,九**9,口味: 莫利直形意面500g*3袋+欧萨黑椒汁200g*2,好评,第一次买意大利面，也是第一次做意大利面，真的挺好吃的，还会再接着买。 ,-,-,2021-06-19
68,5**h,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,第一次买这个牌子，看评价都说好。也试试，孩子平时也喜欢吃 ,-,-,2021-06-22
69,杨**优,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,味道不错，很好吃 上学期也买了 包装品质：包装完好 严实  ,在寝室的战绩,-,2021-06-18
70,郑**3,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,第一次买，希望和外面餐厅里一样的味道 ,-,-,2021-06-23
71,i**9,口味: 【5袋经典款】莫利直形意面500g*5袋,好评,宝贝心仪很久了，趁活动时候买真的太划算了，喜欢的不要犹豫啊,-,-,2021-06-22
72,w**6,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,这阵子买的太多了，快递每天拆不完，照片堆满档，赶紧来评价。 还没吃，先好评吧。 ,-,-,2021-06-17
73,c**3,口味: 【高蛋白质13g/100克】意文8#直形意面500g*3袋,好评,面煮出来孩子很爱吃，还会回购的,-,-,2021-06-19
74,夜**蜜,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,拆开包裹，三包面其中两包包装袋都破了，都不敢吃,-,-,2021-06-26
75,t**7,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,物流小哥给力，送货上门念度佳，包装完好无损 ,-,-,2021-06-15
76,小**3,口味: 【高蛋白质13g/100克】意文8#直形意面500g*3袋,好评,家里很喜欢吃意面，第一次买来尝尝这个牌子的，根据销量来买的，还没煮过吃,-,-,2021-06-21
77,y**5,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,好大的一包，小伙伴们都爱吃，自己动手丰衣足食。 ,-,-,2021-06-22
78,d**n,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,很难煮，煮好了就和鲜面条味道差不多，比鲜面条劲道一些,-,-,2021-06-26
79,w**3,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,口感味道：不好吃，煮了15分钟都不够软。 ,-,-,2021-06-26
80,t**6,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,不错不错 买的有点多了 可以吃到夏天结束了 不错不错 非常不错 ,-,-,2021-06-06
81,8**8,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,之前就是买的这个意面，觉得还可以，所以现在又买了 ,-,-,2021-06-25
82,卓**7,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,第二次购买了，孩子喜欢吃，就是得煮久一点 ,-,-,2021-06-24
83,可**我,口味: 原装进口莫利5#意面500g*3(喜欢细面的最爱),好评,买过好几次了，好吃，一定要买原装进口莫利，另一款没这个好吃，这个劲道 ,-,-,2021-06-24
84,漂**7,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,很不错😜，物美价廉哦，还会回购的❤️，满意满意 ,-,-,2021-06-20
85,陈**5,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,味道不错，物美价廉 口感很好 ,-,-,2021-06-22
86,宅**只,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,价格很实惠，比超市便宜多了，建议购买 ,-,-,2021-06-24
87,1**w,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,包装挺严实的 还没开始吃 希望我能做得好吃 ,-,-,2021-06-21
88,小**爱,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,多次购买，小朋友很喜欢吃 比外面的还好吃。,-,-,2021-06-21
89,w**r,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,一直搞不明白，怎么煮才能把意大利面煮软一点，我还是喜欢吃软一点的面,-,-,2021-06-24
90,王**4,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,好吃，又划算 ,-,-,2021-06-21
91,t**0,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,包装很好，但是日期不新鲜，陈货！！！ ,-,-,2021-06-24
92,小**h,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,整体评价：一般 包装品质：一般 口感味道：说明煮7分钟我煮了10分钟还是硬棒棒的有点像塑料太垃圾了 ,-,-,2021-06-21
93,t**5,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,还是很好~比超市便宜很多很多。会回购的,-,-,2021-06-25
94,假**跳,口味: 莫利直形意面500g*3袋+欧萨肉酱200g+欧萨黑椒汁200g,好评,宝贝性价比很高，宝贝的发货速度和快递速度都很快，很不错 ,-,-,2021-06-20
95,l**来,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,孩子爱吃，每次都是黑料牛柳意粉,-,-,2021-06-21
96,我**q,口味: 【高蛋白质13g/100克】意文8#直形意面500g*3袋,好评,配点自己熬的贝夏梅尔酱，确实不错,-,-,2021-06-18
97,甜**5,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,细一点应该会很好煮，包装没问题， ,-,-,2021-06-22
98,t**6,口味: 原装进口莫利5#意面500g*3(喜欢细面的最爱),好评,耐煮味道也不错 ,-,-,2021-06-26
99,o**0,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,🌵值得购买！没有不舒服的地方😶，所以我还蛮喜欢的,-,-,2021-06-26
100,h**c,口味: 【5袋经典款】莫利直形意面500g*5袋,好评,好吃，划算，多次购买了。 ,-,-,2021-06-21
101,藤**娃,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,总在你家买，性价比很高。就是每次来那纸盒子好像被柔烂了一样 ,-,-,2021-06-19
102,因**3,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,一共有3包，很容易熟好吃,-,-,2021-06-24
103,王**7,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,份量足，便宜。,-,-,2021-06-26
104,j**2,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,第二次购买了，朋友都说好吃 ,-,-,2021-06-26
105,t**6,口味: 莫利直形意面500g*3袋+欧萨黑椒汁200g+亨氏番茄酱320g,好评,挺不错的！(づ ●─● )づ量很足！ ,-,-,2021-06-16
106,若**离,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,物美价廉，很OK，比实体店优惠太多了 ,-,-,2021-06-26
107,园**青,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,发货快，里面还捆了两道。赞！ ,-,-,2021-06-16
108,海**6,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,整体评价：面很好，喜欢，煮出来当早餐，棒棒滴！ 包装品质：好 口感味道：好 新鲜度：好 ,-,-,2021-06-11
109,侯**旭,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,此用户没有填写评价。,多次购买了，口味依旧😍😍,-,2021-06-20
110,l**5,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,搭配自制的酱料，还是很棒的 ,-,-,2021-06-22
111,t**1,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,挺好的就是有点难煮,-,-,2021-06-24
112,可**了,口味: 【意文5袋实惠款】意文直形意面500g*5袋,好评,好，我喜欢的味道，会回购哦,-,-,2021-06-24
113,红**3,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,意大利面热量低，正好适合减肥的时候吃，味道还是不错的。 ,-,-,2021-06-16
114,m**n,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,包装还是蛮结实 味道尝了再来追评 ,-,-,2021-05-28
115,s**d,口味: 【意文5袋实惠款】意文直形意面500g*5袋,好评,口感还行,-,-,2021-06-26
116,m**海,口味: 【高蛋白质13g/100克】意文8#直形意面500g*3袋,好评,好扎实，太划算了，已经脑补了各种意面的做法,-,-,2021-06-16
117,快**6,口味: 【全麦健康款】莫利全麦直身意面500g*3袋,好评,多次购买了，挺好的！很方便，价格也很便宜！ ,-,-,2021-06-25
118,h**r,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,正宗的意面过几天开吃，一定非常满意,-,-,2021-06-25
119,么**9,口味: 【5袋经典款】莫利直形意面500g*5袋,好评,囤货的，一直在他们家买！,-,-,2021-06-23
120,王**8,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,N次购买了，儿子很喜欢吃，好评。,-,-,2021-06-25
121,s**0,口味: 【5袋经典款】莫利直形意面500g*5袋,好评,口感不错，Q弹，好吃 ,-,-,2021-06-22
122,h**5,口味: 莫利直形意面500g*3袋+味好美黑椒酱230g*2,好评,还行吧，酱有点黑，量还行,-,-,2021-06-26
123,小**5,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,挺好的，配香菇酱真是绝了绝了绝了，（香菇酱是比黑胡椒汁更美味的东西相信我，快去买一瓶尝尝，推荐青媛香菇酱） ,-,-,2021-06-16
124,快**6,口味: 【高蛋白质13g/100克】意文8#直形意面500g*3袋,好评,超好，很多次购买了，又买了很多酱料，黄油等 ,-,-,2021-06-21
125,t**8,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,自己做，面非常好吃，值得购买，买过好多，这个真的非常好，,-,-,2021-06-21
126,哥**1,口味: 原装进口莫利5#意面500g*3(喜欢细面的最爱),好评,东西还不错，挺好的,-,-,2021-06-25
127,雷**红,口味: 莫利直形意面500g*3袋+欧萨黑椒汁200g*2,好评,销量好，评价高，但并不咋样，煮不烂，口感偏硬，和店里的有较大差别,很躁，嘴渴,-,2021-06-24
128,夜**3,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,还可以 分量挺大,-,-,2021-06-22
129,我**茫,口味: 【高蛋白质13g/100克】意文8#直形意面500g*3袋,好评,挺好的，多煮一下挺软的，也有嚼劲,-,-,2021-06-25
130,t**3,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,包的挺严实的，不错还没煮，期待好吃,-,-,2021-06-22
131,快**6,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,超好，买上回购，已经很多次购买。物美价廉！ ,-,-,2021-06-21
132,兰**t,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,宝贝很nice 值得购买,-,-,2021-06-23
133,可**了,口味: 【意文5袋实惠款】意文直形意面500g*5袋,好评,美味，我又来啦～,-,-,2021-06-25
134,富**泡,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,胀包问题：不存在 口感味道：很劲道，大火水开煮八分钟差不多！喜欢吃软的那就再煮久点 整体评价：比实体店便宜两块多一袋 包装品质：跟实体店一模一样 ,-,-,2021-06-10
135,k**o,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,包装得不错,-,-,2021-06-24
136,喜**么,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,购买很多次了 很棒 减脂必备,-,-,2021-06-24
137,t**8,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,一直买这家的意面，质量很好。,-,-,2021-06-21
138,r**始,口味: 莫利直形意面500g*3袋+味好美黑椒酱230g*2,好评,这个意面得多煮一会儿 差不多得10分钟才会口感正好 ,-,-,2021-06-16
139,l**t,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,很好！儿子喜欢的意大利面🇮🇹🍝,-,-,2021-06-21
140,l**0,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,回购了，面还是不错的，便宜认准这个牌子，家里做很方便 ,-,-,2021-06-21
141,j**9,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,价格实惠。,-,-,2021-06-25
142,y**i,口味: 【全麦健康款】莫利全麦直身意面500g*3袋,好评,意大利面热量低呀主要是，而且我很喜欢这个口感！,-,-,2021-06-18
143,g**n,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,回购系列，挺好吃的这款 ,-,-,2021-06-24
144,t**5,口味: 【高蛋白质13g/100克经典款】莫利直形意面500g*3袋,好评,煮来吃过了，感觉还不错,-,-,2021-06-24
145,临**丶,口味: 【意文5袋实惠款】意文直形意面500g*5袋,好评,东西很棒，发货也很快，吃完了还会再来~ ,-,-,2021-06-23
146,猫**1,口味: 【意文5袋实惠款】意文直形意面500g*5袋,好评,第二次购买了，好吃,-,-,2021-06-21
147,丹**提,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,还没开吃，不过就冲包装这么仔细用心，就值得五星好评了！ ,-,-,2021-06-18
148,盼**5,口味: 【5袋经典款】莫利直形意面500g*5袋,好评,一直回购，好吃，劲道！,-,-,2021-06-22
149,k**0,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,很方便，日常煮面配意大利酱就可以了，味道也不错。 ,-,-,2021-06-15
150,张**5,口味: 【全麦健康款】莫利全麦直身意面500g*3袋,好评,好吃，非常赞～速度很快～很开心～ ,-,-,2021-06-22
151,九**4,口味: 【5袋经典款】莫利直形意面500g*5袋,好评,已经收到，准备当减脂餐的。,-,-,2021-06-24
152,云**0,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,价格很划算呀，真的好便宜，买了意面酱，简单就能搞定，真不错 ,-,-,2021-06-18
153,t**2,口味: 【5袋经典款】莫利直形意面500g*5袋,好评,意面回购三次了，味道可以怎么煮都不会烂可以的 ,-,-,2021-06-24
154,t**时,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,多煮一会才好吃,-,-,2021-06-23
155,g**1,口味: 【全麦健康款】莫利全麦直身意面500g*3袋,好评,还没吃，应该很好吃的。 ,-,-,2021-06-25
156,虚**寻,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,包装完好，店家很用心。,-,-,2021-06-26
157,z**3,口味: 【5袋经典款】莫利直形意面500g*5袋,好评,整体评价：还行，价格比较便宜 ,-,-,2021-06-25
158,f**1,口味: 【意大利原装进口】意文直形意面500g*3袋,好评,可以很不错,-,-,2021-06-25
