数据下载时间：2021-07-01 13:23:53 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638549079571/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
347,三**牌,口味: 白凉粉50g+教程（试吃装）,好评,简单，方便，实在,-,-,2021-06-19
348,温**7,口味: 白凉粉50g+教程（试吃装）,好评,制作方便 好吃 ,-,-,2021-06-15
349,喜**0,口味: 白凉粉50g+教程（试吃装）,好评,满意挺好的，下次还会再来购买的。卖家服务态度超好。 ,-,-,2021-06-09
350,短**猴,口味: 白凉粉300g+送（2连小兔模具+量杯量勺教程）,好评,拿回家就试做了一次，很不错。,-,-,2021-06-16
351,a**i,口味: 白凉粉50g+教程（试吃装）,好评,口感味道：微甜 ,-,-,2021-06-20
352,等**人,口味: 白凉粉50g+教程（试吃装）,好评,口感味道：好吃 ,-,-,2021-06-19
353,t**8,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,好呀妙呀好呀妙呀太妙了 简直就是妙蛙种子吃着妙脆角妙进了米奇妙妙屋妙到家了,-,-,2021-05-23
354,一**点,口味: 白凉粉300g+送（8连小动物模具+量杯勺教程,好评,很好吃，做法非常简单，易学 ,-,-,2021-06-10
355,含**之,口味: 白凉粉50g+教程（试吃装）,好评,已收到还没有吃呢等吃了来评 ,-,-,2021-06-23
356,海**3,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,物美价廉，等休息了就能做饮品了~喜欢😘 ,-,-,2021-06-16
357,x**n,口味: 白凉粉50g+教程（试吃装）,好评,很好啊，我已经买了好几次了 ，很好吃  ,-,-,2021-06-26
358,天**梦,口味: 白凉粉50g+教程（试吃装）,好评,还可以吧，买来 溶解难易：挺好的，真的 外观品相：我觉得可以的 ,-,-,2021-06-09
359,释**1,口味: 白凉粉500g+送（量杯量勺教程）,好评,此用户没有填写评价。,还可以，回购了,-,2021-06-05
360,l**0,口味: 白凉粉50g+教程（试吃装）,好评,质量不错，快递发货速度到货速度很快，快递员送货上门服务态度很好 ,-,-,2021-06-21
361,h**6,口味: 白凉粉50g+教程（试吃装）,好评,非常好完美 ,-,-,2021-06-16
362,燕**控,口味: 白凉粉300g+送（8连小动物模具+量杯勺教程,好评,这包装  太暴力了！！就不能用大点的格子？这模具 用不成了 真讨厌 ,-,-,2021-05-31
363,跳**1,口味: 白凉粉200g+送量杯量勺教程,好评,挺好用的，买少了 ,-,-,2021-06-19
364,x**1,口味: 白凉粉50g+教程（试吃装）,好评,交🌁货速度非常快CC多次购买白凉🌂粉了白凉粉买了🌁两包做出来的东🌀西好吃自己做的⛄放心吃宝贝收到☁咯推荐﻿☀亲们购买！物流.:.公司有良好的服务态度商品质🌁量好 ,-,-,2021-05-10
365,小**5,口味: 白凉粉50g+教程（试吃装）,好评,溶解难易：可以，跟果冻一样，一次吃完 ,-,-,2021-06-17
366,t**1,口味: 白凉粉300g+送（8连鲜花模具+量杯量勺教程）,好评,没有做成功,-,-,2021-06-21
367,t**6,口味: 白凉粉50g+教程（试吃装）,好评,超级不错的呢,-,-,2021-05-30
368,t**6,口味: 白凉粉50g+教程（试吃装）,好评,很不错，很好吃，美味的，推荐大家买这家的，很满意 ,-,-,2021-05-30
369,t**0,口味: 白凉粉50g+教程（试吃装）,好评,口感很不错，味道很好，卖家服务态度也非常的好。 ,满意的一次购物。,-,2021-06-10
370,a**0,口味: 白凉粉50g+教程（试吃装）,好评,还有教程呐，真不错，有空试试！,-,-,2021-06-09
371,我**妹,口味: 白凉粉500g+送（12连小花+6连星星+2连小兔+2连小猪+量杯量勺教程）,好评,好用，也好做。,-,-,2021-06-15
372,佛**酷,口味: 白凉粉50g+教程（试吃装）,好评,哈哈哈哈 真不错 ,-,-,2021-06-20
373,许**晴,口味: 白凉粉50g+教程（试吃装）,好评,夏天和冰凉粉是绝配哦～ ,-,-,2021-06-11
374,t**5,口味: 白凉粉50g+教程（试吃装）,好评,相当满意。,-,-,2021-06-25
375,锋**4,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,宝贝收到了  还送了制作食谱和视频  可以跟着做食品啦,按照视频做凉粉也很简单呢,-,2021-05-12
376,冰**角,口味: 白凉粉50g+教程（试吃装）,好评,口感非常好，回家用苹果榨汁加果冻粉，做完放冰箱，第二天一吃真美味呀😁 ,-,-,2021-06-09
377,刘**y,口味: 白凉粉50g+教程（试吃装）,好评,溶解难易：很容易融化，很好煮开，推荐，夏日甜品做起来～ ,-,-,2021-06-15
378,t**4,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,入手了，还没去尝试😃😃😃,-,-,2021-06-25
379,淘**7,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,收到了期待效果，物美价廉，很OK，水果已备好马上做起来 ,-,-,2021-05-18
380,t**8,口味: 白凉粉50g+教程（试吃装）,好评,包装很好，收到很满意，看说明书很容易做，过两天有时间做来看看。,-,-,2021-05-21
381,t**1,口味: 白凉粉500g+送（量杯量勺教程）,好评,第二次买啦,-,-,2021-06-21
382,陈**°,口味: 白凉粉50g+教程（试吃装）,好评,还可以 价格也还比较实惠 我是我们村第一个在网上上买东西的人。这里大部分人是不网购的。他们买东西价格一般不超过五块，听说我在网上买东西后，整个村都震惊了，村长跑到我家里对我爸说我是不是疯了? 说这日子没法过了，让我出去租房子住，面对重重压力，我坚持要买。我相信我这个月的工资不会白花，终于快递我怀揣着激动的心情，颤抖的打开包裹，那到了，感觉我的眼都要亮**，啊..这颜值、这一霎那，手感、这质量、只怪我读书少，无法用华丽的语言整个村都来形容它。我举着它，骄傲的站在村口，他们就跳井，吓得我赶紧收起宝贝，挤出人群落荒而逃。为测试我立刻去我们村高达100米山上村长家客厅里测试宝贝效果，用完后，在全村人羡慕的目光中，仰首挺 胸扬长而去。,-,-,2021-06-01
383,t**9,口味: 白凉粉50g+教程（试吃装）,好评,物美价廉，简单实用。,-,-,2021-06-22
384,o**o,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,做了果冻很简单，不错！！,-,-,2021-06-19
385,赤**4,口味: 白凉粉50g+教程（试吃装）,好评,快递真的神速，价廉物美，比超市便宜多了，下次再来买！ ,-,-,2021-05-26
386,t**4,口味: 白凉粉200g+送量杯量勺教程,好评,东西收到啦！还很贴心送了教程，还有量杯，勺子。,-,-,2021-06-25
387,一**思,口味: 白凉粉500g+送（量杯量勺教程）,好评,很好，用它做布丁特别简单,-,-,2021-06-17
388,梦**y,口味: 白凉粉500g+送（水信玄饼模具+量杯勺教程,好评,本来想先买500g试试水的，现在发现这一点完全不够吃啦！只要用热水冲泡后等它自然冷凝就可以开动啦，凉粉里面也加了少量的葡萄糖，不需要自己去额外添加。和菊花茶的搭配简直太赞了！,-,-,2021-05-30
389,g**8,口味: 白凉粉50g+教程（试吃装）,好评,很好吃，也好玩，不错的 ,-,-,2021-06-15
390,鲍**围,口味: 白凉粉50g+教程（试吃装）,好评,还没吃不知道口感怎么样,-,-,2021-06-18
391,t**5,口味: 白凉粉50g+教程（试吃装）,好评,收到了。价格很便宜。好评。 ,-,-,2021-06-25
392,n**3,口味: 白凉粉50g+教程（试吃装）,好评,特别棒 一回来就赶紧制作给老公吃,-,-,2021-05-14
393,m**6,口味: 白凉粉1000g+送（量杯量勺教程）,好评,白涼粉芝麻糕好味，口感好，好評,-,-,2021-06-12
394,a**1,口味: 白凉粉50g+教程（试吃装）,好评,货已收到，还末试用，期待中 ,-,-,2021-06-20
395,v**n,口味: 白凉粉50g+教程（试吃装）,好评,已收到，很好。,-,-,2021-06-17
396,x**张,口味: 白凉粉200g+送量杯量勺教程,好评,溶解难易：容易。500ml水应该要放50g粉的。我放35g太少啦。凝固好久凝固不起来 配件问题：应该配大点的容器哇 包装品质：一般啦 外观品相：夏天标配哦 口感味道：好像差那么一点点哇。 ,-,-,2021-06-04
397,阿**熙,口味: 【活动中】白凉粉50g（今日发100g/袋）,好评,口感味道：挺好，嫩嫩的，好吃哈哈哈 ,-,-,2021-05-24
398,t**4,口味: 白凉粉50g+教程（试吃装）,好评,很好用，值得购买 ,-,-,2021-06-25
399,真**3,口味: 白凉粉50g+教程（试吃装）,好评,货已收到，很不错哦,-,-,2021-06-16
400,f**9,口味: 白凉粉50g+教程（试吃装）,好评,有食用说明，好评,-,-,2021-06-15
401,t**3,口味: 白凉粉200g+送量杯量勺教程,好评,质量真心好 用料上乘考究 做工精细 官方正品有保障 物超所值 无论是售前客服还是售后客服都非常热心细致的解答所有提出的问题 让我感到完美的购物体验 还会再次光临 祝生意兴隆 ,-,-,2021-06-22
402,t**0,口味: 白凉粉50g+教程（试吃装）,好评,很好，不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错 ,-,-,2021-06-19
403,天**l,口味: 白凉粉50g+教程（试吃装）,好评,已经吃了，不错,-,-,2021-06-18
404,c**红,口味: 白凉粉50g+教程（试吃装）,好评,到货了，明天坐坐试试 ,-,-,2021-06-14
405,t**7,口味: 白凉粉100g+送量杯量勺教程,好评,这是我自制的酸奶果冻，一包一百克白凉粉，三瓶益生菌酸奶，做出来效果不错，就是品相不好看，以前没有做过果冻，朋友介绍的这款白凉粉，才敢放心大胆的自己动手，已经第二次下单了666 ,-,-,2021-06-16
406,美**i,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,拿到试做了一下  效果不错哦  味道很香浓    ,-,-,2021-05-18
407,t**0,口味: 白凉粉200g+送量杯量勺教程,好评,很实惠，很好吃,-,-,2021-06-15
408,t**6,口味: 烧仙草300g+教程,好评,我一个人吃，所以一次性放半袋，感觉都一样，不知道这种会有啥差别，我感觉挺好吃的，不好吃的可能性估计是方法不到位吧，嘻嘻嘻 ,-,-,2021-05-30
409,t**9,口味: 白凉粉50g+教程（试吃装）,好评,在快手上看好多人做，也买了一个，有时间做一下，看看会不会成功 ,-,-,2021-06-22
410,j**9,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,还不错，今天给宝宝做的兔子的果冻，挺好吃的,-,-,2021-06-26
411,1**u,口味: 白凉粉200g+黑凉粉200g+量杯勺教程,好评,第一次尝试，感觉500ml配50ml的粉，有些稀了，凝固的不是很好，可以适当的多一些，还有必须要加糖，因为它是纯粹没有味道的！,-,-,2021-06-12
412,蒋**6,口味: 白凉粉100g+送量杯量勺教程,好评,东西不错，收到货后第一次做，成功了，就是量有点少,-,-,2021-06-18
413,t**6,口味: 白凉粉50g+教程（试吃装）,好评,外观品相：很好 ，很细腻 还附赠了教程，特别好  ,-,-,2021-05-30
414,l**2,口味: 白凉粉50g+教程（试吃装）,好评,还不错，快递很快，客服有耐心，物有所值，值得购买。 ,-,-,2021-06-10
415,t**4,口味: 白凉粉50g+教程（试吃装）,好评,便宜实惠好吃,-,-,2021-06-25
416,k**0,口味: 白凉粉50g+教程（试吃装）,好评,白凉粉很好，分量足，价格实惠。,-,-,2021-06-14
417,会**草,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,可以定型，就是味道不好。没有买的果冻好吃,-,-,2021-06-17
418,1**n,口味: 白凉粉50g+教程（试吃装）,好评,此用户没有填写评价。,"推荐购买！没什么味道🌃,没想到一次就成功了 不用再放糖 自己弄的新鲜水果 不是很成功 孩子想吃果冻 下次一定成功！最好也能做的成功 做出来的分享给朋友 吃着安全有放心",-,2021-05-30
419,a**8,口味: 白凉粉50g+教程（试吃装）,好评,这款白凉粉价钱实惠，分量足凝固性好，很满意！ ,-,-,2021-06-02
420,英**3,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,快递是寄我姐那边的，今天叫我姐刚去拿货，不知道物品怎么样，习惯好评。,-,-,2021-06-20
421,d**6,口味: 白凉粉300g+送（8连小动物模具+量杯勺教程,好评,不错，可以买，明天试试看可能成功。,-,-,2021-05-11
422,1**x,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,买来自制水果果冻的，好看又好吃而且还卫生,-,-,2021-06-09
423,t**9,口味: 白凉粉200g+送量杯量勺教程,好评,包装很好！收到货太惊喜了…收到货就做了芒果口味的，口感好！Q弹Q弹的，超级美味，孩子爱吃。真的是老少皆宜~,-,-,2021-06-22
424,唐**8,口味: 白凉粉50g+教程（试吃装）,好评,白凉粉收到了，还送了一张纸质教程，这次一定可以做成功，之前做的粉放多了。50g白凉粉能做出来好多的，配上水果和椰浆，这个搭配可以的。 ,-,-,2021-06-07
425,t**3,口味: 白凉粉50g+教程（试吃装）,好评,溶解难易：很好就能溶解了，非常的棒，很好吃， 口感味道：口感很好，冰冰凉凉很适合夏天吃，很好吃棒棒棒。物美价廉的好物。做了几个不同口味的 ,-,-,2021-06-22
426,q**4,口味: 白凉粉50g+教程（试吃装）,好评,一直想买白凉粉，做好吃的，用这一次买了一个试吃的，感觉很不错，打算过几天再买大包的，晒几张图给大家，作为参考，喜欢的亲，可以放心下单咯 ,-,-,2021-05-30
427,c**0,口味: 白凉粉50g+教程（试吃装）,好评,宝贝收到啦！看着挺好的，还没做，如果好吃会在回购的。 ,-,-,2021-06-13
428,y**0,口味: 白凉粉500g+送（12连小花+6连星星+2连小兔+2连小猪+量杯量勺教程）,好评,很不错，自己动手做出来的口感没有买的口感韩，但是很卫生。吃起来很放心，增强了自己动手能力 ,-,-,2021-06-10
429,我**3,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,此用户没有填写评价。,收到迫不及待的制作了，很成功，小朋友很喜欢,-,2021-06-09
430,夜**秋,口味: 白凉粉50g+教程（试吃装）,好评,白凉粉很好吃，就是不矜持，放一点水果放里面，大家都抢,-,-,2021-06-14
431,c**0,口味: 白凉粉50g+教程（试吃装）,好评,溶解难易：好 配件问题：不错 包装品质：好 ,-,-,2021-06-10
432,响**8,口味: 白凉粉50g+教程（试吃装）,好评,闺女特别喜欢吃果冻，超市买的不健康，自己做比较好，这家产品不错哦！价格也实惠 ,-,-,2021-05-28
433,海**球,口味: 白凉粉50g+教程（试吃装）,好评,弄不好…太甜，浪费了我一点牛奶苹果 ,-,-,2021-06-20
434,等**人,口味: 白凉粉50g+教程（试吃装）,好评,溶解难易：容易 配件问题：无 包装品质：好 ,-,-,2021-06-19
435,g**m,口味: 白凉粉200g+送量杯量勺教程,好评,没想到这个有这么好，女儿做的，很好吃，赠送的勺子一勺搅拌了一杯，然后放置在冰箱保鲜室，随时都可以吃。好的很。 ,-,-,2021-06-07
436,布**物,口味: 白凉粉500g+送（12连小花+6连星星+2连小兔+2连小猪+量杯量勺教程）,好评,溶解难易：牛奶加热，加入白凉粉，很容易溶解的 有模具，今天做了一份水果牛奶冻，挺好用的 ,-,-,2021-06-07
437,刘**谷,口味: 白凉粉200g+送量杯量勺教程,好评,宝贝收到，很好，是多次在这家店购买，质量很好，味道也很不错，比超市买的好得多。下次还会光顾贵店会推荐朋友购买。 ,-,-,2021-05-28
438,1**蓝,口味: 白凉粉200g+送量杯量勺教程,好评,包装品质：很好 外观品相：不错 ,-,-,2021-06-10
439,t**1,口味: 白凉粉50g+教程（试吃装）,好评,很好吃，用来做奶茶冻非常滑,-,-,2021-06-21
440,t**2,口味: 白凉粉50g+教程（试吃装）,好评,物美价廉，满意,-,-,2021-06-21
441,彩**7,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,用了一次，没成功，可能比例不对，继续努力实验！ ,-,-,2021-06-19
442,a**1,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,还不会用，还在研究中，希望宝宝会喜欢,-,-,2021-06-12
443,t**5,口味: 白凉粉50g+教程（试吃装）,好评,此用户没有填写评价。,实惠，一试成功,-,2021-06-25
444,t**8,口味: 白凉粉50g+教程（试吃装）,好评,包装很好；试了味道不错；好简单；好味；价格实惠；放心推荐 ,-,-,2021-06-05
445,t**8,口味: 白凉粉300g+送（2连小猪+量杯勺教程,好评,溶解难易：容易 配件问题：配具齐全 包装品质：很好 口感味道：爽滑可口 ,-,-,2021-05-11
446,风**杨,口味: 【推荐】白凉粉100g*5袋+送（6连星星+量杯勺教程）,好评,说是发教程，微信也关注了，根本没发教程，催了一次，也没人搭理。,-,-,2021-06-20
447,仙**y,口味: 白凉粉50g+教程（试吃装）,好评,白凉粉挺好的给孩子们做果冻 ,-,-,2021-06-10
448,t**7,口味: 白凉粉50g+教程（试吃装）,好评,很好，便宜实惠，制作简单，夏天很方便孩子吃喜欢,-,-,2021-06-16
449,f**2,口味: 白凉粉50g+教程（试吃装）,好评,做起来特别方便简单，没有图了，做好就吃完了😀😀,-,-,2021-06-12
450,李**2,口味: 白凉粉200g+送量杯量勺教程,好评,给孩子第一次做了果冻，很好，还会再次购买,-,-,2021-06-10
451,隐**o,口味: 白凉粉50g+教程（试吃装）,好评,"萝菠安全放心,效果📗好,包装非常仔细和紧密🚏。做双皮奶什么的,小🌇小的,很容易就学会做📴了。做起来真的很好吃🌵真心不错,软软的。给🐓孩子买非常合适,令人👀满意的购物质量非常好🍳。加点牛奶水果啥的,🎀今天做了,物美价廉,👟买了发货很快,与描述🚦一致,",-,-,2021-05-08
452,t**2,口味: 白凉粉50g+教程（试吃装）,好评,看起来很好的 还没用呢,-,-,2021-06-21
453,t**2,口味: 白凉粉200g+送量杯量勺教程,好评,货已收到，回家做了一次还不错，亲们可以购买回家自己亲自动手做给孩子吃，健康又营养 ,买了亲自动手做了还不错，大家可以购买了,-,2021-06-21
454,付**8,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,看着别人买做出来效果不错   自己买回来试试   不错 简单易学  买回来是做给宝宝吃的  自己做卫生些  吃完再回购 ,-,-,2021-06-07
455,t**7,口味: 白凉粉50g+教程（试吃装）,好评,白凉粉收到了‘小包够了，准备做一个蛋花凉粉布丁。看视频上好像很简单。就和烧蛋汤一样的。满意 ,-,-,2021-06-16
456,t**4,口味: 白凉粉50g+教程（试吃装）,好评,用白凉粉弄了芒果布丁，很成功味道不错,-,-,2021-06-25
457,9**波,口味: 白凉粉50g+教程（试吃装）,好评,容易溶解，清爽解口，味道好极了，还会再来的 ,-,-,2021-06-14
458,宝**1,口味: 白凉粉300g+送（6连星星模具+量杯量勺教程）,好评,我用着好像不太好，可能是我没放好比例吧！ ,-,-,2021-06-19
459,t**1,口味: 白凉粉200g+黑凉粉200g+量杯勺教程,好评,很好，很方便煮，味道也好。小孩很喜欢吃 ,-,-,2021-06-21
460,t**7,口味: 白凉粉50g+教程（试吃装）,好评,很容易做，滑滑的，弹弹的！真好吃，孩子特别喜欢,-,-,2021-06-16
461,蔚**5,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,非常好，给宝贝做了，简单好吃,-,-,2021-06-11
462,o**y,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,网红兔的模都裂开，而且周边还有些烫皱的痕迹，本来挺期待，打开快递看了不咋滴,-,-,2021-06-11
463,谢**文,口味: 白凉粉200g+送量杯量勺教程,好评,饭吃啊？！我也不会这样高1厘米左右好好好好好好,-,-,2021-06-12
464,z**9,口味: 白凉粉50g+教程（试吃装）,好评,买的50克的，用两袋牛奶，30克糖放了点黄桃，做成功了，很好 ,-,-,2021-06-26
465,无**2,口味: 白凉粉200g+送量杯量勺教程,好评,非常好，孩子很喜欢,-,-,2021-06-12
466,萍**影,口味: 白凉粉300g+送（18连钻石+量杯勺教程,好评,挺好的，价格适中，质量看着不错发货速度很快，卖家服务也好，目前很满意,-,-,2021-06-11
467,a**n,口味: 白凉粉300g+送（8连小动物模具+量杯勺教程,好评,"第一次买白凉粉,做得很成功,店家质量好,放心购买",-,-,2021-06-12
468,x**5,口味: 白凉粉50g+教程（试吃装）,好评,有小食谱，挺不错的，操作简单，味道不错，发货迅速 ,-,-,2021-06-14
469,莉**0,口味: 【活动中】白凉粉50g（今日发100g/袋）,好评,太差了，和水果根本不能融合，都不成形 ,-,-,2021-06-17
470,t**2,口味: 白凉粉100g+送量杯量勺教程,好评,溶解难易：易溶解 配件问题：没问题 包装品质：棒棒哒 口感味道：很不错哟！ ,宝宝喜欢吃，安全放心,-,2021-06-21
471,t**6,口味: 白凉粉50g+教程（试吃装）,好评,正品满意,-,-,2021-05-30
472,c**e,口味: 白凉粉50g+教程（试吃装）,好评,这是一个好评专用模块，既然能在这家店下了单，就代表我是货比三家之后的决定，物优价廉！宝贝能为我所用就是其最大价值！！ ,-,-,2021-05-30
473,t**3,口味: 【活动中】白凉粉50g（今日发100g/袋）,好评,这个白凉粉操作简单 ，煮开放凉就好而且做好的白凉粉不苦，加入水果味道超棒哒。友友们，冲冲冲，买它买它买它买它买它买它买它买它相信我准没错,-,-,2021-06-22
474,简**西,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,东西收到了还可以,-,-,2021-06-19
475,t**0,口味: 白凉粉50g+教程（试吃装）,好评,宝贝收到了！里面非常贴心的有小食谱👍也就是教程。包装品质和外观品相醒目漂亮！点赞店家超快的物流和服务质量的同时也给予店家五星好评！ ,-,-,2021-05-29
476,可**笨,口味: 白凉粉50g+教程（试吃装）,好评,好，给儿子搞试验。,-,-,2021-06-13
477,t**6,口味: 白凉粉50g+教程（试吃装）,好评,此用户没有填写评价。,白凉粉多次购买，娃子喜欢吃，按照视频照做，值得拥有，还会光顾。,-,2021-05-30
478,t**6,口味: 白凉粉300g+送（8连鲜花模具+量杯量勺教程）,好评,收到了  很喜欢  今晚就可以做了  已经是第二次回购啦,-,-,2021-05-30
479,x**8,口味: 白凉粉50g+教程（试吃装）,好评,口感非常不错，自己还加了些果肉,-,-,2021-06-13
480,t**7,口味: 白凉粉500g+送（量杯量勺教程）,好评,我做的水果（火龙果）果冻非常成功,-,-,2021-06-16
481,t**6,口味: 白凉粉50g+教程（试吃装）,好评,可口，清凉,-,-,2021-05-30
482,危**7,口味: 白凉粉500g+送（量杯量勺教程）,好评,还可以吧，更容易成功，水果好吃,-,-,2021-06-11
483,古**轩,口味: 白凉粉50g+教程（试吃装）,好评,好吃好吃哇哈哈，第一次尝试味道不错哟。以后还要多买点模具来做各种形状呢 ,-,-,2021-06-08
484,c**9,口味: 白凉粉50g+教程（试吃装）,好评,质量挺好的，做工不错，发货迅速 ,-,-,2021-06-09
485,宝**眯,口味: 白凉粉50g+教程（试吃装）,好评,特别好用，关键特别好弄，很方便！ ,-,-,2021-06-12
486,t**2,口味: 白凉粉50g+教程（试吃装）,好评,很喜欢，制作东西的方式也各有不同，超级喜欢，爱了爱了，客服也超级棒棒的，价格也实惠挺满意 ,-,-,2021-06-21
487,小**9,口味: 白凉粉50g+教程（试吃装）,好评,外观品相：有点小   ,-,-,2021-06-20
488,t**1,口味: 白凉粉300g+送（8连鲜花模具+量杯量勺教程）,好评,昨天收到还没做，也不知道咋样，以后追评,-,-,2021-06-21
489,t**5,口味: 白凉粉50g+教程（试吃装）,好评,🌵值得购买！没有什么味道，用起来还可以😘，没有不舒服的地方😶，所以我还蛮喜欢的货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢ʜᴀ͟ᴘ͟ᴘ͟ʏ𝟙𝟘𝟘 ,-,-,2021-06-25
490,丁**q,口味: 白凉粉50g+教程（试吃装）,好评,开始做自己冷水倒的凉粉再煮沸的，方法错了，一直冷却不凝固，后来查百度放入冷冻冻了半小时，凝固了，不错很好的，下次回购 ,-,-,2021-06-03
491,t**4,口味: 白凉粉100g+送量杯量勺教程,好评,操作简单，一做就成功,-,-,2021-06-25
492,y**n,口味: 白凉粉50g+教程（试吃装）,好评,按照说明做果冻，尽然做成功,-,-,2021-06-12
493,娜**4,口味: 白凉粉200g+送量杯量勺教程,好评,还可以，已经做过两次了,-,-,2021-06-18
494,七**滋,口味: 白凉粉500g+送（量杯量勺教程）,好评,还不错，挺好做的，简单易学 ,-,-,2021-06-10
495,t**2,口味: 白凉粉500g+送（量杯量勺教程）,好评,很好！做了几碗加了各种水果家人都爱吃。,-,-,2021-06-21
496,奇**南,口味: 白凉粉50g+教程（试吃装）,好评,白凉粉，大爱呀，真的很喜欢，下次还会继续回购的，不错的东西哦，我会继续坚持的！,就算是天神下凡，也会说好吃！,-,2021-06-14
497,t**1,口味: 白凉粉50g+教程（试吃装）,好评,"自己做的放心吃💖 粉质很细腻🥰,,做出来的东西好吃 ,💗第一次做这个💓 ,包装很漂亮,💖做出来的东西好吃 ,💗第一次做这个💖 ,包装很漂亮,💗吃完再买包装的非常仔细详细教程💞，安全放心💖，简单明了💕，吃着放心💗，用着舒心💕，物美价廉💗，经济实惠💖",-,-,2021-06-21
498,小**6,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,产品很好 口感味道：不错 ,-,-,2021-06-12
499,要**惜,口味: 白凉粉300g+送（8连小动物模具+量杯勺教程,好评,东西收到了，感觉很不错，还带教程，等会就做 ,-,-,2021-05-12
500,文**塔,口味: 【推荐】白凉粉100g*5袋+送（6连星星+量杯勺教程）,好评,凉粉已经收到了，五包，哈哈哈哈，还送了模具与量杯，nice，买了芒果还没有到，等到了可以做美味的甜品啦，期待 ,-,-,2021-06-01
501,想**0,口味: 白凉粉50g+教程（试吃装）,好评,宝贝不错，还附赠了制作说明！,-,-,2021-06-11
502,t**9,口味: 白凉粉50g+教程（试吃装）,好评,东西收到了，儿子自己用芒果做的挺好，刚开始还有点不会做，后来做得那些做好了,-,-,2021-06-22
503,小**棒,口味: 【巨划算】白凉粉500g+送（8连鲜花+6连星星+量杯勺教程）,好评,还没有开始做，做了在来评论。 ,-,-,2021-06-11
504,v**果,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,好用 收到就做了冰皮椰奶,-,-,2021-06-11
505,t**2,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,一定要按照说明去做，非常成功，孩子爱吃，配上牛奶水果啥的， ,-,-,2021-06-21
506,t**6,口味: 【活动中】白凉粉50g（今日发100g/袋）,好评,此用户没有填写评价。,用了很长时间，不错，没异味，无添加剂,-,2021-05-30
507,t**5,口味: 白凉粉50g+教程（试吃装）,好评,"后面再多练习下,很👎好吃,和图像一样。因为🀄要去接孩子,超营养。🐭试用装,包装可以的,💉对冰箱也不好,很容易🏰就学会做了。忽忙看了🏃下外包装上的说明试着👦做的,有好多种吃法,🐽包装不错,货到了很实🔞惠",-,-,2021-06-25
508,污**列,口味: 白凉粉500g+送（量杯量勺教程）,好评,还可以，搞得是葡萄的，有量杯啥的也不会搞错，很赞 ,-,-,2021-05-22
509,y**7,口味: 白凉粉50g+教程（试吃装）,好评,物品完好，发货速度快，味道不错Q弹 ,-,-,2021-06-09
510,罗**2,口味: 白凉粉50g+教程（试吃装）,好评,"包装☁的非常仔细,第一次⛄做这个,和孩子⚡一起做的,也很有食欲的感觉！迫不及待⚡试了一下！酸奶果冻,外面包装🌀图案很好看,cl凉粉收﻿☀到了,吃完再来⚡买,包装很漂🌁亮,物流很快哦！要买的抓紧吧！真是棒极了x呀_y",-,-,2021-04-17
511,t**7,口味: 【直播优惠】白凉粉500g+送（6连星星+2连兔子+量杯勺教程,好评,操作简单，宝宝喜欢吃，挺好的 ,-,-,2021-06-16
512,阳**0,口味: 白凉粉50g+教程（试吃装）,好评,物超所值祝生意兴隆。,-,-,2021-06-11
513,q**8,口味: 白凉粉50g+教程（试吃装）,好评,好吃做的时候非常简单,-,-,2021-06-10
