数据下载时间：2021-06-30 17:30:05 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/628949155386/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,t**1,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,商品分量：盒子特别小，还没有个泡面碗那么大，一盒10个左右，挺不合适的。你要说包装精致所以贵吧……它还真心没精致哪里去……… 口感味道：四贵乌梅是最难吃的…酸的难以想象，跟直接泡醋里刚拿出来似的，根本没办法吃………蜂蜜那个和古法青梅味道也挺奇怪的。就古原梅是那种普普通通的乌梅果干，平平无奇至少还能吃… 邮政发货也巨巨巨慢，还空运，还8天多才收到，就无语 ,-,-,2021-06-23
12,n**0,食品口味: 蜂蜜味梅饼 2盒+古原梅 2盒,好评,已经是无限回购了N次的店了！每次都很棒很棒！买它买它买它！！！这里人身在海外，所以东西到了转运公司，大概要一个月到二个月的时间才能亲手收到。客服小姐姐人也很好很有耐心。物流也很快，包装也没有破损，真的很棒啦。五星好评没错啦。 ,-,-,2021-06-18
13,a**i,食品口味: 蜂蜜味梅饼 2盒+西梅 2盒,好评,此用户没有填写评价。,不错哟，方便卫生，味道也还可以,-,2021-06-12
14,t**0,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,此用户没有填写评价。,我最喜欢乌梅，蜂蜜梅饼也不错，就是个头都很小，没有我在超市里看到的大。价格有点小贵,-,2021-06-19
15,苏**妤,食品口味: 四贵乌梅 4盒,好评,上次买过一次，发现蜂蜜梅饼和这个四贵乌梅比较好吃， 尤其是四贵乌梅最好吃，酸酸甜甜的，绝了，于是这次全部买这个口味。 ,-,-,2021-06-20
16,知**x,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,包装品质：精致 商品分量：一般 保质期：新鲜 新鲜度：不错 口感味道：喜欢，不是那种放了很多糖精的味道，相对来说偏原汁原味，我喜欢乌梅的酸，西梅的甜，古原梅和梅饼都好吃。每样都喜欢 ,-,-,2021-06-21
17,i**a,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,蜂蜜味超好吃！其他的先试试！ ,-,-,2021-06-21
18,x**3,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,四种口味，古远梅最难吃，难吃的要*，咬一口就吐了！乌梅最酸，可以提神醒脑！西梅是四种口味里最好吃的，倒是也很甜！不会再买了！浪费钱 ,-,-,2021-06-26
19,试**衣,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,酸酸甜甜的梅子，会回购的。 ,-,-,2021-06-21
20,l**b,食品口味: 四贵乌梅 4盒,好评,口感味道：我个人是比较喜欢乌梅，第二次回购。好吃 ,-,-,2021-06-17
21,m**1,食品口味: 蜂蜜味梅饼 4盒,好评,之前买过，好吃，有活动应该多囤点 ,-,-,2021-06-26
22,陈**啊,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,蜂蜜煤饼很好吃 但是你敢信我收到的时候包装是这样的？ 能烂成这样也是绝绝子 ,-,-,2021-06-23
23,z**l,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,每一种都好吃，特别喜欢 ,-,-,2021-06-26
24,喵**白,食品口味: 西梅 4盒,好评,很好吃，已经买了好多次了 ,-,-,2021-06-21
25,老**端,食品口味: 蜂蜜味梅饼 4盒,好评,买了很多次了，他家的话梅饼好吃没的说～这次买的包装很好，可以当零食礼物送给亲朋好友～ ,-,-,2021-06-26
26,奇**麻,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,四种口味都很好吃，包装精致，甜甜的酸酸的,-,-,2021-06-22
27,鬼**8,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,蜂蜜味梅饼酸酸甜甜的味道好，乌梅特别的酸，泡水喝正好。,-,-,2021-06-26
28,晨**7,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,共四种味道，超级棒。喜欢吃酸的 可以买古原梅，是青梅。各种都好吃 ,-,-,2021-06-22
29,蔚**3,食品口味: 蜂蜜味梅饼 4盒,好评,话梅酸甜可口很好吃，还是独立包装的，很是方便卫生，已经回购了 ,第二次买了，这次的没有上次的好，每个梅饼都很小，比上次的稍硬，口感还可以酸甜适中,-,2021-06-24
30,武**i,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,盒子很好看呀！味道也不错 包装真的加分 ,-,-,2021-06-19
31,阿**仔,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,有的好吃，有的太酸了。还有一个又酸又咸又甜，哈哈哈哈哈哈哈，吃了一个感觉要升天了，但是同事吃了觉得特别好吃，都送给他了。 ,-,-,2021-06-26
32,x**5,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,买了放办公室的，蜂蜜梅饼和西梅最受欢迎。我个人都喜欢。包装很有爱，赞。 ,-,-,2021-06-26
33,莲**o,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,是正品，和实体店一样，价格还优惠，果断转粉,-,-,2021-06-21
34,t**9,食品口味: 蜂蜜味梅饼 4盒,好评,他们家最喜欢吃就是这个梅饼。无限购入～,-,-,2021-06-19
35,没**热,食品口味: 蜂蜜味梅饼 4盒,好评,现在销量高了但是感觉口感不如以前，再见了 ,-,-,2021-06-23
36,大**宝,食品口味: 蜂蜜味梅饼 4盒,好评,一直很喜欢小梅屋的这款蜂蜜味的梅饼 家里的零食柜子里吃完就会买的哈哈哈 ,-,-,2021-06-26
37,7**7,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,四种里面最喜欢古原 蜂蜜的太甜了 孕妇控糖期感觉完全不行,-,-,2021-06-24
38,指**1,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,收到了，第一次买，确实挺好吃的，爱吃酸酸的梅子，超喜欢！ ,-,-,2021-06-18
39,俏**a,食品口味: 蜂蜜味梅饼 2盒+古原梅 2盒,好评,吃不腻的小梅屋，蜂蜜味梅饼yyds！古原梅初次尝试也好好吃，酸中带甜 ,-,-,2021-06-21
40,a**g,食品口味: 蜂蜜味梅饼 4盒,好评,口感软糯，酸甜可口，回购很多次了。好吃的 ,-,-,2021-06-17
41,m**g,食品口味: 蜂蜜味梅饼 4盒,好评,比711便宜太多了，活动必买 ,-,-,2021-06-25
42,丶**子,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,精挑细选很久✨，最后决定买这一款🎁，到货后果然没有让我失望，特别满意💖,-,-,2021-06-22
43,一**行,食品口味: 蜂蜜味梅饼 4盒,好评,超级好吃！！！一天可以吃完一盒的感觉 ,-,-,2021-06-19
44,繁**年,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,浪浪钉安利过来的，这个价格真的很值了，质量也很好，很喜欢。 ,-,-,2021-06-19
45,d**0,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,非常喜欢小梅屋，很好吃哦！大爱大爱啊！😄😜,-,-,2021-06-20
46,1**y,食品口味: 四贵乌梅 2盒+古原梅 2盒,好评,物流一般 日期可以 比想象中小一点 乌梅一盒10个 古原梅一盒8个 乌梅泡水超好喝 古原梅是无核的 个人觉得味道一般 ,-,-,2021-06-21
47,y**7,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,不错，哈哈好吃比心 ,-,-,2021-06-22
48,张**g,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,口感味道：很好吃！一开盒就会被秒的那种！ ,-,-,2021-06-24
49,脂**挂,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,真心不好吃呀。四贵乌梅那种酸，流口水的那种酸的不正常。蜂蜜梅饼怎么说呢。对于我特别喜欢吃梅子的人来说欠缺点啥。总之图了无添加口味就不要图啦 ,-,-,2021-06-24
50,w**1,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,都很好吃，但是办公室的朋友更喜欢蜂蜜的,-,-,2021-06-25
51,古**生,食品口味: 蜂蜜味梅饼 2盒+古原梅 2盒,好评,买了青梅和蜂蜜梅饼，酸酸甜甜很好吃,-,-,2021-06-20
52,t**2,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,味道不错，古原梅肉很厚喜欢吃,-,-,2021-06-23
53,t**7,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,颜值不错，快递也准时，后期会继续购买的，希望多点优惠 ,-,-,2021-06-19
54,t**7,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,挺好吃的，跟之前买的味道一样,-,-,2021-06-21
55,a**8,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,好精致哦，一小盒一小盒的，里面都是独立包装的一颗，挺喜欢这种的，可以口袋里装几颗随时都可以吃一颗😃 ,-,-,2021-06-20
56,x**5,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,口感味道：图酸了吃一个都不想吃了 ,-,-,2021-06-26
57,阿**尧,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,吃了蜂蜜味梅饼，比较酸 ,-,-,2021-06-23
58,s**5,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,口感味道：无核的更方便好吃 ,-,-,2021-06-25
59,黑**伊,食品口味: 蜂蜜味梅饼 4盒,好评,小梅屋的梅饼就是yyds！白桃味也不错，酸甜度适中正正好，梅饼也饱满，太棒啦 ,-,-,2021-06-19
60,蓝**源,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,我是用来泡水喝的，除了西梅泡水喝都是淡淡的味道，能喝好久，西梅比较适合直接吃,-,-,2021-06-20
61,未**鸡,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,四贵乌梅可太好吃了，其他中规中矩味道一般，蜂蜜梅饼比商场称斤的和老婆大人的难吃,-,-,2021-06-24
62,韩**a,食品口味: 蜂蜜味梅饼 2盒+古原梅 2盒,好评,很好吃 古原梅酸酸的 梅饼味道刚好 而且正好活动 还挺划算的 ,-,-,2021-06-18
63,朱**7,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,一直喜欢吃的小梅屋！ ,-,-,2021-06-18
64,松**酱,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,乌梅真是极好吃,-,-,2021-06-17
65,翰**澈,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,包装品质：可 商品分量：一般般 很小盒 新鲜度：可 口感味道：可 第二次买了 ,-,-,2021-06-21
66,大**6,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,蜂蜜梅饼是最好吃的 炒鸡喜欢吃呀 ,-,-,2021-06-22
67,t**1,食品口味: 蜂蜜味梅饼 4盒,好评,包装更好看了，好吃😋。快递很及时 ,-,-,2021-06-23
68,g**b,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,蜂蜜梅饼咸 ,-,-,2021-06-17
69,我**林,食品口味: 蜂蜜味梅饼 4盒,好评,咸酸 一颗我可以嚼好久 可以让我多喝水哈哈哈 ,-,-,2021-06-22
70,海**7,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,颜值可以哦。吃着也还不错 ,-,-,2021-06-19
71,t**6,食品口味: 蜂蜜味梅饼 2盒+西梅 2盒,好评,味道还行 量很少,-,-,2021-06-25
72,漩**夏,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,收到货打开4盒小小的，乌梅一盒有12个，偏咸，微微甜，喜欢吃咸的可以买这个，古原梅一盒8个，好酸，梅饼一盒18个，微咸，西梅一盒13个，微甜的，最喜欢这个，物流很快，赞！ ,-,-,2021-06-19
73,l**1,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,四口味，西梅口味最好 ,-,-,2021-06-24
74,疯**羊,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,我和很喜欢 朋友推荐的 不错  ,-,-,2021-06-24
75,j**m,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,味道很好，家里人都喜欢吃 ,-,-,2021-06-23
76,j**6,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,四种口味，好吃，开胃，换着口味来吃 ,-,-,2021-06-26
77,t**雨,食品口味: 四贵乌梅 2盒+古原梅 2盒,好评,好久没吃到那么好吃的梅干了，两种口味都超级好吃，酸甜平衡的刚刚好,-,-,2021-06-18
78,g**1,食品口味: 蜂蜜味梅饼 4盒,好评,小梅屋梅子很好，不是很酸，很开胃。 ,-,-,2021-06-23
79,一**1,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,味道挺好的，酸酸甜甜，喜欢 ,-,-,2021-06-18
80,会**9,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,就蜂蜜味好吃点,-,-,2021-06-21
81,卡**i,食品口味: 蜂蜜味梅饼 2盒+古原梅 2盒,好评,味道不错，酸酸甜甜好吃😋 ,-,-,2021-06-26
82,含**4,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,包装品质：比想象中小 口感味道：西梅坏了，售后不管推脱 新鲜度：差，西梅都丢了，吃不了了 ,-,-,2021-06-21
83,h**y,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,好吃回购，最喜欢蜂蜜梅饼，物流速度很快。 ,-,-,2021-06-21
84,钢**猫,食品口味: 蜂蜜味梅饼 2盒+古原梅 2盒,好评,蜂蜜好吃 古原申不动 ,-,-,2021-06-26
85,波**7,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,梅饼酸酸甜甜好吃，古原梅大个偏酸好吃，四贵乌梅咸味十足最适合嘴巴空的时候吃，西梅普普通通。,-,-,2021-06-24
86,七**爱,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,乌梅超级好吃，太赞了,-,-,2021-06-24
87,我**9,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,味道都不错，很好吃。 ,-,-,2021-06-26
88,樱**y,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,四贵乌梅完全是我的爱，酸度正好，也太好吃了吧！ ,-,-,2021-06-19
89,野**暴,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,好吃划算 ,-,-,2021-06-25
90,t**1,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,都很好吃，乌梅最酸 ,-,-,2021-06-23
91,b**o,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,4中口味都还不错,-,-,2021-06-25
92,夏**可,食品口味: 蜂蜜味梅饼 4盒,好评,好好吃！泡水也好喝。 ,-,-,2021-06-21
93,d**7,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,活动价买的划算，还没吃，好评,-,-,2021-06-21
94,1**木,食品口味: 蜂蜜味梅饼 2盒+西梅 2盒,好评,还蛮小盒的其实 但是味道不错。推荐蜂蜜梅饼 ,-,-,2021-06-17
95,h**1,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,还行🙅🏻‍♂️,-,-,2021-06-22
96,一**白,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,给老婆买的，老婆很喜欢。 ,-,-,2021-06-21
97,t**4,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,四款梅子都不错 ,-,-,2021-06-24
98,皆**4,食品口味: 蜂蜜味梅饼 4盒,好评,一如既往的美味 ,-,-,2021-06-23
99,发**乐,食品口味: 蜂蜜味梅饼 4盒,好评,零食小嘴好吃的，没事就吃两个。不会特别特别酸。会考虑回购 ,-,-,2021-06-24
100,童**0,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,味道不错  阔以 ,-,-,2021-06-25
101,t**6,食品口味: 蜂蜜味梅饼 4盒,好评,换新包装了，味道很好,-,-,2021-06-20
102,纯**8,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,四种都好吃，第二次买了，嘻嘻😄 ,-,-,2021-06-22
103,木**4,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,除了西梅都很酸,-,-,2021-06-26
104,欧**9,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,很好吃，吃完后一定会再购买的,-,-,2021-06-25
105,h**0,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,之前买过，挺好吃的，量也还可以 ,-,-,2021-06-16
106,乔**o,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,夏天吃这种酸酸的特别好，很开胃 ,-,-,2021-06-21
107,喜**西,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,就梅饼好吃,-,-,2021-06-23
108,5**呐,食品口味: 蜂蜜味梅饼 4盒,好评,最喜欢的梅饼！,-,-,2021-06-21
109,s**1,食品口味: 蜂蜜味梅饼 4盒,好评,话梅越来越小了 ,-,-,2021-06-26
110,琳**6,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,有两三种都不怎么好吃，太咸。 ,-,-,2021-06-26
111,l**i,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,很好吃！ ,-,-,2021-06-18
112,扮**熊,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,出了点小岔子，已经得到很妥善的解决了，很棒,-,-,2021-06-23
113,z**3,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,包装很可爱。挺好的，慢慢吃 ,-,-,2021-06-25
114,c**觉,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,收到货啦～还没吃 ,-,-,2021-06-23
115,腾**8,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,还可以，需要还会回来购买的,-,-,2021-06-26
116,t**3,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,吃了两盒，味道好可以,-,-,2021-06-23
117,b**w,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,口味还是很不错，量有点少，梅饼感觉也比较小,-,-,2021-06-19
118,n**n,食品口味: 蜂蜜味梅饼 4盒,好评,多次购买了，特别好特别好特别好特别好特别好 ,-,-,2021-06-22
119,萧**猪,食品口味: 蜂蜜味梅饼 4盒,好评,挺好吃的二次回购了 ,-,-,2021-06-22
120,别**么,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,一般般，没有很好吃，偏贵 ,-,-,2021-06-25
121,程**呀,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,不好吃 无语 盒子送过来都烂的 肉也很小一个 净吃核了 ,-,-,2021-06-24
122,t**5,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,西梅好吃，乌梅好酸！咸甜，古原梅没啥感觉唯一一点就是没核，梅饼就甜丝丝啦。 ,-,-,2021-06-20
123,z**5,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,里面都是独立包装，味道还没试，,-,-,2021-06-18
124,管**瓜,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,品种四款，都很好吃,-,-,2021-06-25
125,黑**伊,食品口味: 蜂蜜味梅饼 4盒,好评,小梅屋的梅饼就是yyds！酸甜适中，梅饼饱满，太棒啦！ ,-,-,2021-06-20
126,菩**谷,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,一般梅子，分量贼少，不建议购买,-,-,2021-06-23
127,h**蛋,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,有的好吃，有的一半，但整体不错，梅子肉很大！ ,-,-,2021-06-25
128,小**啦,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,好吃😋！还会回购！,-,-,2021-06-22
129,轻**过,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,有活动领了优惠券买的，所以价格比较便宜，但是克重比之前买的少了很多。乌梅吃着有种吃浓缩酸梅汁的感觉，这个还不错，梅饼吃着就感觉一般了。总体来说可以的！这个包装盒子有点破了。 商品分量：份量少 新鲜度：比较新鲜 口感味道：口感没得说不错好吃 ,-,-,2021-05-31
130,毛**崽,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,青色的好吃，梅饼甜的味道怪怪的,-,-,2021-06-24
131,吴**6,食品口味: 蜂蜜味梅饼 4盒,好评,味道很好，如果价格可以再便宜点就好了 ,-,-,2021-06-18
132,s**3,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,古原梅子超级无敌酸啊，蜂蜜梅饼好吃，但是很小一颗,-,-,2021-06-20
133,w**8,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理,-,-,2021-06-25
134,t**2,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,挺好吃的，不错哦,-,-,2021-06-24
135,t**4,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,梅子很好吃，很喜欢,-,-,2021-06-21
136,t**9,食品口味: 蜂蜜味梅饼 4盒,好评,很好吃哦，不得不说，客服态度也太好了吧！ ,-,-,2021-06-19
137,t**5,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,乌梅又酸又嚼不动，其它口味还可以,-,-,2021-06-25
138,t**9,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,太好吃了，nice,-,-,2021-06-19
139,s**1,食品口味: 蜂蜜味梅饼 2盒+四贵乌梅 2盒,好评,回购好吃 ,-,-,2021-06-26
140,唯**o,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,只有蜂蜜味梅饼好吃，一口一个，其他不好吃，尤其是乌梅 ,-,-,2021-06-25
141,愿**待,食品口味: 蜂蜜味梅饼 1盒+四贵乌梅 1盒+古原梅 1盒+西梅 1盒,好评,快递又慢又糟糕，盒子严重变形，而且不打电话就放了快递柜，还要付超时储存费，不会再来买第二次了 ,-,-,2021-06-20
