数据下载时间：2021-06-30 09:45:58 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/606975151309/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
25,w**6,口味: 红豆味（250g/盒）,好评,味道很好，有嚼劲，香味很浓，独立包装吃起来很方便。,-,-,2021-06-19
26,f**7,口味: 特惠3盒装【原味3】,好评,桂香悠长，软糯可口，微甜不腻，日期新鲜，独立包装，物流迅达。,-,-,2021-06-26
27,w**6,口味: 原味（250g/盒）,好评,有嚼劲，香味很浓，独立包装吃起来很方便。,-,-,2021-06-19
28,樱**0,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,跟以前吃的不一样，买了四种口味的，红豆味的根本不能吃，硬邦邦的，用手压下去都没反应，其它三种口感也差。,-,-,2021-06-13
29,丿**子,口味: 红豆味（250g/盒）,好评,回头客了，孩子特别喜欢吃，一半已经吃完了，口味好。下次还会再买。,-,-,2021-06-22
30,薛**1,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,口感软糯，甜度适中，就是保质期短了点。,-,-,2021-06-26
31,z**4,口味: 原味（250g/盒）,好评,包装品质：外包装纸盒，里面独立包装。 保质期：16号拍的，12号生产的。 口感味道：味道还可以，我不爱吃甜的，感觉稍微有点甜。 ,-,-,2021-06-24
32,吴**1,口味: 原味（250g/盒）,好评,有点硌牙，真的，吃的话，建议准备一杯水喝 ,-,-,2021-06-23
33,m**3,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,桂花糕软糯香甜，淡淡桂花香，很好吃，每盒里面是独立包装，日期也新鲜，满意！🎀 ,晒图,-,2021-06-15
34,甘**支,口味: 红豆味（250g/盒）,好评,此用户没有填写评价。,发霉了,-,2021-06-07
35,s**8,口味: 红豆味（250g/盒）,好评,此用户没有填写评价。,在你家购买了好几次，挺好的，然后就俩字：新鲜,-,2021-04-23
36,8**x,口味: 原味（250g/盒）,好评,保质期太短了，没注意，直接发霉了。哎。 ,-,-,2021-06-26
37,蒲**儿,口味: 红豆味（250g/盒）,好评,吃着很好吃，已经吃完一盒了 ,-,-,2021-06-15
38,桃**朵,口味: 原味（250g/盒）,好评,我以为原味会好一点，没想到还是挺甜的，not my type ,-,-,2021-06-25
39,长**c,口味: 原味（250g/盒）,好评,第一次吃，口感还可以比较松软，不是很甜,-,-,2021-06-24
40,t**6,口味: 特惠3盒装【原味3】,好评,快递给力，桂花糕味道纯正，好吃不贵。,-,-,2021-06-22
41,h**1,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,我觉得味道一般，但老公和儿子觉得不错，就是红糖味太太太甜了，我很喜欢甜食的都受不了，希望改进一下,-,-,2021-06-24
42,s**8,口味: 原味（250g/盒）,好评,此用户没有填写评价。,很好吃，好新鲜挺不错的,-,2021-04-23
43,赵**0,口味: 原味（250g/盒）,好评,非常棒，口味纯正,-,-,2021-06-24
44,宋**亮,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,此用户没有填写评价。,太干了，简直难以下咽，非常失望，被刷出来的好评欺骗了，要买的慎重考虑。另外，寄过来的箱子破得不成样子，商家也没反应，失望,-,2021-06-22
45,p**c,口味: 红豆味（250g/盒）,好评,挺好吃的，包装很严实。 ,-,-,2021-06-15
46,三**器,口味: 原味（250g/盒）,好评,吃起来一般口感还行,-,-,2021-06-22
47,t**2,口味: 原味（250g/盒）,好评,真的超级喜欢，味道非常好，与卖家描述的一致！ ,-,-,2021-06-22
48,楚**宝,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,口感蛮好，也新鲜。,-,-,2021-06-25
49,阿**活,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,已收到，味道不错啊，各种好吃。 ,-,-,2021-06-24
50,月**影,口味: 芝麻味（250g/盒 无桂花）,好评,包装品质：好评！好吃，糯，真材实料，很新鲜，口感好。 ,-,-,2021-06-18
51,t**5,口味: 原味（250g/盒）,好评,太差了，不好吃，不建议购买。,-,-,2021-06-21
52,蓝**7,口味: 红豆味（250g/盒）,好评,包装品质：包装松散，总体还好～ 商品分量：份量没问题的～ 保质期：有问题！生厂日期距离过期太近了！只有不到10天！稍微粗心些就会被过期～ 所以家里人少或者仅仅是自己吃，切记要单盒买！ 新鲜度：不新鲜！就算是保质期内时，看着吃着都觉得味同嚼蜡～ 温州的糕我常吃，这家的又干又硬～噎**简直…… 口感味道：看相片！都出绿色霉斑了（保质期内拍的非目前）还说啥？……无语😓 最后都被我扔掉了～十几元买个教训，希望对你是个借鉴吧～🙃 就酱紫！…… ,-,-,2021-06-09
53,子**乐,口味: 原味（250g/盒）,好评,日期新，口感好，不甜不腻。,-,-,2021-06-26
54,新**0,口味: 芝麻味（250g/盒 无桂花）,好评,孩子喜欢，好吃的😊不错！,-,-,2021-06-25
55,不**1,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,6.5号收到的，6.15号就长毛了，联系客服让拍生产日期6.1日生产的，联系客服客服说过了保质期了，夏季不建议买桂花糕保质期太短了很容易坏,-,-,2021-06-22
56,傻**娥,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,东西很不错，客服也非常有耐心，物流很给力，必须五星好评，过后还会继续回购！ ,-,-,2021-06-23
57,t**i,口味: 原味（250g/盒）,好评,挺好，这么热的天，没有坏，不是很甜，好吃,-,-,2021-06-26
58,b**i,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,味道不错，挺好吃的!,-,-,2021-06-26
59,r**6,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,非常好，奶奶很喜欢 ,-,-,2021-06-23
60,l**8,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,口感味道：不好吃硬邦邦的过期了都没吃唉浪费💰 ,-,-,2021-06-20
61,f**1,口味: 原味（250g/盒）,好评,好吃，没两下就吃完了，下次接着买。,-,-,2021-06-24
62,h**8,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,满意的一次购物价位实惠 ,-,-,2021-06-18
63,t**5,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,东西是早上吃的，人是晚上没的，味道非常好，下辈子还买。,-,-,2021-06-21
64,a**g,口味: 原味（250g/盒）,好评,不好吃，香料香精添加剂 ,-,-,2021-06-25
65,张**艺,口味: 红豆味（250g/盒）,好评,此用户没有填写评价。,4月份买的6月份就长毛了，白毛，糕体也黄了,-,2021-04-27
66,t**0,口味: 红豆味（250g/盒）,好评,真的不好吃，太硬了，不能吃甩了吧。,-,-,2021-06-24
67,刘**烨,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,口感味道：没收到货品时还很期待，可是拿到货后，说实话真的很失望，红糖味和抹茶味的简直难以下咽，又干又硬，感觉是放了好久，最后全部扔掉了，只有原味的能吃，是个非常差的购物！ ,-,-,2021-06-20
68,t**7,口味: 红糖味（250g/盒）,好评,到现在还没吃完 说明什么 干巴巴的吃不下去 ,-,-,2021-06-17
69,t**0,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,商品符合描述，主要是活动便宜，能省很多钱 ,-,-,2021-06-24
70,浅**白,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,此用户没有填写评价。,**商家！！！！！差评,-,2021-06-16
71,丝**2,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,包装品质：像旅游景区的 商品分量：250g一盒 保质期：15天 新鲜度：还可以 口感味道：怎么说呢，桂花糕比芝麻糕好吃，芝麻糕太干，总之再湿点比较好吃 ,-,-,2021-06-17
72,n**0,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,好吃😋喜欢😍 ,-,-,2021-06-26
73,点**8,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,好吃，发货速度也很快好评 ,-,-,2021-06-23
74,t**3,口味: 特惠3盒装【原味3】,好评,非常好，配茶，味道自然，还会复购。手动点赞给商家,-,-,2021-06-20
75,玫**瑰,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,味道不错，很松软👍喜欢这个味，不会太甜💋喜欢的亲可以放心购买😘 ,以后还会经常光顾哦,-,2021-06-14
76,t**1,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,还不错，甜了点,-,-,2021-06-25
77,t**0,口味: 红糖味（250g/盒）,好评,不好吃！不喜欢！ ,-,-,2021-06-24
78,z**j,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,吃的东西竟然有发霉的在里面,-,-,2021-06-18
79,e**媚,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,不好吃，绵的 ,-,-,2021-06-26
80,y**3,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,一点也不好吃，根本就不是真正的桂花糕，难吃*了 ,-,-,2021-06-24
81,付**苗,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,口感味道：一般般咯 ,-,-,2021-06-21
82,h**3,口味: 原味（250g/盒）,好评,很不错 口感也很好 很有嚼劲,-,-,2021-06-20
83,萧**玄,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,味道一般，直接吃有点硬,-,-,2021-06-24
84,宝**一,口味: 红豆味（250g/盒）,好评,此用户没有填写评价。,超级能吃，都扔了,-,2021-06-14
85,t**4,口味: 原味（250g/盒）,好评,一般甜，和米糕差不多,-,-,2021-06-26
86,酌**酒,口味: 抹茶味（250g/盒）,好评,此用户没有填写评价。,保质期挺短的，没注意到只有15天保质期，发霉了。。。。。,-,2021-06-11
87,t**0,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,口感不是太好，硬没放几天就坏了,-,-,2021-06-24
88,王**荔,口味: 红糖味（250g/盒）,好评,口感味道：口感不是太好。 ,-,-,2021-06-23
89,t**8,口味: 红糖味（250g/盒）,好评,太干了，不好吃，而且保质期太短了，,-,-,2021-06-21
90,t**6,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,不错不错哈哈哈😊老婆喜欢😍吃哈哈哈好,-,-,2021-06-22
91,一**i,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,老婆儿子吃的很高兴，味道好,-,-,2021-06-19
92,t**0,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,淡淡的桂花香，松软适口，甜度合适，很理想的小吃，还会再购。,-,-,2021-06-24
93,t**8,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,超级好吃的桂花糕，太爱了,-,-,2021-06-19
94,喵**娜,口味: 原味（250g/盒）,好评,挺好吃的，划算,-,-,2021-06-17
95,t**9,口味: 原味（250g/盒）,好评,东西太假也不好吃,-,-,2021-06-24
96,t**4,口味: 原味（250g/盒）,好评,我和妈妈都很喜欢吃,-,-,2021-06-26
97,安**兰,口味: 红糖味（250g/盒）,好评,好吃，孩子们喜欢吃。,-,-,2021-06-18
98,紫**3,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,一次买了四盒，之前没注意，吃到第二盒，发现发霉了，从收到到发现发霉了，才12天，店家说批号是26号的，是我自己放过期的，我也不想辩解，但也真心不知道哪里提示要在15天内吃完，我看包装上只打了批号，并无失效期。提个醒吧，慎拍！,-,-,2021-06-12
99,泳**7,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,一般，很干，不伴着水很难下咽 ,-,-,2021-06-18
100,志**靓,口味: 原味（250g/盒）,好评,喜欢这味道,-,-,2021-06-20
101,r**星,口味: 原味（250g/盒）,好评,孩子喜欢吃,-,-,2021-06-18
102,c**仙,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,当时到货吃的时候红豆的都霉了 扔掉了,-,-,2021-06-21
103,g**8,口味: 原味（250g/盒）,好评,包装品质：包装很好，颜值不错，质量也没有问题发货很快，已经收到货了，商品和描述的差不多，质量没问题，关键价格也合适，在这里买还是很放心的，好评！ ,-,-,2021-06-11
104,莫**喜,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,放不了多久，我买了好几盒还没怎么吃就发霉了，我也很纳闷都是独立包装的怎么会发霉 ,-,-,2021-06-19
105,f**8,口味: 原味（250g/盒）,好评,搞不懂究竟是食芯酥牌的还是健谷鲜牌的……外包装没有生产日期，里面的小袋装上有喷，但不知道喷的是生产日期还是截止日期，有点不敢吃了…… ,-,-,2021-05-28
106,孤**天,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,东西不错,-,-,2021-06-16
107,小**6,口味: 红豆味（250g/盒）,好评,味道相当好，甜滋滋的，好评！,-,-,2021-06-15
108,晨**暮,口味: 原味（250g/盒）,好评,有点干，还是买现场制作的吧 ,-,-,2021-06-21
109,竹**枝,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,好吃不腻，多次回购,-,-,2021-06-21
110,s**w,口味: 红豆味（250g/盒）,好评,绵甜糯香，味道极佳。,-,-,2021-06-09
111,月**2,口味: 红豆味（250g/盒）,好评,包装精美。物流很快。味道也很好。有桂花淡淡的香气。,-,-,2021-05-24
112,1**e,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,日期新鲜，物美价廉,-,-,2021-06-20
113,z**1,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,不是很好吃，和描述差多了，软软糯糯没有，得用力嚼  ,买了三盒，没有实体店做的好吃，还剩一盒多没怎么吃，打开一看有一个里面都发霉了，食物再怎样过期也不至于发霉吧，其他几个都没有问题，店家说很正常？？？？？也怪自己没收货就检查。,-,2021-05-29
114,勿**5,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,不好吃，干巴巴的,-,-,2021-06-22
115,t**7,口味: 原味（250g/盒）,好评,太难吃，干巴巴,-,-,2021-06-17
116,t**6,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,还不错很干,-,-,2021-06-22
117,l**1,口味: 原味（250g/盒）,好评,不好吃，噎** ,-,-,2021-06-22
118,玫**瑰,口味: 红豆味（250g/盒）,好评,一回来到全部打开了包装，然后各试了一个😘味道软糯也不是很甜那种👍，还会回来光顾的❤️ ,包装很好看，日期也可以很新鲜，值得放心购买,-,2021-06-06
119,山**蛋,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,不好吃，硬的,-,-,2021-06-22
120,杨**8,口味: 原味（250g/盒）,好评,量很少，很甜,-,-,2021-06-16
121,y**0,口味: 红糖味（250g/盒）,好评,无法理解为什么红糖味比原味难吃那么多，吞都吞不下去，原味还可以，习惯性好评吧,-,-,2021-06-18
122,t**1,口味: 原味（250g/盒）,好评,好评从没想过这么实惠的价格能买到这么好的宝贝，下次还来你家,-,-,2021-06-09
123,夜**尘,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,挺好吃的，韧劲适中，甜度也合适。有个小问题外包装味道有点大，开箱时把我熏着，还好内袋没有。,-,-,2021-06-09
124,史**3,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,吃一块不想第二块！ ,-,-,2021-06-22
125,蓝**6,口味: 原味（250g/盒）,好评,日期较满意！个人比较喜欢这种味道的，回购的！ ,-,-,2021-05-24
126,温**6,口味: 特惠3盒装【原味3】,好评,好吃 糕点很有韧性 味道很好 ,糕点很好吃   保质期15天  大家收到后要好好保存 冷藏,-,2021-06-09
127,m**8,口味: 特惠3盒装【原味3】,好评,好吃。还会再买 ,-,-,2021-06-10
128,幸**2,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,差评，抹茶味的都发霉了，都别买了，真差劲👎 ,-,-,2021-06-17
129,带**北,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,包装品质：收到已经变成图上那样了，物流太暴力 商品分量：分量是足的 口感味道：口感很有嚼劲，不是那种绵软的糕点。桂花味儿的那款没有尝出一点儿桂花味儿…… 在这里吐槽申通，讨厌申通 ,-,-,2021-06-10
130,萍**0,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,味道还可以软软糯糯的。应该是健康食品,-,-,2021-06-11
131,李**情,口味: 原味（250g/盒）,好评,喜欢吃这个口味的，很喜欢吃  价格实惠满意 ,-,-,2021-06-12
132,t**9,口味: 红豆味（250g/盒）,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦 ,-,-,2021-06-09
133,w**7,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,太差了，箱子都破了，味道也不是正，没下单，想好再说 ,-,-,2021-06-20
134,t**0,口味: 特惠3盒装【原味3】,好评,太甜了，,-,-,2021-06-24
135,y**7,口味: 红豆味（250g/盒）,好评,还行，老妈喜欢吃，有点干，最好配牛奶 ,-,-,2021-06-12
136,小**巴,口味: 原味（250g/盒）,好评,从没吃过这么无语的东西，像嚼糠一样，嚼蜡一样，保质期十五天运输时间耽误一周，主要是难吃，能吃粑粑我都不吃它 ,-,-,2021-06-09
137,t**2,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,没有网上宣传的那么好吃，还有点硬。难道不是直接吃需要蒸一下吗？,-,-,2021-06-22
138,t**2,口味: 原味（250g/盒）,好评,直接拆开吃，入口有嚼劲，但是会略干。微波炉加热或蒸热一下，口感更好。甜度适宜，个人喜欢更少糖一点。 ,-,-,2021-06-22
139,小**6,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,口感很好，价格便宜，下次还来光顾 ,-,-,2021-06-11
140,t**6,口味: 红糖味（250g/盒）,好评,很干，口感不好，第一次吃不知道桂花糕是不是就是这样子，有香味，比白色那款甜一点 ,-,-,2021-06-22
141,虎**那,口味: 红糖味（250g/盒）,好评,不好吃，超级干，全是红糖的味道，真的物美价廉，物流给力 ,-,-,2021-06-18
142,l**眉,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,一如既往地好吃，三种口味都喜欢，吃完再买。,-,-,2021-06-11
143,狠**8,口味: 原味（250g/盒）,好评,贼好吃，原味比红糖适合我 ,-,-,2021-06-12
144,隔**0,口味: 原味（250g/盒）,好评,东西挺好的，我吃不惯，拆了没办法退了，习惯好评 ,-,-,2021-06-19
145,t**2,口味: 芝麻味（250g/盒 无桂花）,好评,✨嘴里还有香甜的味道，但是后劲微甜，吃第二个就有点干和噎了，桂花糕特别好吃，桂花糕是什么神仙美食！软糯，抹茶味也挺甜的第一次这个口味，发货当天的，内包装隔袋装的，爱了爱了！孩子和老公都抢着吃✨ 还可以,-,-,2021-06-22
146,创**腿,口味: 抹茶味（250g/盒）,好评,太好吃了，买赚了，🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,-,-,2021-05-21
147,t**1,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,味道还行，偏甜，有些干噎,-,-,2021-06-20
148,玫**瑰,口味: 原味（250g/盒）,好评,一回来到全部开了包装，各试了一个真的是味道好极了👍香软而且不会太甜💕 ,日期很新鲜，包装也不错，各位亲，放心购买,-,2021-06-06
149,冯**1,口味: 原味（250g/盒）,好评,口感稍硬了点，甜度适可。 ,-,-,2021-06-10
150,李**8,口味: 原味（250g/盒）,好评,味道不错，口感不是很细腻 ,-,-,2021-06-17
151,l**g,口味: 芝麻味（250g/盒 无桂花）,好评,感觉不像糕点，像饼子。不知道是不是时间长了的。扔了,-,-,2021-06-19
152,x**5,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,口感一般，也不贵就是了,-,-,2021-06-17
153,t**1,口味: 原味（250g/盒）,好评,入口即化，淡淡的甜，不腻,-,-,2021-06-12
154,金**物,口味: 原味（250g/盒）,好评,口感味道：可以，好吃 ,-,-,2021-06-17
155,柠**子,口味: 红豆味（250g/盒）,好评,口感味道：有点嚼不动 ,-,-,2021-06-19
156,沐**计,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,保质期十五天。一共发了四包。其他日期五号生产。红糖二号生产。今天是六号说过了保质期，过来保质期的面包都要几天发霉，这刚和卡十五天发霉发的不是一点半点。,-,-,2021-06-16
157,1**j,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,加热口感刚好。 ,-,-,2021-06-12
158,z**8,口味: 红豆味（250g/盒）,好评,不错 包邮 常买这家 ,-,-,2021-06-12
159,快**0,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,收到吃了还不错，包装很好好评。,-,-,2021-06-09
160,l**店,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,一共三盒，特别划算,-,-,2021-06-10
161,s**2,口味: 原味（250g/盒）,好评,不好吃，太甜了，没有桂花味 ,-,-,2021-06-19
162,董**5,口味: 原味（250g/盒）,好评,香甜软糯可口 ,-,-,2021-06-09
163,t**5,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,没买的看下评论再下单！！这是大家发现的，没发现吃下去的怎么说！！！网购这么长时间第一次遇见差评这么多网点店还能开下去的！！！ ,-,-,2021-06-21
164,紫**界,口味: 特惠3盒装【原味+红豆味+芝麻味】,好评,软软糯糯，很好吃！,-,-,2021-06-10
165,t**5,口味: 原味（250g/盒）,好评,此用户没有填写评价。,没有出产日期的喷码，包装简陋，味道也不好,-,2021-06-21
166,大**2,口味: 特惠3盒装【原味3】,好评,此用户没有填写评价。,真心不好吃，只是甜味,-,2021-06-12
167,z**人,口味: 红豆味（250g/盒）,好评,什么垃圾，买回来才几天就发霉了，还好没给娃儿吃到 ,-,-,2021-06-10
168,t**0,口味: 特惠3盒装【原味3】,好评,味道挺不错的，是我想象中的味道,-,-,2021-06-24
169,t**3,口味: 抹茶味（250g/盒）,好评,难吃，和卫生纸一样,-,-,2021-06-18
170,7**6,口味: 特惠3盒装【原味+红糖味+抹茶味】,好评,包装品质：好 商品分量：不错 保质期：保质期挺短，抓紧时间吃 新鲜度：不错 口感味道：有股桂花的味道，挺甜的。吃的时候建议喝水，口干可能吃起来不太好 ,-,-,2021-05-31
171,原**城,口味: 原味（250g/盒）,好评,味道甜甜糯糯。还有桂花红糖和芝麻香味，好吃 ,-,-,2021-06-01
172,麦**青,口味: 特惠3盒装【原味3】,好评,挺好吃的，比起现做的，稍微干了一点点。每盒里面是六块这样的独立包装，分量很足。 ,-,-,2021-06-05
173,侠**7,口味: 特惠4盒装【原味+红豆味+红糖味+芝麻味】,好评,太干了，噎人，味道可以,-,-,2021-06-10
174,t**3,口味: 抹茶味（250g/盒）,好评,口感一般般,-,-,2021-06-20
175,唐**珍,口味: 原味（250g/盒）,好评,满意！发货快，内包装漂亮（独立包装）拿到手就吃了一块，味道好，不是很甜（健康的味道） ,-,-,2021-05-30
176,青**返,口味: 原味（250g/盒）,好评,口感像糯米饼（小时候吃那种），这个价钱买到一斤很棒,-,-,2021-06-08
