数据下载时间：2021-07-01 13:23:31 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/593752130189/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,t**7,口味: 实惠散装900g【蛋黄鲜肉粽150g*6个】,好评,整体评价：不错 胀包问题：没有胀包 包装品质：很好，真空包装，粽子挺大的，一个150g，一包里面是两个 口感味道：味道有点咸（个人口味比较清淡），但是很好吃，里面有一块肉和整颗蛋黄，蛋黄好吃，拍的照片不太好，肉和蛋黄都在里面没拍到，吃起来很香 新鲜度：很新鲜，保质期三个月 ,-,-,2021-06-26
12,花**曦,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,这是一个好评模版，不要看了下面都是废话。因为本姑娘很懒不想每个宝贝都写好评 所以才模仿网友的  好评模版  但是这个宝贝不管是质量 款式还是性价比 都是本姑娘喜欢的  如果是不喜欢的那本姑娘就会很生气 然后这个模版就变成了各种喋喋不休的吐槽  自然就不会撒下这个好评给各位淘友一个参考  本宝贝还是极好的 ,-,-,2021-06-23
13,t**7,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,整体评价：搬砖很好， 胀包问题：没有 包装品质：很好 口感味道：可能吃不惯咸的，都说咸的不太好吃，但是甜的很好吃，下次还买非常好！值得买！！喜欢非常好！值得买！！喜欢非常好！值得买！！喜欢非常好！值得买！！喜欢非常好！值得买！！喜欢非常好！值得买！！喜欢非常好！值得买！！喜欢非常好！值得买！！喜欢非常好！值得买！！喜欢 ,-,-,2021-06-26
14,蓝**觉,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,便宜实惠 因为本人比较懒，不高兴每个商品都写一个长长的评论，但如果你看到这条评论，说明我对这个商品是认可的，帽子整体效果很好很适合拍照和日常外出戴，还有客服服务态度以及发货速度很快，这是我第一次那么用心写评论，最后祝店家生意兴隆，财源广进 ,-,-,2021-06-25
15,裤**长,口味: 实惠散装900g【150g*6个，玫瑰红枣鲜肉豆沙五谷彩豆“口味随机发”】,好评,完美的避开了肉粽。五谷 豆沙的一样两个。 ,-,-,2021-06-18
16,瞳**s,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,一共6个，每个很大有三两，三个口味都很好吃，特别喜欢豆沙的，真空包装很好，日期也很新鲜。非常满意 ,-,-,2021-06-24
17,半**6,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,味道很棒， 也便宜，豆沙的好评，满满的豆沙馅，也不是太甜的那种，粽叶香气扑鼻 ,-,-,2021-06-21
18,t**6,口味: 玫瑰鲜肉礼盒600g【150g*4个，鲜肉2+玫瑰2】,好评,宝贝收到了！太棒了，比想象的还要精致！第一次在网购这么高兴，竟然才花这点钱就买到了这么好的鞋子，用四个字来形容：物美价廉！店主服务态度特好，因为尺码和款型的问题细细为我解答了好久，希望大家都来支持店老板！,-,-,2021-06-20
19,雪**开,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,整体评价：性价比挺高的 价格很实惠 玫瑰粽子很清香 如果🈶馅就更好了 肉馅有点少 其他还好 ,-,-,2021-06-21
20,自**吸,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,包装没看到是我妈妈签收的，我只负责吃，没想到这么便宜这么好吃，超级粘超级棒，物超所值，桃李这个牌子的面包还是不错的，没想到粽子也不错 ,-,-,2021-06-23
21,秀**3,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,桃李家的粽子，很好吃，也挺便宜的，赶上活动了，买了六个粽子，正好过端午节。很不错，下次有活动还会继续回购 ,-,-,2021-06-21
22,f**城,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,我觉得相当好吃，最喜欢红枣的，是枣泥馅，吃着像豆沙一样，甜而不腻，家人爱吃，明年多屯点 ,-,-,2021-06-21
23,无**伟,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,"AF粽叶子是很自热🍦的颜色,价钱实惠,一下🔩就吃完了。粽子个头也🍍很大,喜欢吃,晚上就🌺煮来吃。可以蒸的很软🍤烂,新鲜度可以,日期🕔新鲜,包装不错,是趁⚓着活动期间买的,蛋黄📘糯糯的美味,鲜肉棕是👹瘦肉不柴不肥",-,-,2021-06-16
24,来**子,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,快递非常慢。还发的是顺丰。无法理解。但是粽子很好吃，玫瑰味的最棒，其次是豆沙，最后是红枣。玫瑰味甜度刚好，还有浓郁的玫瑰香味，里面也有玫瑰花瓣，最好吃了。豆沙味也是甜度适中。红枣的里面是枣泥，有点偏甜了。大小都适中。 ,-,-,2021-06-16
25,b**y,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,整体评价：不错 包装品质：完好 口感味道：好吃 新鲜度：新鲜 虽然不怎么喜欢吃 但是过节还是要有一个氛围的 味道可以  ,-,-,2021-06-26
26,超**萌,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,味道和分量其实都不错，就是性价比比较低一点，而且作为散装粽子的话还可以暂时会一点，因为平常都吃桃李牌子的面包，所以吃了一下粽子，其实还不错还可以。 ,-,-,2021-06-21
27,所**了,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,整体评价：也就是那样吧，总之不会回购的 包装品质：包装也就那样吧普普通通的不破不漏就一袋压缩包粽子那样的  口感味道：肉粽肉真的太少了，一大块糯米就指甲盖那点肉，不过这个价就认了；还有那个红枣粽也是糯米特别多。。；玫瑰粽还勉强吧。。。感觉像我以前跑泡的玫瑰花茶那味。。。。粽子整体都比较小，感觉两个才半饱的感觉  ,-,-,2021-06-23
28,胡**莉,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,整体评价：特别满意的购物体验  胀包问题：没有胀包，一切安好  包装品质：包装严实，非常棒  口感味道：玫瑰味挺好吃的  新鲜度：非常新鲜 ,-,-,2021-06-21
29,麻**.,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,最喜欢豆沙的，其实是豆馅儿，比纯粹的豆沙好吃多了。蜜枣的是枣泥，玫瑰的比较像玫瑰味儿白粽子。 ,-,-,2021-06-21
30,j**9,口味: 鲜肉粽礼盒600g【鲜肉粽150g*4个】,好评,挺大的！日期也比较新鲜！量大，但是料少哈哈哈！还可以吧！是咸味的 ,-,-,2021-06-21
31,t**1,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,整体评价：不错 胀包问题：没有 包装品质：好 口感味道：好 新鲜度：好 ,不错👍。物美价廉  足斤足两  味美鲜美  六个  三种口味。一定推荐,-,2021-06-10
32,t**3,口味: 蛋黄玫瑰礼盒600g【150g*4个，蛋黄鲜肉2+玫瑰2】,好评,整体评价：还可以 胀包问题：没有出现这种问题 包装品质：包装严实，外部包装盒精美 口感味道：玫瑰棕过于甜了，对我来说像是在吃糖粽，不符合我的口味，咸肉粽有点咸，但也还可以 新鲜度：感觉不错，有那么新鲜 ,-,-,2021-06-17
33,t**2,口味: 实惠散装900g【蛋黄鲜肉粽150g*6个】,好评,感觉非常好吃就鸭蛋不够味道，粽子里面的肉也很大块，米饭也很糯，可以说是非常好吃啦。已经介绍朋友来买了 ,-,-,2021-06-16
34,y**妈,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,个头很大，好吃，用料丰富 ,-,-,2021-06-23
35,h**6,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,粽子不错 味道很好 赞一个值得购买 ,-,-,2021-06-23
36,t**8,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,"LYW说口味很好,😵价钱实惠,比另一家的胡🔭某堂好吃多了。个头大🚆,品牌喜欢吃,很好吃🔕。味道还可以,日期新❎鲜。粽叶子是很自热的📂颜色,很软糯,粽子味📯道不错。第一次吃这个📖牌子的棕子,吃了玫瑰🎅的很浓的玫瑰味,",-,-,2021-06-09
37,q**1,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,因为小哥哥比较懒，不想每个产品都一一评价，所以特意模仿其他淘友写下了这个评价。每次买东西我都会根据价格，质量和评价进行参考，最后选择我满意的一家，所以我购买的这一家在我所挑选范围内是性价比最高的。所以当你看见这个评价时证明这家商品很符合我的标准，我觉得很满意。我只是有些懒但是我很诚实，如果质量不好的话我是会直接退货或者长长的吐槽来发泄我的不满。来自一位慵懒的，只爱购物不爱评价，却还想得积分的小哥哥。 ,-,-,2021-06-15
38,小**d,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,胀包问题：大家注意！！！！差评差评差评，产品胀包，客服还狡辩，日期新鲜的产品都有胀包问题，不知道日期是真是假，排货后4天才发货，要不是拍得早，可能是不能拿来过端午，笑*我了，说退我4块钱，我不要了，我直接差评吧， ,哎，能不买就不买呗,"""尊敬的顾客您好~很抱歉给您带来困扰了，由于每个人对味道的感知不同，喜好也是不同的，对此我们表示歉意，感谢您的反馈，愿您在桃李的陪伴下每一天都是饱饱哒~ """,2021-06-17
39,姜**倩,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,今天吃了个红枣的，味道还不错。 ,-,-,2021-06-25
40,普**美,口味: 玫瑰粽礼盒600g【玫瑰粽150g*4个】,好评,桃李粽子味道好，糯米比较细滑。整体来说非常满意，价格也比较合适，明年还会选择桃李粽子 ,-,-,2021-06-21
41,t**9,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,整体评价：我弟弟今年中考，我给他买的，祝他高粽（中） 口感味道：我问了爸妈好吃吗，他们都说好吃！桃李值得！就是发货慢 ,-,-,2021-06-22
42,飘**8,口味: 实惠散装900g【蛋黄鲜肉粽150g*6个】,好评,太好吃了，肉也大块，蛋黄也是整个的，是我想念的味道了，相信桃李是对的，微波炉加热也非常方便，爱了爱了 ,-,-,2021-06-16
43,0**0,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,超级喜欢的款式，尺寸合身，质量很好，主要防晒效果好，夏天出门必备的，颜色好看，强烈推荐，喜欢的可以放心入手的 ,-,-,2021-06-22
44,鸵**2,口味: 实惠散装900g【150g*6个，玫瑰红枣鲜肉豆沙五谷口味随机，随时断货】,好评,粽子超级好吃，红豆和枣泥的甜甜的，肉粽肉也超乎预期。顺丰两天就到了，日期很新鲜，看起来是现生产的。还会购买~,-,-,2021-06-16
45,若**飞,口味: 实惠散装900g【150g*6，鲜肉2+豆沙4】,好评,味道不错，端午节到现在才评价，给店家点赞 ,-,-,2021-06-24
46,t**5,口味: 实惠散装900g【150g*6，鲜肉2+豆沙4】,好评,好好吃哇，我一个不吃咸粽的娃都觉得不错。朋友说豆沙有点甜，我觉得还好。糯米很有嚼劲，爱了 ,-,-,2021-06-16
47,洪**淘,口味: 实惠散装900g【150g*6，鲜肉2+豆沙4】,好评,整体评价：还行吧、送人了 口感味道：听人说还行 ,-,-,2021-06-26
48,l**5,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,这个粽子价格非常实惠，东西非常多。总而言之性价比非常的高，物流也非常的快，我买的都是甜粽子，味道非常得好。,-,-,2021-06-21
49,w**k,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去 ,-,-,2021-06-22
50,盛**9,口味: 实惠散装900g【蛋黄鲜肉粽150g*6个】,好评,快递速度还可以，蛋黄肉粽也很好吃，无论是糯米还是蛋黄，肉的品质，还是酱油的量，咸淡程度，都恰到好处，是个可以回购的好粽子 ,-,-,2021-06-19
51,j**0,口味: 实惠散装900g【150g*6，鲜肉2+豆沙4】,好评,个人觉得，秒杀五～～，秒杀稻～～，大力推荐，真心不错，打开看到满满的实惠,-,-,2021-06-23
52,元**a,口味: 实惠散装900g【蛋黄鲜肉粽150g*6个】,好评,大粽，非常好吃，每年都买桃李家的，非常满意。 ,-,-,2021-06-23
53,h**6,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,粽子不错 值得购买 赞一个的 ,-,-,2021-06-23
54,t**7,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,"YZ第一次买桃李的🛂粽子,品牌喜欢吃,价钱🚴实惠。还没有吃,快递❗员很好。不像有的粽叶🌝子绿到辣眼,很软糯,💻大家可以抄手,日期新🚱鲜,个头也大,比另一☕家的胡某堂好吃多了。🏡面包总买,说明是好粽👨叶,可以蒸的很软烂,",-,-,2021-06-26
55,愿**x,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,发货速度特慢，运输也慢。喜欢甜粽，豆沙挺好吃，广东没有甜粽，只能上网买了。8号发货的粽子，有9号日期，无语，日期估计也可以改吧，桃李那么有名的牌子。 ,-,-,2021-06-23
56,卖**吧,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,桃李的东西都可以放心买，质量口味都不错的。 ,-,-,2021-06-16
57,梦**6,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,搞优惠的时候买的。个人觉得不好吃。整体还行。 ,-,-,2021-06-26
58,我**手,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,口感味道：超nice啊，我其实是不爱吃粽子的，但是这个红枣味的，真的太正了叭，我自己又加了点白砂糖，吃一口直接起飞了。 新鲜度：很新鲜，蒸了一共20分钟（烧水+蒸熟）很糯。 ,-,-,2021-06-20
59,梨**4,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,实惠，这个价格，份量味道都很满足,-,-,2021-06-22
60,s**动,口味: 实惠散装900g【红枣粽150g*6个】,好评,整体评价：很好味道不错包装严实留着慢慢吃 ,-,-,2021-06-24
61,c**f,口味: 实惠散装900g【150g*6，鲜肉4+豆沙2】,好评,整体评价：挺好吃的，可以入手 胀包问题：没有胀包的 包装品质：真空包装，比较干净， 口感味道：粘粘糯糯的，甜味适中，就是肉的只有一小小块腊肉，味道还不错 ,-,-,2021-06-21
62,i**滴,口味: 实惠散装900g【鲜肉粽150g*6个】,好评,口感味道：挺好吃的东西就是有电柜 ,-,-,2021-06-20
63,亦**3,口味: 实惠散装900g【150g*6，鲜肉4+豆沙2】,好评,非常好吃，软糯香甜，真空包装！ ,-,-,2021-06-20
64,5**驱,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,很好吃，米很黏，里面的馅料很充实，热十几分钟就可以吃了，挺不错的 ,-,-,2021-06-21
65,杨**瑶,口味: 实惠散装900g【150g*6，鲜肉4+豆沙2】,好评,粽子真的好好吃！豆沙粽子很甜，肉粽超级好吃，是纯瘦肉，粽子有点咸咸的味道，好吃不腻 ,-,-,2021-06-25
66,智**2,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,很美味，还会买,-,-,2021-06-23
67,t**3,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,在网上买的最满意的一次粽子，红枣馅儿没有红枣皮和红枣核，这个细节很满意。很大一个，吃起来很过瘾。鲜肉和玫瑰味道的也很好吃。尤其是玫瑰味道的是第一次吃，以为会感觉怪怪的，实际上很清淡，好吃的不得了 ,-,-,2021-06-17
68,我**3,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,整体评价：好吃好吃 玫瑰味的和肉粽都很好吃 ,-,-,2021-06-20
69,铭**丶,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,我为什么喜欢在淘宝买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在淘宝买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。淘宝购物这么久，有买到很好的产品。买来这个是送人的，她很喜欢。卖家的贴心让我感到很温暖。以后我还会来选的。 ,-,-,2021-06-16
70,j**0,口味: 玫瑰鲜肉礼盒600g【150g*4个，鲜肉2+玫瑰2】,好评,好评，好吃，需要会再次购买 ,-,-,2021-06-24
71,h**7,口味: 实惠散装900g【五谷粽150g*6个】,好评,"实体店没有卖的了,特地来网上下单,五谷味的特别好吃,不那么甜,吃起来有一种米的香味,越嚼越香.",-,-,2021-06-25
72,t**n,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,挺好吃的东西。👌好的自己！好了我们要一起努力奔跑加油打气呢……在家干**样子👌，在于如何正确使用化妆棉卸妆洁面泡沫洗面奶是需要的朋友吗！好了我们会很辛苦你自己都不会后悔当初没那么重要呢……这里也很重要 ,-,-,2021-06-15
73,爬**头,口味: 实惠散装900g【蛋黄鲜肉粽150g*6个】,好评,好吃，个大。蛋黄硬了但是瘦肉柴柴的我喜好，想囤点做早餐就是天气太热了，会回购的,-,-,2021-06-21
74,k**猫,口味: 蛋黄豆沙礼盒600g【150g*4个，蛋黄鲜肉2+豆沙2】,好评,不错 好吃~~~~~ ,-,-,2021-06-26
75,不**8,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,第一次尝试桃李的粽子，还挺惊艳的，好吃不贵，个头还大。尤其红枣和玫瑰粽，好吃！ ,-,-,2021-06-24
76,是**i,口味: 实惠散装900g【150g*6，鲜肉2+豆沙4】,好评,太好吃了，软软的 ,-,-,2021-06-24
77,藤**四,口味: 实惠散装900g【150g*6个，玫瑰红枣鲜肉豆沙五谷口味随机，随时断货】,好评,太棒了，买了六个是三种口味，肉粽特别好吃~不愧是品牌的啊啊啊，比我在路边买的手工肉粽用料扎实多了！豆沙和蜜枣还没吃~以后煮了当早饭 ,-,-,2021-06-15
78,f**8,口味: 实惠散装900g【150g*6，鲜肉4+豆沙2】,好评,整体评价：还OK 胀包问题：没有 包装品质：挺好的 口感味道：还OK 但我个人比较喜欢五芳斋 新鲜度：OK ,-,-,2021-06-17
79,q**3,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,不错，香味特别浓，肉粽我没尝到不做评价，玫瑰的是真香，味道浓重，如果都是肉粽的话就更好了，哈哈 ,-,-,2021-06-19
80,轩**呱,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。 再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦! ,-,-,2021-06-17
81,单**i,口味: 实惠散装900g【150g*6个，玫瑰红枣鲜肉豆沙口味随机，随时断货】,好评,整体评价：非常好 胀包问题：没有任何问题 包装品质：完整 口感味道：美味 新鲜度：好吃 ,-,-,2021-06-15
82,m**e,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,好吃的，红枣只是馅，没有核和皮，每个味道都不错,-,-,2021-06-22
83,t**e,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,包装简陋，发货和物流都很慢 端午都过了才收到粽子，只能当零食吃  ,-,-,2021-06-15
84,g**2,口味: 实惠散装900g【彩豆粽150g*6个】,好评,好吃不贵，已回购。喜欢快下单，有优惠券可以领。,-,-,2021-06-22
85,八**生,口味: 实惠散装900g【150g*6，鲜肉4+豆沙2】,好评,网购买了三家粽子，桃李家的最合我胃口，无论甜粽还是肉粽子,-,-,2021-06-21
86,n**u,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,特别好吃，真材实料，馅儿很多，甜而不腻。 ,-,-,2021-06-15
87,丶**e,口味: 实惠散装900g【150g*6，鲜肉2+豆沙4】,好评,太甜了 ,-,-,2021-06-22
88,初**厌,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,巨好吃，是我吃的几个品牌里最好吃的粽子。肉粽没有肥肉，枣泥满满一层，太棒了！ ,-,-,2021-06-23
89,l**魔,口味: 实惠散装900g【150g*6，鲜肉4+豆沙2】,好评,胀包问题：没有 包装品质：真空包装的 口感味道：软软糥弱，味道也很足 新鲜度：很新鲜，好吃 ,-,-,2021-06-15
90,无**z,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,很好吃 开袋即食 经济实惠 ,-,-,2021-06-18
91,育**兴,口味: 实惠散装900g【150g*6，红枣2+玫瑰2+豆沙2】,好评,桃李的面包yyds，粽子我到没吃哈哈但是我觉得可能不错，我问问家人再来追评吧，这端午也过了哈哈 ,-,-,2021-06-24
92,招**7,口味: 蛋黄鲜肉粽礼盒600g【蛋黄鲜肉粽150g*4个】,好评,好吃，一个人的量，刚好，不浪费，记得小时候，家里就是包这么大的。刚刚好。 ,-,-,2021-06-23
93,t**8,口味: 实惠散装900g【150g*6，鲜肉4+豆沙2】,好评,巨难吃，吃药肠胃炎就犯了！无语了 而且粽子里面的肉很小，咬了好几口才看到馅儿 果然神券的东西不咋好，不能图便宜,-,-,2021-06-09
94,q**g,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,口味不错，桃李的东西货真价实。 ,-,-,2021-06-16
95,t**0,口味: 实惠散装900g【蛋黄鲜肉粽150g*6个】,好评,第一次发现原来桃李还做粽子，哈哈，买了一些尝尝，感觉还是蛋黄鲜肉的好吃，软软糯糯的很q弹，个头很大，吃一个就能饱。发货速度和物流超级快，一百个赞 ,-,-,2021-06-14
96,n**7,口味: 实惠散装900g【蛋黄鲜肉粽150g*6个】,好评,粽子已经收到了，包装完好，口感不错，非常好吃。 ,-,-,2021-06-26
97,t**4,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,粽子包装的很隆重，里面有冰袋，顺丰寄过来还是冰凉的，粽子也很好吃，尤其是豆沙和玫瑰的，豆沙细腻的甜香，玫瑰醇厚的浓香，都不错。 ,-,-,2021-06-19
98,张**u,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,好吃，分量够大，但是我还是比较喜欢吃蜜枣的 ,-,-,2021-06-16
99,t**9,口味: 实惠散装900g【150g*6，鲜肉2+豆沙4】,好评,好吃的！第一次吃肉粽，味道刚刚好！豆沙的也很好吃😋 ,-,-,2021-06-22
100,c**6,口味: 实惠散装900g【蛋黄鲜肉粽150g*6个】,好评,非常好吃，值得信赖 ,-,-,2021-06-22
101,t**1,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,超级好吃，实惠划算，舍友找我要链接，夸我会买，桃李家东西，真棒 ,-,-,2021-06-10
102,水**2,口味: 实惠散装900g【150g*6，鲜肉2+红枣2+玫瑰2】,好评,粽子味道特别棒，孩子特别喜欢吃，特别是玫瑰的，味道不错！,-,-,2021-06-23
