数据下载时间：2021-05-26 09:43:21 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/佳宝官方旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i4/792975289/O1CN01TT2r661owPTK9k99D_!!0-item_pic.jpg,【预售】佳宝经典蜜饯果脯果干组合500g*2袋九制陈皮加应子杨梅干,	606472201689,,10.0,10.0,99.8,99.8,10.02%,11,5429,0,0,69,0,0,0,690,44,17,0,,,预售价,7天无理由|信用卡支付|集分宝|支付宝支付,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,陈皮,,,2021-05-28,10:44:26,2天1时1分18秒,五,http://item.taobao.com/item.htm?id=606472201689,https://kandianbao.com/item/606472201689/, 
2,https://img.alicdn.com/imgextra/i1/792975289/O1CN01FZajni1owPN3eKAse_!!0-item_pic.jpg,佳宝 无花果干35g*4袋蜜饯果脯干果新鲜无花果丝80后怀旧儿时零食,	610369573839,,23.9,23.9,23.9,23.9,100.00%,1,1844,0,0,143,0,0,0,3417.7,106,33,0,,,,7天无理由|信用卡支付|集分宝|支付宝支付,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,无花果干,,,2021-05-26,17:09:46,7时26分38秒,三,http://item.taobao.com/item.htm?id=610369573839,https://kandianbao.com/item/610369573839/, 
3,https://img.alicdn.com/imgextra/i3/792975289/O1CN01MJQsua1owPOn9ncWF_!!792975289-0-lubanu-s.jpg,佳宝 维C话梅含片150g 无糖清凉薄荷糖维生素c接吻糖果,	599058582457,,29.9,29.9,29.9,29.9,100.00%,1,1817,0,0,236,0,0,0,7056.4,138,46,0,,,,7天无理由|信用卡支付|集分宝|支付宝支付,零食/坚果/特产,糖果零食/果冻/布丁,糖果,,,2021-05-26,17:09:11,7时26分3秒,三,http://item.taobao.com/item.htm?id=599058582457,https://kandianbao.com/item/599058582457/, 
4,https://img.alicdn.com/imgextra/i2/792975289/O1CN01Nh5aeO1owPO4myNgU_!!0-item_pic.jpg,佳宝8090怀旧零食聚享组合145g*2盒 九制陈皮干/九制话梅/无花果,	616671182316,,34.9,34.9,34.90,34.90,100.00%,0,1167,0,0,30,0,0,0,1047,14,3,0,,,,7天无理由|信用卡支付|集分宝|支付宝支付,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,梅类制品,,,2021-05-31,17:08:28,5天7时25分20秒,一,http://item.taobao.com/item.htm?id=616671182316,https://kandianbao.com/item/616671182316/, 
5,https://img.alicdn.com/imgextra/i1/792975289/O1CN016es62S1owPTKswXaq_!!0-item_pic.jpg,【预售】佳宝20年二十年新会陈皮250g珍藏礼盒广东特产泡水陈皮茶,	635613837561,,100.0,100.0,2999,2999,3.33%,1,217,0,0,2,0,0,0,200,16,0,0,,,预售价,7天无理由|信用卡支付|集分宝|支付宝支付,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,陈皮,,,2021-05-28,10:52:01,2天1时8分53秒,五,http://item.taobao.com/item.htm?id=635613837561,https://kandianbao.com/item/635613837561/, 
6,https://img.alicdn.com/imgextra/i2/792975289/O1CN01dyyj431owPNoTZyXS_!!0-item_pic.jpg,佳宝老佛手果500g礼盒陈年老香黄香橼佛手瓜佛手干佛手柑潮州特产,	554865694922,,199.0,199.0,399,399,49.87%,1,973,0,0,452,0,0,0,89948,370,30,0,,,让利促销,7天无理由|信用卡支付|集分宝|支付宝支付,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,佛手果,,,2021-05-31,18:35:27,5天8时52分19秒,一,http://item.taobao.com/item.htm?id=554865694922,https://kandianbao.com/item/554865694922/, 
7,https://img.alicdn.com/imgextra/i3/792975289/O1CN012WNuYf1owPTLb5TQR_!!0-item_pic.jpg,【预售】佳宝甄选九制陈皮干酸菜鱼陈皮洛神花茶泡水茶包140g*2份,	627883109158,,10.0,10.0,99.8,99.8,10.02%,2,918,0,1,77,0.00%,10,0.00%,770,86,12,0,,,预售价,7天无理由|信用卡支付|集分宝|支付宝支付,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,陈皮,,,2021-05-30,23:55:16,4天14时12分8秒,日,http://item.taobao.com/item.htm?id=627883109158,https://kandianbao.com/item/627883109158/, 
8,https://img.alicdn.com/imgextra/i4/792975289/O1CN01rZBzn61owPRv2z9wb_!!0-item_pic.jpg,佳宝无糖维C陈皮含片80g 无糖海盐薄荷糖水果糖话梅糖果罐装零食,	614506890174,,12.9,22.9,22.9,45.8,50.00%,5,4940,0,1,120,0.00%,16.9,0.00%,2027.9999999999998,32,11,0,,,让利促销,7天无理由|信用卡支付|集分宝|支付宝支付,零食/坚果/特产,糖果零食/果冻/布丁,糖果,,,2021-05-29,21:39:31,3天11时56分23秒,六,http://item.taobao.com/item.htm?id=614506890174,https://kandianbao.com/item/614506890174/, 
9,https://img.alicdn.com/imgextra/i2/792975289/O1CN01yN3atm1owPHuJTxSE_!!0-item_pic.jpg,佳宝加应子组合装 李子干嘉应子 蜜饯果脯办公室小零食 广东蜜饯,	18055082650,,19.9,29.9,29.9,59.8,50.00%,2,592,0,1,368,0.00%,23.900000000000002,0.00%,8795.2,44,12,6,,,让利促销,7天无理由|信用卡支付|集分宝|支付宝支付,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,加应子/李子,,,2021-05-31,14:37:42,5天4时54分34秒,一,http://item.taobao.com/item.htm?id=18055082650,https://kandianbao.com/item/18055082650/, 
10,https://img.alicdn.com/imgextra/i2/792975289/O1CN01g6IOUC1owPTOf3HKQ_!!0-item_pic.jpg,【预售】佳宝陈皮单丛茶礼盒60g 铝罐凤凰单丛茶乌龙茶小罐茶,	626060204105,,248,248,399,399,62.16%,0,492,0,1,18,0.00%,248,0.01%,4464,20,4,0,,,预售价,7天无理由|信用卡支付|集分宝|支付宝支付,茶,乌龙茶（新）,凤凰单丛,,,2021-05-31,15:59:03,5天6时15分55秒,一,http://item.taobao.com/item.htm?id=626060204105,https://kandianbao.com/item/626060204105/, 
