数据下载时间：2021-05-25 14:36:46 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/周黑鸭食品旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i4/392147177/O1CN01U2iL1722t7D3N0qhF_!!0-item_pic.jpg,【店铺直播间】周黑鸭 周小伴麻辣味牛肉条90g 麻辣小吃零食,	634816775755,,0.01,0.01,0.01,0.01,100.00%,0,0,300,0,31,0,0,0,0.31,82,4,0,,,,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,牛肉类,,,2021-05-19,13:24:55,6天1时11分17秒,三,http://item.taobao.com/item.htm?id=634816775755,https://kandianbao.com/item/634816775755/, 
2,https://img.alicdn.com/imgextra/i3/392147177/O1CN01BCUwY522t7EAGoesw_!!0-item_pic.jpg,【直播间秒杀】【周黑鸭旗舰店】 周小伴麻辣小鱼仔90g武汉特产,	639084333592,,19.9,19.9,19.9,19.9,100.00%,1,0,0,0,4,0,0,0,79.6,6,5,0,,,,假一赔四|破损包退|极速退款|七天无理由退换|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,即食鱼零食,,,2021-05-23,15:14:34,1天23时22分56秒,日,http://item.taobao.com/item.htm?id=639084333592,https://kandianbao.com/item/639084333592/, 
3,https://img.alicdn.com/imgextra/i2/392147177/O1CN01TTmVIe22t7E1DALPG_!!0-item_pic.jpg,【直播间秒杀50g*3袋】周小伴 麻辣味泡锅巴酥脆零食小吃,	639756891640,,24.8,24.8,24.80,24.80,100.00%,0,0,0,0,2,0,0,0,49.6,6,3,0,,,,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-20,11:04:40,5天3时31分2秒,四,http://item.taobao.com/item.htm?id=639756891640,https://kandianbao.com/item/639756891640/, 
4,https://img.alicdn.com/imgextra/i2/392147177/O1CN01qStfnr22t7DzAtYiu_!!0-item_pic.jpg,【周黑鸭】周小伴 夹心海苔脆35g*3 超轻脆南瓜子味休闲海味零食,	638789102418,,59.9,59.9,59.90,59.90,100.00%,0,4994,0,0,6,0,0,0,359.4,6,3,0,,,,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,海苔系列,,,2021-05-20,12:48:00,5天1时48分22秒,四,http://item.taobao.com/item.htm?id=638789102418,https://kandianbao.com/item/638789102418/, 
5,https://img.alicdn.com/imgextra/i1/392147177/O1CN01bi1qfe22t7F36bRuU_!!0-item_pic.jpg,【周黑鸭旗舰店】锁鲜鸭脖180g*2锁骨190g鸭掌140g 麻辣小零食,	614530975724,,89.9,89.9,89.9,89.9,100.00%,1,49132,0,0,13434,0,0,0,1207716.6,2004,2501,0,,,,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,鸭肉零食,,,2021-05-21,10:46:26,4天3时50分48秒,五,http://item.taobao.com/item.htm?id=614530975724,https://kandianbao.com/item/614530975724/,甜味太特别(2);辣味十足(6);很好吃(146);量足(6);会回购(4);质量一般(2)
6,https://img.alicdn.com/imgextra/i4/392147177/O1CN014jNtT322t7AYrCIah_!!0-item_pic.jpg,【直播专享】周黑鸭猪肉脯95g 麻辣休闲零食风干熟食小吃肉干,	620104233946,,23.8,23.8,23.80,23.80,100.00%,0,0,0,1,83,0.00%,23.8,0.00%,1975.4,6,10,0,,,,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-31,16:59:20,6天2时22分41秒,一,http://item.taobao.com/item.htm?id=620104233946,https://kandianbao.com/item/620104233946/, 
7,https://img.alicdn.com/imgextra/i2/392147177/O1CN01tKbgHO22t7EzuK7al_!!0-item_pic.jpg,【主播推荐】周黑鸭锁鲜 卤鸭脖180g*2盒锁骨190g*2盒 零食,	613896643079,,89.9,89.9,89.90,89.90,100.00%,0,1898,0,2,787,0.00%,179.8,0.00%,70751.3,218,179,0,,,,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,鸭肉零食,,,2021-05-30,12:39:00,4天22时2分21秒,日,http://item.taobao.com/item.htm?id=613896643079,https://kandianbao.com/item/613896643079/,特别好吃(16);份量很足(2);很新鲜(3);邮递很快(3);包装很仔细(3);份量太少(4)
8,https://img.alicdn.com/imgextra/i4/392147177/O1CN01UsMxr222t7F4XBNh4_!!0-item_pic.jpg,周黑鸭锁鲜乐享盒装卤鸭脖180g*3盒鸭锁骨190g多款装,	620547255581,,89.9,89.9,89.9,89.9,100.00%,2,105894,0,2,5134,0.00%,179.8,0.00%,461546.60000000003,728,961,0,,,,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,鸭肉零食,,,2021-05-29,10:40:51,3天20时4分12秒,六,http://item.taobao.com/item.htm?id=620547255581,https://kandianbao.com/item/620547255581/,辣度中等往上(4);冰袋完全化了(2);很好吃(51);很新鲜(3);一直回购(3);肉质一般(3)
9,https://img.alicdn.com/imgextra/i4/392147177/O1CN01BJxWRp22t7CuWmsCE_!!0-item_pic.jpg,周黑鸭3张5.0元无门槛代金券,	634100448309,,4,4,4.00,4.00,100.00%,0,723,0,4,11,0.00%,16,0.00%,44,104,0,0,,,,不支持7天无理由|蚂蚁花呗|信用卡支付|集分宝,餐饮美食卡券,外卖卡券,外卖卡券,,,2021-05-30,11:41:18,4天21时4分39秒,日,http://item.taobao.com/item.htm?id=634100448309,https://kandianbao.com/item/634100448309/, 
10,https://img.alicdn.com/imgextra/i3/392147177/O1CN01GEZdJ322t7F6qzJDs_!!0-item_pic.jpg,热卖【周黑鸭门店同款_锁鲜】气调盒装鸭翅250g*2 藤椒多口味零食,	628544454771,,68.8,68.8,68.8,68.8,100.00%,3,89828,0,4,154,0.00%,275.2,0.00%,10595.199999999999,146,23,0,,,,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,鸭肉零食,,,2021-05-21,19:42:36,3天18时54分58秒,五,http://item.taobao.com/item.htm?id=628544454771,https://kandianbao.com/item/628544454771/, 
