数据下载时间：2021-06-28 13:47:51 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/621776237205/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
401,c**2,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还没开始用，不知道具体效果。价格倒是挺便宜的，优惠完才几毛钱。,-,-,2021-06-12
402,z**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,性价比很高，买得划算！,-,-,2021-06-24
403,纪**山,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,物超所值，物美价廉，好好好好好好好好好好好好好好评！,-,-,2021-06-15
404,c**a,长度: 3米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,"質量很好, 超值",-,-,2021-04-21
405,c**2,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还没开始用，不知道具体效果。价格倒是挺便宜的，优惠完才几毛钱。,-,-,2021-06-12
406,t**3,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还行,-,-,2021-06-25
407,s**y,长度: 2米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,好,-,-,2021-06-18
408,w**4,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很好,-,-,2021-06-10
409,l**k,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,满意,-,-,2021-06-10
410,h**5,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,很好,-,-,2021-06-24
411,t**7,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,好评,-,-,2021-04-09
412,樊**8,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,物美价廉,-,-,2021-06-18
413,樱**见,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍,-,-,2021-06-15
414,七**8,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-06-18
415,t**0,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很满意  质量很好,好,-,2021-06-18
416,t**0,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还可以,-,-,2021-06-18
417,爱**哦,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,一般,-,-,2021-06-06
418,宁**0,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好评,-,-,2021-06-08
419,t**9,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好用,-,-,2021-04-25
420,问**客,长度: 1米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,卖家服务好，发货速度，款式不错，还未使用希望能耐用。,-,-,2021-06-18
421,马**1,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-14
422,t**a,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,最高15W，基本10W左右，一般做工，1毛钱还要咋样啊，好评,-,-,2021-01-17
423,h**0,长度: 3米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,非常好,-,-,2021-05-26
424,苦**华,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,不错,-,-,2021-06-23
425,王**3,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很好,-,-,2021-05-28
426,g**d,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,用在充电宝上的短线，非常方便，质量很好，卖家发货快，物流迅速，全五分,-,-,2021-04-19
427,w**q,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,挺好,-,-,2021-05-26
428,c**4,长度: 1米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,挺好,-,-,2021-06-03
429,石**村,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很好,-,-,2021-05-25
430,g**2,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,很好,-,-,2021-06-16
431,问**客,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,卖家服务好，发货速度，款式不错，还未使用希望能耐用。,-,-,2021-06-18
432,t**i,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻……,-,-,2021-06-21
433,d**8,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好评,-,-,2021-05-18
434,踏**9,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-05-26
435,j**3,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,买了两根备用，一长一短，实用又实惠。,-,-,2021-03-06
436,红**悟,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,可以,-,-,2021-01-18
437,w**7,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-06-09
438,c**g,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,满意,-,-,2021-06-17
439,c**a,长度: 1米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,"質量很好, 超值",-,-,2021-04-21
440,q**8,长度: 0.25米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,行,-,-,2021-01-17
441,t**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,不错,-,-,2021-06-14
442,t**1,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,很好,-,-,2021-06-11
443,q**u,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很好,-,-,2021-06-17
444,a**花,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还行,-,-,2021-06-26
445,7**g,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,收货了,-,-,2021-06-11
446,童**行,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好评,-,-,2021-06-11
447,杨**兰,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很好,-,-,2021-06-06
448,z**圣,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,好,-,-,2021-06-08
449,林**长,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,质量很好,-,-,2021-04-06
450,q**0,长度: 1.5米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,好,-,-,2021-06-26
451,张**j,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好用,-,-,2021-06-15
452,y**8,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,很好用,就是用起来有些太短了,-,2021-05-13
453,t**5,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错,-,-,2021-06-17
454,t**6,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,充电慢,-,-,2021-06-21
455,o**3,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,很好,-,-,2021-04-23
456,t**0,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-06-18
457,t**0,长度: 2米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,可以,-,-,2021-06-18
458,苏**锋,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,非常好,-,-,2021-06-22
459,h**e,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,还可以,-,-,2021-06-21
460,李**峰,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,挺好,-,-,2021-06-26
461,t**1,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,不错,-,-,2021-05-10
462,t**0,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-06-18
463,t**9,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,好评,-,-,2021-04-25
464,李**8,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,不错,-,-,2021-05-25
465,爱**久,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还行,-,-,2021-05-27
466,豪**镜,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,东西质量非常好，与卖家描述的完全一致，非常满意,-,-,2021-06-23
467,t**4,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还可以,-,-,2021-06-26
468,乐**欢,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,物流满分💯，包装快递满分💯，配送员态度满分💯，购物让人开心，吃土使我快乐~ʜᴀᴘᴘʏ̆̈◞̆,-,-,2021-06-23
469,速**罗,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-05-24
470,飞**b,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,质量不错,-,-,2021-05-31
471,老**2,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,好用,-,-,2021-06-15
472,穿**6,长度: 2米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-06-11
473,w**q,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,挺好,-,-,2021-05-26
474,s**3,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好评,-,-,2021-05-28
475,t**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，大爱！,-,-,2021-06-22
476,z**4,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好评,-,-,2021-06-25
477,c**e,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好评,-,-,2021-05-17
478,白**4,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,不是快充线,-,-,2021-06-15
479,顾**3,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,挺好的,-,-,2021-06-16
480,您**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很好,-,-,2021-06-11
481,t**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-17
482,滥**身,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,不错,-,-,2021-05-15
483,u**p,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,发货迅速，包装完善，质量一流，服务优秀，值得推荐,-,-,2021-05-24
484,情**0,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,收到,-,-,2021-06-26
485,q**3,长度: 2米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,挺好的,-,-,2021-06-11
486,t**0,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,"质量非常好,与卖家描述的完全一致, 真的很喜欢,完全超出期望值,发货速度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物. 店主态度特好, 我会再次光顾的好卖家 赞，发货迅速，态度很好",-,-,2021-06-18
487,北**夫,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-06-10
488,t**6,长度: 3米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-06-21
489,t**9,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好评,-,-,2021-04-25
490,t**3,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还可以,-,-,2021-06-25
491,z**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,性价比高了，值得购买！！,-,-,2021-06-22
492,福**月,长度: 1米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,好评,-,-,2021-06-12
493,问**客,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,卖家服务好，发货速度，款式不错，还未使用希望能耐用。,-,-,2021-06-18
494,t**g,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,很好,-,-,2021-05-05
495,黄**3,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,满意,-,-,2021-05-31
496,中**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-05-28
497,d**8,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,线是铝的，卖家么可以退钱但是要选择退邮费，线径很细，充手机可以触发快充协议电流跑到3.2A（PS原装线可以跑到3.4A但是电压可以达到4.37V这个只有3.9V）但是这个线本事要耗电2W左右，买这个的自己掂量，不怕烧充电器或者手机的可以买，或者5V2A充电应该没啥问题除了电压低一点,线是铝的，卖家么可以退钱但是要选择退邮费，线径很细，充手机可以触发快充协议电流跑到3.2A（PS原装线可以跑到3.4A但是电压可以达到4.37V这个只有3.9V）但是这个线本事要耗电2W左右，买这个的自己掂量，不怕烧充电器或者手机的可以买，或者5V2A充电应该没啥问题除了电压低一点,-,2021-06-08
498,o**3,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,数据线质量不错还算可以，但是没有包装袋 希望改进,-,-,2021-05-27
499,李**5,长度: 3米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很好,-,-,2021-06-17
500,王**杏,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-06-02
501,t**3,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还行,-,-,2021-06-25
502,独**寞,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,不能用。，好像接触不良的一样，，而且不能快充，，，**,-,-,2021-06-10
503,快**2,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,行,-,-,2021-06-13
504,t**5,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,不错,-,-,2021-06-17
505,d**9,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,物美价廉,-,-,2021-06-23
506,瑞**2,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好评！,-,-,2021-06-17
507,h**q,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,挺好的,-,-,2021-06-21
508,姚**a,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,挺好,-,-,2021-06-12
509,t**1,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,可以,-,-,2021-06-06
510,t**1,长度: 0.25米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,可以,-,-,2021-04-19
511,t**3,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,快充数据线收到了，质量非常好，做工精美试了一下确实是快充。,-,-,2021-06-25
512,y**8,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很好,-,-,2021-06-11
513,堃**5,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦!终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦!终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜,-,-,2021-06-24
514,比**8,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,不好用,-,-,2021-06-06
515,冰**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-06-24
516,j**8,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错,-,-,2021-06-20
517,t**4,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,还可以,-,-,2021-06-26
518,整**1,长度: 3米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,质量很好,-,-,2021-04-27
519,d**7,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,可以,-,-,2021-06-25
520,t**2,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,好评,-,-,2021-06-22
521,y**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,一般,-,-,2021-06-21
522,纳**若,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好,-,-,2021-06-24
523,深**p,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,数据充电线质量好，做工很精致，发货速度快，客服很热情，购物很满意！,好,-,2021-05-26
524,y**8,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,质量不错,-,-,2021-06-11
525,t**2,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,宝贝收到，价格合适，质量很好，快递迅速，服务态度很好，我满意。,-,-,2021-06-22
526,蓝**狼,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,质量很好,-,-,2021-06-12
527,t**6,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,非常好,-,-,2021-06-21
528,t**7,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,质量很好,-,-,2021-04-29
529,7**g,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,收货了,-,-,2021-06-11
530,h**a,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,很好！,-,-,2021-06-26
531,h**g,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",-,-,2021-06-17
532,t**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,材质结实，宝贝真不错，做的真细心，值得拥有，快递很快很得劲，物流也快，性价比很高，值得购买,-,-,2021-05-30
533,t**6,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,挺好的,-,-,2021-06-21
534,小**3,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,质量很好，物流很快，物美价廉。性价比高，推荐大家购买。祝老板生意兴隆！再来回购。,-,-,2021-06-15
535,菲**咯,长度: 0.25米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,可以,-,-,2021-05-19
536,z**8,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,好用,-,-,2021-05-27
537,爱**0,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,此用户没有填写评价。,-,-,2021-03-01
538,怎**呢,长度: 1.5米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-02-25
539,杜**2,长度: 0.25米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-04-17
540,t**9,长度: 1.5米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-04-25
541,t**9,长度: 0.25米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-04-25
542,t**0,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-06-18
543,t**1,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,此用户没有填写评价。,-,-,2021-05-28
544,t**9,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-25
545,w**z,长度: 2米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,此用户没有填写评价。,-,-,2021-03-24
546,t**1,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-05-26
547,王**0,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-05-26
548,t**7,长度: 2米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-26
549,a**7,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-19
550,地**0,长度: 2米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,此用户没有填写评价。,-,-,2021-04-20
551,a**a,长度: 3米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-26
552,诚**9,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-06-21
553,双**4,长度: 3米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-23
554,惠**多,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,此用户没有填写评价。,-,-,2021-05-30
555,沉**生,长度: 1米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,此用户没有填写评价。,-,-,2021-06-01
556,亲**心,长度: 3米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-22
557,t**5,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-06-17
558,五**1,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,此用户没有填写评价。,-,-,2021-05-20
559,t**7,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-01-22
560,t**8,长度: 3米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-06-22
561,t**5,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-17
562,d**i,长度: 3米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-04-28
563,双**蛇,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-02-26
564,a**0,长度: 0.25米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-03-16
565,t**1,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-05-03
566,c**5,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-11
567,h**s,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-03-16
568,z**7,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-11
569,腾**寰,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-23
570,s**3,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,此用户没有填写评价。,-,-,2021-05-30
571,r**y,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-26
572,段**0,长度: 2米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-06
573,t**3,长度: 1米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-06-25
574,周**9,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-07
575,记**6,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-05-10
576,t**2,长度: 1米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,此用户没有填写评价。,-,-,2021-06-22
577,t**6,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-21
578,奇**鲸,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-29
579,一**店,长度: 0.25米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-03-03
580,t**7,长度: 1米 颜色分类: Type-C/5A快充/象牙白/买一送一2条装,好评,此用户没有填写评价。,-,-,2021-05-24
581,福**乐,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-08
582,朱**平,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-05-25
583,w**4,长度: 0.25米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-03-17
584,w**9,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-23
585,元**3,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-19
586,b**3,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-05-01
587,t**9,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-25
588,明**花,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-02
589,老**1,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-05-27
590,j**8,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-14
591,欧**玛,长度: 0.25米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-03-13
592,l**5,长度: 2米 颜色分类: 【活动促销款】Type-c/白色【1条装】,好评,此用户没有填写评价。,-,-,2021-04-21
593,l**6,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-09
594,巅**分,长度: 2米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-05-04
595,小**庸,长度: 3米 颜色分类: Type-C/5A快充/象牙白/超值3条装,好评,此用户没有填写评价。,-,-,2021-05-03
596,t**7,长度: 0.25米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-04-24
597,本**a,长度: 1.5米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-05-02
598,t**8,长度: 1米 颜色分类: Type-C/5A快充/象牙白/1条装,好评,此用户没有填写评价。,-,-,2021-06-22
