数据下载时间：2021-06-29 09:29:29 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/599835597203/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
16,婷**8,颜色分类: 中号,好评,尺寸刚刚好呢，下次买个大点的,-,-,2021-06-23
17,y**a,颜色分类: 双口●特大号,好评,摸着挺厚的，质量不错，挺软的，没发现有掉毛什么的,-,-,2021-06-21
18,w**9,颜色分类: 双口●中号,好评,之前买过一个，正好适配自己的充电宝，再买一盒用于装数据线出门用,-,-,2021-06-11
19,w**b,颜色分类: 中号,好评,我是做手机套用，感觉很好，全五分好评。非常好的店家。,-,-,2021-06-24
20,a**5,颜色分类: 小号,好评,布料做工都ok，偏贵，装ipocket用，大小正好。,-,-,2021-06-13
21,思**5,颜色分类: mini号,好评,质量不错，手感也很好，发货很快，值得回购,-,-,2021-06-21
22,冰**飞,颜色分类: 双口●大号,好评,会掉绒，手机屏上都是，洗了之后还是掉,-,-,2021-06-21
23,w**g,颜色分类: 大号,好评,物美价廉，尺寸合适，多次购买了，好评！,-,-,2021-06-23
24,陈**6,颜色分类: 中号,好评,宝贝收到了，看过去质量蛮好的。,-,-,2021-06-21
25,调**罗,颜色分类: 中号,好评,便宜好物！,-,-,2021-06-26
26,木**妞,颜色分类: 大号,好评,好用，推荐购买！！！,-,-,2021-06-16
27,如**恋,颜色分类: mini号,好评,颜值 做工都很好,-,-,2021-06-22
28,d**4,颜色分类: 中号,好评,袋子不错，卖家还送了两个，感谢。我装东西有点小了没选对型号,-,-,2021-06-22
29,c**c,颜色分类: 特大号,好评,东西还不错,-,-,2021-06-24
30,啦**叉,颜色分类: 大号,好评,尺寸刚好,-,-,2021-06-26
31,t**5,颜色分类: 特大号,好评,包装很好，质量非常棒，宝贝完全符合卖家的描述，可以放心购买😍感谢🙏,-,-,2021-06-22
32,l**d,颜色分类: 双口●超大号,好评,还不错，就是略微有些发黄，大小挺好，挺能装的,-,-,2021-06-17
33,桂**心,颜色分类: 双口●小号,好评,很好用，这是二次回购了,-,-,2021-06-21
34,l**3,颜色分类: mini号,好评,很满意，手感很好。老板还多送了一个。,-,-,2021-06-22
35,t**7,颜色分类: 双口●小号,好评,挺好用的，装个充电宝和数据线就不会打结扩大占更多空间。,-,-,2021-06-18
36,沉**城,颜色分类: 双口●大号,好评,挺好的，两万毫安很合适,-,-,2021-06-15
37,t**9,颜色分类: 双口●小号,好评,看起来挺不错的 摸着材料也可以 好评,-,-,2021-06-19
38,灬**r,颜色分类: 中号,好评,不错，我选的尺寸刚刚好,-,-,2021-06-23
39,j**x,颜色分类: 大号,好评,用料十足，布很厚，绳子很粗，做工很好。,-,-,2021-06-18
40,d**p,颜色分类: 大号,好评,很薄，而且里面掉毛,-,-,2021-06-22
41,m**i,颜色分类: 中号,好评,质量很好，只是买小了，给老妈放些小东西吧,-,-,2021-06-19
42,t**5,颜色分类: 超大号,好评,默认好评,-,-,2021-06-22
43,大**库,颜色分类: 方形,好评,材料，质量都非常好。经济实用,-,-,2021-06-16
44,王**7,颜色分类: 中号,好评,晚上快9点才给我派送 还一声不吭的给放丰巢柜里面了 我也是醉了,-,-,2021-06-22
45,t**8,颜色分类: 超大号,好评,不错 挺好的 店家人很好,-,-,2021-06-24
46,黄**7,颜色分类: 大号,好评,不错的，用来装充电宝的，感觉还可以,-,-,2021-06-22
47,w**9,颜色分类: 中号,好评,装着自己的小米无线充电宝正好,-,-,2021-06-11
48,秋**2,颜色分类: 双口●大号,好评,东西收到很久了才来说说，和照片上看到的一模一样，颜色，材质都非常棒。因为是第一次买收到的东西这样好，所以还要买第二次，但这次只买一个了，价格也还是一样吗？,-,-,2021-06-13
49,回**去,颜色分类: 中号,好评,拿来收纳，不错哟,-,-,2021-06-21
50,缪**4,颜色分类: 中号,好评,不错，可以的,-,-,2021-06-22
51,如**动,颜色分类: 大号,好评,我之前买过一个，相对比这个就好多了，这个洗完了还是掉毛绒的东西，如果你可以接受的话，可以买,-,-,2021-06-10
52,t**9,颜色分类: 双口●大号,好评,很合身的布袋子,-,-,2021-06-19
53,t**3,颜色分类: 大号,好评,不错，不掉毛，尺寸可以大一号,-,-,2021-06-26
54,t**7,颜色分类: 小号,好评,袋子不错，装充电宝方便快递很快，老板人不错，下次需要还在这里买,-,-,2021-06-18
55,z**磊,颜色分类: 双口●中号,好评,包不错，袋子也可以，挺大的,-,-,2021-06-19
56,l**a,颜色分类: 双口●超大号,好评,做工精细，收纳小电器用很不错。。,-,-,2021-06-15
57,s**3,颜色分类: 方形,好评,很好的收纳袋，以后需要还会回购的,-,-,2021-06-21
58,s**4,颜色分类: 双口●mini号,好评,尺寸精准，好！,-,-,2021-06-17
59,桂**心,颜色分类: 双口●mini号,好评,可以有效地保护电子产品了！,-,-,2021-06-21
60,t**1,颜色分类: 双口●大号,好评,第二次回购，还是这么好,-,-,2021-06-17
61,杨**l,颜色分类: mini号,好评,非常满意。值得推荐,-,-,2021-06-21
62,h**6,颜色分类: mini号,好评,东西还不错，物流挺快的,-,-,2021-06-23
63,l**6,颜色分类: 小号,好评,布料外部手感很舒适，袋子空间足够，满意的一次购物,-,-,2021-06-10
64,r**7,颜色分类: 大号,好评,买二送一的袋子，有点惊喜，好评,-,-,2021-06-17
65,x**4,颜色分类: 双口●中号,好评,满意，充电宝放进去正好合适,-,-,2021-06-13
66,小**8,颜色分类: 双口●小号,好评,特别好，五分,-,-,2021-06-17
67,t**4,颜色分类: 小号,好评,很满意  发货又快,-,-,2021-06-19
68,b**w,颜色分类: 双口●方形,好评,质量真不错，放手机数据线大小正好,-,-,2021-06-10
69,祖**民,颜色分类: 双口●中号,好评,满意。买了三个。,-,-,2021-06-18
70,t**6,颜色分类: 大号,好评,不错，很好的。,-,-,2021-06-19
71,e**o,颜色分类: 小号,好评,oppo充电宝装进去刚刚好，明明数据是比充电宝长宽都要大的，竟然刚刚好，证明这误差很大，就是要比实际参数要小，各位注意了！还不错手感很好！,-,-,2021-05-29
72,桂**心,颜色分类: 小号,好评,质量好，喜欢！,-,-,2021-06-21
73,t**6,颜色分类: 超大号,好评,特别不好  布料特别不耐脏。,不值这个价。,-,2021-06-19
74,a**贝,颜色分类: 超大号,好评,很好看，价格也合适，值得入手,-,-,2021-06-11
75,p**8,颜色分类: 双口●中号,好评,东西不错，大小正合适，两个口袋，一个放移动电源，一个放充电线，方便。,-,-,2021-06-07
76,普**d,颜色分类: 小号,好评,这收纳带，脱毛一b，还是那种很小的毛，洗不干净，买来装手机谁买谁后悔，自己见图,-,-,2021-06-11
77,飘**飘,颜色分类: 大号,好评,收纳袋质量很好很满意,-,-,2021-06-13
78,天**星,颜色分类: 小号,好评,小米2正好~,-,-,2021-06-11
79,安**福,颜色分类: 大号,好评,尺寸很符合，质量也很好,-,-,2021-06-13
80,刘**爷,颜色分类: 中号,好评,此用户没有填写评价。,用过一段时间了，感觉硬盘还不错，毕竟牌子在哪里。还是可以的 很好用,-,2021-05-07
81,w**g,颜色分类: 超大号,好评,物美价廉，买大了，又买一个，这个也懒得退了。,-,-,2021-06-23
82,k**e,颜色分类: 小号,好评,質量很好，很滿意也喜歡！,-,-,2021-06-11
83,l**9,颜色分类: 双口●大号,好评,用来装剃须刀 确实很好用,-,-,2021-06-11
84,h**1,颜色分类: 大号,好评,买给老**，很适合很好用,-,-,2021-06-14
85,t**t,颜色分类: 双口●特大号,好评,包装还不错，东西没有损伤。快递也挺快的，好评。  紫米20 特大刚好。,-,-,2021-06-07
86,快**米,颜色分类: 方形,好评,质量很好，已经多次购买了,-,-,2021-06-11
87,k**e,颜色分类: 中号,好评,很棒！超喜歡這質感,-,-,2021-06-11
88,0**e,颜色分类: 超大号,好评,客服推存的尺寸大了,-,-,2021-06-17
89,t**6,颜色分类: 双口●中号,好评,价格便宜，手感不错，二次购买，好评！,-,-,2021-06-19
90,鼎**丰,颜色分类: 方形,好评,大小合适，做工不错。,-,-,2021-05-31
91,我**敌,颜色分类: 双口●大号,好评,质量好，做工精细！,-,-,2021-06-13
92,t**7,颜色分类: 双口●中号,好评,一切完美，大小刚合适,-,-,2021-06-18
93,t**7,颜色分类: 超大号,好评,好用，发货快,-,-,2021-06-18
94,2**m,颜色分类: 中号,好评,物流很快，质量也很好！,-,-,2021-06-14
95,多**人,颜色分类: mini号,好评,还可以，买二送一，发货快，质量也满意。,-,-,2021-06-07
96,t**6,颜色分类: 大号,好评,感觉还可以，之前充电宝的袋子坏了就买了这个，手感挺适合充电宝，不算太滑，好评,-,-,2021-06-19
97,x**5,颜色分类: mini号,好评,袋子根本就用不了，充电宝都放不进去，稍微用点力强塞进去，结果袋子就破了,-,-,2021-06-10
98,小**7,颜色分类: 方形,好评,面料柔软舒适，手感好！型号大小适中！赞👍,-,-,2021-06-08
99,r**r,颜色分类: 超大号,好评,到货速度很快，包装完好，商品无破损，质量还不错,-,-,2021-05-30
100,t**2,颜色分类: 双口●大号,好评,非常满意，很厚实！,-,-,2021-06-04
101,f**7,颜色分类: 超大号,好评,上面的好用多，结实耐用，很实用,-,-,2021-04-21
102,拎**额,颜色分类: 特大号,好评,裝手機再放進包裹不怕劃傷了,-,-,2021-06-15
103,g**7,颜色分类: 双口●中号,好评,第二次购买，方便放些数码配件，好不好就不用再说了,-,-,2021-06-06
104,t**0,颜色分类: 特大号,好评,还不错，实物跟图片一样大,-,-,2021-06-07
105,q**y,颜色分类: 中号,好评,装剃须刀 价格小贵 其他还可以,-,-,2021-06-09
106,我**爸,颜色分类: 小号,好评,质量很棒  可惜我买小了😂😂😂,-,-,2021-06-14
107,闪**1,颜色分类: 小号,好评,挺好的，很满意，刚好能装下我的充电宝，发货快物流也快。,-,-,2021-06-04
108,t**9,颜色分类: 中号,好评,东西不错就是有点滑,-,-,2021-06-19
109,z**7,颜色分类: 双口●大号,好评,非常满意质量很好,-,-,2021-06-01
110,v**g,颜色分类: 双口●中号,好评,好用，大小合适,-,-,2021-06-02
111,开**1,颜色分类: 特大号,好评,几块钱的东西，还行吧,-,-,2021-06-10
112,薛**0,颜色分类: 小号,好评,挺好的，装华为充电宝刚刚好,-,-,2021-06-08
113,l**e,颜色分类: 小号,好评,质量不错~满意,-,-,2021-06-07
114,如**动,颜色分类: 中号,好评,质量不太好,-,-,2021-06-10
115,t**6,颜色分类: 中号,好评,整体来说还是很不错的，店家服务态度很好，而且质量也很好，没有异味,-,-,2021-06-19
116,怪**兽,颜色分类: 特大号,好评,挺好的 没有味道适合减肥,-,-,2021-06-03
117,w**n,颜色分类: 小号,好评,宝贝不错 多谢店家多送了一个,-,-,2021-05-28
118,x**a,颜色分类: 特大号,好评,刚好装得了我的大砖头，不错，好评,-,-,2021-06-03
119,n**1,颜色分类: 双口●中号,好评,好宝贝，实用好用也耐用！中号装华为66快充宝正合适，装p40p+也合适。小外袋放电线好用！,-,-,2021-05-16
120,好**5,颜色分类: 超大号,好评,特别买大一号  充电宝 充电线 耳机放下合适,-,-,2021-05-11
121,松**悠,颜色分类: 中号,好评,我记得写了评价，怎么？,-,-,2021-06-15
122,t**6,颜色分类: 双口●中号,好评,手感不错，前面口袋正好放手机，很棒！,-,-,2021-06-19
123,l**n,颜色分类: 大号,好评,第二次购买了,-,-,2021-05-28
124,x**9,颜色分类: mini号,好评,刚好装这个ipod classical3进去，非常完美，质量不错，简洁精致。,-,-,2021-05-22
125,森**一,颜色分类: 小号,好评,不错，再次购买了一个，好评,-,-,2021-06-08
126,稻**1,颜色分类: 小号,好评,买大了，被我逢了一段 ，装m.2硬盘盒刚好,-,-,2021-05-12
127,c**3,颜色分类: 双口●mini号,好评,此用户没有填写评价。,挺好的，也不贵 ,-,2021-06-01
128,c**3,颜色分类: 中号,好评,此用户没有填写评价。,挺好的，不贵,-,2021-06-01
129,l**e,颜色分类: 双口●中号,好评,质量不错~,-,-,2021-06-07
130,t**7,颜色分类: 双口●mini号,好评,刚刚好放下，挺不错的，价格也便宜！,-,-,2021-06-18
131,g**i,颜色分类: 大号,好评,我买的明明是收纳袋，发给我的却是软壳。。。算了，凑活用吧，懒得折腾了！,店家主动补寄了一个绒布袋。感谢！,-,2021-06-05
132,看**2,颜色分类: 大号,好评,挺好的，很厚！防水不防水不知道。没有试过！目前挺满意的,-,-,2021-05-20
133,栗**h,颜色分类: mini号,好评,尺寸刚刚好，面料也不错，物美价廉,-,-,2021-05-11
134,w**4,颜色分类: 特大号,好评,最大的包放NSL还是小了一点点，希望能做可以放得下NSL游戏机的尺寸，这个尺寸只能**SP,-,-,2021-05-17
135,星**兔,颜色分类: 双口●mini号,好评,非常不错，放充电宝很合适，好评,-,-,2021-05-14
136,q**9,颜色分类: mini号,好评,用来放airpodspro，最小号还是稍大一些，不过整体满意,-,-,2021-06-08
137,美**园,颜色分类: 超大号,好评,我用这个收纳袋装镜头，因为量好了尺寸，正好可以装下我的百微镜头，做镜头袋很好。,-,-,2021-05-11
138,单**年,颜色分类: 双口●中号,好评,做工精细，放充电宝，大小合适，保护充电宝免划伤，颜色也不错，买二赠一，店家讲究！非常满意！谢谢店家的赠送！,-,-,2021-03-31
139,r**k,颜色分类: 超大号,好评,非常一般，这是我见过最薄最薄的绒毛收纳袋！我那些类似这种款式装手机的袋起码比它厚3倍，我本打算买来装着switch主机轻松塞进空间不大的包包里带到公司，用那边的蓝牙手柄玩，但薄成这样显然不可能保护得了switch的屏幕，或许我应该老老实实只用来装充电宝……,-,-,2021-05-16
140,乾**安,颜色分类: 双口●大号,好评,质量很好，颜值很高，,-,-,2021-05-10
141,l**3,颜色分类: 中号,好评,除了用黑鲨3的充电头充电慢外没其他，我黑鲨3充电5次无压力，建议购买的时候买充电头,-,-,2021-06-22
142,b**n,颜色分类: 中号,好评,11p刚合适,-,-,2021-05-14
143,l**1,颜色分类: 双口●中号,好评,买来套手机的，大了点就拿去套充电宝，不大不小刚刚好😂,-,-,2021-05-12
144,q**3,颜色分类: 大号,好评,物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理,-,-,2021-06-01
145,m**4,颜色分类: 中号,好评,料子摸上去很舒服，整体还不错,-,-,2021-05-19
146,d**d,颜色分类: 大号,好评,袋子挺厚实的，很适合我的移动硬盘。,-,-,2021-05-27
147,淡**6,颜色分类: 方形,好评,亲们这个商家真的很好，快递过程中出现了些问题，商家很向着顾客而且积极配合处理，一点都没有逃避不理，处处在维护顾客利益，是我遇到过最好的商家，必须值得五星好评👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,-,-,2021-05-13
148,皇**递,颜色分类: 中号,好评,建议买大一号的，我的买的大一号的才刚刚好,-,-,2021-05-14
149,抖**s,颜色分类: 方形,好评,放我罗马仕的正方形小充电宝，够用了,-,-,2021-03-29
150,x**7,颜色分类: 小号,好评,虽然是小物件，但做工挺好的！老板人也好，买两个发了三个，多送一个。,-,-,2021-06-05
151,t**2,颜色分类: 中号,好评,真的很不错，手感不错，装手机也挺好,-,-,2021-05-25
152,烟**印,颜色分类: 超大号,好评,合适的 长一点没事,-,-,2021-06-05
153,申**全,颜色分类: 中号,好评,绒布在里面就好了，外面是绒布里面不是绒布，绒布在外面没用，,-,-,2021-06-07
154,d**g,颜色分类: 双口●方形,好评,还不错……手感可以,-,-,2021-05-23
155,开**0,颜色分类: 双口●中号,好评,此用户没有填写评价。,袋子质量不错,-,2021-05-01
156,东**杀,颜色分类: 大号,好评,挺方便的，质感也好，锁口拉紧不会回弹，很方便。,-,-,2021-05-20
157,v**雨,颜色分类: 特大号,好评,东西不错 就是我买大了,-,-,2021-05-26
158,1**分,颜色分类: 小号,好评,可以 大小刚好,-,-,2021-05-22
159,王**耶,颜色分类: mini号,好评,绒布不错 挺厚实的,-,-,2021-05-11
160,柯**8,颜色分类: 大号,好评,物流还可哇，回来我可是太喜欢了。尺寸都挺合适，买二赠一嘞，三个充电宝都有的用了，没有想象中柔嘟嘟的，不过也还可，主要是好打理，很喜欢，会回购的,-,-,2021-06-04
161,d**g,颜色分类: 双口●特大号,好评,不错大小合适……,-,-,2021-05-23
162,去**6,颜色分类: 大号,好评,不错的！大小正合适！,-,-,2021-05-15
163,申**全,颜色分类: 特大号,好评,外面是绒布，里面不是绒不,-,-,2021-06-07
164,c**w,颜色分类: mini号,好评,质量很好非常满意,-,-,2021-05-17
165,先**下,颜色分类: 大号,好评,很好的商品  充电宝出去也不用放口袋了  用商家的收耐袋拎手里就好了   也没有线头之类  物好价廉 摸起来手感也很好,-,-,2021-04-01
166,不**魂,颜色分类: 特大号,好评,很好  最大号的还是小。桌面硬盘放不进去呀。  绒布袋的质量还是很好的。手感舒服很厚实。,-,-,2021-05-08
167,t**k,颜色分类: 大号,好评,做工优秀，手感细腻，很满意,-,-,2021-05-11
168,t**5,颜色分类: 大号,好评,台电C30pro刚刚好,-,-,2021-06-22
169,水**控,颜色分类: 双口●大号,好评,东西很好。料子非常舒服。因为我的原因。老板还给补发了一个。赞。,-,-,2021-05-22
170,c**b,颜色分类: mini号,好评,做工好，发货快，五星好评。,-,-,2021-05-10
171,我**儿,颜色分类: 大号,好评,很好，装充电宝正好,-,-,2021-05-14
172,d**3,颜色分类: 双口●超大号,好评,很好看，很愉快的一次购物,-,-,2021-05-14
173,l**4,颜色分类: 特大号,好评,质量真好，面料厚实，一个小袋子连走线都那么平整，数据线，充电宝，保温杯都可以装，买了好几个。我保温杯原装袋子也没这个好！,-,-,2021-04-23
174,姚**2,颜色分类: mini号,好评,可以第二次购买了,-,-,2021-05-24
175,h**e,颜色分类: mini号,好评,质量好好 但好似买小了 先试试,-,-,2021-05-14
176,l**菲,颜色分类: 双口●特大号,好评,挺好的。质量还行,-,-,2021-05-17
177,t**4,颜色分类: 超大号,好评,客服推荐的尺寸很合适，物美价廉,-,-,2021-03-17
178,毕**1,颜色分类: 双口●特大号,好评,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！物超所值，非常满意，期间有点小插曲，店家细致周到的服务让人很感动，祝生意兴隆，还会再来整体来说还是很不错的，店家服务态度很好，而且质量也很好，没有异味物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理发货很快，已经收到货了，商品和描述的差不多，质量没问题，关键价格也合适，在这里买还是很放心的，好评！宝贝已收到，是我想要的，手感很好，质量也挺好，有问题客服也很快就解决了，态度非常好，一定好评！货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢ʜᴀ͟ᴘ͟ᴘ͟ʏ𝟙𝟘𝟘趁着优惠，赶紧入手，是正品，包装也非常的好，没有破损，质量也是没得说，棒👍外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！,-,-,2021-05-06
179,j**u,颜色分类: 双口●中号,好评,挺好，卖家客气又赠了一个,-,-,2021-05-25
180,精**师,颜色分类: mini号,好评,不错 摸着可以,-,-,2021-05-24
181,t**8,颜色分类: 双口●mini号,好评,物流速度快，跟卖家描述的一致，给卖家点赞,-,-,2021-06-24
182,p**2,颜色分类: 中号,好评,不错！非常合适~～～,-,-,2021-05-13
183,小**和,颜色分类: 超大号,好评,不错，大小很棒,-,-,2021-05-24
184,我**g,颜色分类: 中号,好评,喜欢，大小合适,-,-,2021-05-21
185,t**7,颜色分类: 中号,好评,大小合适，不错,-,-,2021-06-18
186,y**m,颜色分类: 方形,好评,太满意了，质量很好,-,-,2021-05-17
187,王**2,颜色分类: 双口●大号,好评,挺不错！有一点点薄但是能看到电量…挺好！,-,-,2021-05-06
188,乖**0,颜色分类: 双口●特大号,好评,很好 很实用,-,-,2021-05-15
189,t**5,颜色分类: 大号,好评,很好，买了两个老板还送了一个，还会回购😄,-,-,2021-06-22
190,不**e,颜色分类: 方形,好评,放放盘，很好用，店家人也不错，好评,-,-,2021-05-10
191,t**1,颜色分类: 中号,好评,多次回购，值得推荐,-,-,2021-05-25
192,阅**4,颜色分类: 大号,好评,物美价廉，物流给力，值得回购,-,-,2021-05-26
193,t**4,颜色分类: 双口●大号,好评,充电宝收纳袋。空间还挺大的，2万充电宝放进去还有很大的空间，前面的夹层可以放线或放个耳机。,-,-,2021-05-22
194,z**8,颜色分类: 双口●大号,好评,不错，还送了一个，谢谢。,-,-,2021-05-26
195,白**6,颜色分类: 中号,好评,不错，收纳方便,-,-,2021-05-23
196,c**w,颜色分类: 小号,好评,质量很好，非常满意,-,-,2021-05-17
197,冷**众,颜色分类: 双口●大号,好评,东西还不错，,-,-,2021-05-09
198,我**儿,颜色分类: 方形,好评,很好，很合适,-,-,2021-05-14
199,美**b,颜色分类: mini号,好评,袋子很软 用来装充电宝太合适了 拍了四只老板又送两只 总之很满意,-,-,2021-05-02
200,c**1,颜色分类: 双口●方形,好评,挺好的，不错。,-,-,2021-05-13
201,d**5,颜色分类: mini号,好评,挺好的一个小袋子，装耳机刚好,-,-,2021-04-22
202,菲**4,颜色分类: 双口●特大号,好评,好评 终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。  再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦!,-,-,2021-04-19
203,孤**鱼,颜色分类: 双口●小号,好评,不错 用来装东西很合适 质量也不错,-,-,2021-04-25
204,久**童,颜色分类: 小号,好评,物流迅速，配送服务好。简单，便捷，无异味。,-,-,2021-04-28
205,鲍**子,颜色分类: 中号,好评,大小正好，质量也好,-,-,2021-04-23
206,郑**x,颜色分类: 双口●大号,好评,做工不错，推荐购买，双口的可以放手机，很不错,-,-,2021-04-27
207,l**钊,颜色分类: 中号,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。,-,-,2021-04-23
208,皮**猫,颜色分类: 双口●中号,好评,话不多说，合适得要命,-,-,2021-05-13
209,一**光,颜色分类: 中号,好评,肥大了差不多一公分,-,-,2021-05-21
210,爱**样,颜色分类: 双口●特大号,好评,收纳袋刚好装下充电宝了，好评,-,-,2021-04-22
211,t**2,颜色分类: 双口●小号,好评,大小合适，就想要这种，非常满意,-,-,2021-04-23
212,l**0,颜色分类: 双口●超大号,好评,东西收到，很漂亮，包装很好,-,-,2021-04-23
213,t**7,颜色分类: 小号,好评,袋子不错，装充电宝方便，快递很快，老板人不错,-,-,2021-06-18
214,大**娇,颜色分类: mini号,好评,东西挺精致，看着也结实，装卡正好，贼满意,-,-,2021-05-04
215,s**5,颜色分类: 大号,好评,尺寸标准，使用方便，材质手感舒服反应及时发货速度快,-,-,2021-04-16
216,m**g,颜色分类: 大号,好评,做工精细，面料柔软，很不错！,-,-,2021-04-21
217,d**8,颜色分类: 超大号,好评,很好合适,-,-,2021-04-28
218,豆**7,颜色分类: 双口●方形,好评,做工精细，面料柔软，好评！,-,-,2021-04-30
219,旧**光,颜色分类: 小号,好评,舒适合适,-,-,2021-04-24
220,一**寞,颜色分类: 超大号,好评,用来***十分合适！满意！,-,-,2021-04-23
221,没**爱,颜色分类: 小号,好评,小米mini，袋子有点长了，不过也可以用，质量挺好的,-,-,2021-04-24
222,艾**也,颜色分类: 大号,好评,布料很扎实，罗马仕sense6+刚好装进去,-,-,2021-04-28
223,飞**8,颜色分类: 小号,好评,第二次购买，很好，很实用，物美价廉。,-,-,2021-04-20
224,艾**也,颜色分类: 中号,好评,不错，小米无线充电青春版可以完全放进去，也可以隔着布袋进行无线充电,-,-,2021-04-28
225,冷**兮,颜色分类: 大号,好评,宝贝做工真的非常精细，细节真的棒，爱了爱了,-,-,2021-04-27
226,爱**妞,颜色分类: 双口●方形,好评,很满意，商品质量不错，做工细致，比我想要的大了一点，不过还是不错的，会再次回购的，感谢快递小哥的速度非常给力，辛苦了！,-,-,2021-04-28
227,汉**雨,颜色分类: 双口●小号,好评,口袋不错，装充电宝和数据线很方便,-,-,2021-04-26
228,t**1,颜色分类: mini号,好评,棉质，很柔软，做工精质！很棒的数码产品保护套！,-,-,2021-04-20
229,t**2,颜色分类: 中号,好评,要中号的，结果给寄过来一个小号的，硬盘放不进去,-,-,2021-05-14
230,i**l,颜色分类: 中号,好评,小巧便携，就是有些小贵,-,-,2021-05-17
231,真**0,颜色分类: 双口●小号,好评,装小米充电宝小了点，建议拍中号,-,-,2021-05-17
232,钦**2,颜色分类: 大号,好评,东西不错  手感也高,-,-,2021-05-02
233,萌**a,颜色分类: mini号,好评,大小刚刚好，质量也不错,-,-,2021-04-24
234,木**南,颜色分类: 小号,好评,物美价廉，尺寸合适，装移动硬盘刚刚好,-,-,2021-04-19
235,何**菲,颜色分类: 双口●大号,好评,手机放进去再拿出来，屏上一层灰，洗过也没啥用,-,-,2021-05-19
236,t**3,颜色分类: 特大号,好评,好是好，能不能里面也弄成绒面？,-,-,2021-06-26
237,g**1,颜色分类: mini号,好评,布料挺好，就是被我买小了,-,-,2021-05-18
238,挖**钱,颜色分类: 大号,好评,尺寸合适，手感很好，好评,-,-,2021-04-21
