数据下载时间：2021-05-22 23:17:59 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/方太官方旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i1/667454208/O1CN01TPvJTj1gxJHAnu57Y_!!2-item_pic.png,红包补费用专用链接，无实物,	630439762286,,100,100,100.00,100.00,100.00%,0,9881,0,0,0,0,0,0,0,2,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,烟机灶具配件,,,2021-05-21,17:17:16,1天6时0分25秒,五,http://item.taobao.com/item.htm?id=630439762286,https://kandianbao.com/item/630439762286/, 
2,https://img.alicdn.com/imgextra/i4/667454208/O1CN01taXKcO1gxJJKpRyrn_!!0-item_pic.jpg,方太IPX5防水无线遥控器（此链接仅做展示）,	640031349247,,598.0,598.0,598.0,598.0,100.00%,1,10,0,0,0,0,0,0,0,2,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,其他大家电配件,,,2021-05-24,16:06:56,1天16时49分4秒,一,http://item.taobao.com/item.htm?id=640031349247,https://kandianbao.com/item/640031349247/, 
3,https://img.alicdn.com/imgextra/i2/667454208/O1CN01QFj3Og1gxJK9RoM2P_!!0-item_pic.jpg,方太TH3B燃气灶煤气灶双灶家用天然气灶台灶具液化气GC,	637385249135,,1816.0,1816.0,1816.0,1816.0,100.00%,2,800,0,0,0,0,0,0,0,14,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,烟机灶具配件,,,2021-05-25,12:59:38,2天13时41分46秒,二,http://item.taobao.com/item.htm?id=637385249135,https://kandianbao.com/item/637385249135/, 
4,https://img.alicdn.com/imgextra/i4/667454208/O1CN018Rg4zG1gxJ8WsIZVs_!!0-item_pic.jpg,【退款重拍专用链接】 拍前请联系客服,	585720150352,,2000,2000,2000.00,2000.00,100.00%,0,1922,0,0,43,0,0,0,86000,8,6,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,烟机灶具配件,,,2021-05-24,16:39:11,1天17时21分19秒,一,http://item.taobao.com/item.htm?id=585720150352,https://kandianbao.com/item/585720150352/, 
5,https://img.alicdn.com/imgextra/i1/667454208/O1CN01niC4DM1gxJFNow2tc_!!0-item_pic.jpg,方太JZY/T-FZ6G不锈钢面板燃气灶家装机型JZ,	619038706511,,2035.0,2035.0,2035.0,2035.0,100.00%,1,98,0,0,0,0,0,0,0,28,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,烟机灶具配件,,,2021-05-25,13:02:00,2天13时44分8秒,二,http://item.taobao.com/item.htm?id=619038706511,https://kandianbao.com/item/619038706511/, 
6,https://img.alicdn.com/imgextra/i3/667454208/O1CN01LYzpws1gxJIrnQITj_!!0-item_pic.jpg,Fotile/方太 FD6G 燃气灶煤气灶嵌入式双灶灶具 劲火精控不锈钢GC,	638310791067,,2099.0,2099.0,2099.0,2099.0,100.00%,2,599,0,0,0,0,0,0,0,16,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,烟机灶具配件,,,2021-05-25,12:59:37,2天13时41分45秒,二,http://item.taobao.com/item.htm?id=638310791067,https://kandianbao.com/item/638310791067/, 
7,https://img.alicdn.com/imgextra/i2/667454208/O1CN01zOi4Yq1gxJG1pTW9Y_!!0-item_pic.jpg,方太FD7B燃气灶JZ,	596190922559,,2199.0,2199.0,2199.0,2199.0,100.00%,2,42,0,0,3,0,0,0,6597,816,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,其他大家电配件,,,2021-05-25,13:03:08,2天13时45分16秒,二,http://item.taobao.com/item.htm?id=596190922559,https://kandianbao.com/item/596190922559/, 
8,https://img.alicdn.com/imgextra/i1/667454208/O1CN01jLUTZn1gxJK9S4XFJ_!!0-item_pic.jpg,方太HA6G家用嵌入式燃气灶煤气灶灶具GC,	632591614900,,2578.0,2578.0,2578.0,2578.0,100.00%,2,99,0,0,1,0,0,0,2578,12,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,其他大家电配件,,,2021-05-25,12:59:39,2天13时41分47秒,二,http://item.taobao.com/item.htm?id=632591614900,https://kandianbao.com/item/632591614900/, 
9,https://img.alicdn.com/imgextra/i2/667454208/O1CN01kUYSlG1gxJHjommvY_!!0-item_pic.jpg,方太EMG6油烟机GC,	632281205528,,3280.0,3280.0,3280.0,3280.0,100.00%,1,100,0,0,0,0,0,0,0,6,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,其他大家电配件,,,2021-05-25,11:25:48,2天12时7分56秒,二,http://item.taobao.com/item.htm?id=632281205528,https://kandianbao.com/item/632281205528/, 
10,https://img.alicdn.com/imgextra/i3/667454208/O1CN015nRQRJ1gxJHNYhnlT_!!0-item_pic.jpg,方太EH38油烟机JZ,	630509816699,,3499,3499,3499.00,3499.00,100.00%,0,100,0,0,0,0,0,0,0,14,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,大家电,大家电配件,烟机灶具配件,,,2021-05-25,13:03:04,2天13时45分12秒,二,http://item.taobao.com/item.htm?id=630509816699,https://kandianbao.com/item/630509816699/, 
