数据下载时间：2021-05-22 23:30:50 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/梦音旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i1/2261124370/O1CN01TSRXo21i9VUBzUvpg_!!2261124370-0-lubanu-s.jpg,适用于iphone6 6s 6p 6plus 6splus苹果wifi天线无线信号线gps无线网模块手机配件拆机原装原厂,	644647282439,,6.0,20.0,40,40,50.00%,10,10000,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-29,20:57:57,6天21时27分16秒,六,http://item.taobao.com/item.htm?id=644647282439,https://kandianbao.com/item/644647282439/, 
2,https://img.alicdn.com/imgextra/i2/2261124370/O1CN01OMC2291i9VUDXsUPg_!!2261124370-0-lubanu-s.jpg,适用于苹果iphone7 7p 7plus 8 8p 8plus后置摄像头玻璃镜片镜面盖镜头框原装拆机原厂蓝宝石圆形相机,	644553189209,,7.8,22.0,55,55,40.00%,11,11000,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-29,21:26:24,6天21时55分43秒,六,http://item.taobao.com/item.htm?id=644553189209,https://kandianbao.com/item/644553189209/, 
3,https://img.alicdn.com/imgextra/i3/2261124370/O1CN01VU7XmL1i9VUCMuuMN_!!2261124370-0-lubanu-s.jpg,适用于苹果iphone6 6s 6p 6plus 6splus后置摄像头玻璃镜片镜面盖镜头框原装拆机原厂蓝宝石圆形相机,	645245955630,,7.8,18.0,38,38,47.37%,8,8000,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-29,21:26:09,6天21时55分28秒,六,http://item.taobao.com/item.htm?id=645245955630,https://kandianbao.com/item/645245955630/, 
4,https://img.alicdn.com/imgextra/i4/2261124370/O1CN01cmP0a71i9VU6yjje9_!!2261124370-0-lubanu-s.jpg,适用于苹果iphone6 6s 6p 6plus 6splus尾插x喇叭代蓝牙天线信号线NFC手机配件拆机原装原厂,	644905286787,,8.0,13.0,68,68,19.12%,8,8000,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-29,21:07:26,6天21时36分45秒,六,http://item.taobao.com/item.htm?id=644905286787,https://kandianbao.com/item/644905286787/, 
5,https://img.alicdn.com/imgextra/i1/2261124370/O1CN01gSiOOc1i9VU2Cey1s_!!2261124370-0-lubanu-s.jpg,适用苹果iphone手机xr原装xs卡架max电话11卡座11pro双卡11promax插卡12卡槽12mini卡架12promax金属sim卡,	642588708811,,8.8,15.8,68,68,23.24%,24,24000,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-24,15:37:52,1天16时7分11秒,一,http://item.taobao.com/item.htm?id=642588708811,https://kandianbao.com/item/642588708811/, 
6,https://img.alicdn.com/imgextra/i3/2261124370/O1CN01303U0X1i9VTwYGepA_!!2261124370-0-lubanu-s.jpg,适用苹果iphone5s前置se2前置6感应圈6p固定6plus胶圈6s支架6sp支架7铁片7p 8p x xr xs xsmax 11pro 12mini,	642994693258,,8.8,12.8,39,39,32.82%,22,22000,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-24,15:39:07,1天16时8分26秒,一,http://item.taobao.com/item.htm?id=642994693258,https://kandianbao.com/item/642994693258/, 
7,https://img.alicdn.com/imgextra/i1/2261124370/O1CN01HMoRnH1i9VU2V5Wud_!!2261124370-0-lubanu-s.jpg,适用苹果ipad2 3 4 5 6 mini1 ipadmini2 pro9.7固定10.5指纹键12.9铁片2017返回键2018压片盖板牛角支架迷你,	643345778018,,8.8,12.0,28,28,42.86%,11,10999,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-24,15:39:11,1天16时8分30秒,一,http://item.taobao.com/item.htm?id=643345778018,https://kandianbao.com/item/643345778018/, 
8,https://img.alicdn.com/imgextra/i2/2261124370/O1CN01sV1M481i9VTx0F8yF_!!2261124370-0-lubanu-s.jpg,适用于苹果iphone5手机5s原装6代卡架6s电话6sp卡座6p双卡Plus插卡se卡槽卡架金属sim卡,	643663111229,,8.8,8.8,38,38,23.16%,23,23000,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-24,15:37:52,1天16时7分11秒,一,http://item.taobao.com/item.htm?id=643663111229,https://kandianbao.com/item/643663111229/, 
9,https://img.alicdn.com/imgextra/i1/2261124370/O1CN013g62Uw1i9VTvKFLof_!!2261124370-0-lubanu-s.jpg,适用iphone6苹果se2 5s 6P 6s 7代7p罩8液晶8plus装机8p原装x手机xr大铁片xs内部max保护6sp屏幕11pro背光12,	643617599926,,9.8,25.8,38,38,67.89%,22,22000,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-24,15:07:19,1天15时36分38秒,一,http://item.taobao.com/item.htm?id=643617599926,https://kandianbao.com/item/643617599926/, 
10,https://img.alicdn.com/imgextra/i1/2261124370/O1CN01FfZRr31i9VTz6bLt6_!!2261124370-0-lubanu-s.jpg,适用于苹果iphone5尾插排线5s充电口se耳机孔尾插口iphonese充电手机配件五代更换送话器总成麦克风内置拆机,	644204493611,,9.8,26.0,30,52,50.00%,3,3000,0,0,0,0,0,0,0,0,0,0,,,上新特惠,7天无理由|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机零部件,,,2021-05-25,23:00:33,2天23时29分52秒,二,http://item.taobao.com/item.htm?id=644204493611,https://kandianbao.com/item/644204493611/, 
