数据下载时间：2021-05-22 22:39:07 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/dji大疆官方旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i3/1773095659/O1CN01rUVq6r1rfrvKrOa7B_!!0-item_pic.jpg,DJI FPV 天空端天线 大疆配件,	601703648522,,79.0,79.0,79.0,79.0,100.00%,2,8,8,0,104,0,0,0,8216,40,15,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-25,16:59:33,2天18时20分32秒,二,http://item.taobao.com/item.htm?id=601703648522,https://kandianbao.com/item/601703648522/, 
2,https://img.alicdn.com/imgextra/i2/1773095659/O1CN01P2pYi91rfrvIidszF_!!0-item_pic.jpg,御 Mini 拓展卡扣 大疆御mini / DJI Mini 2配件,	607020212643,,79.0,79.0,79.0,79.0,100.00%,1,4,8,0,167,0,0,0,13193,374,36,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-25,15:08:17,2天16时29分16秒,二,http://item.taobao.com/item.htm?id=607020212643,https://kandianbao.com/item/607020212643/, 
3,https://img.alicdn.com/imgextra/i4/1773095659/O1CN01LdS3Bz1rfrzaP6TNS_!!0-item_pic.jpg,DJI R 外置 GPS 模块连接线 DJI RS 2配件,	637845559988,,199,199,199.00,199.00,100.00%,0,5,0,0,0,0,0,0,0,0,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-28,16:00:15,5天17时21分14秒,五,http://item.taobao.com/item.htm?id=637845559988,https://kandianbao.com/item/637845559988/, 
4,https://img.alicdn.com/imgextra/i2/1773095659/O1CN01KF63Qj1rfrvo24jJY_!!0-item_pic.jpg,DJI 大疆 悟 Inspire 2 电池管家 悟2配件,	544520892578,,649.0,649.0,649.0,649.0,100.00%,1,5,0,0,14,0,0,0,9086,106,1,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-28,15:45:26,5天17时6分25秒,五,http://item.taobao.com/item.htm?id=544520892578,https://kandianbao.com/item/544520892578/, 
5,https://img.alicdn.com/imgextra/i4/1773095659/O1CN01TCMaEr1rfrw7jGseC_!!0-item_pic.jpg,DJI 大疆 Ronin-S 多功能转接件 如影S配件,	618058161468,,999,999,999.00,999.00,100.00%,0,1,0,0,18,0,0,0,17982,60,2,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-27,20:21:20,4天21时42分19秒,四,http://item.taobao.com/item.htm?id=618058161468,https://kandianbao.com/item/618058161468/, 
6,https://img.alicdn.com/imgextra/i3/1773095659/O1CN01Ro0e1P1rfryYlxmCj_!!0-item_pic.jpg,DJI 大疆 DJI CINESSD高速读卡器（UG2） 悟2配件,	632164640936,,999,999,999.00,999.00,100.00%,0,2,0,0,5,0,0,0,4995,48,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-24,17:17:01,1天18时38分0秒,一,http://item.taobao.com/item.htm?id=632164640936,https://kandianbao.com/item/632164640936/, 
7,https://img.alicdn.com/imgextra/i4/1773095659/O1CN01JgFsHE1rfrzztq1Wm_!!0-item_pic.jpg,DJI FPV 遥控器 2 DJI FPV 配件,	638770965541,,999,999,999.00,999.00,100.00%,0,20,0,0,0,0,0,0,0,4,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-28,12:07:27,5天13时28分26秒,五,http://item.taobao.com/item.htm?id=638770965541,https://kandianbao.com/item/638770965541/, 
8,https://img.alicdn.com/imgextra/i4/1773095659/O1CN01eKJ0ev1rfrwB49IE5_!!0-item_pic.jpg,DJI 专业无线接收机 大疆如影S配件,	619119235992,,1399,1399,1399.00,1399.00,100.00%,0,1,0,0,1,0,0,0,1399,4,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-28,16:10:13,5天17时31分12秒,五,http://item.taobao.com/item.htm?id=619119235992,https://kandianbao.com/item/619119235992/, 
9,https://img.alicdn.com/imgextra/i3/1773095659/O1CN01cqxEcd1rfrxzUMSR9_!!0-item_pic.jpg,DJI 大疆 DJI Ronin 载具扩展配件包 DJI RS 2配件,	629787518463,,2999,2999,2999.00,2999.00,100.00%,0,17,0,0,9,0,0,0,26991,66,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-27,14:23:38,4天15时44分37秒,四,http://item.taobao.com/item.htm?id=629787518463,https://kandianbao.com/item/629787518463/, 
10,https://img.alicdn.com/imgextra/i1/1773095659/O1CN01CpJuqB1rfrzx6xbWz_!!0-item_pic.jpg,DJI 大疆 DJI FPV 飞行器 竞速航拍无人机 无人机航拍器 第一视角飞行 体感操控,	639443035491,,4899,4899,4899.00,4899.00,100.00%,0,52,0,0,0,0,0,0,0,38,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能设备配件,其他智能配件,,,2021-05-28,12:17:28,5天13时38分27秒,五,http://item.taobao.com/item.htm?id=639443035491,https://kandianbao.com/item/639443035491/, 
